100 4650
2 6 90
2 7 109
2 8 166
2 9 150
2 10 68
2 11 186
2 12 32
2 13 135
2 14 197
2 15 4
2 16 108
2 17 179
2 18 83
2 19 19
2 20 117
2 21 147
2 22 53
2 23 11
2 24 17
2 25 106
2 26 157
2 27 39
2 28 65
2 29 4
2 30 77
2 31 9
2 32 193
2 33 51
2 34 123
2 35 165
2 36 89
2 37 7
2 38 115
2 39 200
2 40 67
2 41 132
2 42 156
2 43 25
2 44 87
2 45 92
2 46 121
2 47 100
2 48 194
2 49 118
2 50 118
2 51 120
2 52 108
2 53 143
2 54 27
2 55 108
2 56 37
2 57 45
2 58 82
2 59 114
2 60 16
2 61 108
2 62 181
2 63 22
2 64 139
2 65 64
2 66 150
2 67 164
2 68 37
2 69 89
2 70 53
2 71 18
2 72 91
2 73 127
2 74 100
2 75 135
2 76 7
2 77 77
2 78 44
2 79 43
2 80 62
2 81 182
2 82 33
2 83 75
2 84 67
2 85 77
2 86 101
2 87 44
2 88 167
2 89 32
2 90 58
2 91 94
2 92 198
2 93 132
2 94 100
2 95 154
2 96 126
2 97 74
2 98 83
2 99 51
3 4 117
3 5 52
3 6 76
3 7 80
3 8 195
3 9 174
3 10 57
3 11 147
3 12 182
3 13 81
3 14 0
3 15 92
3 16 108
3 17 45
3 18 43
3 19 73
3 20 133
3 21 187
3 22 13
3 23 88
3 24 25
3 25 190
3 26 64
3 27 199
3 28 196
3 29 118
3 30 181
3 31 119
3 32 134
3 33 28
3 34 87
3 35 5
3 36 129
3 37 36
3 38 45
3 39 197
3 40 18
3 41 80
3 42 169
3 43 109
3 44 103
3 45 4
3 46 26
3 47 53
3 48 124
3 49 36
3 50 112
3 51 136
3 52 155
3 53 176
3 54 76
3 55 65
3 56 84
3 57 199
3 58 72
3 59 81
3 60 88
3 61 185
3 62 28
3 63 102
3 64 76
3 65 40
3 66 98
3 67 23
3 68 130
3 69 90
3 70 148
3 71 182
3 72 41
3 73 84
3 74 130
3 75 97
3 76 64
3 77 72
3 78 162
3 79 86
3 80 52
3 81 172
3 82 94
3 83 54
3 84 124
3 85 153
3 86 30
3 87 166
3 88 47
3 89 49
3 90 64
3 91 83
3 92 196
3 93 15
3 94 128
3 95 52
3 96 195
3 97 141
3 98 45
3 99 168
4 5 8
4 6 196
4 7 52
4 8 92
4 9 46
4 10 148
4 11 63
4 12 63
4 13 113
4 14 42
4 15 55
4 16 173
4 17 41
4 18 54
4 19 36
4 20 3
4 21 148
4 22 50
4 23 197
4 24 25
4 25 129
4 26 118
4 27 94
4 28 5
4 29 80
4 30 24
4 31 26
4 32 84
4 33 24
4 34 50
4 35 196
4 36 26
4 37 88
4 38 29
4 39 151
4 40 149
4 41 19
4 42 93
4 43 107
4 44 81
4 45 124
4 46 94
4 47 62
4 48 93
4 49 195
4 50 128
4 51 200
4 52 102
4 53 94
4 54 48
4 55 11
4 56 82
4 57 157
4 58 193
4 59 15
4 60 91
4 61 24
4 62 163
4 63 10
4 64 100
4 65 130
4 66 93
4 67 108
4 68 49
4 69 200
4 70 126
4 71 126
4 72 129
4 73 108
4 74 140
4 75 133
4 76 155
4 77 179
4 78 131
4 79 107
4 80 148
4 81 41
4 82 47
4 83 45
4 84 71
4 85 199
4 86 189
4 87 158
4 88 196
4 89 63
4 90 73
4 91 10
4 92 27
4 93 33
4 94 184
4 95 158
4 96 186
4 97 172
4 98 123
4 99 171
5 6 141
5 7 22
5 8 47
5 9 47
5 10 63
5 11 68
5 12 82
5 13 154
5 14 3
5 15 174
5 16 118
5 17 162
5 18 7
5 19 129
5 20 143
5 21 102
5 22 84
5 23 83
5 24 198
5 25 4
5 26 65
5 27 41
5 28 182
5 29 75
5 30 94
5 31 92
5 32 3
5 33 48
5 34 85
5 35 178
5 36 164
5 37 73
5 38 177
5 39 50
5 40 35
5 41 175
5 42 68
5 43 119
5 44 119
5 45 16
5 46 143
5 47 88
5 48 72
5 49 135
5 50 57
5 51 63
5 52 13
5 53 14
5 54 83
5 55 155
5 56 126
5 57 93
5 58 67
5 59 87
5 60 110
5 61 81
5 62 197
5 63 68
5 64 98
5 65 90
5 66 130
5 67 134
5 68 103
5 69 123
5 70 25
5 71 69
5 72 179
5 73 63
5 74 137
5 75 191
5 76 119
5 77 131
5 78 38
5 79 140
5 80 107
5 81 113
5 82 147
5 83 117
5 84 76
5 85 177
5 86 92
5 87 128
5 88 179
5 89 103
5 90 197
5 91 193
5 92 59
5 93 119
5 94 137
5 95 13
5 96 97
5 97 25
5 98 98
5 99 88
6 7 127
6 8 82
6 9 95
6 10 132
6 11 191
6 12 190
6 13 15
6 14 136
6 15 156
6 16 66
6 17 87
6 18 149
6 19 144
6 20 187
6 21 180
6 22 136
6 23 4
6 24 11
6 25 101
6 26 143
6 27 136
6 28 191
6 29 1
6 30 48
6 31 148
6 32 34
6 33 113
6 34 94
6 35 12
6 36 127
6 37 7
6 38 43
6 39 146
6 40 157
6 41 75
6 42 151
6 43 37
6 44 79
6 45 22
6 46 79
6 47 85
6 48 18
6 49 183
6 50 177
6 51 177
6 52 166
6 53 60
6 54 44
6 55 42
6 56 67
6 57 16
6 58 100
6 59 64
6 60 169
6 61 8
6 62 76
6 63 181
6 64 76
6 65 168
6 66 20
6 67 107
6 68 128
6 69 32
6 70 93
6 71 123
6 72 192
6 73 196
6 74 17
6 75 130
6 76 86
6 77 127
6 78 192
6 79 125
6 80 140
6 81 149
6 82 60
6 83 82
6 84 188
6 85 192
6 86 131
6 87 197
6 88 35
6 89 0
6 90 119
6 91 189
6 92 93
6 93 2
6 94 104
6 95 58
6 96 18
6 97 153
6 98 63
6 99 197
7 8 134
7 9 124
7 10 189
7 11 102
7 12 75
7 13 40
7 14 99
7 15 170
7 16 185
7 17 147
7 18 42
7 19 59
7 20 122
7 21 71
7 22 54
7 23 169
7 24 27
7 25 43
7 26 87
7 27 79
7 28 14
7 29 124
7 30 108
7 31 44
7 32 117
7 33 123
7 34 117
7 35 180
7 36 81
7 37 157
7 38 100
7 39 25
7 40 90
7 41 42
7 42 46
7 43 163
7 44 163
7 45 151
7 46 45
7 47 196
7 48 108
7 49 32
7 50 182
7 51 86
7 52 59
7 53 133
7 54 147
7 55 59
7 56 164
7 57 139
7 58 27
7 59 182
7 60 102
7 61 101
7 62 45
7 63 20
7 64 173
7 65 180
7 66 131
7 67 188
7 68 130
7 69 74
7 70 92
7 71 54
7 72 62
7 73 42
7 74 6
7 75 71
7 76 96
7 77 137
7 78 77
7 79 74
7 80 46
7 81 30
7 82 163
7 83 59
7 84 170
7 85 72
7 86 136
7 87 119
7 88 55
7 89 72
7 90 100
7 91 2
7 92 117
7 93 128
7 94 56
7 95 111
7 96 59
7 97 90
7 98 89
7 99 82
8 9 133
8 10 115
8 11 150
8 12 36
8 13 127
8 14 42
8 15 95
8 16 79
8 17 134
8 18 128
8 19 129
8 20 152
8 21 90
8 22 47
8 23 38
8 24 154
8 25 7
8 26 89
8 27 67
8 28 77
8 29 154
8 30 24
8 31 147
8 32 200
8 33 85
8 34 19
8 35 91
8 36 97
8 37 73
8 38 57
8 39 78
8 40 173
8 41 31
8 42 75
8 43 82
8 44 22
8 45 162
8 46 187
8 47 135
8 48 72
8 49 171
8 50 174
8 51 15
8 52 188
8 53 124
8 54 110
8 55 10
8 56 144
8 57 87
8 58 122
8 59 106
8 60 92
8 61 12
8 62 9
8 63 44
8 64 105
8 65 18
8 66 0
8 67 181
8 68 13
8 69 82
8 70 31
8 71 27
8 72 121
8 73 170
8 74 78
8 75 171
8 76 45
8 77 194
8 78 186
8 79 104
8 80 176
8 81 41
8 82 188
8 83 68
8 84 184
8 85 24
8 86 163
8 87 112
8 88 83
8 89 59
8 90 187
8 91 181
8 92 155
8 93 103
8 94 14
8 95 62
8 96 54
8 97 185
8 98 76
8 99 44
9 10 30
9 11 164
9 12 179
9 13 70
9 14 161
9 15 94
9 16 22
9 17 5
9 18 71
9 19 147
9 20 187
9 21 30
9 22 109
9 23 174
9 24 99
9 25 73
9 26 157
9 27 64
9 28 98
9 29 60
9 30 140
9 31 174
9 32 179
9 33 51
9 34 155
9 35 28
9 36 188
9 37 169
9 38 139
9 39 73
9 40 30
9 41 62
9 42 198
9 43 119
9 44 105
9 45 140
9 46 116
9 47 31
9 48 115
9 49 162
9 50 139
9 51 51
9 52 28
9 53 192
9 54 147
9 55 166
9 56 182
9 57 13
9 58 92
9 59 135
9 60 162
9 61 117
9 62 14
9 63 73
9 64 148
9 65 50
9 66 141
9 67 149
9 68 30
9 69 3
9 70 139
9 71 62
9 72 19
9 73 65
9 74 47
9 75 153
9 76 180
9 77 83
9 78 148
9 79 183
9 80 175
9 81 61
9 82 43
9 83 165
9 84 87
9 85 6
9 86 139
9 87 30
9 88 110
9 89 103
9 90 19
9 91 155
9 92 133
9 93 48
9 94 16
9 95 194
9 96 120
9 97 186
9 98 141
9 99 146
10 11 69
10 12 169
10 13 78
10 14 49
10 15 57
10 16 149
10 17 154
10 18 112
10 19 85
10 20 22
10 21 83
10 22 88
10 23 47
10 24 55
10 25 176
10 26 14
10 27 112
10 28 64
10 29 101
10 30 33
10 31 100
10 32 57
10 33 112
10 34 48
10 35 2
10 36 69
10 37 26
10 38 30
10 39 176
10 40 28
10 41 94
10 42 14
10 43 121
10 44 21
10 45 145
10 46 33
10 47 5
10 48 198
10 49 118
10 50 112
10 51 125
10 52 155
10 53 72
10 54 168
10 55 141
10 56 53
10 57 127
10 58 130
10 59 148
10 60 23
10 61 79
10 62 6
10 63 124
10 64 188
10 65 115
10 66 78
10 67 100
10 68 61
10 69 80
10 70 107
10 71 59
10 72 52
10 73 165
10 74 92
10 75 17
10 76 93
10 77 32
10 78 153
10 79 171
10 80 135
10 81 38
10 82 197
10 83 17
10 84 73
10 85 10
10 86 103
10 87 2
10 88 7
10 89 112
10 90 83
10 91 4
10 92 122
10 93 53
10 94 82
10 95 183
10 96 170
10 97 42
10 98 149
10 99 56
11 12 55
11 13 153
11 14 57
11 15 108
11 16 157
11 17 40
11 18 101
11 19 7
11 20 90
11 21 61
11 22 191
11 23 115
11 24 31
11 25 134
11 26 186
11 27 145
11 28 118
11 29 51
11 30 72
11 31 200
11 32 37
11 33 55
11 34 116
11 35 87
11 36 155
11 37 143
11 38 6
11 39 107
11 40 85
11 41 50
11 42 119
11 43 174
11 44 43
11 45 130
11 46 198
11 47 48
11 48 108
11 49 40
11 50 67
11 51 23
11 52 147
11 53 28
11 54 25
11 55 73
11 56 31
11 57 46
11 58 157
11 59 134
11 60 187
11 61 62
11 62 144
11 63 59
11 64 67
11 65 141
11 66 46
11 67 97
11 68 46
11 69 28
11 70 44
11 71 94
11 72 23
11 73 190
11 74 105
11 75 56
11 76 116
11 77 155
11 78 188
11 79 102
11 80 115
11 81 30
11 82 153
11 83 69
11 84 139
11 85 129
11 86 142
11 87 185
11 88 95
11 89 42
11 90 80
11 91 52
11 92 148
11 93 82
11 94 136
11 95 22
11 96 134
11 97 183
11 98 7
11 99 190
12 13 97
12 14 97
12 15 56
12 16 68
12 17 54
12 18 68
12 19 182
12 20 4
12 21 1
12 22 109
12 23 185
12 24 55
12 25 188
12 26 193
12 27 33
12 28 132
12 29 151
12 30 100
12 31 151
12 32 24
12 33 183
12 34 90
12 35 52
12 36 41
12 37 2
12 38 79
12 39 32
12 40 51
12 41 170
12 42 123
12 43 46
12 44 100
12 45 136
12 46 146
12 47 66
12 48 3
12 49 48
12 50 146
12 51 123
12 52 121
12 53 162
12 54 1
12 55 3
12 56 34
12 57 74
12 58 14
12 59 1
12 60 168
12 61 168
12 62 18
12 63 183
12 64 152
12 65 19
12 66 57
12 67 20
12 68 123
12 69 50
12 70 59
12 71 142
12 72 157
12 73 46
12 74 15
12 75 125
12 76 122
12 77 148
12 78 159
12 79 145
12 80 129
12 81 127
12 82 14
12 83 145
12 84 72
12 85 147
12 86 162
12 87 118
12 88 184
12 89 97
12 90 1
12 91 89
12 92 132
12 93 4
12 94 130
12 95 34
12 96 190
12 97 138
12 98 180
12 99 193
13 14 47
13 15 133
13 16 11
13 17 160
13 18 79
13 19 24
13 20 200
13 21 166
13 22 18
13 23 68
13 24 15
13 25 130
13 26 141
13 27 140
13 28 80
13 29 40
13 30 123
13 31 180
13 32 10
13 33 126
13 34 8
13 35 195
13 36 59
13 37 140
13 38 68
13 39 91
13 40 38
13 41 96
13 42 67
13 43 101
13 44 85
13 45 65
13 46 84
13 47 14
13 48 11
13 49 85
13 50 65
13 51 0
13 52 187
13 53 162
13 54 177
13 55 102
13 56 63
13 57 18
13 58 115
13 59 60
13 60 141
13 61 166
13 62 123
13 63 40
13 64 51
13 65 39
13 66 188
13 67 128
13 68 75
13 69 40
13 70 107
13 71 3
13 72 37
13 73 193
13 74 92
13 75 55
13 76 91
13 77 80
13 78 79
13 79 149
13 80 89
13 81 196
13 82 75
13 83 51
13 84 173
13 85 84
13 86 181
13 87 123
13 88 139
13 89 105
13 90 195
13 91 106
13 92 19
13 93 31
13 94 23
13 95 44
13 96 196
13 97 2
13 98 126
13 99 87
14 15 16
14 16 54
14 17 35
14 18 180
14 19 23
14 20 195
14 21 195
14 22 96
14 23 118
14 24 26
14 25 67
14 26 64
14 27 126
14 28 17
14 29 169
14 30 141
14 31 92
14 32 110
14 33 34
14 34 132
14 35 45
14 36 149
14 37 69
14 38 86
14 39 41
14 40 83
14 41 77
14 42 186
14 43 119
14 44 189
14 45 6
14 46 150
14 47 65
14 48 22
14 49 6
14 50 171
14 51 97
14 52 117
14 53 115
14 54 75
14 55 184
14 56 70
14 57 28
14 58 4
14 59 191
14 60 186
14 61 191
14 62 93
14 63 172
14 64 12
14 65 86
14 66 33
14 67 140
14 68 35
14 69 62
14 70 148
14 71 192
14 72 100
14 73 68
14 74 187
14 75 139
14 76 99
14 77 60
14 78 29
14 79 98
14 80 7
14 81 51
14 82 69
14 83 176
14 84 93
14 85 103
14 86 182
14 87 30
14 88 72
14 89 183
14 90 124
14 91 45
14 92 130
14 93 109
14 94 58
14 95 13
14 96 107
14 97 66
14 98 108
14 99 123
15 16 131
15 17 120
15 18 14
15 19 26
15 20 25
15 21 185
15 22 128
15 23 181
15 24 184
15 25 79
15 26 102
15 27 75
15 28 186
15 29 137
15 30 91
15 31 68
15 32 132
15 33 124
15 34 51
15 35 103
15 36 100
15 37 133
15 38 11
15 39 58
15 40 116
15 41 164
15 42 60
15 43 158
15 44 53
15 45 12
15 46 12
15 47 188
15 48 78
15 49 13
15 50 173
15 51 138
15 52 116
15 53 90
15 54 92
15 55 28
15 56 139
15 57 16
15 58 136
15 59 9
15 60 115
15 61 187
15 62 74
15 63 139
15 64 93
15 65 110
15 66 5
15 67 51
15 68 162
15 69 149
15 70 119
15 71 152
15 72 58
15 73 196
15 74 136
15 75 129
15 76 33
15 77 110
15 78 72
15 79 32
15 80 132
15 81 57
15 82 188
15 83 195
15 84 145
15 85 0
15 86 6
15 87 97
15 88 10
15 89 64
15 90 96
15 91 140
15 92 3
15 93 18
15 94 161
15 95 191
15 96 160
15 97 137
15 98 125
15 99 111
16 17 102
16 18 126
16 19 38
16 20 175
16 21 63
16 22 173
16 23 90
16 24 86
16 25 139
16 26 82
16 27 188
16 28 122
16 29 193
16 30 46
16 31 173
16 32 16
16 33 10
16 34 155
16 35 119
16 36 147
16 37 123
16 38 76
16 39 72
16 40 129
16 41 137
16 42 186
16 43 130
16 44 18
16 45 27
16 46 57
16 47 94
16 48 42
16 49 200
16 50 110
16 51 43
16 52 143
16 53 47
16 54 53
16 55 193
16 56 93
16 57 113
16 58 120
16 59 82
16 60 34
16 61 153
16 62 90
16 63 80
16 64 193
16 65 157
16 66 88
16 67 15
16 68 62
16 69 29
16 70 113
16 71 198
16 72 9
16 73 7
16 74 171
16 75 74
16 76 169
16 77 57
16 78 98
16 79 36
16 80 117
16 81 187
16 82 60
16 83 78
16 84 125
16 85 22
16 86 67
16 87 164
16 88 38
16 89 103
16 90 47
16 91 7
16 92 100
16 93 150
16 94 65
16 95 154
16 96 168
16 97 43
16 98 154
16 99 169
17 18 101
17 19 164
17 20 39
17 21 110
17 22 127
17 23 85
17 24 142
17 25 73
17 26 190
17 27 82
17 28 151
17 29 158
17 30 115
17 31 78
17 32 121
17 33 122
17 34 165
17 35 48
17 36 23
17 37 20
17 38 108
17 39 184
17 40 71
17 41 157
17 42 88
17 43 177
17 44 193
17 45 116
17 46 42
17 47 192
17 48 78
17 49 164
17 50 7
17 51 27
17 52 41
17 53 107
17 54 95
17 55 14
17 56 193
17 57 148
17 58 148
17 59 99
17 60 184
17 61 17
17 62 124
17 63 137
17 64 30
17 65 85
17 66 104
17 67 116
17 68 136
17 69 186
17 70 23
17 71 113
17 72 188
17 73 7
17 74 42
17 75 82
17 76 50
17 77 112
17 78 41
17 79 173
17 80 48
17 81 96
17 82 173
17 83 181
17 84 23
17 85 200
17 86 129
17 87 189
17 88 149
17 89 61
17 90 74
17 91 34
17 92 61
17 93 180
17 94 15
17 95 195
17 96 126
17 97 149
17 98 170
17 99 67
18 19 9
18 20 63
18 21 175
18 22 113
18 23 17
18 24 159
18 25 167
18 26 44
18 27 50
18 28 128
18 29 105
18 30 110
18 31 56
18 32 148
18 33 91
18 34 151
18 35 141
18 36 76
18 37 47
18 38 161
18 39 64
18 40 100
18 41 93
18 42 134
18 43 169
18 44 145
18 45 108
18 46 52
18 47 131
18 48 166
18 49 137
18 50 176
18 51 27
18 52 69
18 53 138
18 54 107
18 55 30
18 56 92
18 57 8
18 58 153
18 59 160
18 60 152
18 61 192
18 62 113
18 63 188
18 64 75
18 65 4
18 66 46
18 67 121
18 68 184
18 69 98
18 70 72
18 71 22
18 72 42
18 73 79
18 74 98
18 75 25
18 76 6
18 77 155
18 78 141
18 79 2
18 80 163
18 81 26
18 82 70
18 83 41
18 84 167
18 85 85
18 86 121
18 87 55
18 88 16
18 89 49
18 90 83
18 91 84
18 92 4
18 93 154
18 94 116
18 95 61
18 96 41
18 97 125
18 98 24
18 99 133
19 20 153
19 21 30
19 22 96
19 23 84
19 24 80
19 25 57
19 26 186
19 27 194
19 28 84
19 29 51
19 30 103
19 31 39
19 32 160
19 33 43
19 34 90
19 35 131
19 36 32
19 37 131
19 38 138
19 39 17
19 40 87
19 41 97
19 42 157
19 43 90
19 44 46
19 45 137
19 46 34
19 47 177
19 48 72
19 49 146
19 50 30
19 51 189
19 52 194
19 53 138
19 54 152
19 55 68
19 56 141
19 57 138
19 58 183
19 59 136
19 60 173
19 61 82
19 62 193
19 63 147
19 64 74
19 65 116
19 66 119
19 67 31
19 68 82
19 69 181
19 70 117
19 71 24
19 72 67
19 73 86
19 74 164
19 75 108
19 76 168
19 77 7
19 78 70
19 79 88
19 80 44
19 81 200
19 82 25
19 83 195
19 84 99
19 85 102
19 86 57
19 87 157
19 88 90
19 89 72
19 90 134
19 91 32
19 92 41
19 93 184
19 94 44
19 95 147
19 96 119
19 97 104
19 98 108
19 99 89
20 21 124
20 22 120
20 23 159
20 24 176
20 25 56
20 26 142
20 27 97
20 28 166
20 29 147
20 30 49
20 31 130
20 32 166
20 33 185
20 34 26
20 35 105
20 36 81
20 37 107
20 38 42
20 39 66
20 40 145
20 41 186
20 42 21
20 43 129
20 44 141
20 45 13
20 46 194
20 47 196
20 48 13
20 49 151
20 50 177
20 51 33
20 52 187
20 53 176
20 54 68
20 55 95
20 56 90
20 57 23
20 58 153
20 59 163
20 60 152
20 61 104
20 62 52
20 63 181
20 64 18
20 65 80
20 66 163
20 67 2
20 68 86
20 69 88
20 70 154
20 71 157
20 72 85
20 73 180
20 74 141
20 75 16
20 76 25
20 77 187
20 78 43
20 79 191
20 80 195
20 81 50
20 82 51
20 83 50
20 84 78
20 85 11
20 86 74
20 87 181
20 88 156
20 89 53
20 90 91
20 91 107
20 92 107
20 93 80
20 94 75
20 95 146
20 96 3
20 97 178
20 98 164
20 99 122
21 22 132
21 23 191
21 24 66
21 25 39
21 26 71
21 27 141
21 28 93
21 29 168
21 30 26
21 31 142
21 32 155
21 33 132
21 34 63
21 35 93
21 36 60
21 37 193
21 38 51
21 39 3
21 40 42
21 41 133
21 42 140
21 43 65
21 44 88
21 45 43
21 46 71
21 47 197
21 48 15
21 49 106
21 50 60
21 51 161
21 52 135
21 53 77
21 54 194
21 55 60
21 56 165
21 57 50
21 58 152
21 59 50
21 60 25
21 61 125
21 62 35
21 63 28
21 64 189
21 65 92
21 66 88
21 67 137
21 68 200
21 69 107
21 70 173
21 71 12
21 72 173
21 73 9
21 74 13
21 75 134
21 76 188
21 77 122
21 78 98
21 79 115
21 80 164
21 81 166
21 82 183
21 83 106
21 84 178
21 85 36
21 86 54
21 87 197
21 88 140
21 89 22
21 90 94
21 91 173
21 92 113
21 93 103
21 94 119
21 95 10
21 96 96
21 97 113
21 98 188
21 99 108
22 23 200
22 24 67
22 25 114
22 26 39
22 27 185
22 28 99
22 29 93
22 30 42
22 31 6
22 32 103
22 33 81
22 34 111
22 35 41
22 36 193
22 37 143
22 38 176
22 39 182
22 40 130
22 41 158
22 42 38
22 43 42
22 44 110
22 45 99
22 46 176
22 47 16
22 48 143
22 49 92
22 50 109
22 51 127
22 52 84
22 53 196
22 54 146
22 55 8
22 56 114
22 57 112
22 58 56
22 59 40
22 60 49
22 61 67
22 62 99
22 63 119
22 64 190
22 65 177
22 66 152
22 67 168
22 68 23
22 69 67
22 70 156
22 71 32
22 72 97
22 73 98
22 74 133
22 75 174
22 76 19
22 77 120
22 78 83
22 79 196
22 80 21
22 81 58
22 82 22
22 83 52
22 84 115
22 85 120
22 86 67
22 87 52
22 88 155
22 89 57
22 90 137
22 91 69
22 92 181
22 93 73
22 94 53
22 95 133
22 96 162
22 97 192
22 98 174
22 99 125
23 24 79
23 25 190
23 26 198
23 27 120
23 28 28
23 29 1
23 30 58
23 31 176
23 32 72
23 33 50
23 34 70
23 35 196
23 36 80
23 37 41
23 38 8
23 39 173
23 40 155
23 41 93
23 42 162
23 43 7
23 44 10
23 45 169
23 46 63
23 47 156
23 48 46
23 49 9
23 50 157
23 51 5
23 52 1
23 53 17
23 54 45
23 55 45
23 56 178
23 57 57
23 58 4
23 59 109
23 60 56
23 61 46
23 62 101
23 63 107
23 64 138
23 65 70
23 66 173
23 67 168
23 68 189
23 69 72
23 70 189
23 71 180
23 72 165
23 73 50
23 74 67
23 75 168
23 76 113
23 77 123
23 78 70
23 79 6
23 80 28
23 81 89
23 82 179
23 83 198
23 84 112
23 85 2
23 86 167
23 87 158
23 88 33
23 89 169
23 90 81
23 91 151
23 92 150
23 93 125
23 94 134
23 95 125
23 96 20
23 97 90
23 98 33
23 99 56
24 25 167
24 26 73
24 27 162
24 28 175
24 29 72
24 30 88
24 31 45
24 32 103
24 33 48
24 34 27
24 35 35
24 36 54
24 37 118
24 38 167
24 39 78
24 40 92
24 41 196
24 42 5
24 43 109
24 44 19
24 45 16
24 46 114
24 47 191
24 48 12
24 49 190
24 50 134
24 51 113
24 52 197
24 53 165
24 54 38
24 55 53
24 56 141
24 57 154
24 58 197
24 59 23
24 60 194
24 61 10
24 62 79
24 63 99
24 64 179
24 65 196
24 66 27
24 67 125
24 68 148
24 69 131
24 70 126
24 71 17
24 72 189
24 73 91
24 74 59
24 75 122
24 76 59
24 77 85
24 78 109
24 79 35
24 80 70
24 81 135
24 82 164
24 83 180
24 84 51
24 85 112
24 86 103
24 87 114
24 88 21
24 89 81
24 90 69
24 91 120
24 92 55
24 93 160
24 94 167
24 95 3
24 96 187
24 97 110
24 98 87
24 99 121
25 26 81
25 27 34
25 28 1
25 29 83
25 30 137
25 31 157
25 32 111
25 33 183
25 34 93
25 35 115
25 36 177
25 37 189
25 38 78
25 39 151
25 40 75
25 41 68
25 42 147
25 43 167
25 44 124
25 45 171
25 46 159
25 47 189
25 48 165
25 49 53
25 50 117
25 51 61
25 52 66
25 53 14
25 54 15
25 55 160
25 56 35
25 57 62
25 58 103
25 59 30
25 60 12
25 61 183
25 62 63
25 63 20
25 64 123
25 65 198
25 66 124
25 67 115
25 68 173
25 69 199
25 70 20
25 71 49
25 72 19
25 73 133
25 74 146
25 75 65
25 76 94
25 77 185
25 78 186
25 79 19
25 80 128
25 81 164
25 82 144
25 83 154
25 84 131
25 85 67
25 86 53
25 87 128
25 88 4
25 89 139
25 90 84
25 91 8
25 92 95
25 93 3
25 94 132
25 95 27
25 96 70
25 97 69
25 98 8
25 99 145
26 27 179
26 28 139
26 29 177
26 30 29
26 31 92
26 32 87
26 33 115
26 34 35
26 35 108
26 36 130
26 37 21
26 38 140
26 39 3
26 40 104
26 41 10
26 42 176
26 43 163
26 44 63
26 45 85
26 46 109
26 47 138
26 48 133
26 49 41
26 50 180
26 51 180
26 52 121
26 53 193
26 54 195
26 55 184
26 56 21
26 57 74
26 58 178
26 59 174
26 60 154
26 61 115
26 62 149
26 63 136
26 64 98
26 65 138
26 66 69
26 67 85
26 68 26
26 69 144
26 70 37
26 71 44
26 72 69
26 73 6
26 74 69
26 75 138
26 76 59
26 77 2
26 78 189
26 79 95
26 80 126
26 81 42
26 82 39
26 83 149
26 84 177
26 85 161
26 86 117
26 87 103
26 88 131
26 89 74
26 90 60
26 91 144
26 92 131
26 93 4
26 94 1
26 95 45
26 96 24
26 97 167
26 98 169
26 99 59
27 28 91
27 29 126
27 30 169
27 31 175
27 32 50
27 33 34
27 34 60
27 35 121
27 36 198
