100 4740
2 41 196
2 42 152
2 43 3
2 44 64
2 45 86
2 46 54
2 47 124
2 48 88
2 49 161
2 50 61
2 51 37
2 52 15
2 53 76
2 54 80
2 55 107
2 56 106
2 57 20
2 58 84
2 59 170
2 60 127
2 61 195
2 62 89
2 63 169
2 64 67
2 65 138
2 66 61
2 67 175
2 68 180
2 69 60
2 70 12
2 71 158
2 72 53
2 73 126
2 74 198
2 75 199
2 76 74
2 77 73
2 78 197
2 79 168
2 80 34
2 81 171
2 82 87
2 83 27
2 84 182
2 85 189
2 86 15
2 87 101
2 88 162
2 89 191
2 90 49
2 91 140
2 92 62
2 93 147
2 94 164
2 95 110
2 96 193
2 97 182
2 98 51
2 99 43
3 4 118
3 5 170
3 6 197
3 7 60
3 8 168
3 9 15
3 10 82
3 11 52
3 12 49
3 13 147
3 14 168
3 15 21
3 16 122
3 17 107
3 18 68
3 19 153
3 20 142
3 21 102
3 22 157
3 23 189
3 24 23
3 25 117
3 26 126
3 27 93
3 28 154
3 29 91
3 30 1
3 31 113
3 32 77
3 33 48
3 34 81
3 35 101
3 36 17
3 37 138
3 38 39
3 39 59
3 40 107
3 41 40
3 42 132
3 43 160
3 44 124
3 45 7
3 46 44
3 47 176
3 48 125
3 49 151
3 50 82
3 51 84
3 52 173
3 53 128
3 54 8
3 55 161
3 56 47
3 57 164
3 58 11
3 59 69
3 60 35
3 61 144
3 62 116
3 63 90
3 64 59
3 65 193
3 66 169
3 67 26
3 68 65
3 69 153
3 70 110
3 71 131
3 72 78
3 73 79
3 74 119
3 75 25
3 76 60
3 77 78
3 78 196
3 79 79
3 80 184
3 81 31
3 82 112
3 83 58
3 84 25
3 85 73
3 86 110
3 87 176
3 88 14
3 89 114
3 90 140
3 91 79
3 92 71
3 93 0
3 94 164
3 95 72
3 96 94
3 97 73
3 98 149
3 99 155
4 5 6
4 6 143
4 7 97
4 8 22
4 9 93
4 10 187
4 11 111
4 12 34
4 13 45
4 14 156
4 15 2
4 16 10
4 17 110
4 18 30
4 19 6
4 20 50
4 21 174
4 22 59
4 23 103
4 24 50
4 25 183
4 26 197
4 27 27
4 28 180
4 29 182
4 30 148
4 31 185
4 32 37
4 33 117
4 34 29
4 35 162
4 36 197
4 37 183
4 38 26
4 39 28
4 40 158
4 41 119
4 42 168
4 43 88
4 44 73
4 45 107
4 46 172
4 47 87
4 48 130
4 49 115
4 50 174
4 51 107
4 52 66
4 53 49
4 54 166
4 55 142
4 56 136
4 57 147
4 58 58
4 59 123
4 60 166
4 61 163
4 62 158
4 63 17
4 64 154
4 65 83
4 66 113
4 67 54
4 68 134
4 69 101
4 70 159
4 71 187
4 72 175
4 73 97
4 74 178
4 75 88
4 76 87
4 77 74
4 78 52
4 79 25
4 80 62
4 81 7
4 82 8
4 83 184
4 84 65
4 85 176
4 86 130
4 87 125
4 88 197
4 89 177
4 90 90
4 91 18
4 92 79
4 93 16
4 94 183
4 95 154
4 96 67
4 97 92
4 98 13
4 99 93
5 6 172
5 7 115
5 8 143
5 9 44
5 10 144
5 11 94
5 12 65
5 13 174
5 14 58
5 15 169
5 16 49
5 17 145
5 18 94
5 19 172
5 20 68
5 21 38
5 22 185
5 23 11
5 24 31
5 25 185
5 26 140
5 27 97
5 28 104
5 29 73
5 30 53
5 31 111
5 32 58
5 33 82
5 34 138
5 35 141
5 36 8
5 37 185
5 38 90
5 39 136
5 40 176
5 41 103
5 42 41
5 43 79
5 44 124
5 45 120
5 46 94
5 47 79
5 48 176
5 49 42
5 50 179
5 51 91
5 52 75
5 53 14
5 54 179
5 55 54
5 56 106
5 57 5
5 58 143
5 59 50
5 60 128
5 61 21
5 62 133
5 63 155
5 64 149
5 65 91
5 66 181
5 67 29
5 68 200
5 69 38
5 70 141
5 71 135
5 72 122
5 73 48
5 74 47
5 75 12
5 76 75
5 77 153
5 78 16
5 79 193
5 80 38
5 81 75
5 82 49
5 83 87
5 84 95
5 85 22
5 86 81
5 87 18
5 88 66
5 89 43
5 90 50
5 91 95
5 92 24
5 93 42
5 94 9
5 95 25
5 96 174
5 97 93
5 98 162
5 99 102
6 7 182
6 8 102
6 9 25
6 10 173
6 11 162
6 12 97
6 13 141
6 14 109
6 15 1
6 16 193
6 17 142
6 18 152
6 19 20
6 20 145
6 21 158
6 22 138
6 23 128
6 24 26
6 25 126
6 26 180
6 27 87
6 28 75
6 29 16
6 30 48
6 31 12
6 32 42
6 33 71
6 34 38
6 35 198
6 36 120
6 37 44
6 38 6
6 39 180
6 40 51
6 41 132
6 42 162
6 43 19
6 44 35
6 45 42
6 46 112
6 47 133
6 48 75
6 49 5
6 50 83
6 51 92
6 52 70
6 53 21
6 54 134
6 55 172
6 56 145
6 57 74
6 58 150
6 59 115
6 60 194
6 61 69
6 62 186
6 63 33
6 64 199
6 65 176
6 66 156
6 67 174
6 68 43
6 69 195
6 70 34
6 71 111
6 72 145
6 73 64
6 74 10
6 75 41
6 76 43
6 77 83
6 78 184
6 79 2
6 80 38
6 81 146
6 82 40
6 83 151
6 84 16
6 85 68
6 86 104
6 87 104
6 88 90
6 89 170
6 90 14
6 91 132
6 92 145
6 93 58
6 94 130
6 95 82
6 96 167
6 97 39
6 98 102
6 99 158
7 8 98
7 9 110
7 10 11
7 11 113
7 12 41
7 13 21
7 14 200
7 15 135
7 16 145
7 17 192
7 18 136
7 19 109
7 20 130
7 21 26
7 22 185
7 23 130
7 24 80
7 25 92
7 26 180
7 27 141
7 28 31
7 29 31
7 30 127
7 31 135
7 32 54
7 33 163
7 34 90
7 35 68
7 36 90
7 37 166
7 38 130
7 39 31
7 40 145
7 41 28
7 42 129
7 43 166
7 44 173
7 45 0
7 46 69
7 47 134
7 48 99
7 49 24
7 50 99
7 51 0
7 52 44
7 53 116
7 54 47
7 55 132
7 56 183
7 57 45
7 58 91
7 59 168
7 60 1
7 61 2
7 62 19
7 63 166
7 64 188
7 65 56
7 66 22
7 67 119
7 68 10
7 69 155
7 70 120
7 71 166
7 72 81
7 73 142
7 74 49
7 75 167
7 76 130
7 77 171
7 78 43
7 79 175
7 80 17
7 81 180
7 82 27
7 83 182
7 84 33
7 85 132
7 86 73
7 87 31
7 88 145
7 89 138
7 90 10
7 91 154
7 92 74
7 93 146
7 94 160
7 95 80
7 96 95
7 97 12
7 98 189
7 99 135
8 9 102
8 10 24
8 11 73
8 12 126
8 13 60
8 14 124
8 15 172
8 16 164
8 17 110
8 18 35
8 19 106
8 20 94
8 21 15
8 22 27
8 23 41
8 24 14
8 25 153
8 26 63
8 27 44
8 28 35
8 29 12
8 30 100
8 31 174
8 32 97
8 33 184
8 34 15
8 35 199
8 36 169
8 37 3
8 38 63
8 39 165
8 40 84
8 41 173
8 42 101
8 43 186
8 44 136
8 45 152
8 46 43
8 47 140
8 48 27
8 49 94
8 50 24
8 51 159
8 52 37
8 53 72
8 54 186
8 55 43
8 56 78
8 57 178
8 58 71
8 59 142
8 60 198
8 61 40
8 62 64
8 63 51
8 64 115
8 65 75
8 66 167
8 67 0
8 68 21
8 69 129
8 70 60
8 71 3
8 72 58
8 73 10
8 74 117
8 75 196
8 76 169
8 77 159
8 78 1
8 79 90
8 80 152
8 81 69
8 82 120
8 83 53
8 84 13
8 85 107
8 86 187
8 87 49
8 88 14
8 89 14
8 90 28
8 91 88
8 92 39
8 93 32
8 94 166
8 95 83
8 96 20
8 97 93
8 98 189
8 99 6
9 10 9
9 11 139
9 12 85
9 13 193
9 14 162
9 15 116
9 16 170
9 17 187
9 18 42
9 19 23
9 20 80
9 21 144
9 22 78
9 23 28
9 24 18
9 25 133
9 26 2
9 27 190
9 28 80
9 29 82
9 30 173
9 31 85
9 32 109
9 33 85
9 34 178
9 35 58
9 36 10
9 37 180
9 38 119
9 39 159
9 40 112
9 41 148
9 42 186
9 43 46
9 44 180
9 45 118
9 46 125
9 47 148
9 48 195
9 49 164
9 50 176
9 51 181
9 52 10
9 53 10
9 54 76
9 55 96
9 56 105
9 57 25
9 58 178
9 59 95
9 60 84
9 61 12
9 62 176
9 63 180
9 64 96
9 65 128
9 66 57
9 67 48
9 68 101
9 69 61
9 70 67
9 71 36
9 72 40
9 73 199
9 74 38
9 75 153
9 76 2
9 77 16
9 78 94
9 79 195
9 80 53
9 81 114
9 82 31
9 83 64
9 84 39
9 85 17
9 86 166
9 87 144
9 88 115
9 89 42
9 90 162
9 91 41
9 92 164
9 93 14
9 94 106
9 95 72
9 96 194
9 97 52
9 98 35
9 99 31
10 11 80
10 12 14
10 13 107
10 14 159
10 15 8
10 16 184
10 17 162
10 18 3
10 19 23
10 20 100
10 21 40
10 22 154
10 23 159
10 24 137
10 25 54
10 26 71
10 27 99
10 28 141
10 29 174
10 30 125
10 31 148
10 32 174
10 33 109
10 34 157
10 35 102
10 36 136
10 37 17
10 38 141
10 39 16
10 40 80
10 41 57
10 42 159
10 43 38
10 44 160
10 45 141
10 46 194
10 47 136
10 48 174
10 49 2
10 50 77
10 51 108
10 52 42
10 53 66
10 54 122
10 55 15
10 56 146
10 57 34
10 58 145
10 59 157
10 60 12
10 61 79
10 62 132
10 63 4
10 64 164
10 65 74
10 66 29
10 67 116
10 68 178
10 69 199
10 70 26
10 71 3
10 72 168
10 73 175
10 74 26
10 75 8
10 76 17
10 77 76
10 78 4
10 79 0
10 80 96
10 81 9
10 82 49
10 83 54
10 84 14
10 85 55
10 86 107
10 87 14
10 88 118
10 89 43
10 90 39
10 91 169
10 92 93
10 93 41
10 94 50
10 95 43
10 96 114
10 97 19
10 98 75
10 99 86
11 12 48
11 13 96
11 14 73
11 15 194
11 16 140
11 17 93
11 18 107
11 19 193
11 20 18
11 21 77
11 22 124
11 23 154
11 24 141
11 25 45
11 26 148
11 27 107
11 28 115
11 29 94
11 30 154
11 31 87
11 32 4
11 33 39
11 34 71
11 35 96
11 36 25
11 37 141
11 38 93
11 39 113
11 40 149
11 41 26
11 42 151
11 43 50
11 44 101
11 45 151
11 46 35
11 47 47
11 48 138
11 49 50
11 50 135
11 51 147
11 52 167
11 53 189
11 54 111
11 55 77
11 56 167
11 57 24
11 58 65
11 59 113
11 60 42
11 61 142
11 62 190
11 63 67
11 64 168
11 65 194
11 66 183
11 67 73
11 68 54
11 69 34
11 70 143
11 71 124
11 72 92
11 73 39
11 74 56
11 75 49
11 76 52
11 77 155
11 78 78
11 79 156
11 80 8
11 81 148
11 82 82
11 83 133
11 84 169
11 85 84
11 86 145
11 87 198
11 88 28
11 89 74
11 90 23
11 91 47
11 92 171
11 93 165
11 94 100
11 95 138
11 96 75
11 97 166
11 98 170
11 99 24
12 13 166
12 14 156
12 15 109
12 16 44
12 17 76
12 18 41
12 19 189
12 20 68
12 21 106
12 22 74
12 23 147
12 24 134
12 25 143
12 26 132
12 27 15
12 28 142
12 29 127
12 30 25
12 31 136
12 32 75
12 33 68
12 34 18
12 35 130
12 36 137
12 37 140
12 38 132
12 39 163
12 40 85
12 41 72
12 42 164
12 43 47
12 44 32
12 45 147
12 46 89
12 47 50
12 48 36
12 49 78
12 50 24
12 51 23
12 52 51
12 53 145
12 54 179
12 55 128
12 56 30
12 57 32
12 58 111
12 59 166
12 60 34
12 61 71
12 62 101
12 63 181
12 64 38
12 65 130
12 66 82
12 67 54
12 68 87
12 69 184
12 70 67
12 71 156
12 72 81
12 73 90
12 74 51
12 75 130
12 76 4
12 77 28
12 78 90
12 79 64
12 80 62
12 81 170
12 82 121
12 83 178
12 84 139
12 85 67
12 86 197
12 87 84
12 88 171
12 89 140
12 90 57
12 91 21
12 92 199
12 93 120
12 94 72
12 95 13
12 96 145
12 97 53
12 98 96
12 99 135
13 14 81
13 15 147
13 16 40
13 17 12
13 18 91
13 19 25
13 20 161
13 21 28
13 22 127
13 23 132
13 24 75
13 25 120
13 26 22
13 27 165
13 28 100
13 29 85
13 30 37
13 31 103
13 32 167
13 33 53
13 34 14
13 35 108
13 36 44
13 37 37
13 38 126
13 39 38
13 40 74
13 41 10
13 42 34
13 43 73
13 44 164
13 45 180
13 46 171
13 47 145
13 48 196
13 49 129
13 50 44
13 51 45
13 52 156
13 53 7
13 54 86
13 55 131
13 56 3
13 57 135
13 58 22
13 59 95
13 60 20
13 61 139
13 62 67
13 63 69
13 64 48
13 65 26
13 66 153
13 67 102
13 68 117
13 69 119
13 70 119
13 71 197
13 72 48
13 73 118
13 74 162
13 75 34
13 76 22
13 77 5
13 78 151
13 79 65
13 80 110
13 81 6
13 82 118
13 83 70
13 84 168
13 85 54
13 86 1
13 87 47
13 88 142
13 89 47
13 90 23
13 91 161
13 92 106
13 93 94
13 94 187
13 95 148
13 96 112
13 97 7
13 98 171
13 99 173
14 15 199
14 16 134
14 17 186
14 18 102
14 19 7
14 20 50
14 21 133
14 22 71
14 23 46
14 24 106
14 25 144
14 26 46
14 27 110
14 28 103
14 29 165
14 30 91
14 31 82
14 32 137
14 33 3
14 34 50
14 35 131
14 36 194
14 37 146
14 38 188
14 39 34
14 40 199
14 41 163
14 42 32
14 43 61
14 44 133
14 45 74
14 46 10
14 47 118
14 48 114
14 49 104
14 50 113
14 51 190
14 52 106
14 53 194
14 54 181
14 55 56
14 56 91
14 57 112
14 58 22
14 59 134
14 60 107
14 61 86
14 62 179
14 63 67
14 64 157
14 65 12
14 66 36
14 67 144
14 68 124
14 69 15
14 70 38
14 71 144
14 72 195
14 73 114
14 74 183
14 75 147
14 76 105
14 77 179
14 78 192
14 79 71
14 80 82
14 81 32
14 82 30
14 83 10
14 84 75
14 85 109
14 86 62
14 87 174
14 88 195
14 89 104
14 90 4
14 91 169
14 92 193
14 93 119
14 94 75
14 95 45
14 96 8
14 97 157
14 98 36
14 99 157
15 16 180
15 17 7
15 18 154
15 19 14
15 20 122
15 21 190
15 22 4
15 23 98
15 24 77
15 25 140
15 26 6
15 27 7
15 28 192
15 29 157
15 30 181
15 31 196
15 32 121
15 33 34
15 34 183
15 35 162
15 36 8
15 37 33
15 38 134
15 39 8
15 40 198
15 41 200
15 42 144
15 43 133
15 44 68
15 45 98
15 46 22
15 47 77
15 48 63
15 49 95
15 50 43
15 51 189
15 52 198
15 53 27
15 54 126
15 55 55
15 56 79
15 57 62
15 58 145
15 59 126
15 60 174
15 61 26
15 62 58
15 63 122
15 64 30
15 65 5
15 66 100
15 67 179
15 68 73
15 69 70
15 70 128
15 71 40
15 72 56
15 73 119
15 74 19
15 75 52
15 76 115
15 77 150
15 78 128
15 79 139
15 80 85
15 81 40
15 82 139
15 83 127
15 84 4
15 85 132
15 86 89
15 87 123
15 88 26
15 89 138
15 90 116
15 91 131
15 92 9
15 93 152
15 94 5
15 95 58
15 96 148
15 97 189
15 98 159
15 99 146
16 17 156
16 18 25
16 19 24
16 20 41
16 21 69
16 22 172
16 23 140
16 24 159
16 25 89
16 26 145
16 27 19
16 28 106
16 29 48
16 30 165
16 31 117
16 32 75
16 33 67
16 34 15
16 35 134
16 36 18
16 37 27
16 38 192
16 39 200
16 40 74
16 41 195
16 42 68
16 43 165
16 44 48
16 45 178
16 46 33
16 47 78
16 48 79
16 49 36
16 50 81
16 51 142
16 52 167
16 53 47
16 54 52
16 55 154
16 56 65
16 57 28
16 58 116
16 59 15
16 60 148
16 61 82
16 62 178
16 63 176
16 64 114
16 65 3
16 66 55
16 67 188
16 68 110
16 69 118
16 70 125
16 71 156
16 72 69
16 73 178
16 74 42
16 75 96
16 76 134
16 77 186
16 78 85
16 79 151
16 80 66
16 81 44
16 82 82
16 83 116
16 84 23
16 85 50
16 86 164
16 87 117
16 88 53
16 89 63
16 90 91
16 91 185
16 92 29
16 93 168
16 94 99
16 95 40
16 96 74
16 97 111
16 98 37
16 99 52
17 18 108
17 19 35
17 20 119
17 21 54
17 22 179
17 23 199
17 24 156
17 25 169
17 26 180
17 27 37
17 28 68
17 29 87
17 30 152
17 31 25
17 32 159
17 33 92
17 34 194
17 35 170
17 36 55
17 37 165
17 38 99
17 39 59
17 40 174
17 41 174
17 42 21
17 43 94
17 44 121
17 45 52
17 46 97
17 47 116
17 48 110
17 49 183
17 50 173
17 51 39
17 52 116
17 53 35
17 54 71
17 55 173
17 56 178
17 57 14
17 58 144
17 59 128
17 60 184
17 61 193
17 62 58
17 63 14
17 64 191
17 65 49
17 66 164
17 67 36
17 68 123
17 69 42
17 70 102
17 71 192
17 72 55
17 73 18
17 74 33
17 75 172
17 76 143
17 77 17
17 78 2
17 79 189
17 80 40
17 81 164
17 82 72
17 83 104
17 84 196
17 85 73
17 86 122
17 87 93
17 88 188
17 89 134
17 90 185
17 91 149
17 92 96
17 93 192
17 94 18
17 95 23
17 96 124
17 97 7
17 98 183
17 99 31
18 19 85
18 20 124
18 21 132
18 22 3
18 23 7
18 24 68
18 25 83
18 26 81
18 27 46
18 28 154
18 29 100
18 30 27
18 31 78
18 32 47
18 33 39
18 34 157
18 35 51
18 36 95
18 37 103
18 38 180
18 39 100
18 40 39
18 41 178
18 42 43
18 43 136
18 44 147
18 45 45
18 46 115
18 47 123
18 48 109
18 49 51
18 50 82
18 51 141
18 52 143
18 53 176
18 54 93
18 55 98
18 56 110
18 57 106
18 58 64
18 59 156
18 60 69
18 61 46
18 62 196
18 63 24
18 64 177
18 65 141
18 66 161
18 67 170
18 68 192
18 69 60
18 70 18
18 71 75
18 72 98
18 73 39
18 74 108
18 75 78
18 76 106
18 77 42
18 78 146
18 79 175
18 80 86
18 81 15
18 82 40
18 83 53
18 84 68
18 85 18
18 86 152
18 87 72
18 88 43
18 89 121
18 90 55
18 91 105
18 92 112
18 93 82
18 94 93
18 95 195
18 96 195
18 97 24
18 98 162
18 99 60
19 20 30
19 21 131
19 22 16
19 23 191
19 24 26
19 25 167
19 26 109
19 27 131
19 28 189
19 29 82
19 30 156
19 31 18
19 32 87
19 33 3
19 34 9
19 35 137
19 36 148
19 37 91
19 38 172
19 39 79
19 40 69
19 41 169
19 42 185
19 43 119
19 44 43
19 45 111
19 46 93
19 47 68
19 48 81
19 49 39
19 50 22
19 51 129
19 52 78
19 53 37
19 54 114
19 55 177
19 56 83
19 57 169
19 58 124
19 59 136
19 60 110
19 61 33
19 62 164
19 63 168
19 64 149
19 65 173
19 66 60
19 67 28
19 68 142
19 69 165
19 70 27
19 71 31
19 72 40
19 73 107
19 74 16
19 75 199
19 76 146
19 77 196
19 78 75
19 79 86
19 80 180
19 81 180
19 82 126
19 83 9
19 84 43
19 85 53
19 86 74
19 87 106
19 88 25
19 89 96
19 90 82
19 91 50
19 92 63
19 93 102
19 94 138
19 95 7
19 96 19
19 97 16
19 98 18
19 99 167
20 21 20
20 22 41
20 23 10
20 24 164
20 25 88
20 26 197
20 27 46
20 28 88
20 29 47
20 30 93
20 31 145
20 32 86
20 33 147
20 34 3
20 35 131
20 36 173
20 37 47
20 38 73
20 39 166
20 40 116
20 41 197
20 42 23
20 43 88
20 44 182
20 45 114
20 46 41
20 47 12
20 48 152
20 49 111
20 50 187
20 51 168
20 52 21
20 53 4
20 54 91
20 55 177
20 56 9
20 57 131
20 58 63
20 59 59
20 60 13
20 61 135
20 62 8
20 63 145
20 64 28
20 65 73
20 66 124
20 67 155
20 68 81
20 69 194
20 70 102
20 71 32
20 72 103
20 73 135
20 74 97
20 75 82
20 76 49
20 77 100
20 78 157
20 79 109
20 80 94
20 81 117
20 82 0
20 83 107
20 84 108
20 85 190
20 86 178
20 87 104
20 88 172
20 89 168
20 90 170
20 91 146
20 92 199
20 93 28
20 94 3
20 95 167
20 96 36
20 97 143
20 98 173
20 99 152
21 22 83
21 23 69
21 24 113
21 25 91
21 26 32
21 27 157
21 28 112
21 29 122
21 30 50
21 31 10
21 32 161
21 33 191
21 34 118
21 35 69
21 36 12
21 37 45
21 38 131
21 39 117
21 40 36
21 41 109
21 42 132
21 43 141
21 44 109
21 45 200
21 46 69
21 47 110
21 48 167
21 49 2
21 50 150
21 51 168
21 52 169
21 53 196
21 54 165
21 55 188
21 56 114
21 57 121
21 58 122
21 59 130
21 60 41
21 61 38
21 62 39
21 63 162
21 64 125
21 65 4
21 66 11
21 67 141
21 68 168
21 69 121
21 70 85
21 71 197
21 72 190
21 73 174
21 74 106
21 75 65
21 76 91
21 77 113
21 78 56
21 79 113
21 80 23
21 81 109
21 82 120
21 83 125
21 84 190
21 85 32
21 86 183
21 87 74
21 88 131
21 89 173
21 90 179
21 91 126
21 92 175
21 93 157
21 94 36
21 95 4
21 96 19
21 97 32
21 98 10
21 99 142
22 23 191
22 24 198
22 25 44
22 26 43
22 27 21
22 28 154
22 29 97
22 30 94
22 31 52
22 32 130
22 33 183
22 34 146
22 35 23
22 36 82
22 37 30
22 38 83
22 39 99
22 40 91
22 41 9
22 42 180
22 43 146
22 44 145
22 45 138
22 46 62
22 47 101
22 48 93
22 49 106
22 50 169
22 51 31
22 52 190
22 53 86
22 54 41
22 55 71
22 56 118
22 57 142
22 58 115
22 59 61
22 60 155
22 61 181
22 62 53
22 63 85
22 64 88
22 65 158
22 66 100
22 67 122
22 68 145
22 69 180
22 70 75
22 71 42
22 72 177
22 73 34
22 74 94
22 75 43
22 76 120
22 77 163
22 78 168
22 79 98
22 80 40
22 81 35
22 82 95
22 83 186
22 84 191
22 85 53
22 86 178
22 87 132
22 88 121
22 89 124
22 90 29
22 91 191
22 92 82
22 93 17
22 94 124
22 95 68
22 96 13
22 97 149
22 98 0
22 99 200
23 24 172
23 25 122
23 26 0
23 27 135
23 28 186
23 29 181
23 30 130
23 31 195
23 32 12
23 33 112
23 34 199
23 35 3
23 36 128
23 37 109
23 38 148
23 39 109
23 40 196
23 41 58
23 42 139
23 43 63
23 44 144
23 45 34
23 46 15
23 47 187
23 48 183
23 49 66
23 50 103
23 51 137
23 52 152
23 53 76
23 54 66
23 55 161
23 56 168
23 57 50
23 58 182
23 59 49
23 60 193
23 61 127
23 62 157
23 63 171
23 64 105
23 65 101
23 66 153
23 67 199
23 68 51
23 69 152
23 70 12
23 71 111
23 72 139
23 73 27
23 74 200
23 75 125
23 76 155
23 77 94
23 78 56
23 79 183
23 80 182
23 81 76
23 82 174
23 83 75
23 84 106
23 85 113
23 86 89
23 87 90
23 88 81
23 89 164
23 90 173
23 91 130
23 92 81
23 93 166
23 94 123
23 95 16
23 96 93
23 97 19
23 98 56
23 99 177
24 25 173
24 26 156
24 27 58
24 28 145
24 29 131
24 30 109
24 31 175
24 32 185
24 33 138
24 34 128
24 35 84
24 36 27
24 37 67
24 38 114
24 39 90
24 40 149
24 41 118
24 42 109
24 43 55
24 44 7
24 45 164
24 46 179
24 47 187
24 48 40
24 49 37
24 50 31
24 51 116
24 52 4
24 53 55
24 54 72
24 55 108
24 56 177
24 57 138
24 58 1
24 59 134
24 60 95
24 61 83
24 62 22
24 63 85
24 64 140
24 65 32
24 66 43
24 67 147
24 68 82
24 69 176
24 70 96
24 71 3
24 72 27
24 73 86
24 74 75
24 75 37
24 76 105
24 77 57
24 78 122
24 79 6
24 80 193
24 81 68
24 82 109
24 83 49
24 84 36
24 85 32
24 86 21
24 87 1
24 88 68
24 89 188
24 90 47
24 91 188
24 92 112
24 93 126
24 94 128
24 95 1
24 96 140
24 97 102
24 98 112
24 99 159
25 26 184
25 27 53
25 28 116
25 29 45
25 30 101
25 31 93
25 32 26
25 33 155
25 34 184
25 35 73
25 36 76
25 37 107
25 38 194
25 39 108
25 40 149
25 41 73
25 42 54
25 43 34
25 44 54
25 45 49
25 46 138
25 47 178
25 48 5
25 49 123
25 50 84
25 51 156
25 52 187
25 53 5
25 54 92
25 55 77
25 56 51
25 57 103
25 58 183
25 59 199
25 60 46
25 61 67
25 62 157
25 63 34
25 64 100
25 65 72
25 66 164
25 67 163
25 68 152
25 69 60
25 70 185
25 71 165
25 72 59
25 73 16
25 74 86
25 75 126
25 76 72
25 77 112
25 78 63
25 79 81
25 80 130
25 81 102
25 82 36
25 83 125
25 84 21
25 85 140
25 86 123
25 87 81
25 88 8
25 89 145
25 90 161
25 91 5
25 92 69
25 93 70
25 94 94
25 95 11
25 96 45
25 97 43
25 98 29
25 99 147
26 27 186
26 28 69
26 29 171
26 30 105
26 31 148
26 32 39
26 33 40
26 34 93
26 35 110
26 36 27
26 37 117
26 38 53
26 39 199
26 40 145
26 41 43
26 42 183
26 43 56
26 44 112
26 45 100
26 46 102
26 47 6
26 48 18
26 49 129
26 50 124
26 51 8
26 52 124
26 53 12
26 54 19
26 55 34
26 56 137
26 57 68
26 58 51
26 59 195
26 60 90
26 61 47
26 62 141
26 63 178
26 64 93
26 65 146
26 66 74
26 67 169
26 68 107
26 69 108
26 70 113
26 71 138
26 72 127
26 73 29
26 74 139
26 75 127
26 76 29
26 77 5
26 78 200
26 79 63
26 80 41
26 81 46
26 82 36
26 83 37
26 84 67
26 85 15
26 86 61
26 87 65
26 88 29
26 89 73
26 90 35
26 91 196
26 92 74
26 93 131
26 94 126
26 95 137
26 96 42
26 97 35
26 98 51
26 99 20
27 28 40
27 29 115
27 30 186
27 31 66
27 32 63
27 33 180
27 34 184
27 35 92
27 36 154
