100 4947
5 53 76
5 54 125
5 55 32
5 56 1
5 57 2
5 58 165
5 59 48
5 60 171
5 61 37
5 62 22
5 63 47
5 64 113
5 65 119
5 66 148
5 67 111
5 68 33
5 69 131
5 70 126
5 71 172
5 72 135
5 73 175
5 74 153
5 75 40
5 76 7
5 77 176
5 78 78
5 79 155
5 80 133
5 81 140
5 82 106
5 83 42
5 84 164
5 85 101
5 86 118
5 87 18
5 88 52
5 89 13
5 90 39
5 91 35
5 92 62
5 93 146
5 94 108
5 95 155
5 96 120
5 97 149
5 98 88
5 99 126
6 7 50
6 8 132
6 9 77
6 10 53
6 11 59
6 12 175
6 13 57
6 14 16
6 15 59
6 16 141
6 17 22
6 18 97
6 19 177
6 20 151
6 21 85
6 22 96
6 23 99
6 24 108
6 25 18
6 26 117
6 27 48
6 28 154
6 29 191
6 30 192
6 31 100
6 32 37
6 33 18
6 34 98
6 35 196
6 36 187
6 37 121
6 38 81
6 39 91
6 40 19
6 41 78
6 42 31
6 43 60
6 44 106
6 45 67
6 46 122
6 47 42
6 48 149
6 49 31
6 50 93
6 51 86
6 52 75
6 53 182
6 54 65
6 55 29
6 56 35
6 57 22
6 58 130
6 59 140
6 60 93
6 61 103
6 62 110
6 63 0
6 64 189
6 65 172
6 66 130
6 67 139
6 68 126
6 69 58
6 70 132
6 71 193
6 72 80
6 73 39
6 74 171
6 75 91
6 76 159
6 77 3
6 78 152
6 79 112
6 80 58
6 81 82
6 82 104
6 83 57
6 84 111
6 85 16
6 86 23
6 87 10
6 88 197
6 89 50
6 90 113
6 91 119
6 92 77
6 93 178
6 94 63
6 95 173
6 96 154
6 97 110
6 98 42
6 99 130
7 8 112
7 9 184
7 10 47
7 11 171
7 12 152
7 13 8
7 14 176
7 15 86
7 16 61
7 17 76
7 18 28
7 19 5
7 20 93
7 21 190
7 22 135
7 23 35
7 24 23
7 25 148
7 26 74
7 27 199
7 28 152
7 29 101
7 30 159
7 31 172
7 32 36
7 33 169
7 34 37
7 35 27
7 36 79
7 37 163
7 38 110
7 39 25
7 40 87
7 41 161
7 42 2
7 43 149
7 44 16
7 45 10
7 46 133
7 47 43
7 48 195
7 49 38
7 50 26
7 51 158
7 52 70
7 53 96
7 54 45
7 55 42
7 56 50
7 57 80
7 58 52
7 59 26
7 60 123
7 61 90
7 62 60
7 63 172
7 64 89
7 65 90
7 66 102
7 67 65
7 68 75
7 69 79
7 70 25
7 71 143
7 72 65
7 73 12
7 74 9
7 75 92
7 76 12
7 77 30
7 78 66
7 79 36
7 80 6
7 81 145
7 82 132
7 83 125
7 84 43
7 85 1
7 86 130
7 87 91
7 88 155
7 89 83
7 90 187
7 91 118
7 92 167
7 93 36
7 94 184
7 95 88
7 96 20
7 97 53
7 98 68
7 99 73
8 9 45
8 10 93
8 11 90
8 12 118
8 13 68
8 14 82
8 15 100
8 16 163
8 17 120
8 18 97
8 19 41
8 20 23
8 21 23
8 22 37
8 23 194
8 24 50
8 25 177
8 26 168
8 27 126
8 28 91
8 29 179
8 30 191
8 31 50
8 32 29
8 33 48
8 34 116
8 35 102
8 36 24
8 37 55
8 38 179
8 39 151
8 40 106
8 41 135
8 42 30
8 43 2
8 44 159
8 45 57
8 46 190
8 47 40
8 48 66
8 49 160
8 50 166
8 51 174
8 52 6
8 53 195
8 54 150
8 55 153
8 56 170
8 57 197
8 58 62
8 59 32
8 60 130
8 61 36
8 62 2
8 63 163
8 64 33
8 65 3
8 66 110
8 67 102
8 68 159
8 69 164
8 70 152
8 71 31
8 72 99
8 73 1
8 74 172
8 75 190
8 76 27
8 77 13
8 78 152
8 79 4
8 80 106
8 81 199
8 82 108
8 83 46
8 84 75
8 85 19
8 86 28
8 87 114
8 88 76
8 89 194
8 90 24
8 91 161
8 92 109
8 93 4
8 94 137
8 95 55
8 96 28
8 97 153
8 98 62
8 99 190
9 10 22
9 11 59
9 12 141
9 13 169
9 14 171
9 15 130
9 16 130
9 17 141
9 18 131
9 19 134
9 20 101
9 21 3
9 22 160
9 23 87
9 24 50
9 25 95
9 26 5
9 27 35
9 28 15
9 29 36
9 30 50
9 31 144
9 32 62
9 33 134
9 34 188
9 35 121
9 36 187
9 37 178
9 38 95
9 39 184
9 40 85
9 41 125
9 42 48
9 43 46
9 44 125
9 45 96
9 46 179
9 47 176
9 48 148
9 49 185
9 50 127
9 51 194
9 52 28
9 53 152
9 54 42
9 55 9
9 56 76
9 57 166
9 58 42
9 59 136
9 60 27
9 61 80
9 62 62
9 63 78
9 64 164
9 65 162
9 66 74
9 67 27
9 68 76
9 69 128
9 70 103
9 71 31
9 72 50
9 73 36
9 74 162
9 75 55
9 76 171
9 77 140
9 78 194
9 79 18
9 80 117
9 81 156
9 82 165
9 83 98
9 84 58
9 85 93
9 86 40
9 87 14
9 88 192
9 89 52
9 90 197
9 91 92
9 92 151
9 93 83
9 94 175
9 95 64
9 96 43
9 97 185
9 98 133
9 99 27
10 11 77
10 12 144
10 13 121
10 14 46
10 15 14
10 16 143
10 17 133
10 18 106
10 19 127
10 20 45
10 21 193
10 22 110
10 23 182
10 24 75
10 25 147
10 26 114
10 27 51
10 28 108
10 29 56
10 30 88
10 31 10
10 32 200
10 33 112
10 34 25
10 35 166
10 36 158
10 37 119
10 38 171
10 39 17
10 40 66
10 41 26
10 42 38
10 43 37
10 44 128
10 45 53
10 46 146
10 47 9
10 48 119
10 49 194
10 50 109
10 51 41
10 52 14
10 53 70
10 54 110
10 55 23
10 56 4
10 57 71
10 58 7
10 59 86
10 60 152
10 61 15
10 62 188
10 63 148
10 64 127
10 65 52
10 66 87
10 67 75
10 68 1
10 69 104
10 70 163
10 71 34
10 72 9
10 73 99
10 74 0
10 75 36
10 76 52
10 77 178
10 78 149
10 79 158
10 80 19
10 81 132
10 82 170
10 83 106
10 84 51
10 85 178
10 86 2
10 87 136
10 88 45
10 89 143
10 90 6
10 91 195
10 92 21
10 93 72
10 94 197
10 95 12
10 96 118
10 97 88
10 98 107
10 99 35
11 12 14
11 13 85
11 14 189
11 15 83
11 16 123
11 17 172
11 18 163
11 19 71
11 20 46
11 21 120
11 22 35
11 23 161
11 24 2
11 25 175
11 26 150
11 27 30
11 28 49
11 29 151
11 30 78
11 31 120
11 32 60
11 33 21
11 34 176
11 35 26
11 36 66
11 37 95
11 38 133
11 39 146
11 40 183
11 41 190
11 42 168
11 43 80
11 44 183
11 45 194
11 46 6
11 47 180
11 48 157
11 49 183
11 50 14
11 51 77
11 52 74
11 53 97
11 54 100
11 55 74
11 56 58
11 57 145
11 58 190
11 59 181
11 60 138
11 61 54
11 62 192
11 63 127
11 64 119
11 65 74
11 66 143
11 67 111
11 68 198
11 69 195
11 70 161
11 71 76
11 72 130
11 73 118
11 74 28
11 75 150
11 76 63
11 77 50
11 78 96
11 79 94
11 80 197
11 81 96
11 82 143
11 83 33
11 84 140
11 85 86
11 86 50
11 87 38
11 88 184
11 89 46
11 90 153
11 91 137
11 92 163
11 93 189
11 94 15
11 95 39
11 96 102
11 97 145
11 98 171
11 99 44
12 13 138
12 14 3
12 15 94
12 16 84
12 17 152
12 18 184
12 19 75
12 20 176
12 21 118
12 22 127
12 23 57
12 24 100
12 25 193
12 26 131
12 27 125
12 28 90
12 29 39
12 30 83
12 31 48
12 32 83
12 33 164
12 34 195
12 35 2
12 36 21
12 37 171
12 38 178
12 39 156
12 40 125
12 41 166
12 42 18
12 43 148
12 44 112
12 45 158
12 46 121
12 47 4
12 48 189
12 49 63
12 50 165
12 51 89
12 52 140
12 53 56
12 54 65
12 55 105
12 56 174
12 57 8
12 58 11
12 59 103
12 60 62
12 61 1
12 62 146
12 63 175
12 64 181
12 65 158
12 66 64
12 67 145
12 68 61
12 69 11
12 70 199
12 71 47
12 72 14
12 73 85
12 74 1
12 75 12
12 76 8
12 77 1
12 78 150
12 79 125
12 80 81
12 81 160
12 82 74
12 83 62
12 84 126
12 85 152
12 86 146
12 87 177
12 88 96
12 89 17
12 90 186
12 91 101
12 92 79
12 93 44
12 94 176
12 95 133
12 96 57
12 97 1
12 98 191
12 99 45
13 14 91
13 15 65
13 16 42
13 17 97
13 18 51
13 19 195
13 20 29
13 21 180
13 22 188
13 23 16
13 24 2
13 25 51
13 26 69
13 27 33
13 28 184
13 29 54
13 30 114
13 31 97
13 32 18
13 33 191
13 34 154
13 35 38
13 36 59
13 37 140
13 38 75
13 39 183
13 40 117
13 41 92
13 42 51
13 43 137
13 44 73
13 45 102
13 46 75
13 47 143
13 48 72
13 49 139
13 50 44
13 51 133
13 52 143
13 53 179
13 54 19
13 55 53
13 56 111
13 57 58
13 58 99
13 59 195
13 60 86
13 61 166
13 62 79
13 63 160
13 64 148
13 65 156
13 66 25
13 67 110
13 68 149
13 69 163
13 70 72
13 71 160
13 72 85
13 73 168
13 74 26
13 75 100
13 76 73
13 77 38
13 78 57
13 79 62
13 80 20
13 81 23
13 82 159
13 83 196
13 84 139
13 85 74
13 86 43
13 87 56
13 88 193
13 89 109
13 90 22
13 91 60
13 92 2
13 93 42
13 94 139
13 95 41
13 96 117
13 97 172
13 98 103
13 99 112
14 15 147
14 16 70
14 17 28
14 18 164
14 19 16
14 20 179
14 21 95
14 22 99
14 23 155
14 24 92
14 25 89
14 26 54
14 27 110
14 28 7
14 29 144
14 30 180
14 31 163
14 32 31
14 33 56
14 34 16
14 35 62
14 36 147
14 37 59
14 38 173
14 39 102
14 40 187
14 41 27
14 42 167
14 43 146
14 44 64
14 45 184
14 46 187
14 47 38
14 48 5
14 49 44
14 50 193
14 51 170
14 52 77
14 53 149
14 54 169
14 55 44
14 56 36
14 57 1
14 58 16
14 59 107
14 60 139
14 61 136
14 62 126
14 63 72
14 64 110
14 65 146
14 66 88
14 67 4
14 68 145
14 69 180
14 70 80
14 71 42
14 72 65
14 73 60
14 74 79
14 75 124
14 76 28
14 77 10
14 78 165
14 79 169
14 80 60
14 81 151
14 82 129
14 83 62
14 84 149
14 85 76
14 86 127
14 87 27
14 88 61
14 89 171
14 90 119
14 91 55
14 92 80
14 93 132
14 94 92
14 95 23
14 96 154
14 97 129
14 98 15
14 99 8
15 16 119
15 17 119
15 18 68
15 19 125
15 20 100
15 21 196
15 22 95
15 23 90
15 24 194
15 25 62
15 26 104
15 27 2
15 28 72
15 29 131
15 30 79
15 31 146
15 32 46
15 33 161
15 34 94
15 35 108
15 36 184
15 37 7
15 38 177
15 39 180
15 40 137
15 41 12
15 42 62
15 43 25
15 44 36
15 45 159
15 46 172
15 47 99
15 48 181
15 49 79
15 50 86
15 51 175
15 52 92
15 53 9
15 54 2
15 55 26
15 56 194
15 57 108
15 58 146
15 59 12
15 60 2
15 61 47
15 62 99
15 63 93
15 64 30
15 65 104
15 66 102
15 67 189
15 68 124
15 69 26
15 70 81
15 71 183
15 72 98
15 73 137
15 74 180
15 75 86
15 76 29
15 77 101
15 78 8
15 79 40
15 80 8
15 81 171
15 82 101
15 83 163
15 84 189
15 85 198
15 86 56
15 87 114
15 88 50
15 89 51
15 90 36
15 91 122
15 92 91
15 93 68
15 94 101
15 95 141
15 96 167
15 97 113
15 98 145
15 99 164
16 17 109
16 18 47
16 19 65
16 20 35
16 21 76
16 22 66
16 23 53
16 24 98
16 25 167
16 26 30
16 27 107
16 28 41
16 29 178
16 30 108
16 31 193
16 32 155
16 33 196
16 34 10
16 35 67
16 36 0
16 37 173
16 38 142
16 39 34
16 40 191
16 41 172
16 42 92
16 43 22
16 44 56
16 45 195
16 46 173
16 47 34
16 48 139
16 49 45
16 50 48
16 51 76
16 52 54
16 53 134
16 54 173
16 55 101
16 56 35
16 57 157
16 58 120
16 59 12
16 60 125
16 61 106
16 62 120
16 63 31
16 64 155
16 65 44
16 66 96
16 67 70
16 68 102
16 69 54
16 70 111
16 71 86
16 72 42
16 73 41
16 74 11
16 75 150
16 76 149
16 77 44
16 78 77
16 79 143
16 80 199
16 81 78
16 82 111
16 83 154
16 84 143
16 85 147
16 86 40
16 87 114
16 88 156
16 89 193
16 90 161
16 91 99
16 92 44
16 93 45
16 94 177
16 95 180
16 96 111
16 97 183
16 98 91
16 99 97
17 18 95
17 19 200
17 20 145
17 21 113
17 22 126
17 23 73
17 24 83
17 25 67
17 26 186
17 27 164
17 28 11
17 29 62
17 30 194
17 31 15
17 32 102
17 33 103
17 34 193
17 35 171
17 36 11
17 37 178
17 38 81
17 39 174
17 40 112
17 41 84
17 42 122
17 43 91
17 44 67
17 45 174
17 46 165
17 47 119
17 48 173
17 49 167
17 50 91
17 51 144
17 52 190
17 53 103
17 54 106
17 55 174
17 56 118
17 57 150
17 58 2
17 59 63
17 60 28
17 61 43
17 62 86
17 63 2
17 64 197
17 65 38
17 66 20
17 67 188
17 68 131
17 69 180
17 70 32
17 71 190
17 72 140
17 73 185
17 74 71
17 75 26
17 76 127
17 77 80
17 78 119
17 79 61
17 80 18
17 81 33
17 82 109
17 83 115
17 84 38
17 85 116
17 86 98
17 87 99
17 88 128
17 89 189
17 90 159
17 91 58
17 92 144
17 93 129
17 94 105
17 95 68
17 96 19
17 97 91
17 98 170
17 99 26
18 19 85
18 20 28
18 21 120
18 22 113
18 23 183
18 24 43
18 25 49
18 26 6
18 27 30
18 28 97
18 29 136
18 30 61
18 31 186
18 32 39
18 33 94
18 34 100
18 35 7
18 36 193
18 37 92
18 38 35
18 39 178
18 40 19
18 41 8
18 42 69
18 43 156
18 44 12
18 45 124
18 46 168
18 47 183
18 48 167
18 49 161
18 50 111
18 51 151
18 52 113
18 53 176
18 54 118
18 55 80
18 56 134
18 57 109
18 58 185
18 59 65
18 60 12
18 61 92
18 62 53
18 63 138
18 64 181
18 65 96
18 66 18
18 67 177
18 68 165
18 69 58
18 70 123
18 71 140
18 72 65
18 73 71
18 74 125
18 75 163
18 76 64
18 77 23
18 78 112
18 79 13
18 80 72
18 81 45
18 82 195
18 83 45
18 84 23
18 85 47
18 86 157
18 87 64
18 88 99
18 89 4
18 90 134
18 91 133
18 92 106
18 93 79
18 94 71
18 95 58
18 96 31
18 97 42
18 98 154
18 99 177
19 20 190
19 21 145
19 22 105
19 23 19
19 24 13
19 25 112
19 26 56
19 27 188
19 28 135
19 29 128
19 30 21
19 31 110
19 32 100
19 33 116
19 34 37
19 35 22
19 36 106
19 37 168
19 38 14
19 39 124
19 40 200
19 41 200
19 42 131
19 43 72
19 44 84
19 45 99
19 46 119
19 47 112
19 48 144
19 49 165
19 50 39
19 51 49
19 52 38
19 53 101
19 54 146
19 55 55
19 56 99
19 57 184
19 58 52
19 59 3
19 60 64
19 61 100
19 62 119
19 63 120
19 64 79
19 65 55
19 66 42
19 67 18
19 68 30
19 69 106
19 70 162
19 71 66
19 72 36
19 73 27
19 74 44
19 75 83
19 76 98
19 77 87
19 78 80
19 79 12
19 80 80
19 81 74
19 82 182
19 83 71
19 84 152
19 85 3
19 86 1
19 87 49
19 88 2
19 89 114
19 90 169
19 91 198
19 92 102
19 93 163
19 94 192
19 95 193
19 96 158
19 97 93
19 98 73
19 99 72
20 21 116
20 22 112
20 23 15
20 24 181
20 25 150
20 26 151
20 27 72
20 28 76
20 29 133
20 30 17
20 31 95
20 32 96
20 33 195
20 34 120
20 35 28
20 36 54
20 37 78
20 38 88
20 39 180
20 40 48
20 41 149
20 42 145
20 43 199
20 44 13
20 45 194
20 46 62
20 47 156
20 48 48
20 49 87
20 50 50
20 51 113
20 52 89
20 53 169
20 54 16
20 55 126
20 56 67
20 57 197
20 58 157
20 59 59
20 60 146
20 61 74
20 62 151
20 63 107
20 64 190
20 65 164
20 66 74
20 67 62
20 68 120
20 69 147
20 70 24
20 71 172
20 72 15
20 73 127
20 74 111
20 75 91
20 76 168
20 77 28
20 78 118
20 79 75
20 80 82
20 81 127
20 82 143
20 83 187
20 84 13
20 85 167
20 86 41
20 87 27
20 88 149
20 89 196
20 90 90
20 91 26
20 92 25
20 93 194
20 94 103
20 95 47
20 96 39
20 97 12
20 98 176
20 99 83
21 22 95
21 23 59
21 24 88
21 25 186
21 26 187
21 27 8
21 28 193
21 29 64
21 30 12
21 31 9
21 32 35
21 33 94
21 34 108
21 35 191
21 36 189
21 37 165
21 38 111
21 39 105
21 40 45
21 41 14
21 42 179
21 43 90
21 44 45
21 45 177
21 46 152
21 47 115
21 48 18
21 49 97
21 50 72
21 51 172
21 52 6
21 53 73
21 54 22
21 55 194
21 56 145
21 57 187
21 58 172
21 59 94
21 60 57
21 61 42
21 62 108
21 63 171
21 64 14
21 65 190
21 66 179
21 67 38
21 68 32
21 69 197
21 70 93
21 71 185
21 72 113
21 73 159
21 74 136
21 75 54
21 76 60
21 77 113
21 78 45
21 79 127
21 80 140
21 81 102
21 82 40
21 83 85
21 84 67
21 85 85
21 86 165
21 87 92
21 88 120
21 89 34
21 90 185
21 91 11
21 92 76
21 93 3
21 94 24
21 95 113
21 96 36
21 97 112
21 98 160
21 99 31
22 23 21
22 24 158
22 25 131
22 26 0
22 27 39
22 28 144
22 29 115
22 30 99
22 31 186
22 32 52
22 33 144
22 34 75
22 35 84
22 36 4
22 37 76
22 38 147
22 39 43
22 40 171
22 41 58
22 42 24
22 43 121
22 44 85
22 45 186
22 46 186
22 47 150
22 48 2
22 49 184
22 50 176
22 51 110
22 52 78
22 53 81
22 54 36
22 55 71
22 56 149
22 57 25
22 58 89
22 59 25
22 60 17
22 61 144
22 62 35
22 63 33
22 64 188
22 65 70
22 66 35
22 67 177
22 68 152
22 69 159
22 70 8
22 71 51
22 72 187
22 73 198
22 74 187
22 75 17
22 76 78
22 77 181
22 78 173
22 79 114
22 80 135
22 81 193
22 82 190
22 83 50
22 84 58
22 85 167
22 86 68
22 87 53
22 88 185
22 89 34
22 90 58
22 91 64
22 92 76
22 93 25
22 94 133
22 95 80
22 96 142
22 97 141
22 98 60
22 99 104
23 24 124
23 25 18
23 26 174
23 27 67
23 28 136
23 29 19
23 30 82
23 31 168
23 32 136
23 33 191
23 34 199
23 35 17
23 36 29
23 37 101
23 38 27
23 39 93
23 40 103
23 41 168
23 42 151
23 43 64
23 44 118
23 45 91
23 46 200
23 47 90
23 48 63
23 49 184
23 50 25
23 51 138
23 52 143
23 53 81
23 54 44
23 55 67
23 56 37
23 57 59
23 58 10
23 59 49
23 60 158
23 61 192
23 62 162
23 63 61
23 64 92
23 65 91
23 66 109
23 67 133
23 68 142
23 69 72
23 70 175
23 71 114
23 72 172
23 73 127
23 74 9
23 75 166
23 76 75
23 77 14
23 78 186
23 79 95
23 80 13
23 81 121
23 82 175
23 83 161
23 84 68
23 85 157
23 86 151
23 87 110
23 88 101
23 89 165
23 90 132
23 91 48
23 92 188
23 93 177
23 94 123
23 95 76
23 96 84
23 97 10
23 98 173
23 99 91
24 25 187
24 26 129
24 27 138
24 28 164
24 29 197
24 30 114
24 31 87
24 32 101
24 33 111
24 34 67
24 35 126
24 36 17
24 37 142
24 38 9
24 39 16
24 40 130
24 41 186
24 42 185
24 43 95
24 44 161
24 45 37
24 46 133
24 47 110
24 48 73
24 49 52
24 50 96
24 51 30
24 52 162
24 53 130
24 54 127
24 55 52
24 56 183
24 57 40
24 58 87
24 59 161
24 60 16
24 61 32
24 62 199
24 63 90
24 64 69
24 65 58
24 66 160
24 67 92
24 68 73
24 69 32
24 70 49
24 71 134
24 72 125
24 73 195
24 74 120
24 75 114
24 76 69
24 77 3
24 78 121
24 79 143
24 80 9
24 81 129
24 82 17
24 83 13
24 84 4
24 85 23
24 86 52
24 87 175
24 88 147
24 89 137
24 90 61
24 91 139
24 92 25
24 93 171
24 94 61
24 95 1
24 96 1
24 97 184
24 98 102
24 99 138
25 26 174
25 27 75
25 28 5
25 29 13
25 30 0
25 31 24
25 32 196
25 33 44
25 34 124
25 35 89
25 36 197
25 37 190
25 38 99
25 39 133
25 40 181
25 41 74
25 42 60
25 43 159
25 44 119
25 45 167
25 46 126
25 47 68
25 48 170
25 49 12
25 50 7
25 51 121
25 52 66
25 53 15
25 54 125
25 55 76
25 56 174
25 57 28
25 58 186
25 59 62
25 60 195
25 61 64
25 62 26
25 63 88
25 64 118
25 65 92
25 66 19
25 67 57
25 68 74
25 69 131
25 70 89
25 71 7
25 72 25
25 73 3
25 74 17
25 75 138
25 76 173
25 77 198
25 78 133
25 79 166
25 80 50
25 81 74
25 82 127
25 83 57
25 84 146
25 85 15
25 86 18
25 87 65
25 88 154
25 89 84
25 90 155
25 91 62
25 92 46
25 93 158
25 94 62
25 95 172
25 96 44
25 97 27
25 98 111
25 99 108
26 27 146
26 28 152
26 29 114
26 30 1
26 31 77
26 32 45
26 33 140
26 34 190
26 35 159
26 36 101
26 37 3
26 38 25
26 39 94
26 40 155
26 41 121
26 42 195
26 43 79
26 44 186
26 45 28
26 46 44
26 47 35
26 48 83
26 49 167
26 50 118
26 51 44
26 52 134
26 53 38
26 54 163
26 55 145
26 56 197
26 57 195
26 58 3
26 59 43
26 60 65
26 61 45
26 62 55
26 63 167
26 64 63
26 65 144
26 66 43
26 67 75
26 68 191
26 69 72
26 70 13
26 71 114
26 72 167
26 73 149
26 74 160
26 75 125
26 76 13
26 77 105
26 78 59
26 79 14
26 80 69
26 81 68
26 82 81
26 83 26
26 84 58
26 85 25
26 86 193
26 87 36
26 88 123
26 89 86
26 90 133
26 91 179
26 92 81
26 93 98
26 94 92
26 95 185
26 96 47
26 97 109
26 98 159
26 99 16
27 28 148
27 29 75
27 30 172
27 31 116
27 32 38
27 33 151
27 34 184
27 35 32
27 36 184
