100 4209
3 76 80
3 77 142
3 78 157
3 79 22
3 80 58
3 81 75
3 82 126
3 83 41
3 84 178
3 85 21
3 86 77
3 87 76
3 88 10
3 89 21
3 90 15
3 91 60
3 92 177
3 93 125
3 94 198
3 95 118
3 96 124
3 97 91
3 98 107
3 99 135
4 5 181
4 6 112
4 7 89
4 8 107
4 9 76
4 10 198
4 11 47
4 12 164
4 13 61
4 14 134
4 15 121
4 16 132
4 17 164
4 18 98
4 19 172
4 20 134
4 21 164
4 22 50
4 23 192
4 24 51
4 25 46
4 26 12
4 27 44
4 28 160
4 29 115
4 30 86
4 31 198
4 32 30
4 33 68
4 34 107
4 35 53
4 36 50
4 37 165
4 38 37
4 39 154
4 40 199
4 41 164
4 42 171
4 43 120
4 44 90
4 45 164
4 46 148
4 47 25
4 48 67
4 49 200
4 50 148
4 51 178
4 52 9
4 53 27
4 54 55
4 55 158
4 56 122
4 57 63
4 58 130
4 59 61
4 60 49
4 61 176
4 62 64
4 63 143
4 64 90
4 65 66
4 66 73
4 67 100
4 68 155
4 69 117
4 70 35
4 71 8
4 72 39
4 73 144
4 74 164
4 75 150
4 76 56
4 77 90
4 78 7
4 79 108
4 80 169
4 81 79
4 82 100
4 83 159
4 84 162
4 85 68
4 86 144
4 87 109
4 88 33
4 89 54
4 90 191
4 91 53
4 92 144
4 93 14
4 94 22
4 95 84
4 96 2
4 97 110
4 98 123
4 99 109
5 6 160
5 7 123
5 8 166
5 9 120
5 10 86
5 11 36
5 12 124
5 13 41
5 14 90
5 15 17
5 16 77
5 17 177
5 18 52
5 19 89
5 20 109
5 21 11
5 22 12
5 23 54
5 24 150
5 25 101
5 26 14
5 27 14
5 28 156
5 29 17
5 30 33
5 31 35
5 32 66
5 33 6
5 34 186
5 35 176
5 36 114
5 37 136
5 38 196
5 39 191
5 40 129
5 41 183
5 42 142
5 43 5
5 44 25
5 45 174
5 46 17
5 47 140
5 48 149
5 49 89
5 50 174
5 51 198
5 52 115
5 53 180
5 54 37
5 55 63
5 56 131
5 57 77
5 58 32
5 59 71
5 60 72
5 61 122
5 62 78
5 63 43
5 64 130
5 65 0
5 66 98
5 67 137
5 68 186
5 69 133
5 70 7
5 71 133
5 72 97
5 73 32
5 74 152
5 75 34
5 76 163
5 77 20
5 78 109
5 79 14
5 80 166
5 81 23
5 82 129
5 83 176
5 84 85
5 85 28
5 86 175
5 87 11
5 88 60
5 89 141
5 90 70
5 91 50
5 92 78
5 93 186
5 94 184
5 95 49
5 96 66
5 97 31
5 98 25
5 99 135
6 7 134
6 8 143
6 9 69
6 10 44
6 11 160
6 12 145
6 13 190
6 14 168
6 15 170
6 16 185
6 17 0
6 18 28
6 19 141
6 20 155
6 21 89
6 22 160
6 23 30
6 24 154
6 25 182
6 26 73
6 27 80
6 28 45
6 29 51
6 30 10
6 31 82
6 32 73
6 33 43
6 34 134
6 35 103
6 36 92
6 37 140
6 38 23
6 39 80
6 40 131
6 41 133
6 42 169
6 43 119
6 44 128
6 45 2
6 46 40
6 47 165
6 48 70
6 49 109
6 50 186
6 51 81
6 52 43
6 53 41
6 54 67
6 55 62
6 56 145
6 57 133
6 58 156
6 59 152
6 60 18
6 61 48
6 62 6
6 63 95
6 64 65
6 65 116
6 66 191
6 67 65
6 68 180
6 69 190
6 70 82
6 71 51
6 72 127
6 73 23
6 74 194
6 75 110
6 76 161
6 77 172
6 78 49
6 79 177
6 80 17
6 81 193
6 82 133
6 83 129
6 84 175
6 85 45
6 86 166
6 87 44
6 88 142
6 89 27
6 90 20
6 91 44
6 92 21
6 93 73
6 94 33
6 95 123
6 96 118
6 97 143
6 98 173
6 99 22
7 8 92
7 9 160
7 10 184
7 11 160
7 12 149
7 13 35
7 14 150
7 15 156
7 16 171
7 17 4
7 18 140
7 19 19
7 20 21
7 21 160
7 22 120
7 23 56
7 24 83
7 25 187
7 26 95
7 27 121
7 28 47
7 29 134
7 30 7
7 31 79
7 32 48
7 33 65
7 34 143
7 35 69
7 36 114
7 37 200
7 38 120
7 39 31
7 40 123
7 41 146
7 42 126
7 43 149
7 44 198
7 45 29
7 46 148
7 47 47
7 48 121
7 49 90
7 50 189
7 51 162
7 52 42
7 53 114
7 54 32
7 55 156
7 56 79
7 57 91
7 58 62
7 59 72
7 60 198
7 61 189
7 62 101
7 63 21
7 64 108
7 65 164
7 66 129
7 67 129
7 68 161
7 69 96
7 70 179
7 71 133
7 72 137
7 73 71
7 74 37
7 75 106
7 76 122
7 77 27
7 78 125
7 79 2
7 80 40
7 81 186
7 82 34
7 83 110
7 84 14
7 85 171
7 86 168
7 87 9
7 88 18
7 89 173
7 90 45
7 91 70
7 92 110
7 93 18
7 94 79
7 95 80
7 96 143
7 97 40
7 98 70
7 99 39
8 9 185
8 10 150
8 11 124
8 12 55
8 13 136
8 14 198
8 15 143
8 16 142
8 17 108
8 18 79
8 19 0
8 20 146
8 21 102
8 22 35
8 23 158
8 24 7
8 25 65
8 26 47
8 27 40
8 28 90
8 29 95
8 30 15
8 31 169
8 32 128
8 33 112
8 34 69
8 35 199
8 36 200
8 37 190
8 38 152
8 39 153
8 40 158
8 41 51
8 42 139
8 43 65
8 44 156
8 45 87
8 46 184
8 47 168
8 48 85
8 49 13
8 50 7
8 51 77
8 52 50
8 53 147
8 54 0
8 55 178
8 56 126
8 57 162
8 58 67
8 59 110
8 60 14
8 61 117
8 62 84
8 63 37
8 64 122
8 65 167
8 66 194
8 67 32
8 68 197
8 69 183
8 70 182
8 71 14
8 72 194
8 73 24
8 74 163
8 75 127
8 76 129
8 77 0
8 78 50
8 79 162
8 80 164
8 81 131
8 82 59
8 83 104
8 84 59
8 85 147
8 86 89
8 87 159
8 88 104
8 89 195
8 90 159
8 91 35
8 92 59
8 93 198
8 94 34
8 95 140
8 96 177
8 97 83
8 98 112
8 99 131
9 10 133
9 11 25
9 12 4
9 13 170
9 14 19
9 15 84
9 16 184
9 17 135
9 18 54
9 19 85
9 20 129
9 21 99
9 22 83
9 23 189
9 24 198
9 25 129
9 26 43
9 27 73
9 28 118
9 29 150
9 30 59
9 31 6
9 32 11
9 33 22
9 34 197
9 35 22
9 36 50
9 37 130
9 38 36
9 39 55
9 40 192
9 41 91
9 42 120
9 43 144
9 44 196
9 45 93
9 46 77
9 47 117
9 48 161
9 49 121
9 50 44
9 51 68
9 52 168
9 53 143
9 54 155
9 55 132
9 56 100
9 57 196
9 58 146
9 59 167
9 60 156
9 61 166
9 62 147
9 63 130
9 64 197
9 65 14
9 66 86
9 67 189
9 68 179
9 69 153
9 70 0
9 71 32
9 72 121
9 73 166
9 74 149
9 75 120
9 76 145
9 77 68
9 78 197
9 79 17
9 80 69
9 81 29
9 82 44
9 83 157
9 84 129
9 85 104
9 86 93
9 87 30
9 88 170
9 89 185
9 90 179
9 91 176
9 92 39
9 93 189
9 94 144
9 95 29
9 96 176
9 97 36
9 98 199
9 99 86
10 11 41
10 12 58
10 13 35
10 14 145
10 15 35
10 16 60
10 17 76
10 18 187
10 19 87
10 20 183
10 21 172
10 22 193
10 23 115
10 24 9
10 25 96
10 26 101
10 27 32
10 28 198
10 29 79
10 30 22
10 31 48
10 32 183
10 33 32
10 34 50
10 35 179
10 36 102
10 37 42
10 38 86
10 39 160
10 40 68
10 41 179
10 42 172
10 43 76
10 44 19
10 45 165
10 46 68
10 47 182
10 48 23
10 49 78
10 50 144
10 51 77
10 52 83
10 53 164
10 54 34
10 55 122
10 56 85
10 57 2
10 58 91
10 59 162
10 60 44
10 61 90
10 62 6
10 63 150
10 64 68
10 65 87
10 66 12
10 67 105
10 68 75
10 69 83
10 70 91
10 71 58
10 72 18
10 73 62
10 74 174
10 75 134
10 76 200
10 77 180
10 78 20
10 79 131
10 80 123
10 81 168
10 82 192
10 83 110
10 84 28
10 85 100
10 86 190
10 87 80
10 88 86
10 89 152
10 90 62
10 91 98
10 92 151
10 93 127
10 94 99
10 95 45
10 96 117
10 97 62
10 98 179
10 99 105
11 12 169
11 13 143
11 14 176
11 15 160
11 16 184
11 17 116
11 18 106
11 19 99
11 20 76
11 21 50
11 22 98
11 23 186
11 24 49
11 25 118
11 26 112
11 27 86
11 28 107
11 29 104
11 30 118
11 31 49
11 32 135
11 33 143
11 34 65
11 35 165
11 36 145
11 37 59
11 38 155
11 39 115
11 40 52
11 41 9
11 42 87
11 43 156
11 44 58
11 45 76
11 46 23
11 47 39
11 48 195
11 49 156
11 50 97
11 51 110
11 52 137
11 53 135
11 54 5
11 55 57
11 56 84
11 57 86
11 58 199
11 59 92
11 60 22
11 61 78
11 62 39
11 63 72
11 64 100
11 65 143
11 66 142
11 67 28
11 68 162
11 69 77
11 70 101
11 71 73
11 72 18
11 73 92
11 74 33
11 75 25
11 76 29
11 77 160
11 78 93
11 79 110
11 80 118
11 81 88
11 82 11
11 83 63
11 84 112
11 85 120
11 86 50
11 87 108
11 88 148
11 89 50
11 90 195
11 91 187
11 92 168
11 93 57
11 94 158
11 95 195
11 96 191
11 97 14
11 98 126
11 99 118
12 13 22
12 14 58
12 15 50
12 16 47
12 17 44
12 18 35
12 19 45
12 20 48
12 21 9
12 22 66
12 23 54
12 24 50
12 25 118
12 26 59
12 27 113
12 28 39
12 29 131
12 30 165
12 31 71
12 32 104
12 33 132
12 34 98
12 35 33
12 36 129
12 37 38
12 38 120
12 39 3
12 40 28
12 41 77
12 42 28
12 43 16
12 44 173
12 45 155
12 46 41
12 47 137
12 48 139
12 49 22
12 50 115
12 51 7
12 52 15
12 53 5
12 54 167
12 55 64
12 56 160
12 57 188
12 58 44
12 59 11
12 60 124
12 61 61
12 62 104
12 63 24
12 64 60
12 65 197
12 66 151
12 67 135
12 68 5
12 69 10
12 70 149
12 71 122
12 72 103
12 73 83
12 74 86
12 75 192
12 76 13
12 77 14
12 78 106
12 79 87
12 80 53
12 81 64
12 82 21
12 83 77
12 84 54
12 85 28
12 86 51
12 87 60
12 88 133
12 89 82
12 90 15
12 91 102
12 92 2
12 93 156
12 94 151
12 95 52
12 96 94
12 97 50
12 98 104
12 99 104
13 14 95
13 15 13
13 16 137
13 17 176
13 18 99
13 19 124
13 20 43
13 21 157
13 22 28
13 23 153
13 24 39
13 25 121
13 26 121
13 27 141
13 28 102
13 29 54
13 30 96
13 31 84
13 32 3
13 33 53
13 34 74
13 35 152
13 36 53
13 37 5
13 38 189
13 39 171
13 40 67
13 41 195
13 42 84
13 43 174
13 44 119
13 45 153
13 46 15
13 47 46
13 48 104
13 49 149
13 50 195
13 51 86
13 52 175
13 53 125
13 54 139
13 55 83
13 56 70
13 57 185
13 58 43
13 59 79
13 60 13
13 61 15
13 62 92
13 63 72
13 64 32
13 65 57
13 66 55
13 67 183
13 68 158
13 69 120
13 70 34
13 71 147
13 72 33
13 73 79
13 74 0
13 75 113
13 76 191
13 77 4
13 78 103
13 79 138
13 80 117
13 81 71
13 82 129
13 83 95
13 84 174
13 85 159
13 86 158
13 87 90
13 88 17
13 89 108
13 90 184
13 91 85
13 92 172
13 93 107
13 94 3
13 95 18
13 96 170
13 97 23
13 98 177
13 99 64
14 15 154
14 16 108
14 17 4
14 18 52
14 19 178
14 20 160
14 21 194
14 22 7
14 23 97
14 24 125
14 25 108
14 26 187
14 27 2
14 28 148
14 29 21
14 30 177
14 31 54
14 32 161
14 33 162
14 34 155
14 35 129
14 36 19
14 37 18
14 38 96
14 39 59
14 40 87
14 41 94
14 42 59
14 43 117
14 44 71
14 45 92
14 46 134
14 47 103
14 48 73
14 49 162
14 50 87
14 51 2
14 52 101
14 53 15
14 54 69
14 55 176
14 56 128
14 57 60
14 58 70
14 59 140
14 60 74
14 61 66
14 62 31
14 63 193
14 64 64
14 65 93
14 66 144
14 67 50
14 68 146
14 69 199
14 70 103
14 71 10
14 72 56
14 73 2
14 74 16
14 75 154
14 76 88
14 77 69
14 78 99
14 79 73
14 80 118
14 81 4
14 82 131
14 83 38
14 84 71
14 85 38
14 86 28
14 87 16
14 88 185
14 89 130
14 90 7
14 91 79
14 92 164
14 93 5
14 94 111
14 95 139
14 96 197
14 97 88
14 98 94
14 99 159
15 16 72
15 17 65
15 18 61
15 19 153
15 20 81
15 21 117
15 22 81
15 23 129
15 24 129
15 25 61
15 26 7
15 27 67
15 28 18
15 29 54
15 30 189
15 31 142
15 32 181
15 33 117
15 34 86
15 35 182
15 36 198
15 37 7
15 38 122
15 39 111
15 40 69
15 41 1
15 42 156
15 43 53
15 44 140
15 45 198
15 46 67
15 47 47
15 48 45
15 49 36
15 50 111
15 51 49
15 52 92
15 53 54
15 54 45
15 55 193
15 56 92
15 57 33
15 58 17
15 59 103
15 60 168
15 61 103
15 62 82
15 63 75
15 64 196
15 65 151
15 66 105
15 67 39
15 68 178
15 69 27
15 70 52
15 71 86
15 72 143
15 73 94
15 74 193
15 75 113
15 76 105
15 77 159
15 78 21
15 79 11
15 80 169
15 81 26
15 82 132
15 83 45
15 84 153
15 85 46
15 86 80
15 87 68
15 88 141
15 89 18
15 90 120
15 91 193
15 92 81
15 93 111
15 94 65
15 95 113
15 96 59
15 97 53
15 98 183
15 99 191
16 17 78
16 18 43
16 19 179
16 20 57
16 21 179
16 22 40
16 23 92
16 24 22
16 25 113
16 26 147
16 27 195
16 28 183
16 29 81
16 30 162
16 31 195
16 32 107
16 33 184
16 34 146
16 35 8
16 36 87
16 37 123
16 38 97
16 39 44
16 40 133
16 41 129
16 42 70
16 43 193
16 44 32
16 45 59
16 46 186
16 47 191
16 48 184
16 49 183
16 50 34
16 51 180
16 52 114
16 53 45
16 54 141
16 55 19
16 56 30
16 57 147
16 58 155
16 59 99
16 60 38
16 61 127
16 62 117
16 63 10
16 64 62
16 65 18
16 66 5
16 67 136
16 68 154
16 69 120
16 70 36
16 71 163
16 72 162
16 73 149
16 74 186
16 75 1
16 76 79
16 77 19
16 78 9
16 79 18
16 80 43
16 81 35
16 82 58
16 83 56
16 84 79
16 85 72
16 86 101
16 87 144
16 88 135
16 89 75
16 90 20
16 91 52
16 92 99
16 93 79
16 94 12
16 95 59
16 96 128
16 97 42
16 98 185
16 99 27
17 18 30
17 19 24
17 20 200
17 21 55
17 22 180
17 23 146
17 24 187
17 25 168
17 26 190
17 27 80
17 28 22
17 29 138
17 30 36
17 31 155
17 32 63
17 33 114
17 34 6
17 35 193
17 36 89
17 37 142
17 38 65
17 39 94
17 40 21
17 41 181
17 42 146
17 43 165
17 44 100
17 45 41
17 46 153
17 47 181
17 48 97
17 49 172
17 50 187
17 51 33
17 52 89
17 53 160
17 54 64
17 55 120
17 56 170
17 57 189
17 58 146
17 59 110
17 60 191
17 61 82
17 62 105
17 63 54
17 64 186
17 65 169
17 66 72
17 67 96
17 68 129
17 69 40
17 70 110
17 71 107
17 72 180
17 73 21
17 74 51
17 75 5
17 76 100
17 77 32
17 78 193
17 79 187
17 80 160
17 81 178
17 82 69
17 83 134
17 84 56
17 85 111
17 86 35
17 87 108
17 88 184
17 89 160
17 90 125
17 91 71
17 92 56
17 93 37
17 94 162
17 95 89
17 96 36
17 97 191
17 98 55
17 99 191
18 19 26
18 20 145
18 21 146
18 22 10
18 23 157
18 24 49
18 25 179
18 26 21
18 27 161
18 28 147
18 29 198
18 30 18
18 31 103
18 32 142
18 33 57
18 34 189
18 35 36
18 36 13
18 37 44
18 38 100
18 39 50
18 40 189
18 41 176
18 42 176
18 43 170
18 44 75
18 45 23
18 46 110
18 47 59
18 48 171
18 49 81
18 50 143
18 51 81
18 52 154
18 53 44
18 54 157
18 55 64
18 56 1
18 57 18
18 58 38
18 59 198
18 60 27
18 61 136
18 62 57
18 63 47
18 64 44
18 65 22
18 66 90
18 67 131
18 68 60
18 69 194
18 70 187
18 71 176
18 72 81
18 73 94
18 74 120
18 75 148
18 76 54
18 77 70
18 78 145
18 79 143
18 80 73
18 81 111
18 82 9
18 83 144
18 84 166
18 85 52
18 86 91
18 87 154
18 88 133
18 89 160
18 90 166
18 91 191
18 92 29
18 93 79
18 94 53
18 95 192
18 96 180
18 97 104
18 98 171
18 99 90
19 20 42
19 21 151
19 22 170
19 23 160
19 24 140
19 25 182
19 26 0
19 27 149
19 28 70
19 29 127
19 30 158
19 31 194
19 32 183
19 33 15
19 34 177
19 35 76
19 36 86
19 37 172
19 38 47
19 39 154
19 40 172
19 41 38
19 42 87
19 43 185
19 44 76
19 45 137
19 46 149
19 47 1
19 48 128
19 49 5
19 50 185
19 51 149
19 52 4
19 53 158
19 54 177
19 55 129
19 56 161
19 57 101
19 58 174
19 59 35
19 60 125
19 61 100
19 62 181
19 63 16
19 64 186
19 65 16
19 66 118
19 67 197
19 68 146
19 69 21
19 70 158
19 71 103
19 72 7
19 73 96
19 74 152
19 75 63
19 76 140
19 77 138
19 78 114
19 79 97
19 80 63
19 81 91
19 82 43
19 83 113
19 84 199
19 85 21
19 86 86
19 87 61
19 88 55
19 89 118
19 90 63
19 91 3
19 92 132
19 93 197
19 94 12
19 95 59
19 96 165
19 97 45
19 98 62
19 99 113
20 21 12
20 22 7
20 23 172
20 24 32
20 25 82
20 26 39
20 27 64
20 28 97
20 29 105
20 30 99
20 31 77
20 32 61
20 33 45
20 34 60
20 35 130
20 36 140
20 37 48
20 38 84
20 39 126
20 40 154
20 41 53
20 42 30
20 43 49
20 44 59
20 45 46
20 46 62
20 47 68
20 48 161
20 49 181
20 50 77
20 51 155
20 52 30
20 53 167
20 54 179
20 55 104
20 56 194
20 57 199
20 58 89
20 59 41
20 60 178
20 61 122
20 62 112
20 63 37
20 64 135
20 65 77
20 66 172
20 67 135
20 68 159
20 69 91
20 70 77
20 71 50
20 72 164
20 73 84
20 74 76
20 75 169
20 76 141
20 77 110
20 78 53
20 79 132
20 80 8
20 81 132
20 82 40
20 83 145
20 84 65
20 85 14
20 86 197
20 87 176
20 88 66
20 89 141
20 90 182
20 91 138
20 92 93
20 93 139
20 94 199
20 95 146
20 96 145
20 97 126
20 98 79
20 99 86
21 22 45
21 23 83
21 24 12
21 25 17
21 26 7
21 27 36
21 28 163
21 29 159
21 30 65
21 31 44
21 32 196
21 33 117
21 34 4
21 35 162
21 36 80
21 37 191
21 38 136
21 39 25
21 40 5
21 41 51
21 42 128
21 43 160
21 44 9
21 45 159
21 46 45
21 47 5
21 48 162
21 49 67
21 50 189
21 51 190
21 52 139
21 53 165
21 54 88
21 55 45
21 56 161
21 57 143
21 58 50
21 59 138
21 60 12
21 61 157
21 62 94
21 63 59
21 64 5
21 65 34
21 66 191
21 67 21
21 68 94
21 69 160
21 70 16
21 71 79
21 72 142
21 73 90
21 74 171
21 75 45
21 76 146
21 77 24
21 78 113
21 79 157
21 80 196
21 81 119
21 82 5
21 83 89
21 84 127
21 85 119
21 86 175
21 87 158
21 88 51
21 89 153
21 90 10
21 91 123
21 92 16
21 93 24
21 94 134
21 95 34
21 96 103
21 97 162
21 98 195
21 99 73
22 23 137
22 24 112
22 25 72
22 26 145
22 27 147
22 28 114
22 29 171
22 30 177
22 31 54
22 32 32
22 33 165
22 34 136
22 35 160
22 36 178
22 37 169
22 38 61
22 39 68
22 40 127
22 41 148
22 42 169
22 43 92
22 44 146
22 45 11
22 46 50
22 47 154
22 48 124
22 49 193
22 50 19
22 51 74
22 52 129
22 53 170
22 54 5
22 55 91
22 56 122
22 57 123
22 58 122
22 59 137
22 60 148
22 61 95
22 62 94
22 63 118
22 64 81
22 65 193
22 66 120
22 67 93
22 68 137
22 69 121
22 70 119
22 71 39
22 72 7
22 73 67
22 74 144
22 75 38
22 76 142
22 77 121
22 78 144
22 79 59
22 80 95
22 81 138
22 82 108
22 83 83
22 84 106
22 85 195
22 86 101
22 87 122
22 88 5
22 89 18
22 90 10
22 91 120
22 92 186
22 93 70
22 94 158
22 95 57
22 96 33
22 97 73
22 98 139
22 99 83
23 24 150
23 25 143
23 26 159
23 27 42
23 28 197
23 29 147
23 30 151
23 31 36
23 32 169
23 33 139
23 34 124
23 35 102
23 36 164
23 37 188
23 38 138
23 39 36
23 40 70
23 41 189
23 42 41
23 43 71
23 44 170
23 45 10
23 46 161
23 47 190
23 48 91
23 49 9
23 50 121
23 51 84
23 52 30
23 53 184
23 54 47
23 55 8
23 56 76
23 57 157
23 58 71
23 59 4
23 60 118
23 61 45
23 62 111
23 63 127
23 64 170
23 65 156
23 66 3
23 67 73
23 68 34
23 69 196
23 70 114
23 71 92
23 72 96
23 73 132
23 74 79
23 75 48
23 76 195
23 77 80
23 78 78
23 79 4
23 80 62
23 81 165
23 82 11
23 83 155
23 84 98
23 85 7
23 86 124
23 87 52
23 88 44
23 89 175
23 90 51
23 91 6
23 92 149
23 93 121
23 94 19
23 95 115
23 96 115
23 97 190
23 98 74
23 99 199
24 25 11
24 26 198
24 27 71
24 28 158
24 29 28
24 30 54
24 31 167
24 32 57
24 33 168
24 34 93
24 35 33
24 36 91
24 37 58
24 38 80
24 39 149
24 40 73
24 41 64
24 42 194
24 43 126
24 44 77
24 45 24
24 46 146
24 47 72
24 48 71
24 49 123
24 50 2
24 51 134
24 52 55
24 53 104
24 54 148
24 55 48
24 56 146
24 57 11
24 58 28
24 59 19
24 60 113
24 61 57
24 62 47
24 63 96
24 64 9
24 65 188
24 66 45
24 67 198
24 68 64
24 69 144
24 70 40
24 71 73
24 72 14
24 73 163
24 74 131
24 75 142
24 76 126
24 77 61
24 78 79
24 79 176
24 80 52
24 81 180
24 82 30
24 83 155
24 84 18
24 85 119
24 86 46
24 87 28
24 88 111
24 89 102
24 90 57
24 91 187
24 92 54
24 93 27
24 94 120
24 95 36
24 96 187
24 97 76
24 98 131
24 99 56
25 26 179
25 27 187
25 28 28
25 29 4
25 30 195
25 31 24
25 32 102
25 33 72
25 34 69
25 35 118
25 36 95
25 37 77
25 38 8
25 39 198
25 40 118
25 41 146
25 42 11
25 43 36
25 44 6
25 45 200
25 46 24
25 47 194
25 48 145
25 49 133
25 50 39
25 51 171
25 52 17
25 53 143
25 54 55
25 55 138
25 56 118
25 57 3
25 58 184
25 59 146
25 60 86
25 61 56
25 62 57
25 63 184
25 64 106
25 65 155
25 66 113
25 67 110
25 68 154
25 69 129
25 70 54
25 71 71
25 72 183
25 73 59
25 74 160
25 75 69
25 76 126
25 77 62
25 78 101
25 79 83
25 80 108
25 81 125
25 82 11
25 83 42
25 84 2
25 85 61
25 86 67
25 87 71
25 88 166
25 89 167
25 90 108
25 91 61
25 92 135
25 93 120
25 94 23
25 95 69
25 96 81
25 97 57
25 98 66
25 99 122
26 27 19
26 28 145
26 29 141
26 30 71
26 31 181
26 32 156
26 33 19
26 34 78
26 35 177
26 36 59
26 37 61
26 38 119
26 39 51
26 40 163
26 41 85
26 42 105
26 43 37
26 44 160
26 45 13
26 46 15
26 47 183
26 48 190
26 49 107
26 50 133
26 51 102
26 52 119
26 53 161
26 54 8
26 55 50
26 56 149
26 57 19
26 58 200
26 59 16
26 60 164
26 61 84
26 62 123
26 63 32
26 64 81
26 65 94
26 66 122
26 67 44
26 68 128
26 69 181
26 70 26
26 71 3
26 72 34
26 73 32
26 74 142
26 75 113
26 76 166
26 77 122
26 78 167
26 79 77
26 80 112
26 81 140
26 82 20
26 83 14
26 84 160
26 85 187
26 86 188
26 87 182
26 88 43
26 89 128
26 90 130
26 91 28
26 92 170
26 93 21
26 94 57
26 95 181
26 96 87
26 97 59
26 98 62
26 99 11
27 28 169
27 29 200
27 30 119
27 31 135
27 32 32
27 33 32
27 34 135
27 35 14
27 36 43
