100 4922
4 93 97
4 94 164
4 95 50
4 96 49
4 97 173
4 98 95
4 99 178
5 6 119
5 7 51
5 8 156
5 9 97
5 10 58
5 11 69
5 12 20
5 13 24
5 14 176
5 15 67
5 16 163
5 17 150
5 18 97
5 19 126
5 20 191
5 21 94
5 22 91
5 23 134
5 24 187
5 25 150
5 26 129
5 27 160
5 28 167
5 29 29
5 30 53
5 31 9
5 32 113
5 33 151
5 34 33
5 35 66
5 36 78
5 37 56
5 38 154
5 39 18
5 40 26
5 41 187
5 42 125
5 43 91
5 44 151
5 45 77
5 46 160
5 47 30
5 48 181
5 49 48
5 50 47
5 51 183
5 52 31
5 53 140
5 54 0
5 55 74
5 56 174
5 57 30
5 58 44
5 59 84
5 60 0
5 61 166
5 62 165
5 63 37
5 64 119
5 65 138
5 66 68
5 67 40
5 68 3
5 69 147
5 70 18
5 71 73
5 72 51
5 73 182
5 74 186
5 75 166
5 76 49
5 77 185
5 78 121
5 79 147
5 80 93
5 81 50
5 82 153
5 83 36
5 84 124
5 85 22
5 86 87
5 87 173
5 88 77
5 89 68
5 90 2
5 91 163
5 92 104
5 93 12
5 94 33
5 95 72
5 96 113
5 97 93
5 98 136
5 99 100
6 7 82
6 8 154
6 9 166
6 10 110
6 11 84
6 12 152
6 13 6
6 14 37
6 15 17
6 16 196
6 17 146
6 18 142
6 19 105
6 20 0
6 21 98
6 22 80
6 23 62
6 24 53
6 25 127
6 26 146
6 27 49
6 28 70
6 29 11
6 30 191
6 31 123
6 32 167
6 33 141
6 34 62
6 35 183
6 36 55
6 37 197
6 38 40
6 39 133
6 40 131
6 41 49
6 42 90
6 43 137
6 44 132
6 45 99
6 46 76
6 47 19
6 48 13
6 49 85
6 50 88
6 51 126
6 52 69
6 53 166
6 54 61
6 55 16
6 56 138
6 57 85
6 58 159
6 59 77
6 60 171
6 61 101
6 62 115
6 63 5
6 64 124
6 65 57
6 66 50
6 67 32
6 68 111
6 69 197
6 70 38
6 71 51
6 72 100
6 73 166
6 74 49
6 75 144
6 76 194
6 77 173
6 78 67
6 79 24
6 80 22
6 81 131
6 82 157
6 83 20
6 84 42
6 85 178
6 86 180
6 87 139
6 88 190
6 89 198
6 90 187
6 91 36
6 92 91
6 93 196
6 94 119
6 95 120
6 96 168
6 97 12
6 98 116
6 99 22
7 8 197
7 9 178
7 10 166
7 11 137
7 12 111
7 13 88
7 14 188
7 15 149
7 16 13
7 17 61
7 18 7
7 19 34
7 20 31
7 21 50
7 22 151
7 23 45
7 24 80
7 25 8
7 26 75
7 27 139
7 28 15
7 29 129
7 30 31
7 31 92
7 32 71
7 33 38
7 34 74
7 35 77
7 36 192
7 37 159
7 38 156
7 39 24
7 40 192
7 41 90
7 42 78
7 43 91
7 44 84
7 45 196
7 46 48
7 47 107
7 48 137
7 49 56
7 50 152
7 51 137
7 52 47
7 53 180
7 54 123
7 55 121
7 56 42
7 57 134
7 58 89
7 59 179
7 60 108
7 61 23
7 62 170
7 63 32
7 64 184
7 65 23
7 66 93
7 67 156
7 68 6
7 69 50
7 70 99
7 71 83
7 72 50
7 73 193
7 74 75
7 75 81
7 76 23
7 77 20
7 78 167
7 79 177
7 80 87
7 81 153
7 82 48
7 83 148
7 84 8
7 85 44
7 86 136
7 87 199
7 88 131
7 89 126
7 90 17
7 91 66
7 92 168
7 93 33
7 94 138
7 95 118
7 96 89
7 97 102
7 98 86
7 99 71
8 9 75
8 10 57
8 11 15
8 12 145
8 13 33
8 14 171
8 15 2
8 16 153
8 17 24
8 18 90
8 19 192
8 20 40
8 21 181
8 22 1
8 23 19
8 24 165
8 25 177
8 26 137
8 27 182
8 28 93
8 29 109
8 30 183
8 31 40
8 32 66
8 33 145
8 34 32
8 35 22
8 36 162
8 37 115
8 38 34
8 39 191
8 40 86
8 41 23
8 42 133
8 43 89
8 44 16
8 45 115
8 46 47
8 47 116
8 48 51
8 49 122
8 50 130
8 51 123
8 52 85
8 53 25
8 54 81
8 55 155
8 56 7
8 57 55
8 58 90
8 59 27
8 60 154
8 61 111
8 62 66
8 63 39
8 64 165
8 65 36
8 66 5
8 67 32
8 68 59
8 69 148
8 70 193
8 71 177
8 72 138
8 73 60
8 74 122
8 75 57
8 76 177
8 77 169
8 78 58
8 79 49
8 80 106
8 81 81
8 82 132
8 83 186
8 84 97
8 85 151
8 86 176
8 87 41
8 88 33
8 89 92
8 90 0
8 91 24
8 92 156
8 93 15
8 94 63
8 95 189
8 96 85
8 97 118
8 98 133
8 99 144
9 10 179
9 11 7
9 12 68
9 13 154
9 14 6
9 15 145
9 16 20
9 17 98
9 18 191
9 19 186
9 20 21
9 21 186
9 22 11
9 23 113
9 24 94
9 25 74
9 26 106
9 27 28
9 28 36
9 29 141
9 30 99
9 31 161
9 32 64
9 33 140
9 34 16
9 35 6
9 36 163
9 37 190
9 38 177
9 39 20
9 40 130
9 41 138
9 42 5
9 43 178
9 44 138
9 45 186
9 46 105
9 47 73
9 48 105
9 49 114
9 50 58
9 51 183
9 52 159
9 53 54
9 54 19
9 55 89
9 56 145
9 57 143
9 58 98
9 59 20
9 60 132
9 61 81
9 62 52
9 63 171
9 64 102
9 65 161
9 66 89
9 67 56
9 68 110
9 69 162
9 70 96
9 71 109
9 72 134
9 73 143
9 74 138
9 75 59
9 76 184
9 77 87
9 78 105
9 79 62
9 80 128
9 81 79
9 82 165
9 83 71
9 84 175
9 85 125
9 86 35
9 87 31
9 88 9
9 89 49
9 90 197
9 91 147
9 92 32
9 93 149
9 94 91
9 95 157
9 96 24
9 97 59
9 98 7
9 99 151
10 11 126
10 12 90
10 13 169
10 14 36
10 15 170
10 16 130
10 17 101
10 18 167
10 19 20
10 20 20
10 21 97
10 22 86
10 23 103
10 24 148
10 25 55
10 26 73
10 27 42
10 28 48
10 29 148
10 30 96
10 31 105
10 32 180
10 33 28
10 34 48
10 35 65
10 36 69
10 37 120
10 38 34
10 39 170
10 40 60
10 41 82
10 42 112
10 43 21
10 44 138
10 45 154
10 46 91
10 47 16
10 48 0
10 49 145
10 50 62
10 51 197
10 52 194
10 53 142
10 54 149
10 55 156
10 56 82
10 57 77
10 58 85
10 59 80
10 60 44
10 61 57
10 62 67
10 63 91
10 64 117
10 65 112
10 66 129
10 67 135
10 68 135
10 69 180
10 70 196
10 71 26
10 72 64
10 73 160
10 74 84
10 75 3
10 76 90
10 77 86
10 78 92
10 79 55
10 80 175
10 81 117
10 82 160
10 83 21
10 84 100
10 85 112
10 86 85
10 87 52
10 88 154
10 89 34
10 90 143
10 91 53
10 92 98
10 93 8
10 94 79
10 95 31
10 96 6
10 97 184
10 98 153
10 99 43
11 12 174
11 13 5
11 14 72
11 15 98
11 16 65
11 17 11
11 18 171
11 19 157
11 20 167
11 21 17
11 22 67
11 23 137
11 24 44
11 25 93
11 26 118
11 27 86
11 28 105
11 29 54
11 30 115
11 31 71
11 32 199
11 33 65
11 34 154
11 35 162
11 36 52
11 37 102
11 38 159
11 39 95
11 40 113
11 41 165
11 42 199
11 43 138
11 44 134
11 45 184
11 46 69
11 47 4
11 48 132
11 49 174
11 50 145
11 51 115
11 52 123
11 53 78
11 54 105
11 55 101
11 56 23
11 57 156
11 58 183
11 59 121
11 60 81
11 61 86
11 62 155
11 63 142
11 64 153
11 65 10
11 66 77
11 67 111
11 68 54
11 69 169
11 70 82
11 71 70
11 72 152
11 73 49
11 74 110
11 75 35
11 76 182
11 77 85
11 78 125
11 79 159
11 80 11
11 81 73
11 82 105
11 83 62
11 84 48
11 85 129
11 86 112
11 87 121
11 88 134
11 89 169
11 90 41
11 91 22
11 92 166
11 93 197
11 94 82
11 95 72
11 96 197
11 97 152
11 98 143
11 99 91
12 13 74
12 14 54
12 15 13
12 16 80
12 17 37
12 18 129
12 19 143
12 20 200
12 21 31
12 22 65
12 23 177
12 24 43
12 25 22
12 26 117
12 27 88
12 28 141
12 29 21
12 30 98
12 31 31
12 32 137
12 33 1
12 34 76
12 35 134
12 36 184
12 37 146
12 38 179
12 39 76
12 40 89
12 41 137
12 42 145
12 43 127
12 44 199
12 45 73
12 46 101
12 47 18
12 48 107
12 49 179
12 50 40
12 51 42
12 52 110
12 53 25
12 54 17
12 55 115
12 56 105
12 57 92
12 58 129
12 59 128
12 60 154
12 61 136
12 62 93
12 63 109
12 64 42
12 65 62
12 66 174
12 67 197
12 68 171
12 69 89
12 70 184
12 71 6
12 72 164
12 73 105
12 74 102
12 75 193
12 76 152
12 77 154
12 78 45
12 79 39
12 80 108
12 81 15
12 82 99
12 83 10
12 84 168
12 85 90
12 86 101
12 87 58
12 88 197
12 89 40
12 90 14
12 91 150
12 92 139
12 93 154
12 94 5
12 95 164
12 96 92
12 97 180
12 98 168
12 99 31
13 14 146
13 15 62
13 16 23
13 17 174
13 18 100
13 19 152
13 20 30
13 21 196
13 22 187
13 23 7
13 24 100
13 25 137
13 26 6
13 27 191
13 28 187
13 29 142
13 30 152
13 31 156
13 32 101
13 33 163
13 34 110
13 35 93
13 36 185
13 37 94
13 38 26
13 39 89
13 40 176
13 41 107
13 42 106
13 43 62
13 44 31
13 45 41
13 46 74
13 47 166
13 48 197
13 49 84
13 50 115
13 51 94
13 52 109
13 53 196
13 54 47
13 55 169
13 56 166
13 57 12
13 58 120
13 59 106
13 60 183
13 61 143
13 62 140
13 63 169
13 64 104
13 65 52
13 66 29
13 67 7
13 68 46
13 69 132
13 70 88
13 71 58
13 72 106
13 73 143
13 74 97
13 75 192
13 76 15
13 77 30
13 78 50
13 79 171
13 80 94
13 81 187
13 82 106
13 83 123
13 84 156
13 85 73
13 86 150
13 87 32
13 88 128
13 89 105
13 90 39
13 91 127
13 92 200
13 93 69
13 94 14
13 95 85
13 96 12
13 97 111
13 98 38
13 99 104
14 15 63
14 16 85
14 17 178
14 18 128
14 19 102
14 20 86
14 21 29
14 22 34
14 23 139
14 24 14
14 25 71
14 26 0
14 27 168
14 28 53
14 29 91
14 30 89
14 31 74
14 32 191
14 33 162
14 34 31
14 35 150
14 36 31
14 37 199
14 38 88
14 39 172
14 40 38
14 41 8
14 42 16
14 43 188
14 44 105
14 45 101
14 46 100
14 47 31
14 48 53
14 49 118
14 50 2
14 51 5
14 52 88
14 53 178
14 54 187
14 55 68
14 56 15
14 57 155
14 58 90
14 59 107
14 60 100
14 61 46
14 62 86
14 63 144
14 64 150
14 65 162
14 66 106
14 67 87
14 68 135
14 69 5
14 70 175
14 71 172
14 72 138
14 73 13
14 74 113
14 75 107
14 76 61
14 77 156
14 78 172
14 79 14
14 80 38
14 81 82
14 82 169
14 83 153
14 84 174
14 85 7
14 86 39
14 87 9
14 88 9
14 89 169
14 90 141
14 91 37
14 92 126
14 93 127
14 94 91
14 95 129
14 96 3
14 97 179
14 98 67
14 99 5
15 16 85
15 17 4
15 18 164
15 19 58
15 20 126
15 21 123
15 22 177
15 23 61
15 24 127
15 25 38
15 26 81
15 27 36
15 28 5
15 29 4
15 30 90
15 31 113
15 32 0
15 33 139
15 34 92
15 35 73
15 36 46
15 37 52
15 38 74
15 39 138
15 40 28
15 41 200
15 42 5
15 43 150
15 44 11
15 45 182
15 46 106
15 47 107
15 48 176
15 49 128
15 50 8
15 51 120
15 52 197
15 53 42
15 54 29
15 55 169
15 56 182
15 57 172
15 58 62
15 59 90
15 60 177
15 61 104
15 62 15
15 63 52
15 64 130
15 65 44
15 66 19
15 67 9
15 68 1
15 69 147
15 70 7
15 71 101
15 72 121
15 73 197
15 74 38
15 75 125
15 76 142
15 77 59
15 78 109
15 79 131
15 80 49
15 81 11
15 82 5
15 83 182
15 84 43
15 85 37
15 86 89
15 87 115
15 88 184
15 89 113
15 90 140
15 91 146
15 92 130
15 93 59
15 94 175
15 95 57
15 96 7
15 97 94
15 98 166
15 99 116
16 17 0
16 18 25
16 19 192
16 20 80
16 21 198
16 22 108
16 23 33
16 24 157
16 25 119
16 26 71
16 27 115
16 28 81
16 29 178
16 30 57
16 31 184
16 32 61
16 33 181
16 34 102
16 35 32
16 36 65
16 37 189
16 38 146
16 39 10
16 40 163
16 41 31
16 42 23
16 43 187
16 44 23
16 45 33
16 46 196
16 47 92
16 48 57
16 49 63
16 50 126
16 51 139
16 52 164
16 53 64
16 54 155
16 55 155
16 56 120
16 57 198
16 58 45
16 59 31
16 60 190
16 61 189
16 62 170
16 63 37
16 64 168
16 65 34
16 66 114
16 67 96
16 68 69
16 69 104
16 70 20
16 71 182
16 72 123
16 73 83
16 74 127
16 75 113
16 76 28
16 77 55
16 78 163
16 79 24
16 80 102
16 81 97
16 82 192
16 83 180
16 84 80
16 85 22
16 86 191
16 87 87
16 88 60
16 89 96
16 90 56
16 91 182
16 92 29
16 93 141
16 94 46
16 95 126
16 96 145
16 97 188
16 98 136
16 99 78
17 18 83
17 19 129
17 20 87
17 21 41
17 22 51
17 23 93
17 24 76
17 25 171
17 26 10
17 27 174
17 28 136
17 29 36
17 30 0
17 31 135
17 32 118
17 33 129
17 34 160
17 35 177
17 36 166
17 37 76
17 38 115
17 39 22
17 40 187
17 41 87
17 42 16
17 43 148
17 44 1
17 45 172
17 46 199
17 47 183
17 48 64
17 49 181
17 50 52
17 51 78
17 52 75
17 53 117
17 54 146
17 55 25
17 56 90
17 57 57
17 58 123
17 59 3
17 60 98
17 61 6
17 62 91
17 63 194
17 64 5
17 65 90
17 66 34
17 67 34
17 68 190
17 69 74
17 70 65
17 71 8
17 72 149
17 73 26
17 74 38
17 75 124
17 76 148
17 77 141
17 78 18
17 79 74
17 80 170
17 81 68
17 82 198
17 83 175
17 84 71
17 85 173
17 86 4
17 87 24
17 88 20
17 89 30
17 90 177
17 91 102
17 92 125
17 93 117
17 94 65
17 95 113
17 96 79
17 97 13
17 98 75
17 99 78
18 19 164
18 20 75
18 21 142
18 22 53
18 23 115
18 24 2
18 25 33
18 26 167
18 27 4
18 28 79
18 29 30
18 30 76
18 31 110
18 32 56
18 33 24
18 34 6
18 35 168
18 36 15
18 37 42
18 38 49
18 39 17
18 40 55
18 41 32
18 42 186
18 43 56
18 44 106
18 45 24
18 46 171
18 47 50
18 48 139
18 49 154
18 50 41
18 51 31
18 52 149
18 53 42
18 54 3
18 55 98
18 56 157
18 57 155
18 58 145
18 59 111
18 60 45
18 61 169
18 62 48
18 63 16
18 64 106
18 65 12
18 66 15
18 67 122
18 68 12
18 69 128
18 70 94
18 71 116
18 72 197
18 73 144
18 74 192
18 75 55
18 76 139
18 77 192
18 78 88
18 79 153
18 80 10
18 81 130
18 82 6
18 83 129
18 84 88
18 85 105
18 86 116
18 87 20
18 88 138
18 89 138
18 90 192
18 91 196
18 92 12
18 93 48
18 94 181
18 95 92
18 96 118
18 97 60
18 98 31
18 99 40
19 20 195
19 21 186
19 22 130
19 23 129
19 24 163
19 25 88
19 26 80
19 27 53
19 28 188
19 29 107
19 30 99
19 31 92
19 32 61
19 33 123
19 34 8
19 35 24
19 36 119
19 37 2
19 38 43
19 39 187
19 40 17
19 41 78
19 42 127
19 43 121
19 44 21
19 45 119
19 46 26
19 47 166
19 48 1
19 49 68
19 50 138
19 51 19
19 52 97
19 53 141
19 54 83
19 55 38
19 56 109
19 57 91
19 58 24
19 59 165
19 60 12
19 61 102
19 62 193
19 63 51
19 64 183
19 65 197
19 66 137
19 67 25
19 68 102
19 69 19
19 70 81
19 71 119
19 72 166
19 73 96
19 74 9
19 75 35
19 76 103
19 77 110
19 78 120
19 79 42
19 80 59
19 81 149
19 82 131
19 83 136
19 84 9
19 85 120
19 86 170
19 87 46
19 88 182
19 89 80
19 90 158
19 91 0
19 92 64
19 93 116
19 94 161
19 95 33
19 96 41
19 97 45
19 98 100
19 99 53
20 21 133
20 22 177
20 23 117
20 24 73
20 25 123
20 26 98
20 27 67
20 28 164
20 29 160
20 30 133
20 31 123
20 32 153
20 33 185
20 34 129
20 35 117
20 36 190
20 37 167
20 38 182
20 39 46
20 40 184
20 41 31
20 42 189
20 43 25
20 44 185
20 45 139
20 46 183
20 47 147
20 48 159
20 49 182
20 50 99
20 51 2
20 52 189
20 53 78
20 54 183
20 55 156
20 56 56
20 57 12
20 58 111
20 59 66
20 60 68
20 61 35
20 62 118
20 63 126
20 64 193
20 65 164
20 66 100
20 67 120
20 68 105
20 69 125
20 70 65
20 71 191
20 72 192
20 73 18
20 74 194
20 75 39
20 76 173
20 77 182
20 78 36
20 79 108
20 80 134
20 81 118
20 82 6
20 83 119
20 84 30
20 85 78
20 86 46
20 87 111
20 88 65
20 89 162
20 90 74
20 91 68
20 92 19
20 93 126
20 94 195
20 95 126
20 96 144
20 97 10
20 98 178
20 99 130
21 22 95
21 23 70
21 24 39
21 25 144
21 26 110
21 27 106
21 28 2
21 29 176
21 30 45
21 31 135
21 32 62
21 33 125
21 34 9
21 35 197
21 36 83
21 37 86
21 38 51
21 39 76
21 40 17
21 41 140
21 42 163
21 43 30
21 44 69
21 45 26
21 46 155
21 47 74
21 48 149
21 49 112
21 50 20
21 51 87
21 52 52
21 53 102
21 54 113
21 55 199
21 56 91
21 57 93
21 58 177
21 59 70
21 60 78
21 61 191
21 62 112
21 63 55
21 64 55
21 65 196
21 66 38
21 67 190
21 68 133
21 69 113
21 70 39
21 71 143
21 72 92
21 73 47
21 74 138
21 75 8
21 76 67
21 77 27
21 78 97
21 79 54
21 80 93
21 81 106
21 82 145
21 83 76
21 84 137
21 85 0
21 86 60
21 87 172
21 88 78
21 89 140
21 90 32
21 91 158
21 92 56
21 93 101
21 94 160
21 95 197
21 96 179
21 97 166
21 98 70
21 99 59
22 23 184
22 24 5
22 25 31
22 26 172
22 27 179
22 28 17
22 29 9
22 30 192
22 31 29
22 32 24
22 33 6
22 34 189
22 35 33
22 36 169
22 37 86
22 38 34
22 39 100
22 40 121
22 41 40
22 42 179
22 43 71
22 44 116
22 45 176
22 46 13
22 47 99
22 48 103
22 49 134
22 50 21
22 51 146
22 52 20
22 53 131
22 54 126
22 55 190
22 56 123
22 57 121
22 58 4
22 59 167
22 60 50
22 61 20
22 62 45
22 63 48
22 64 138
22 65 80
22 66 61
22 67 36
22 68 52
22 69 187
22 70 60
22 71 51
22 72 127
22 73 128
22 74 159
22 75 134
22 76 153
22 77 116
22 78 14
22 79 40
22 80 141
22 81 101
22 82 89
22 83 168
22 84 42
22 85 29
22 86 55
22 87 100
22 88 15
22 89 87
22 90 137
22 91 199
22 92 158
22 93 85
22 94 64
22 95 41
22 96 116
22 97 181
22 98 42
22 99 171
23 24 159
23 25 52
23 26 86
23 27 14
23 28 45
23 29 183
23 30 119
23 31 73
23 32 83
23 33 30
23 34 156
23 35 79
23 36 5
23 37 143
23 38 79
23 39 86
23 40 60
23 41 177
23 42 170
23 43 162
23 44 3
23 45 83
23 46 39
23 47 146
23 48 119
23 49 33
23 50 179
23 51 79
23 52 63
23 53 83
23 54 77
23 55 27
23 56 73
23 57 98
23 58 94
23 59 200
23 60 168
23 61 11
23 62 167
23 63 155
23 64 92
23 65 195
23 66 90
23 67 16
23 68 198
23 69 181
23 70 15
23 71 136
23 72 116
23 73 64
23 74 19
23 75 32
23 76 149
23 77 153
23 78 26
23 79 52
23 80 60
23 81 21
23 82 7
23 83 79
23 84 106
23 85 142
23 86 107
23 87 78
23 88 59
23 89 25
23 90 107
23 91 163
23 92 162
23 93 43
23 94 29
23 95 163
23 96 68
23 97 10
23 98 2
23 99 113
24 25 191
24 26 135
24 27 174
24 28 162
24 29 143
24 30 100
24 31 103
24 32 102
24 33 159
24 34 144
24 35 121
24 36 177
24 37 97
24 38 116
24 39 165
24 40 77
24 41 199
24 42 173
24 43 197
24 44 92
24 45 198
24 46 179
24 47 71
24 48 2
24 49 195
24 50 151
24 51 2
24 52 131
24 53 154
24 54 148
24 55 99
24 56 167
24 57 40
24 58 62
24 59 54
24 60 99
24 61 137
24 62 158
24 63 41
24 64 124
24 65 48
24 66 185
24 67 140
24 68 40
24 69 80
24 70 87
24 71 199
24 72 29
24 73 136
24 74 87
24 75 5
24 76 94
24 77 79
24 78 179
24 79 143
24 80 72
24 81 166
24 82 48
24 83 46
24 84 78
24 85 197
24 86 138
24 87 40
24 88 181
24 89 168
24 90 150
24 91 171
24 92 70
24 93 137
24 94 152
24 95 185
24 96 182
24 97 96
24 98 69
24 99 47
25 26 96
25 27 15
25 28 139
25 29 77
25 30 10
25 31 79
25 32 52
25 33 28
25 34 125
25 35 165
25 36 156
25 37 126
25 38 121
25 39 118
25 40 22
25 41 28
25 42 85
25 43 84
25 44 119
25 45 198
25 46 54
25 47 110
25 48 170
25 49 111
25 50 110
25 51 128
25 52 13
25 53 186
25 54 29
25 55 197
25 56 147
25 57 161
25 58 180
25 59 31
25 60 186
25 61 48
25 62 191
25 63 28
25 64 60
25 65 179
25 66 93
25 67 16
25 68 6
25 69 69
25 70 117
25 71 173
25 72 154
25 73 9
25 74 96
25 75 180
25 76 159
25 77 72
25 78 59
25 79 133
25 80 153
25 81 29
25 82 187
25 83 72
25 84 104
25 85 45
25 86 181
25 87 38
25 88 137
25 89 31
25 90 42
25 91 160
25 92 152
25 93 104
25 94 166
25 95 13
25 96 117
25 97 5
25 98 63
25 99 106
26 27 197
26 28 191
26 29 157
26 30 21
26 31 41
26 32 125
26 33 21
26 34 188
26 35 83
26 36 146
26 37 149
26 38 86
26 39 27
26 40 172
26 41 98
26 42 64
26 43 174
26 44 88
26 45 11
26 46 162
26 47 141
26 48 29
26 49 132
26 50 164
26 51 58
26 52 152
26 53 48
26 54 120
26 55 124
26 56 129
26 57 117
26 58 126
26 59 65
26 60 175
26 61 183
26 62 5
26 63 146
26 64 74
26 65 101
26 66 17
26 67 49
26 68 51
26 69 67
26 70 165
26 71 56
26 72 127
26 73 121
26 74 99
26 75 178
26 76 70
26 77 142
26 78 149
26 79 168
26 80 199
26 81 151
26 82 4
26 83 99
26 84 158
26 85 134
26 86 162
26 87 170
26 88 48
26 89 191
26 90 2
26 91 151
26 92 29
26 93 29
26 94 66
26 95 107
26 96 115
26 97 132
26 98 124
26 99 83
27 28 134
27 29 71
27 30 133
27 31 189
27 32 102
27 33 156
27 34 188
27 35 102
27 36 47
