100 855
4 47 60
4 48 181
4 49 174
4 50 172
4 51 27
4 52 69
4 53 148
4 54 101
4 55 44
4 56 24
4 57 96
4 58 52
4 59 17
4 60 115
4 61 28
4 62 62
4 63 145
4 64 5
4 65 26
4 66 164
4 67 133
4 68 14
4 69 48
4 70 37
4 71 187
4 72 17
4 73 66
4 74 121
4 75 125
4 76 14
4 77 88
4 78 190
4 79 197
4 80 148
4 81 26
4 82 182
4 83 24
4 84 54
4 85 175
4 86 77
4 87 107
4 88 64
4 89 88
4 90 142
4 91 10
4 92 143
4 93 192
4 94 196
4 95 54
4 96 153
4 97 81
4 98 59
4 99 79
5 6 90
5 7 50
5 8 129
5 9 133
5 10 146
5 11 95
5 12 62
5 13 134
5 14 128
5 15 31
5 16 24
5 17 135
5 18 71
5 19 68
5 20 122
5 21 55
5 22 96
5 23 123
5 24 51
5 25 157
5 26 33
5 27 118
5 28 99
5 29 186
5 30 143
5 31 14
5 32 23
5 33 15
5 34 79
5 35 125
5 36 12
5 37 110
5 38 192
5 39 8
5 40 4
5 41 164
5 42 157
5 43 105
5 44 48
5 45 43
5 46 164
5 47 82
5 48 36
5 49 80
5 50 6
5 51 141
5 52 11
5 53 24
5 54 58
5 55 142
5 56 9
5 57 162
5 58 198
5 59 84
5 60 142
5 61 102
5 62 77
5 63 192
5 64 153
5 65 69
5 66 137
5 67 169
5 68 69
5 69 149
5 70 77
5 71 130
5 72 142
5 73 161
5 74 87
5 75 31
5 76 15
5 77 0
5 78 24
5 79 124
5 80 136
5 81 174
5 82 92
5 83 120
5 84 71
5 85 82
5 86 107
5 87 93
5 88 22
5 89 21
5 90 40
5 91 81
5 92 147
5 93 165
5 94 78
5 95 90
5 96 180
5 97 1
5 98 76
5 99 126
6 7 182
6 8 199
6 9 26
6 10 96
6 11 159
6 12 1
6 13 181
6 14 34
6 15 164
6 16 159
6 17 53
6 18 139
6 19 35
6 20 117
6 21 9
6 22 53
6 23 138
6 24 193
6 25 25
6 26 135
6 27 49
6 28 79
6 29 35
6 30 66
6 31 144
6 32 44
6 33 198
6 34 4
6 35 78
6 36 158
6 37 14
6 38 118
6 39 0
6 40 83
6 41 78
6 42 159
6 43 22
6 44 111
6 45 101
6 46 5
6 47 121
6 48 52
6 49 56
6 50 97
6 51 194
6 52 195
6 53 8
6 54 125
6 55 171
6 56 83
6 57 117
6 58 179
6 59 181
6 60 132
6 61 69
6 62 122
6 63 73
6 64 9
6 65 103
6 66 192
6 67 44
6 68 97
6 69 3
6 70 72
6 71 103
6 72 112
6 73 12
6 74 120
6 75 118
6 76 83
6 77 94
6 78 70
6 79 165
6 80 178
6 81 20
6 82 20
6 83 177
6 84 179
6 85 106
6 86 72
6 87 107
6 88 59
6 89 64
6 90 98
6 91 61
6 92 129
6 93 25
6 94 54
6 95 79
6 96 22
6 97 92
6 98 172
6 99 63
7 8 191
7 9 92
7 10 140
7 11 78
7 12 138
7 13 168
7 14 14
7 15 62
7 16 154
7 17 159
7 18 20
7 19 7
7 20 10
7 21 110
7 22 58
7 23 188
7 24 67
7 25 153
7 26 97
7 27 177
7 28 81
7 29 20
7 30 62
7 31 136
7 32 178
7 33 20
7 34 60
7 35 107
7 36 30
7 37 98
7 38 44
7 39 20
7 40 160
7 41 128
7 42 1
7 43 98
7 44 25
7 45 98
7 46 139
7 47 63
7 48 72
7 49 177
7 50 31
7 51 124
7 52 107
7 53 20
7 54 13
7 55 69
7 56 154
7 57 8
7 58 137
7 59 167
7 60 196
7 61 105
7 62 139
7 63 3
7 64 63
7 65 155
7 66 49
7 67 141
7 68 102
7 69 180
7 70 161
7 71 175
7 72 94
7 73 65
7 74 34
7 75 133
7 76 80
7 77 92
7 78 177
7 79 2
7 80 133
7 81 157
7 82 19
7 83 152
7 84 75
7 85 125
7 86 116
7 87 56
7 88 184
7 89 69
7 90 46
7 91 9
7 92 134
7 93 148
7 94 193
7 95 92
7 96 147
7 97 50
7 98 125
7 99 187
8 9 132
8 10 15
8 11 84
8 12 181
8 13 92
8 14 71
8 15 107
8 16 87
8 17 142
8 18 37
8 19 173
8 20 65
8 21 100
8 22 136
8 23 96
8 24 14
8 25 29
8 26 184
8 27 159
8 28 192
8 29 81
8 30 109
8 31 132
8 32 32
8 33 124
8 34 151
8 35 68
8 36 154
8 37 40
8 38 8
8 39 55
8 40 46
8 41 83
8 42 8
8 43 174
8 44 65
8 45 68
8 46 55
8 47 113
8 48 40
8 49 47
8 50 140
8 51 23
8 52 181
8 53 142
8 54 157
8 55 44
8 56 133
8 57 181
8 58 28
8 59 98
8 60 98
8 61 114
8 62 111
8 63 163
8 64 199
8 65 161
8 66 129
8 67 145
8 68 134
8 69 18
8 70 90
8 71 182
8 72 58
8 73 177
8 74 69
8 75 60
8 76 115
8 77 172
8 78 10
8 79 37
8 80 30
8 81 113
8 82 150
8 83 20
8 84 48
8 85 30
8 86 126
8 87 90
8 88 123
8 89 136
8 90 65
8 91 7
8 92 182
8 93 99
8 94 146
8 95 52
8 96 59
8 97 47
8 98 104
8 99 98
