100 4004
8 59 74
8 60 86
8 61 165
8 62 198
8 63 110
8 64 195
8 65 20
8 66 149
8 67 198
8 68 89
8 69 30
8 70 149
8 71 154
8 72 128
8 73 84
8 74 1
8 75 183
8 76 80
8 77 143
8 78 191
8 79 12
8 80 39
8 81 94
8 82 193
8 83 127
8 84 114
8 85 29
8 86 152
8 87 195
8 88 14
8 89 11
8 90 48
8 91 142
8 92 83
8 93 178
8 94 129
8 95 41
8 96 33
8 97 150
8 98 30
8 99 184
9 10 92
9 11 168
9 12 176
9 13 48
9 14 173
9 15 140
9 16 83
9 17 99
9 18 101
9 19 199
9 20 61
9 21 86
9 22 39
9 23 20
9 24 26
9 25 3
9 26 110
9 27 186
9 28 151
9 29 10
9 30 57
9 31 200
9 32 24
9 33 55
9 34 149
9 35 79
9 36 128
9 37 181
9 38 60
9 39 112
9 40 89
9 41 70
9 42 16
9 43 72
9 44 7
9 45 97
9 46 135
9 47 140
9 48 120
9 49 20
9 50 21
9 51 73
9 52 36
9 53 2
9 54 49
9 55 178
9 56 1
9 57 118
9 58 61
9 59 191
9 60 196
9 61 94
9 62 7
9 63 75
9 64 116
9 65 115
9 66 103
9 67 3
9 68 45
9 69 185
9 70 43
9 71 97
9 72 57
9 73 190
9 74 23
9 75 116
9 76 128
9 77 94
9 78 171
9 79 95
9 80 11
9 81 192
9 82 33
9 83 52
9 84 37
9 85 189
9 86 142
9 87 180
9 88 80
9 89 116
9 90 70
9 91 29
9 92 30
9 93 157
9 94 124
9 95 90
9 96 84
9 97 155
9 98 11
9 99 16
10 11 18
10 12 11
10 13 64
10 14 15
10 15 44
10 16 171
10 17 7
10 18 113
10 19 20
10 20 98
10 21 109
10 22 193
10 23 173
10 24 110
10 25 30
10 26 110
10 27 168
10 28 179
10 29 64
10 30 75
10 31 52
10 32 185
10 33 100
10 34 88
10 35 163
10 36 183
10 37 158
10 38 96
10 39 8
10 40 55
10 41 166
10 42 171
10 43 44
10 44 13
10 45 198
10 46 81
10 47 85
10 48 110
10 49 98
10 50 36
10 51 140
10 52 121
10 53 58
10 54 172
10 55 60
10 56 89
10 57 79
10 58 140
10 59 23
10 60 164
10 61 159
10 62 61
10 63 147
10 64 19
10 65 189
10 66 119
10 67 93
10 68 189
10 69 176
10 70 168
10 71 53
10 72 73
10 73 90
10 74 137
10 75 154
10 76 33
10 77 195
10 78 96
10 79 74
10 80 173
10 81 37
10 82 52
10 83 185
10 84 32
10 85 136
10 86 102
10 87 180
10 88 70
10 89 147
10 90 28
10 91 13
10 92 98
10 93 189
10 94 183
10 95 30
10 96 34
10 97 42
10 98 52
10 99 106
11 12 75
11 13 67
11 14 77
11 15 161
11 16 134
11 17 83
11 18 120
11 19 181
11 20 32
11 21 113
11 22 154
11 23 1
11 24 63
11 25 105
11 26 41
11 27 136
11 28 20
11 29 105
11 30 66
11 31 19
11 32 67
11 33 44
11 34 91
11 35 141
11 36 25
11 37 45
11 38 165
11 39 145
11 40 148
11 41 49
11 42 179
11 43 37
11 44 3
11 45 32
11 46 6
11 47 68
11 48 154
11 49 191
11 50 170
11 51 122
11 52 110
11 53 81
11 54 38
11 55 39
11 56 164
11 57 42
11 58 169
11 59 12
11 60 29
11 61 117
11 62 135
11 63 156
11 64 146
11 65 100
11 66 190
11 67 182
11 68 18
11 69 159
11 70 191
11 71 200
11 72 14
11 73 72
11 74 133
11 75 116
11 76 129
11 77 64
11 78 65
11 79 26
11 80 131
11 81 160
11 82 15
11 83 59
11 84 82
11 85 3
11 86 171
11 87 114
11 88 23
11 89 168
11 90 171
11 91 169
11 92 186
11 93 90
11 94 21
11 95 85
11 96 18
11 97 17
11 98 171
11 99 57
12 13 10
12 14 70
12 15 199
12 16 79
12 17 80
12 18 88
12 19 138
12 20 18
12 21 156
12 22 110
12 23 187
12 24 41
12 25 154
12 26 135
12 27 188
12 28 49
12 29 193
12 30 68
12 31 178
12 32 0
12 33 112
12 34 111
12 35 122
12 36 113
12 37 105
12 38 176
12 39 75
12 40 110
12 41 93
12 42 36
12 43 114
12 44 162
12 45 70
12 46 199
12 47 29
12 48 23
12 49 190
12 50 171
12 51 101
12 52 76
12 53 51
12 54 49
12 55 164
12 56 128
12 57 29
12 58 131
12 59 187
12 60 60
12 61 115
12 62 166
12 63 36
12 64 154
12 65 69
12 66 166
12 67 5
12 68 151
12 69 156
12 70 63
12 71 80
12 72 144
12 73 117
12 74 193
12 75 163
12 76 135
12 77 120
12 78 172
12 79 29
12 80 3
12 81 139
12 82 23
12 83 2
12 84 73
12 85 4
12 86 163
12 87 54
12 88 79
12 89 85
12 90 129
12 91 106
12 92 178
12 93 197
12 94 64
12 95 38
12 96 1
12 97 158
12 98 57
12 99 66
13 14 10
13 15 141
13 16 86
13 17 86
13 18 80
13 19 17
13 20 108
13 21 97
13 22 56
13 23 151
13 24 75
13 25 132
13 26 153
13 27 151
13 28 14
13 29 48
13 30 190
13 31 15
13 32 35
13 33 10
13 34 126
13 35 162
13 36 17
13 37 13
13 38 3
13 39 182
13 40 182
13 41 97
13 42 18
13 43 72
13 44 98
13 45 163
13 46 145
13 47 149
13 48 56
13 49 181
13 50 41
13 51 105
13 52 103
13 53 124
13 54 41
13 55 185
13 56 123
13 57 200
13 58 137
13 59 117
13 60 100
13 61 53
13 62 126
13 63 169
13 64 50
13 65 147
13 66 89
13 67 63
13 68 31
13 69 132
13 70 60
13 71 34
13 72 199
13 73 1
13 74 88
13 75 50
13 76 162
13 77 17
13 78 58
13 79 132
13 80 60
13 81 133
13 82 120
13 83 133
13 84 41
13 85 137
13 86 166
13 87 116
13 88 123
13 89 54
13 90 33
13 91 91
13 92 80
13 93 14
13 94 160
13 95 150
13 96 35
13 97 92
13 98 182
13 99 130
14 15 62
14 16 195
14 17 132
14 18 24
14 19 123
14 20 198
14 21 144
14 22 51
14 23 198
14 24 96
14 25 95
14 26 64
14 27 138
14 28 49
14 29 10
14 30 183
14 31 56
14 32 76
14 33 199
14 34 78
14 35 56
14 36 86
14 37 90
14 38 148
14 39 119
14 40 114
14 41 72
14 42 183
14 43 163
14 44 102
14 45 117
14 46 156
14 47 46
14 48 147
14 49 57
14 50 142
14 51 108
14 52 191
14 53 130
14 54 49
14 55 139
14 56 65
14 57 13
14 58 26
14 59 91
14 60 13
14 61 62
14 62 61
14 63 89
14 64 163
14 65 126
14 66 119
14 67 143
14 68 138
14 69 100
14 70 175
14 71 68
14 72 22
14 73 38
14 74 13
14 75 14
14 76 136
14 77 190
14 78 165
14 79 191
14 80 56
14 81 7
14 82 156
14 83 31
14 84 184
14 85 97
14 86 49
14 87 177
14 88 144
14 89 35
14 90 89
14 91 149
14 92 33
14 93 98
14 94 112
14 95 95
14 96 49
14 97 45
14 98 93
14 99 137
15 16 166
15 17 6
15 18 22
15 19 184
15 20 71
15 21 6
15 22 103
15 23 196
15 24 73
15 25 70
15 26 184
15 27 76
15 28 99
15 29 20
15 30 195
15 31 17
15 32 3
15 33 155
15 34 52
15 35 157
15 36 121
15 37 112
15 38 144
15 39 17
15 40 129
15 41 18
15 42 48
15 43 150
15 44 172
15 45 78
15 46 191
15 47 129
15 48 185
15 49 158
15 50 124
15 51 168
15 52 147
15 53 25
15 54 55
15 55 118
15 56 44
15 57 115
15 58 193
15 59 60
15 60 16
15 61 157
15 62 83
15 63 73
15 64 6
15 65 195
15 66 105
15 67 120
15 68 166
15 69 13
15 70 100
15 71 87
15 72 33
15 73 43
15 74 133
15 75 122
15 76 161
15 77 186
15 78 0
15 79 19
15 80 154
15 81 71
15 82 121
15 83 16
15 84 8
15 85 162
15 86 196
15 87 200
15 88 3
15 89 2
15 90 176
15 91 79
15 92 17
15 93 173
15 94 33
15 95 54
15 96 114
15 97 143
15 98 110
15 99 97
16 17 173
16 18 141
16 19 52
16 20 128
16 21 79
16 22 172
16 23 6
16 24 22
16 25 126
16 26 131
16 27 1
16 28 102
16 29 2
16 30 46
16 31 132
16 32 41
16 33 185
16 34 146
16 35 59
16 36 121
16 37 123
16 38 37
16 39 43
16 40 192
16 41 162
16 42 25
16 43 183
16 44 141
16 45 28
16 46 193
16 47 131
16 48 165
16 49 110
16 50 4
16 51 176
16 52 183
16 53 125
16 54 19
16 55 10
16 56 61
16 57 181
16 58 26
16 59 0
16 60 133
16 61 30
16 62 30
16 63 46
16 64 94
16 65 66
16 66 65
16 67 173
16 68 36
16 69 167
16 70 59
16 71 85
16 72 143
16 73 194
16 74 199
16 75 177
16 76 122
16 77 8
16 78 170
16 79 64
16 80 57
16 81 136
16 82 130
16 83 130
16 84 12
16 85 160
16 86 91
16 87 182
16 88 54
16 89 40
16 90 177
16 91 93
16 92 86
16 93 129
16 94 162
16 95 43
16 96 129
16 97 157
16 98 184
16 99 159
17 18 128
17 19 47
17 20 166
17 21 178
17 22 24
17 23 190
17 24 79
17 25 45
17 26 80
17 27 54
17 28 51
17 29 186
17 30 62
17 31 175
17 32 138
17 33 138
17 34 58
17 35 91
17 36 137
17 37 161
17 38 171
17 39 21
17 40 40
17 41 85
17 42 69
17 43 0
17 44 197
17 45 40
17 46 177
17 47 56
17 48 24
17 49 40
17 50 185
17 51 186
17 52 73
17 53 1
17 54 25
17 55 183
17 56 33
17 57 177
17 58 79
17 59 155
17 60 58
17 61 70
17 62 65
17 63 95
17 64 2
17 65 30
17 66 44
17 67 147
17 68 1
17 69 39
17 70 74
17 71 137
17 72 194
17 73 66
17 74 33
17 75 52
17 76 76
17 77 155
17 78 200
17 79 145
17 80 151
17 81 191
17 82 159
17 83 15
17 84 132
17 85 57
17 86 125
17 87 108
17 88 71
17 89 75
17 90 169
17 91 4
17 92 12
17 93 153
17 94 151
17 95 187
17 96 93
17 97 164
17 98 80
17 99 143
18 19 151
18 20 152
18 21 25
18 22 126
18 23 98
18 24 196
18 25 73
18 26 17
18 27 196
18 28 68
18 29 125
18 30 50
18 31 6
18 32 99
18 33 159
18 34 77
18 35 111
18 36 33
18 37 95
18 38 62
18 39 128
18 40 194
18 41 198
18 42 172
18 43 118
18 44 162
18 45 71
18 46 176
18 47 128
18 48 72
18 49 32
18 50 134
18 51 13
18 52 26
18 53 52
18 54 72
18 55 97
18 56 142
18 57 149
18 58 174
18 59 199
18 60 13
18 61 190
18 62 55
18 63 8
18 64 60
18 65 11
18 66 122
18 67 50
18 68 111
18 69 29
18 70 145
18 71 101
18 72 53
18 73 58
18 74 44
18 75 49
18 76 147
18 77 10
18 78 61
18 79 176
18 80 21
18 81 98
18 82 180
18 83 143
18 84 11
18 85 82
18 86 108
18 87 0
18 88 194
18 89 145
18 90 11
18 91 200
18 92 158
18 93 71
18 94 133
18 95 47
18 96 10
18 97 67
18 98 34
18 99 112
19 20 173
19 21 140
19 22 98
19 23 112
19 24 61
19 25 126
19 26 103
19 27 148
19 28 57
19 29 118
19 30 18
19 31 178
19 32 199
19 33 7
19 34 137
19 35 61
19 36 165
19 37 96
19 38 40
19 39 178
19 40 127
19 41 192
19 42 120
19 43 71
19 44 38
19 45 27
19 46 129
19 47 10
19 48 143
19 49 21
19 50 90
19 51 130
19 52 131
19 53 16
19 54 136
19 55 166
19 56 99
19 57 76
19 58 121
19 59 49
19 60 1
19 61 82
19 62 18
19 63 108
19 64 52
19 65 129
19 66 196
19 67 160
19 68 78
19 69 67
19 70 72
19 71 199
19 72 182
19 73 7
19 74 138
19 75 157
19 76 66
19 77 96
19 78 58
19 79 39
19 80 31
19 81 30
19 82 150
19 83 126
19 84 71
19 85 138
19 86 141
19 87 125
19 88 30
19 89 195
19 90 59
19 91 169
19 92 78
19 93 32
19 94 61
19 95 43
19 96 31
19 97 159
19 98 149
19 99 127
20 21 1
20 22 41
20 23 196
20 24 119
20 25 4
20 26 189
20 27 59
20 28 56
20 29 37
20 30 173
20 31 108
20 32 68
20 33 18
20 34 172
20 35 40
20 36 37
20 37 73
20 38 137
20 39 72
20 40 144
20 41 90
20 42 10
20 43 60
20 44 134
20 45 50
20 46 59
20 47 62
20 48 163
20 49 23
20 50 125
20 51 119
20 52 194
20 53 8
20 54 164
20 55 126
20 56 130
20 57 45
20 58 81
20 59 169
20 60 146
20 61 47
20 62 34
20 63 70
20 64 7
20 65 41
20 66 91
20 67 148
20 68 90
20 69 7
20 70 75
20 71 187
20 72 149
20 73 22
20 74 35
20 75 107
20 76 35
20 77 40
20 78 73
20 79 51
20 80 15
20 81 139
20 82 56
20 83 174
20 84 45
20 85 111
20 86 172
20 87 162
20 88 41
20 89 164
20 90 136
20 91 90
20 92 188
20 93 38
20 94 82
20 95 105
20 96 30
20 97 60
20 98 91
20 99 133
21 22 176
21 23 64
21 24 75
21 25 61
21 26 74
21 27 12
21 28 154
21 29 136
21 30 187
21 31 43
21 32 184
21 33 20
21 34 147
21 35 105
21 36 72
21 37 3
21 38 42
21 39 184
21 40 190
21 41 74
21 42 78
21 43 128
21 44 172
21 45 151
21 46 111
21 47 98
21 48 84
21 49 1
21 50 74
21 51 129
21 52 110
21 53 106
21 54 25
21 55 57
21 56 20
21 57 161
21 58 175
21 59 2
21 60 163
21 61 111
21 62 43
21 63 145
21 64 61
21 65 173
21 66 154
21 67 160
21 68 30
21 69 34
21 70 129
21 71 25
21 72 114
21 73 9
21 74 69
21 75 96
21 76 7
21 77 146
21 78 34
21 79 3
21 80 27
21 81 121
21 82 171
21 83 140
21 84 62
21 85 21
21 86 66
21 87 21
21 88 31
21 89 24
21 90 180
21 91 122
21 92 175
21 93 116
21 94 47
21 95 129
21 96 0
21 97 107
21 98 58
21 99 115
22 23 169
22 24 62
22 25 93
22 26 179
22 27 150
22 28 27
22 29 189
22 30 96
22 31 86
22 32 9
22 33 100
22 34 63
22 35 53
22 36 105
22 37 127
22 38 78
22 39 36
22 40 165
22 41 17
22 42 37
22 43 173
22 44 127
22 45 66
22 46 150
22 47 140
22 48 49
22 49 16
22 50 62
22 51 70
22 52 86
22 53 87
22 54 166
22 55 146
22 56 77
22 57 187
22 58 26
22 59 28
22 60 155
22 61 121
22 62 12
22 63 48
22 64 6
22 65 67
22 66 198
22 67 118
22 68 192
22 69 136
22 70 74
22 71 115
22 72 193
22 73 61
22 74 39
22 75 23
22 76 196
22 77 37
22 78 162
22 79 28
22 80 179
22 81 17
22 82 52
22 83 43
22 84 12
22 85 103
22 86 117
22 87 60
22 88 152
22 89 115
22 90 176
22 91 12
22 92 180
22 93 71
22 94 77
22 95 67
22 96 134
22 97 119
22 98 80
22 99 134
23 24 194
23 25 85
23 26 38
23 27 33
23 28 143
23 29 179
23 30 88
23 31 50
23 32 17
23 33 120
23 34 25
23 35 3
23 36 8
23 37 47
23 38 119
23 39 31
23 40 150
23 41 192
23 42 115
23 43 167
23 44 5
23 45 88
23 46 175
23 47 21
23 48 160
23 49 164
23 50 48
23 51 46
23 52 159
23 53 173
23 54 112
23 55 134
23 56 166
23 57 121
23 58 3
23 59 169
23 60 166
23 61 81
23 62 3
23 63 37
23 64 1
23 65 160
23 66 120
23 67 102
23 68 144
23 69 80
23 70 53
23 71 74
23 72 156
23 73 57
23 74 42
23 75 58
23 76 85
23 77 178
23 78 42
23 79 12
23 80 44
23 81 23
23 82 43
23 83 62
23 84 94
23 85 122
23 86 49
23 87 128
23 88 154
23 89 47
23 90 64
23 91 149
23 92 124
23 93 160
23 94 189
23 95 103
23 96 63
23 97 116
23 98 53
23 99 103
24 25 120
24 26 1
24 27 192
24 28 117
24 29 141
24 30 136
24 31 145
24 32 84
24 33 24
24 34 124
24 35 95
24 36 10
24 37 79
24 38 50
24 39 1
24 40 107
24 41 48
24 42 47
24 43 153
24 44 164
24 45 176
24 46 134
24 47 19
24 48 5
24 49 58
24 50 6
24 51 99
24 52 171
24 53 133
24 54 61
24 55 162
24 56 179
24 57 93
24 58 96
24 59 192
24 60 185
24 61 36
24 62 100
24 63 155
24 64 195
24 65 93
24 66 125
24 67 105
24 68 84
24 69 157
24 70 200
24 71 89
24 72 184
24 73 117
24 74 2
24 75 105
24 76 118
24 77 87
24 78 66
24 79 172
24 80 148
24 81 141
24 82 117
24 83 37
24 84 164
24 85 124
24 86 146
24 87 133
24 88 78
24 89 186
24 90 23
24 91 55
24 92 121
24 93 120
24 94 85
24 95 104
24 96 176
24 97 192
24 98 82
24 99 159
25 26 146
25 27 59
25 28 158
25 29 49
25 30 124
25 31 60
25 32 121
25 33 150
25 34 194
25 35 47
25 36 139
25 37 64
25 38 75
25 39 143
25 40 7
25 41 165
25 42 175
25 43 196
25 44 90
25 45 45
25 46 94
25 47 102
25 48 158
25 49 128
25 50 7
25 51 49
25 52 134
25 53 40
25 54 97
25 55 98
25 56 138
25 57 147
25 58 171
25 59 30
25 60 110
25 61 160
25 62 20
25 63 121
25 64 32
25 65 194
25 66 194
25 67 182
25 68 157
25 69 179
25 70 169
25 71 135
25 72 135
25 73 24
25 74 66
25 75 130
25 76 66
25 77 164
25 78 131
25 79 6
25 80 93
25 81 77
25 82 197
25 83 7
25 84 150
25 85 55
25 86 15
25 87 144
25 88 120
25 89 57
25 90 117
25 91 68
25 92 196
25 93 137
25 94 67
25 95 137
25 96 58
25 97 40
25 98 21
25 99 88
26 27 175
26 28 122
26 29 168
26 30 156
26 31 38
26 32 2
26 33 32
26 34 39
26 35 0
26 36 97
26 37 129
26 38 178
26 39 113
26 40 157
26 41 92
26 42 72
26 43 158
26 44 158
26 45 35
26 46 25
26 47 99
26 48 108
26 49 118
26 50 3
26 51 90
26 52 46
26 53 189
26 54 14
26 55 181
26 56 0
26 57 167
26 58 190
26 59 23
26 60 147
26 61 15
26 62 57
26 63 187
26 64 94
26 65 76
26 66 111
26 67 30
26 68 121
26 69 75
26 70 188
26 71 144
26 72 45
26 73 99
26 74 185
26 75 148
26 76 183
26 77 74
26 78 147
26 79 63
26 80 133
26 81 174
26 82 179
26 83 161
26 84 7
26 85 123
26 86 125
26 87 47
26 88 89
26 89 105
26 90 94
26 91 102
26 92 19
26 93 90
26 94 69
26 95 77
26 96 38
26 97 41
26 98 194
26 99 118
27 28 24
27 29 19
27 30 116
27 31 183
27 32 49
27 33 92
27 34 190
27 35 30
27 36 26
