100 1295
5 61 170
5 62 30
5 63 32
5 64 115
5 65 159
5 66 68
5 67 89
5 68 35
5 69 45
5 70 183
5 71 185
5 72 77
5 73 103
5 74 182
5 75 45
5 76 166
5 77 187
5 78 113
5 79 87
5 80 63
5 81 194
5 82 0
5 83 111
5 84 182
5 85 161
5 86 199
5 87 168
5 88 187
5 89 110
5 90 49
5 91 148
5 92 173
5 93 148
5 94 29
5 95 190
5 96 31
5 97 70
5 98 124
5 99 75
6 7 135
6 8 181
6 9 14
6 10 104
6 11 155
6 12 75
6 13 63
6 14 196
6 15 197
6 16 1
6 17 164
6 18 158
6 19 108
6 20 49
6 21 140
6 22 82
6 23 29
6 24 141
6 25 157
6 26 137
6 27 194
6 28 51
6 29 36
6 30 121
6 31 9
6 32 42
6 33 56
6 34 113
6 35 16
6 36 78
6 37 6
6 38 6
6 39 88
6 40 188
6 41 47
6 42 185
6 43 109
6 44 74
6 45 180
6 46 54
6 47 0
6 48 127
6 49 144
6 50 56
6 51 190
6 52 51
6 53 193
6 54 146
6 55 108
6 56 47
6 57 144
6 58 74
6 59 100
6 60 84
6 61 127
6 62 129
6 63 44
6 64 95
6 65 154
6 66 31
6 67 60
6 68 167
6 69 96
6 70 48
6 71 164
6 72 48
6 73 90
6 74 73
6 75 0
6 76 70
6 77 98
6 78 135
6 79 176
6 80 38
6 81 115
6 82 86
6 83 21
6 84 88
6 85 82
6 86 7
6 87 121
6 88 55
6 89 111
6 90 130
6 91 82
6 92 187
6 93 173
6 94 163
6 95 130
6 96 98
6 97 30
6 98 73
6 99 107
7 8 148
7 9 4
7 10 63
7 11 37
7 12 39
7 13 174
7 14 168
7 15 129
7 16 110
7 17 103
7 18 37
7 19 46
7 20 190
7 21 123
7 22 82
7 23 188
7 24 112
7 25 153
7 26 160
7 27 172
7 28 67
7 29 5
7 30 113
7 31 98
7 32 95
7 33 30
7 34 175
7 35 32
7 36 62
7 37 135
7 38 198
7 39 16
7 40 157
7 41 47
7 42 66
7 43 92
7 44 108
7 45 120
7 46 44
7 47 105
7 48 125
7 49 84
7 50 4
7 51 88
7 52 24
7 53 159
7 54 131
7 55 15
7 56 82
7 57 193
7 58 38
7 59 77
7 60 72
7 61 190
7 62 40
7 63 25
7 64 41
7 65 7
7 66 33
7 67 11
7 68 147
7 69 10
7 70 125
7 71 6
7 72 53
7 73 123
7 74 160
7 75 90
7 76 21
7 77 86
7 78 46
7 79 144
7 80 189
7 81 28
7 82 181
7 83 6
7 84 87
7 85 87
7 86 108
7 87 100
7 88 99
7 89 99
7 90 169
7 91 72
7 92 148
7 93 117
7 94 106
7 95 67
7 96 136
7 97 137
7 98 13
7 99 77
8 9 118
8 10 71
8 11 57
8 12 137
8 13 6
8 14 16
8 15 27
8 16 179
8 17 82
8 18 174
8 19 9
8 20 30
8 21 178
8 22 10
8 23 23
8 24 60
8 25 44
8 26 135
8 27 44
8 28 62
8 29 36
8 30 122
8 31 76
8 32 136
8 33 190
8 34 5
8 35 50
8 36 21
8 37 110
8 38 61
8 39 25
8 40 79
8 41 76
8 42 95
8 43 168
8 44 31
8 45 61
8 46 35
8 47 44
8 48 68
8 49 48
8 50 111
8 51 177
8 52 107
8 53 99
8 54 178
8 55 117
8 56 78
8 57 58
8 58 108
8 59 109
8 60 50
8 61 145
8 62 151
8 63 136
8 64 163
8 65 112
8 66 155
8 67 85
8 68 1
8 69 100
8 70 183
8 71 133
8 72 21
8 73 119
8 74 144
8 75 197
8 76 100
8 77 121
8 78 188
8 79 72
8 80 119
8 81 59
8 82 21
8 83 32
8 84 87
8 85 57
8 86 143
8 87 84
8 88 132
8 89 62
8 90 22
8 91 169
8 92 194
8 93 126
8 94 66
8 95 174
8 96 123
8 97 139
8 98 48
8 99 17
9 10 118
9 11 182
9 12 77
9 13 12
9 14 26
9 15 65
9 16 39
9 17 56
9 18 33
9 19 136
9 20 97
9 21 83
9 22 9
9 23 194
9 24 199
9 25 8
9 26 1
9 27 74
9 28 171
9 29 39
9 30 82
9 31 30
9 32 9
9 33 128
9 34 174
9 35 36
9 36 172
9 37 6
9 38 104
9 39 59
9 40 32
9 41 117
9 42 64
9 43 28
9 44 139
9 45 24
9 46 173
9 47 4
9 48 23
9 49 12
9 50 139
9 51 86
9 52 113
9 53 77
9 54 85
9 55 140
9 56 86
9 57 47
9 58 6
9 59 68
9 60 104
9 61 14
9 62 176
9 63 158
9 64 20
9 65 156
9 66 115
9 67 95
9 68 176
9 69 165
9 70 61
9 71 131
9 72 69
9 73 11
9 74 19
9 75 12
9 76 141
9 77 14
9 78 192
9 79 118
9 80 111
9 81 190
9 82 87
9 83 171
9 84 172
9 85 164
9 86 157
9 87 78
9 88 9
9 89 179
9 90 95
9 91 62
9 92 198
9 93 166
9 94 197
9 95 14
9 96 62
9 97 101
9 98 78
9 99 181
10 11 156
10 12 119
10 13 50
10 14 130
10 15 192
10 16 174
10 17 52
10 18 140
10 19 190
10 20 104
10 21 71
10 22 76
10 23 139
10 24 132
10 25 63
10 26 103
10 27 48
10 28 25
10 29 79
10 30 189
10 31 161
10 32 14
10 33 72
10 34 8
10 35 6
10 36 116
10 37 35
10 38 142
10 39 138
10 40 150
10 41 103
10 42 50
10 43 119
10 44 106
10 45 123
10 46 173
10 47 110
10 48 118
10 49 10
10 50 186
10 51 150
10 52 116
10 53 177
10 54 176
10 55 94
10 56 179
10 57 192
10 58 188
10 59 64
10 60 150
10 61 128
10 62 168
10 63 108
10 64 20
10 65 165
10 66 17
10 67 11
10 68 60
10 69 19
10 70 75
10 71 185
10 72 191
10 73 57
10 74 175
10 75 57
10 76 63
10 77 152
10 78 89
10 79 154
10 80 48
10 81 16
10 82 146
10 83 8
10 84 116
10 85 57
10 86 33
10 87 127
10 88 46
10 89 92
10 90 6
10 91 185
10 92 23
10 93 59
10 94 78
10 95 164
10 96 124
10 97 6
10 98 58
10 99 155
11 12 64
11 13 141
11 14 189
11 15 27
11 16 170
11 17 168
11 18 162
11 19 57
11 20 2
11 21 30
11 22 92
11 23 130
11 24 30
11 25 140
11 26 39
11 27 158
11 28 36
11 29 200
11 30 151
11 31 137
11 32 77
11 33 191
11 34 31
11 35 174
11 36 66
11 37 9
11 38 60
11 39 153
11 40 163
11 41 176
11 42 13
11 43 112
11 44 84
11 45 86
11 46 94
11 47 142
11 48 120
11 49 87
11 50 159
11 51 96
11 52 163
11 53 183
11 54 138
11 55 129
11 56 27
11 57 149
11 58 71
11 59 145
11 60 135
11 61 96
11 62 53
11 63 2
11 64 170
11 65 66
11 66 124
11 67 26
11 68 152
11 69 102
11 70 199
11 71 4
11 72 0
11 73 38
11 74 88
11 75 171
11 76 193
11 77 142
11 78 95
11 79 51
11 80 3
11 81 40
11 82 75
11 83 95
11 84 55
11 85 144
11 86 91
11 87 16
11 88 37
11 89 48
11 90 76
11 91 75
11 92 83
11 93 29
11 94 35
11 95 129
11 96 31
11 97 128
11 98 134
11 99 179
12 13 38
12 14 179
12 15 99
12 16 157
12 17 107
12 18 147
12 19 51
12 20 173
12 21 53
12 22 60
12 23 14
12 24 200
12 25 174
12 26 177
12 27 183
12 28 175
12 29 3
12 30 143
12 31 150
12 32 137
12 33 138
12 34 160
12 35 29
12 36 191
12 37 93
12 38 118
12 39 78
12 40 81
12 41 199
12 42 182
12 43 176
12 44 9
12 45 76
12 46 152
12 47 120
12 48 125
12 49 114
12 50 11
12 51 8
12 52 31
12 53 5
12 54 105
12 55 74
12 56 30
12 57 198
12 58 166
12 59 18
12 60 6
12 61 174
12 62 178
12 63 82
12 64 27
12 65 78
12 66 143
12 67 196
12 68 97
12 69 160
12 70 139
12 71 63
12 72 126
12 73 134
12 74 127
12 75 175
12 76 1
12 77 143
12 78 88
12 79 68
12 80 180
12 81 133
12 82 82
12 83 161
12 84 43
12 85 62
12 86 195
12 87 184
12 88 178
12 89 113
12 90 104
12 91 6
12 92 91
12 93 154
12 94 85
12 95 97
12 96 112
12 97 195
12 98 140
12 99 172
13 14 6
13 15 184
13 16 89
13 17 78
13 18 35
13 19 89
13 20 163
13 21 97
13 22 157
13 23 127
13 24 130
13 25 10
13 26 74
13 27 43
13 28 43
13 29 146
13 30 130
13 31 89
13 32 45
13 33 94
13 34 130
13 35 145
13 36 110
13 37 101
13 38 41
13 39 96
13 40 199
13 41 139
13 42 157
13 43 187
13 44 1
13 45 23
13 46 172
13 47 3
13 48 141
13 49 49
13 50 130
13 51 14
13 52 44
13 53 4
13 54 92
13 55 196
13 56 133
13 57 7
13 58 73
13 59 27
13 60 166
13 61 43
13 62 110
13 63 175
13 64 61
13 65 31
13 66 189
13 67 194
13 68 47
13 69 117
13 70 193
13 71 86
13 72 16
13 73 94
13 74 157
13 75 69
13 76 60
13 77 157
13 78 93
13 79 27
13 80 5
13 81 136
13 82 124
13 83 87
13 84 94
13 85 116
13 86 32
13 87 49
13 88 130
13 89 40
13 90 21
13 91 173
13 92 142
13 93 8
13 94 81
13 95 10
13 96 82
13 97 43
13 98 158
13 99 121
