100 4320
1 84 64
1 85 2
1 86 4
1 87 15
1 88 51
1 89 153
1 90 151
1 91 1
1 92 151
1 93 108
1 94 99
1 95 188
1 96 18
1 97 98
1 98 160
1 99 157
2 3 38
2 4 67
2 5 36
2 6 185
2 7 167
2 8 195
2 9 76
2 10 7
2 11 174
2 12 129
2 13 134
2 14 126
2 15 113
2 16 111
2 17 131
2 18 13
2 19 13
2 20 16
2 21 27
2 22 13
2 23 91
2 24 14
2 25 39
2 26 17
2 27 44
2 28 136
2 29 159
2 30 159
2 31 139
2 32 115
2 33 148
2 34 83
2 35 171
2 36 7
2 37 115
2 38 12
2 39 170
2 40 154
2 41 83
2 42 133
2 43 60
2 44 57
2 45 154
2 46 178
2 47 13
2 48 3
2 49 56
2 50 48
2 51 105
2 52 199
2 53 156
2 54 126
2 55 43
2 56 57
2 57 68
2 58 12
2 59 184
2 60 83
2 61 189
2 62 89
2 63 41
2 64 192
2 65 92
2 66 27
2 67 56
2 68 136
2 69 161
2 70 103
2 71 146
2 72 147
2 73 47
2 74 146
2 75 85
2 76 152
2 77 166
2 78 101
2 79 176
2 80 70
2 81 7
2 82 61
2 83 191
2 84 50
2 85 152
2 86 110
2 87 23
2 88 106
2 89 66
2 90 93
2 91 10
2 92 183
2 93 28
2 94 94
2 95 196
2 96 55
2 97 11
2 98 127
2 99 52
3 4 184
3 5 5
3 6 95
3 7 143
3 8 138
3 9 121
3 10 91
3 11 153
3 12 143
3 13 36
3 14 68
3 15 36
3 16 122
3 17 98
3 18 181
3 19 174
3 20 174
3 21 62
3 22 116
3 23 195
3 24 130
3 25 88
3 26 12
3 27 150
3 28 33
3 29 37
3 30 133
3 31 24
3 32 48
3 33 121
3 34 197
3 35 59
3 36 12
3 37 104
3 38 93
3 39 88
3 40 157
3 41 111
3 42 42
3 43 123
3 44 152
3 45 109
3 46 39
3 47 126
3 48 190
3 49 70
3 50 53
3 51 52
3 52 117
3 53 64
3 54 101
3 55 116
3 56 40
3 57 182
3 58 117
3 59 136
3 60 169
3 61 0
3 62 17
3 63 95
3 64 35
3 65 45
3 66 45
3 67 198
3 68 179
3 69 29
3 70 112
3 71 57
3 72 178
3 73 172
3 74 24
3 75 78
3 76 191
3 77 83
3 78 161
3 79 95
3 80 91
3 81 80
3 82 36
3 83 39
3 84 98
3 85 14
3 86 181
3 87 172
3 88 112
3 89 100
3 90 194
3 91 90
3 92 27
3 93 18
3 94 132
3 95 102
3 96 94
3 97 123
3 98 167
3 99 102
4 5 129
4 6 154
4 7 91
4 8 86
4 9 163
4 10 77
4 11 163
4 12 41
4 13 5
4 14 74
4 15 76
4 16 116
4 17 117
4 18 37
4 19 140
4 20 140
4 21 11
4 22 58
4 23 178
4 24 72
4 25 51
4 26 158
4 27 200
4 28 123
4 29 183
4 30 110
4 31 89
4 32 61
4 33 144
4 34 62
4 35 168
4 36 25
4 37 156
4 38 125
4 39 125
4 40 61
4 41 142
4 42 114
4 43 187
4 44 61
4 45 103
4 46 154
4 47 70
4 48 13
4 49 129
4 50 145
4 51 1
4 52 16
4 53 72
4 54 48
4 55 170
4 56 1
4 57 109
4 58 19
4 59 151
4 60 62
4 61 144
4 62 161
4 63 51
4 64 86
4 65 174
4 66 133
4 67 73
4 68 30
4 69 193
4 70 183
4 71 67
4 72 160
4 73 33
4 74 35
4 75 87
4 76 73
4 77 199
4 78 45
4 79 23
4 80 125
4 81 129
4 82 8
4 83 99
4 84 192
4 85 3
4 86 14
4 87 116
4 88 26
4 89 103
4 90 49
4 91 181
4 92 31
4 93 159
4 94 109
4 95 113
4 96 3
4 97 124
4 98 76
4 99 166
5 6 70
5 7 149
5 8 197
5 9 81
5 10 72
5 11 106
5 12 107
5 13 170
5 14 88
5 15 77
5 16 155
5 17 36
5 18 191
5 19 165
5 20 1
5 21 82
5 22 45
5 23 194
5 24 144
5 25 51
5 26 7
5 27 148
5 28 143
5 29 125
5 30 101
5 31 128
5 32 84
5 33 61
5 34 181
5 35 156
5 36 154
5 37 193
5 38 138
5 39 59
5 40 90
5 41 77
5 42 27
5 43 142
5 44 112
5 45 165
5 46 173
5 47 49
5 48 12
5 49 155
5 50 164
5 51 51
5 52 142
5 53 145
5 54 145
5 55 90
5 56 187
5 57 153
5 58 151
5 59 190
5 60 25
5 61 197
5 62 147
5 63 103
5 64 194
5 65 91
5 66 171
5 67 93
5 68 61
5 69 184
5 70 139
5 71 87
5 72 100
5 73 51
5 74 186
5 75 180
5 76 133
5 77 12
5 78 156
5 79 67
5 80 30
5 81 73
5 82 62
5 83 133
5 84 39
5 85 109
5 86 60
5 87 140
5 88 76
5 89 39
5 90 179
5 91 100
5 92 194
5 93 123
5 94 130
5 95 114
5 96 81
5 97 150
5 98 36
5 99 119
6 7 183
6 8 5
6 9 126
6 10 23
6 11 23
6 12 113
6 13 46
6 14 76
6 15 84
6 16 75
6 17 188
6 18 180
6 19 167
6 20 16
6 21 59
6 22 126
6 23 124
6 24 70
6 25 140
6 26 64
6 27 163
6 28 136
6 29 56
6 30 130
6 31 192
6 32 191
6 33 1
6 34 87
6 35 187
6 36 150
6 37 114
6 38 124
6 39 61
6 40 90
6 41 52
6 42 152
6 43 24
6 44 145
6 45 19
6 46 148
6 47 31
6 48 99
6 49 38
6 50 30
6 51 188
6 52 170
6 53 189
6 54 6
6 55 76
6 56 64
6 57 164
6 58 111
6 59 152
6 60 99
6 61 34
6 62 75
6 63 63
6 64 163
6 65 109
6 66 36
6 67 36
6 68 179
6 69 53
6 70 146
6 71 133
6 72 41
6 73 22
6 74 195
6 75 168
6 76 23
6 77 83
6 78 54
6 79 40
6 80 118
6 81 195
6 82 91
6 83 92
6 84 107
6 85 55
6 86 176
6 87 167
6 88 76
6 89 120
6 90 88
6 91 171
6 92 63
6 93 21
6 94 177
6 95 198
6 96 139
6 97 188
6 98 20
6 99 168
7 8 81
7 9 85
7 10 69
7 11 185
7 12 23
7 13 54
7 14 51
7 15 30
7 16 135
7 17 138
7 18 104
7 19 164
7 20 53
7 21 167
7 22 151
7 23 55
7 24 144
7 25 67
7 26 192
7 27 1
7 28 65
7 29 48
7 30 19
7 31 71
7 32 112
7 33 11
7 34 174
7 35 92
7 36 127
7 37 89
7 38 7
7 39 84
7 40 186
7 41 84
7 42 70
7 43 98
7 44 148
7 45 114
7 46 116
7 47 48
7 48 58
7 49 10
7 50 170
7 51 176
7 52 40
7 53 31
7 54 0
7 55 40
7 56 53
7 57 144
7 58 109
7 59 66
7 60 178
7 61 133
7 62 60
7 63 46
7 64 137
7 65 196
7 66 86
7 67 134
7 68 111
7 69 191
7 70 61
7 71 156
7 72 19
7 73 64
7 74 121
7 75 69
7 76 34
7 77 117
7 78 144
7 79 36
7 80 190
7 81 184
7 82 67
7 83 184
7 84 85
7 85 119
7 86 92
7 87 48
7 88 131
7 89 25
7 90 162
7 91 78
7 92 8
7 93 61
7 94 103
7 95 164
7 96 150
7 97 193
7 98 163
7 99 197
8 9 99
8 10 83
8 11 57
8 12 120
8 13 142
8 14 60
8 15 189
8 16 200
8 17 104
8 18 195
8 19 70
8 20 120
8 21 76
8 22 32
8 23 80
8 24 23
8 25 135
8 26 141
8 27 126
8 28 73
8 29 21
8 30 90
8 31 55
8 32 146
8 33 194
8 34 191
8 35 52
8 36 35
8 37 178
8 38 172
8 39 94
8 40 181
8 41 40
8 42 128
8 43 77
8 44 160
8 45 76
8 46 122
8 47 113
8 48 195
8 49 156
8 50 63
8 51 174
8 52 182
8 53 164
8 54 52
8 55 61
8 56 114
8 57 104
8 58 46
8 59 19
8 60 106
8 61 68
8 62 165
8 63 153
8 64 90
8 65 91
8 66 58
8 67 67
8 68 113
8 69 77
8 70 174
8 71 136
8 72 161
8 73 122
8 74 155
8 75 87
8 76 21
8 77 78
8 78 187
8 79 170
8 80 161
8 81 12
8 82 91
8 83 186
8 84 11
8 85 38
8 86 40
8 87 3
8 88 185
8 89 105
8 90 119
8 91 89
8 92 84
8 93 140
8 94 193
8 95 49
8 96 29
8 97 118
8 98 77
8 99 84
9 10 145
9 11 128
9 12 79
9 13 197
9 14 125
9 15 160
9 16 145
9 17 9
9 18 84
9 19 27
9 20 80
9 21 87
9 22 61
9 23 129
9 24 56
9 25 6
9 26 32
9 27 142
9 28 104
9 29 90
9 30 150
9 31 35
9 32 10
9 33 133
9 34 126
9 35 133
9 36 193
9 37 134
9 38 104
9 39 42
9 40 70
9 41 13
9 42 161
9 43 85
9 44 125
9 45 131
9 46 45
9 47 62
9 48 131
9 49 65
9 50 112
9 51 177
9 52 185
9 53 63
9 54 55
9 55 31
9 56 74
9 57 165
9 58 19
9 59 71
9 60 162
9 61 85
9 62 112
9 63 128
9 64 10
9 65 156
9 66 130
9 67 60
9 68 173
9 69 174
9 70 77
9 71 12
9 72 152
9 73 28
9 74 173
9 75 153
9 76 123
9 77 144
9 78 13
9 79 81
9 80 59
9 81 47
9 82 60
9 83 115
9 84 175
9 85 114
9 86 86
9 87 37
9 88 43
9 89 32
9 90 51
9 91 166
9 92 182
9 93 95
9 94 87
9 95 35
9 96 137
9 97 177
9 98 92
9 99 73
10 11 42
10 12 36
10 13 120
10 14 82
10 15 63
10 16 48
10 17 116
10 18 173
10 19 147
10 20 121
10 21 99
10 22 78
10 23 70
10 24 94
10 25 12
10 26 124
10 27 64
10 28 106
10 29 59
10 30 149
10 31 18
10 32 1
10 33 169
10 34 5
10 35 13
10 36 34
10 37 180
10 38 81
10 39 53
10 40 31
10 41 146
10 42 168
10 43 117
10 44 31
10 45 132
10 46 108
10 47 79
10 48 99
10 49 155
10 50 147
10 51 164
10 52 104
10 53 120
10 54 23
10 55 1
10 56 97
10 57 88
10 58 171
10 59 22
10 60 37
10 61 193
10 62 76
10 63 81
10 64 14
10 65 103
10 66 68
10 67 127
10 68 44
10 69 52
10 70 5
10 71 26
10 72 128
10 73 112
10 74 197
10 75 182
10 76 41
10 77 138
10 78 136
10 79 70
10 80 98
10 81 75
10 82 50
10 83 51
10 84 192
10 85 182
10 86 110
10 87 93
10 88 54
10 89 159
10 90 50
10 91 78
10 92 89
10 93 181
10 94 138
10 95 16
10 96 120
10 97 161
10 98 157
10 99 21
11 12 172
11 13 73
11 14 107
11 15 175
11 16 179
11 17 37
11 18 107
11 19 80
11 20 9
11 21 92
11 22 22
11 23 135
11 24 173
11 25 1
11 26 3
11 27 182
11 28 76
11 29 139
11 30 78
11 31 17
11 32 63
11 33 173
11 34 118
11 35 65
11 36 193
11 37 85
11 38 144
11 39 148
11 40 144
11 41 172
11 42 3
11 43 118
11 44 151
11 45 31
11 46 121
11 47 195
11 48 129
11 49 53
11 50 167
11 51 138
11 52 55
11 53 134
11 54 111
11 55 195
11 56 197
11 57 91
11 58 160
11 59 90
11 60 122
11 61 114
11 62 165
11 63 99
11 64 41
11 65 116
11 66 63
11 67 110
11 68 41
11 69 96
11 70 150
11 71 34
11 72 106
11 73 182
11 74 103
11 75 55
11 76 147
11 77 115
11 78 140
11 79 127
11 80 78
11 81 67
11 82 114
11 83 85
11 84 72
11 85 30
11 86 177
11 87 51
11 88 59
11 89 13
11 90 58
11 91 25
11 92 78
11 93 55
11 94 109
11 95 106
11 96 187
11 97 74
11 98 80
11 99 115
12 13 45
12 14 135
12 15 37
12 16 25
12 17 148
12 18 169
12 19 124
12 20 11
12 21 166
12 22 121
12 23 16
12 24 92
12 25 25
12 26 8
12 27 14
12 28 79
12 29 43
12 30 146
12 31 3
12 32 147
12 33 82
12 34 130
12 35 181
12 36 127
12 37 127
12 38 119
12 39 60
12 40 65
12 41 21
12 42 113
12 43 51
12 44 147
12 45 149
12 46 88
12 47 173
12 48 125
12 49 12
12 50 173
12 51 123
12 52 68
12 53 150
12 54 2
12 55 132
12 56 154
12 57 69
12 58 58
12 59 80
12 60 11
12 61 39
12 62 10
12 63 16
12 64 118
12 65 132
12 66 38
12 67 101
12 68 130
12 69 56
12 70 119
12 71 24
12 72 78
12 73 20
12 74 96
12 75 2
12 76 48
12 77 164
12 78 75
12 79 67
12 80 20
12 81 155
12 82 14
12 83 178
12 84 73
12 85 101
12 86 100
12 87 132
12 88 109
12 89 4
12 90 133
12 91 188
12 92 35
12 93 72
12 94 176
12 95 92
12 96 165
12 97 22
12 98 92
12 99 11
13 14 42
13 15 176
13 16 115
13 17 43
13 18 19
13 19 64
13 20 95
13 21 42
13 22 171
13 23 71
13 24 46
13 25 140
13 26 107
13 27 149
13 28 123
13 29 101
13 30 189
13 31 29
13 32 72
13 33 149
13 34 155
13 35 120
13 36 86
13 37 146
13 38 162
13 39 172
13 40 128
13 41 103
13 42 91
13 43 59
13 44 174
13 45 155
13 46 164
13 47 63
13 48 27
13 49 113
13 50 181
13 51 72
13 52 18
13 53 35
13 54 97
13 55 192
13 56 93
13 57 69
13 58 173
13 59 42
13 60 121
13 61 112
13 62 35
13 63 12
13 64 150
13 65 9
13 66 133
13 67 8
13 68 103
13 69 64
13 70 126
13 71 187
13 72 87
13 73 63
13 74 149
13 75 175
13 76 87
13 77 45
13 78 23
13 79 144
13 80 137
13 81 158
13 82 168
13 83 58
13 84 35
13 85 176
13 86 183
13 87 88
13 88 173
13 89 189
13 90 155
13 91 100
13 92 81
13 93 151
13 94 107
13 95 124
13 96 133
13 97 50
13 98 37
13 99 86
14 15 172
14 16 97
14 17 90
14 18 77
14 19 102
14 20 95
14 21 183
14 22 105
14 23 27
14 24 82
14 25 118
14 26 147
14 27 134
14 28 88
14 29 189
14 30 179
14 31 33
14 32 36
14 33 92
14 34 41
14 35 48
14 36 122
14 37 23
14 38 196
14 39 71
14 40 123
14 41 68
14 42 131
14 43 65
14 44 33
14 45 49
14 46 5
14 47 168
14 48 193
14 49 74
14 50 66
14 51 140
14 52 1
14 53 5
14 54 50
14 55 149
14 56 40
14 57 69
14 58 168
14 59 147
14 60 36
14 61 134
14 62 30
14 63 85
14 64 127
14 65 87
14 66 68
14 67 165
14 68 17
14 69 143
14 70 79
14 71 0
14 72 139
14 73 61
14 74 12
14 75 32
14 76 49
14 77 136
14 78 33
14 79 44
14 80 66
14 81 138
14 82 3
14 83 89
14 84 181
14 85 171
14 86 59
14 87 81
14 88 86
14 89 75
14 90 174
14 91 171
14 92 93
14 93 10
14 94 158
14 95 5
14 96 193
14 97 131
14 98 112
14 99 29
15 16 178
15 17 196
15 18 54
15 19 190
15 20 106
15 21 130
15 22 55
15 23 115
15 24 39
15 25 134
15 26 47
15 27 199
15 28 80
15 29 57
15 30 12
15 31 81
15 32 130
15 33 67
15 34 44
15 35 126
15 36 66
15 37 124
15 38 193
15 39 16
15 40 148
15 41 161
15 42 179
15 43 105
15 44 194
15 45 110
15 46 89
15 47 7
15 48 103
15 49 192
15 50 113
15 51 193
15 52 112
15 53 141
15 54 9
15 55 174
15 56 170
15 57 136
15 58 40
15 59 58
15 60 53
15 61 61
15 62 91
15 63 88
15 64 142
15 65 191
15 66 2
15 67 150
15 68 161
15 69 148
15 70 157
15 71 19
15 72 5
15 73 40
15 74 47
15 75 30
15 76 2
15 77 103
15 78 131
15 79 166
15 80 37
15 81 171
15 82 41
15 83 81
15 84 44
15 85 130
15 86 136
15 87 88
15 88 39
15 89 121
15 90 132
15 91 12
15 92 135
15 93 173
15 94 141
15 95 33
15 96 20
15 97 120
15 98 24
15 99 36
16 17 198
16 18 78
16 19 159
16 20 106
16 21 129
16 22 67
16 23 34
16 24 86
16 25 161
16 26 74
16 27 193
16 28 40
16 29 96
16 30 145
16 31 110
16 32 7
16 33 15
16 34 147
16 35 19
16 36 23
16 37 139
16 38 196
16 39 173
16 40 84
16 41 130
16 42 1
16 43 192
16 44 189
16 45 59
16 46 37
16 47 183
16 48 194
16 49 197
16 50 145
16 51 124
16 52 48
16 53 159
16 54 191
16 55 174
16 56 85
16 57 45
16 58 95
16 59 153
16 60 147
16 61 99
16 62 14
16 63 2
16 64 142
16 65 65
16 66 60
16 67 197
16 68 142
16 69 48
16 70 75
16 71 140
16 72 90
16 73 52
16 74 161
16 75 139
16 76 193
16 77 164
16 78 167
16 79 5
16 80 28
16 81 160
16 82 40
16 83 173
16 84 21
16 85 55
16 86 164
16 87 47
16 88 129
16 89 162
16 90 176
16 91 80
16 92 107
16 93 45
16 94 190
16 95 4
16 96 96
16 97 189
16 98 153
16 99 24
17 18 136
17 19 10
17 20 200
17 21 29
17 22 152
17 23 65
17 24 42
17 25 176
17 26 111
17 27 47
17 28 56
17 29 17
17 30 195
17 31 8
17 32 53
17 33 8
17 34 41
17 35 87
17 36 30
17 37 5
17 38 170
17 39 112
17 40 171
17 41 7
17 42 146
17 43 171
17 44 92
17 45 177
17 46 95
17 47 137
17 48 123
17 49 175
17 50 11
17 51 43
17 52 105
17 53 122
17 54 61
17 55 187
17 56 25
17 57 80
17 58 138
17 59 117
17 60 172
17 61 88
17 62 69
17 63 79
17 64 87
17 65 72
17 66 169
17 67 127
17 68 39
17 69 102
17 70 137
17 71 197
17 72 102
17 73 117
17 74 140
17 75 97
17 76 189
17 77 55
17 78 60
17 79 185
17 80 135
17 81 61
17 82 54
17 83 187
17 84 151
17 85 17
17 86 30
17 87 63
17 88 169
17 89 143
17 90 21
17 91 100
17 92 157
17 93 198
17 94 157
17 95 182
17 96 87
17 97 154
17 98 197
17 99 195
18 19 64
18 20 189
18 21 32
18 22 17
18 23 74
18 24 168
18 25 199
18 26 39
18 27 25
18 28 159
18 29 186
18 30 37
18 31 133
18 32 145
18 33 171
18 34 126
18 35 189
18 36 71
18 37 75
18 38 133
18 39 193
18 40 54
18 41 24
18 42 69
18 43 127
18 44 110
18 45 177
18 46 114
18 47 41
18 48 55
18 49 185
18 50 30
18 51 126
18 52 81
18 53 44
18 54 28
18 55 94
18 56 189
18 57 29
18 58 159
18 59 156
18 60 167
18 61 100
18 62 3
18 63 177
18 64 0
18 65 150
18 66 200
18 67 82
18 68 112
18 69 21
18 70 85
18 71 67
18 72 62
18 73 107
18 74 116
18 75 7
18 76 52
18 77 20
18 78 130
18 79 81
18 80 25
18 81 108
18 82 105
18 83 85
18 84 189
18 85 161
18 86 134
18 87 21
18 88 167
18 89 95
18 90 47
18 91 36
18 92 64
18 93 188
18 94 177
18 95 146
18 96 67
18 97 143
18 98 117
18 99 76
19 20 120
19 21 155
19 22 57
19 23 179
19 24 82
19 25 164
19 26 37
19 27 0
19 28 143
19 29 172
19 30 66
19 31 49
19 32 96
19 33 52
19 34 158
19 35 126
19 36 194
19 37 62
19 38 42
19 39 76
19 40 10
19 41 16
19 42 178
19 43 49
19 44 12
19 45 92
19 46 106
19 47 101
19 48 173
19 49 104
19 50 152
19 51 3
19 52 67
19 53 1
19 54 166
19 55 102
19 56 198
19 57 61
19 58 195
19 59 27
19 60 14
19 61 53
19 62 82
19 63 171
19 64 185
19 65 56
19 66 148
19 67 166
19 68 129
19 69 56
19 70 18
19 71 193
19 72 132
19 73 161
19 74 105
19 75 129
19 76 73
19 77 32
19 78 144
19 79 175
19 80 186
19 81 197
19 82 35
19 83 5
19 84 12
19 85 172
19 86 28
19 87 76
19 88 146
19 89 141
19 90 102
19 91 94
19 92 33
19 93 171
19 94 78
19 95 51
19 96 60
19 97 177
19 98 69
19 99 138
20 21 107
20 22 179
20 23 123
20 24 177
20 25 24
20 26 9
20 27 89
20 28 21
20 29 94
20 30 100
20 31 174
20 32 135
20 33 18
20 34 53
20 35 37
20 36 84
20 37 51
20 38 59
20 39 89
20 40 168
20 41 162
20 42 7
20 43 40
20 44 132
20 45 82
20 46 139
20 47 153
20 48 193
20 49 67
20 50 12
20 51 38
20 52 162
20 53 99
20 54 82
20 55 18
20 56 127
20 57 133
20 58 151
20 59 0
20 60 66
20 61 127
20 62 192
20 63 181
20 64 107
20 65 147
20 66 143
20 67 186
20 68 133
20 69 25
20 70 21
20 71 195
20 72 75
20 73 46
20 74 15
20 75 136
20 76 142
20 77 37
20 78 107
20 79 173
20 80 40
20 81 185
20 82 186
20 83 169
20 84 191
20 85 100
20 86 168
20 87 13
20 88 177
20 89 38
20 90 175
20 91 158
20 92 104
20 93 79
20 94 51
20 95 78
20 96 115
20 97 200
20 98 70
20 99 27
21 22 68
21 23 37
21 24 94
21 25 25
21 26 11
21 27 118
21 28 74
21 29 195
21 30 159
21 31 152
21 32 187
21 33 64
21 34 35
21 35 28
21 36 5
21 37 82
21 38 145
21 39 147
21 40 138
21 41 122
21 42 165
21 43 149
21 44 139
21 45 140
21 46 113
21 47 31
21 48 195
21 49 90
21 50 66
21 51 134
21 52 69
21 53 117
21 54 191
21 55 43
21 56 98
21 57 70
21 58 76
21 59 176
21 60 111
21 61 185
21 62 175
21 63 102
21 64 52
21 65 98
21 66 142
21 67 65
21 68 51
21 69 122
21 70 60
21 71 35
21 72 48
21 73 200
21 74 111
21 75 156
21 76 53
21 77 83
21 78 96
21 79 193
21 80 172
21 81 149
21 82 102
21 83 8
21 84 13
21 85 130
21 86 14
21 87 50
21 88 44
21 89 2
21 90 87
21 91 190
21 92 157
21 93 28
21 94 77
21 95 25
21 96 156
21 97 198
21 98 39
21 99 24
22 23 139
22 24 168
22 25 164
22 26 44
22 27 192
22 28 174
22 29 157
22 30 178
22 31 176
22 32 6
22 33 19
22 34 13
22 35 61
22 36 150
22 37 140
22 38 89
22 39 162
22 40 46
22 41 92
22 42 4
22 43 183
22 44 164
22 45 147
22 46 134
22 47 114
22 48 134
22 49 36
22 50 113
22 51 18
22 52 9
22 53 51
22 54 27
22 55 41
22 56 60
22 57 86
22 58 32
22 59 133
22 60 32
22 61 135
22 62 55
22 63 88
22 64 189
22 65 0
22 66 192
22 67 200
22 68 142
22 69 37
22 70 196
22 71 189
22 72 53
22 73 133
22 74 173
22 75 85
22 76 189
22 77 50
22 78 167
22 79 79
22 80 5
22 81 26
22 82 28
22 83 46
22 84 127
22 85 128
22 86 68
22 87 17
22 88 114
22 89 174
22 90 121
22 91 98
22 92 195
22 93 123
22 94 125
22 95 36
22 96 192
22 97 191
22 98 152
22 99 139
23 24 34
23 25 115
23 26 65
23 27 171
23 28 99
23 29 105
23 30 104
23 31 12
23 32 175
23 33 102
23 34 108
23 35 190
23 36 146
23 37 148
23 38 46
23 39 51
23 40 88
23 41 49
23 42 112
23 43 150
23 44 109
23 45 87
23 46 104
23 47 32
23 48 51
23 49 140
23 50 70
23 51 51
23 52 122
23 53 145
23 54 12
23 55 5
23 56 168
23 57 21
23 58 85
23 59 33
23 60 47
23 61 70
23 62 197
23 63 19
23 64 64
23 65 53
23 66 199
23 67 53
23 68 22
23 69 55
23 70 137
23 71 104
23 72 87
23 73 119
23 74 155
23 75 184
23 76 155
23 77 132
23 78 52
23 79 104
23 80 193
23 81 157
23 82 73
23 83 60
23 84 98
23 85 110
23 86 111
23 87 126
23 88 106
23 89 70
23 90 71
23 91 81
23 92 74
23 93 17
23 94 86
23 95 199
23 96 175
23 97 47
23 98 34
23 99 139
24 25 189
24 26 94
24 27 185
24 28 128
24 29 73
24 30 90
24 31 44
24 32 122
24 33 92
24 34 2
24 35 33
24 36 135
24 37 81
24 38 171
24 39 136
24 40 93
24 41 27
24 42 43
24 43 66
24 44 56
24 45 56
24 46 130
24 47 88
24 48 167
24 49 181
24 50 176
24 51 5
24 52 23
24 53 26
24 54 162
24 55 109
24 56 142
24 57 15
24 58 117
24 59 161
24 60 191
24 61 126
24 62 114
24 63 65
24 64 59
24 65 55
24 66 120
24 67 36
24 68 134
24 69 8
24 70 21
24 71 166
24 72 68
24 73 89
24 74 144
24 75 22
24 76 101
24 77 139
24 78 117
24 79 71
24 80 156
24 81 146
24 82 47
24 83 57
24 84 104
24 85 19
24 86 1
24 87 57
24 88 30
24 89 27
24 90 124
24 91 4
24 92 59
24 93 197
24 94 185
24 95 69
24 96 120
24 97 138
24 98 124
24 99 74
25 26 146
25 27 122
25 28 19
25 29 78
25 30 188
25 31 103
25 32 172
25 33 111
25 34 0
25 35 3
25 36 181
25 37 175
25 38 71
25 39 179
25 40 78
25 41 68
25 42 71
25 43 116
25 44 186
25 45 165
25 46 185
25 47 31
25 48 89
25 49 43
25 50 166
25 51 53
25 52 143
25 53 198
25 54 39
25 55 68
25 56 66
25 57 123
25 58 54
25 59 94
25 60 193
25 61 21
25 62 175
25 63 98
25 64 174
25 65 180
25 66 118
25 67 130
25 68 84
25 69 143
25 70 150
25 71 79
25 72 175
25 73 196
25 74 65
25 75 39
25 76 124
25 77 44
25 78 3
25 79 152
25 80 178
25 81 145
25 82 11
25 83 6
25 84 80
25 85 135
25 86 127
25 87 76
25 88 166
25 89 167
25 90 9
25 91 128
25 92 59
25 93 110
25 94 30
25 95 100
25 96 158
25 97 174
25 98 26
25 99 116
26 27 149
26 28 122
26 29 92
26 30 135
26 31 92
26 32 174
26 33 9
26 34 34
26 35 85
26 36 171
26 37 64
26 38 122
26 39 197
26 40 75
26 41 151
26 42 79
26 43 121
26 44 140
26 45 41
26 46 113
26 47 76
26 48 162
26 49 149
26 50 45
26 51 135
26 52 174
26 53 112
26 54 160
26 55 138
26 56 25
26 57 141
26 58 156
26 59 58
26 60 58
26 61 120
26 62 30
26 63 121
26 64 52
26 65 59
26 66 130
26 67 51
26 68 16
26 69 91
26 70 118
26 71 111
26 72 77
26 73 21
26 74 182
26 75 72
26 76 4
26 77 127
26 78 1
26 79 65
26 80 3
26 81 71
26 82 15
26 83 11
26 84 102
26 85 85
26 86 33
26 87 190
26 88 148
26 89 52
26 90 48
26 91 157
26 92 169
26 93 55
26 94 123
26 95 92
26 96 130
26 97 89
26 98 8
26 99 27
27 28 164
27 29 194
27 30 23
27 31 191
27 32 103
27 33 85
27 34 47
27 35 56
27 36 18
