100 1380
5 54 180
5 55 59
5 56 52
5 57 89
5 58 68
5 59 77
5 60 5
5 61 73
5 62 194
5 63 115
5 64 3
5 65 93
5 66 2
5 67 125
5 68 152
5 69 138
5 70 177
5 71 195
5 72 183
5 73 86
5 74 22
5 75 12
5 76 142
5 77 182
5 78 200
5 79 124
5 80 161
5 81 136
5 82 72
5 83 61
5 84 98
5 85 70
5 86 166
5 87 34
5 88 52
5 89 43
5 90 199
5 91 24
5 92 24
5 93 93
5 94 151
5 95 134
5 96 8
5 97 122
5 98 154
5 99 141
6 7 26
6 8 180
6 9 24
6 10 30
6 11 44
6 12 88
6 13 108
6 14 91
6 15 87
6 16 174
6 17 93
6 18 34
6 19 121
6 20 124
6 21 144
6 22 61
6 23 74
6 24 171
6 25 37
6 26 8
6 27 171
6 28 163
6 29 106
6 30 113
6 31 158
6 32 33
6 33 55
6 34 129
6 35 39
6 36 128
6 37 84
6 38 94
6 39 140
6 40 46
6 41 56
6 42 85
6 43 171
6 44 153
6 45 20
6 46 186
6 47 158
6 48 42
6 49 73
6 50 162
6 51 16
6 52 168
6 53 64
6 54 137
6 55 182
6 56 97
6 57 198
6 58 194
6 59 114
6 60 187
6 61 170
6 62 116
6 63 181
6 64 107
6 65 200
6 66 186
6 67 53
6 68 157
6 69 67
6 70 78
6 71 82
6 72 11
6 73 124
6 74 111
6 75 68
6 76 92
6 77 160
6 78 55
6 79 125
6 80 158
6 81 163
6 82 72
6 83 74
6 84 91
6 85 82
6 86 15
6 87 6
6 88 186
6 89 42
6 90 134
6 91 131
6 92 45
6 93 1
6 94 44
6 95 21
6 96 11
6 97 71
6 98 10
6 99 87
7 8 76
7 9 40
7 10 163
7 11 162
7 12 114
7 13 16
7 14 104
7 15 114
7 16 139
7 17 43
7 18 66
7 19 132
7 20 57
7 21 194
7 22 34
7 23 84
7 24 124
7 25 129
7 26 59
7 27 199
7 28 127
7 29 101
7 30 76
7 31 5
7 32 7
7 33 147
7 34 35
7 35 12
7 36 148
7 37 121
7 38 158
7 39 166
7 40 123
7 41 195
7 42 167
7 43 41
7 44 76
7 45 2
7 46 55
7 47 75
7 48 76
7 49 167
7 50 109
7 51 171
7 52 172
7 53 146
7 54 54
7 55 38
7 56 0
7 57 51
7 58 125
7 59 97
7 60 164
7 61 160
7 62 94
7 63 111
7 64 186
7 65 116
7 66 54
7 67 41
7 68 51
7 69 144
7 70 178
7 71 42
7 72 165
7 73 45
7 74 95
7 75 174
7 76 51
7 77 191
7 78 39
7 79 188
7 80 160
7 81 114
7 82 149
7 83 27
7 84 96
7 85 31
7 86 183
7 87 48
7 88 22
7 89 147
7 90 117
7 91 49
7 92 2
7 93 140
7 94 187
7 95 162
7 96 177
7 97 19
7 98 156
7 99 159
8 9 68
8 10 171
8 11 81
8 12 184
8 13 170
8 14 121
8 15 30
8 16 114
8 17 86
8 18 190
8 19 71
8 20 147
8 21 146
8 22 82
8 23 100
8 24 119
8 25 139
8 26 158
8 27 169
8 28 141
8 29 41
8 30 142
8 31 96
8 32 63
8 33 47
8 34 80
8 35 148
8 36 56
8 37 79
8 38 86
8 39 150
8 40 14
8 41 14
8 42 106
8 43 75
8 44 147
8 45 180
8 46 46
8 47 200
8 48 127
8 49 107
8 50 23
8 51 103
8 52 178
8 53 58
8 54 200
8 55 164
8 56 16
8 57 50
8 58 100
8 59 23
8 60 2
8 61 41
8 62 57
8 63 98
8 64 176
8 65 129
8 66 15
8 67 103
8 68 7
8 69 160
8 70 101
8 71 136
8 72 129
8 73 56
8 74 191
8 75 151
8 76 198
8 77 46
8 78 26
8 79 65
8 80 108
8 81 123
8 82 193
8 83 49
8 84 75
8 85 155
8 86 116
8 87 140
8 88 86
8 89 77
8 90 99
8 91 98
8 92 97
8 93 25
8 94 86
8 95 67
8 96 168
8 97 108
8 98 180
8 99 95
9 10 87
9 11 112
9 12 165
9 13 14
9 14 81
9 15 144
9 16 139
9 17 61
9 18 28
9 19 114
9 20 130
9 21 129
9 22 128
9 23 54
9 24 72
9 25 136
9 26 137
9 27 130
9 28 7
9 29 67
9 30 19
9 31 32
9 32 82
9 33 17
9 34 11
9 35 135
9 36 147
9 37 103
9 38 147
9 39 52
9 40 78
9 41 150
9 42 105
9 43 21
9 44 95
9 45 38
9 46 183
9 47 28
9 48 132
9 49 162
9 50 151
9 51 175
9 52 145
9 53 67
9 54 58
9 55 120
9 56 146
9 57 199
9 58 184
9 59 162
9 60 42
9 61 141
9 62 75
9 63 113
9 64 93
9 65 9
9 66 136
9 67 104
9 68 175
9 69 152
9 70 11
9 71 66
9 72 142
9 73 46
9 74 133
9 75 187
9 76 126
9 77 198
9 78 150
9 79 75
9 80 4
9 81 61
9 82 176
9 83 50
9 84 31
9 85 176
9 86 171
9 87 169
9 88 113
9 89 93
9 90 45
9 91 133
9 92 21
9 93 177
9 94 10
9 95 93
9 96 145
9 97 194
9 98 87
9 99 148
10 11 172
10 12 183
10 13 185
10 14 139
10 15 79
10 16 22
10 17 118
10 18 45
10 19 4
10 20 165
10 21 185
10 22 82
10 23 127
10 24 123
10 25 134
10 26 116
10 27 145
10 28 180
10 29 23
10 30 139
10 31 99
10 32 22
10 33 75
10 34 158
10 35 35
10 36 108
10 37 18
10 38 37
10 39 12
10 40 193
10 41 2
10 42 42
10 43 107
10 44 65
10 45 128
10 46 173
10 47 142
10 48 163
10 49 118
10 50 46
10 51 200
10 52 159
10 53 13
10 54 131
10 55 153
10 56 59
10 57 188
10 58 36
10 59 179
10 60 38
10 61 148
10 62 5
10 63 51
10 64 41
10 65 69
10 66 75
10 67 62
10 68 8
10 69 108
10 70 40
10 71 40
10 72 180
10 73 124
10 74 104
10 75 13
10 76 133
10 77 45
10 78 34
10 79 126
10 80 102
10 81 114
10 82 107
10 83 116
10 84 159
10 85 130
10 86 112
10 87 133
10 88 33
10 89 138
10 90 185
10 91 55
10 92 11
10 93 3
10 94 22
10 95 50
10 96 127
10 97 35
10 98 124
10 99 123
11 12 64
11 13 60
11 14 91
11 15 91
11 16 6
11 17 198
11 18 167
11 19 38
11 20 161
11 21 104
11 22 143
11 23 146
11 24 104
11 25 159
11 26 174
11 27 197
11 28 112
11 29 32
11 30 30
11 31 109
11 32 122
11 33 170
11 34 74
11 35 176
11 36 116
11 37 109
11 38 126
11 39 22
11 40 191
11 41 120
11 42 21
11 43 60
11 44 44
11 45 51
11 46 58
11 47 38
11 48 56
11 49 97
11 50 14
11 51 115
11 52 171
11 53 57
11 54 130
11 55 60
11 56 167
11 57 157
11 58 118
11 59 195
11 60 157
11 61 182
11 62 81
11 63 148
11 64 115
11 65 82
11 66 117
11 67 147
11 68 199
11 69 67
11 70 70
11 71 195
11 72 45
11 73 130
11 74 82
11 75 96
11 76 91
11 77 193
11 78 88
11 79 43
11 80 188
11 81 127
11 82 158
11 83 143
11 84 109
11 85 77
11 86 160
11 87 29
11 88 85
11 89 29
11 90 60
11 91 166
11 92 157
11 93 193
11 94 150
11 95 62
11 96 136
11 97 122
11 98 21
11 99 80
12 13 168
12 14 70
12 15 63
12 16 44
12 17 1
12 18 166
12 19 136
12 20 96
12 21 141
12 22 3
12 23 164
12 24 3
12 25 147
12 26 198
12 27 38
12 28 148
12 29 175
12 30 27
12 31 41
12 32 159
12 33 175
12 34 182
12 35 158
12 36 106
12 37 150
12 38 35
12 39 17
12 40 175
12 41 3
12 42 103
12 43 156
12 44 8
12 45 54
12 46 172
12 47 72
12 48 184
12 49 19
12 50 59
12 51 77
12 52 70
12 53 36
12 54 166
12 55 9
12 56 36
12 57 200
12 58 45
12 59 111
12 60 85
12 61 82
12 62 15
12 63 30
12 64 192
12 65 156
12 66 169
12 67 7
12 68 60
12 69 10
12 70 121
12 71 40
12 72 10
12 73 183
12 74 46
12 75 104
12 76 179
12 77 134
12 78 82
12 79 178
12 80 13
12 81 190
12 82 140
12 83 142
12 84 167
12 85 194
12 86 36
12 87 109
12 88 133
12 89 28
12 90 86
12 91 94
12 92 92
12 93 92
12 94 105
12 95 160
12 96 79
12 97 70
12 98 106
12 99 168
13 14 118
13 15 90
13 16 52
13 17 61
13 18 148
13 19 171
13 20 0
13 21 129
13 22 39
13 23 151
13 24 103
13 25 102
13 26 143
13 27 4
13 28 138
13 29 41
13 30 44
13 31 101
13 32 9
13 33 101
13 34 136
13 35 171
13 36 19
13 37 161
13 38 33
13 39 198
13 40 28
13 41 109
13 42 196
13 43 181
13 44 200
13 45 24
13 46 69
13 47 125
13 48 169
13 49 19
13 50 17
13 51 5
13 52 179
13 53 154
13 54 151
13 55 157
13 56 24
13 57 57
13 58 168
13 59 7
13 60 148
13 61 153
13 62 192
13 63 145
13 64 145
13 65 126
13 66 26
13 67 50
13 68 73
13 69 132
13 70 43
13 71 78
13 72 129
13 73 9
13 74 91
13 75 157
13 76 155
13 77 150
13 78 160
13 79 169
13 80 113
13 81 8
13 82 128
13 83 18
13 84 161
13 85 126
13 86 175
13 87 192
13 88 184
13 89 110
13 90 174
13 91 189
13 92 151
13 93 85
13 94 183
13 95 19
13 96 23
13 97 146
13 98 2
13 99 162
14 15 154
14 16 125
14 17 152
14 18 181
14 19 150
14 20 191
14 21 196
14 22 58
14 23 164
14 24 8
14 25 69
14 26 125
14 27 59
14 28 119
14 29 181
14 30 91
14 31 121
14 32 182
14 33 60
14 34 147
14 35 24
14 36 87
14 37 90
14 38 180
14 39 15
14 40 40
14 41 153
14 42 197
14 43 53
14 44 41
14 45 196
14 46 83
14 47 67
14 48 144
14 49 29
14 50 173
14 51 191
14 52 114
14 53 112
14 54 37
14 55 68
14 56 77
14 57 183
14 58 167
14 59 142
14 60 76
14 61 165
14 62 150
14 63 88
14 64 120
14 65 136
14 66 39
14 67 172
14 68 149
14 69 23
14 70 81
14 71 23
14 72 126
14 73 70
14 74 143
14 75 184
14 76 191
14 77 101
14 78 132
14 79 39
14 80 115
14 81 59
14 82 141
14 83 81
14 84 145
14 85 100
14 86 157
14 87 38
14 88 85
14 89 5
14 90 51
14 91 23
14 92 137
14 93 108
14 94 116
14 95 194
14 96 44
14 97 20
14 98 174
14 99 140
