100 1710
3 24 81
3 25 6
3 26 177
3 27 196
3 28 92
3 29 162
3 30 156
3 31 116
3 32 131
3 33 173
3 34 145
3 35 79
3 36 112
3 37 24
3 38 125
3 39 163
3 40 66
3 41 9
3 42 156
3 43 172
3 44 183
3 45 42
3 46 44
3 47 87
3 48 17
3 49 117
3 50 1
3 51 88
3 52 91
3 53 20
3 54 0
3 55 113
3 56 107
3 57 57
3 58 72
3 59 46
3 60 104
3 61 6
3 62 162
3 63 79
3 64 109
3 65 36
3 66 33
3 67 2
3 68 22
3 69 31
3 70 156
3 71 139
3 72 73
3 73 180
3 74 145
3 75 186
3 76 127
3 77 80
3 78 121
3 79 3
3 80 145
3 81 154
3 82 172
3 83 146
3 84 84
3 85 23
3 86 175
3 87 58
3 88 113
3 89 106
3 90 155
3 91 87
3 92 152
3 93 158
3 94 76
3 95 12
3 96 46
3 97 137
3 98 26
3 99 151
4 5 31
4 6 100
4 7 49
4 8 116
4 9 11
4 10 32
4 11 110
4 12 119
4 13 23
4 14 82
4 15 106
4 16 133
4 17 65
4 18 175
4 19 158
4 20 193
4 21 97
4 22 198
4 23 130
4 24 129
4 25 39
4 26 103
4 27 1
4 28 26
4 29 121
4 30 23
4 31 165
4 32 127
4 33 31
4 34 145
4 35 104
4 36 81
4 37 128
4 38 157
4 39 81
4 40 104
4 41 185
4 42 22
4 43 50
4 44 25
4 45 130
4 46 38
4 47 9
4 48 79
4 49 86
4 50 44
4 51 90
4 52 32
4 53 10
4 54 21
4 55 181
4 56 61
4 57 12
4 58 40
4 59 116
4 60 56
4 61 22
4 62 99
4 63 7
4 64 132
4 65 24
4 66 42
4 67 44
4 68 26
4 69 98
4 70 132
4 71 45
4 72 125
4 73 107
4 74 178
4 75 73
4 76 146
4 77 45
4 78 178
4 79 111
4 80 102
4 81 151
4 82 177
4 83 53
4 84 133
4 85 65
4 86 187
4 87 179
4 88 45
4 89 64
4 90 72
4 91 72
4 92 198
4 93 194
4 94 89
4 95 30
4 96 185
4 97 38
4 98 107
4 99 119
5 6 140
5 7 152
5 8 189
5 9 82
5 10 186
5 11 101
5 12 145
5 13 143
5 14 13
5 15 60
5 16 57
5 17 161
5 18 175
5 19 125
5 20 29
5 21 197
5 22 11
5 23 40
5 24 81
5 25 188
5 26 147
5 27 157
5 28 177
5 29 177
5 30 10
5 31 4
5 32 173
5 33 127
5 34 2
5 35 28
5 36 104
5 37 108
5 38 48
5 39 65
5 40 25
5 41 87
5 42 25
5 43 63
5 44 51
5 45 17
5 46 91
5 47 104
5 48 132
5 49 159
5 50 34
5 51 81
5 52 184
5 53 91
5 54 24
5 55 55
5 56 191
5 57 176
5 58 25
5 59 118
5 60 94
5 61 153
5 62 152
5 63 14
5 64 95
5 65 169
5 66 67
5 67 163
5 68 194
5 69 65
5 70 103
5 71 16
5 72 90
5 73 54
5 74 14
5 75 131
5 76 39
5 77 78
5 78 156
5 79 147
5 80 39
5 81 190
5 82 123
5 83 68
5 84 125
5 85 29
5 86 33
5 87 200
5 88 126
5 89 136
5 90 199
5 91 36
5 92 53
5 93 3
5 94 50
5 95 146
5 96 11
5 97 47
5 98 195
5 99 157
6 7 121
6 8 16
6 9 105
6 10 22
6 11 194
6 12 41
6 13 153
6 14 84
6 15 59
6 16 126
6 17 103
6 18 146
6 19 3
6 20 63
6 21 86
6 22 196
6 23 190
6 24 130
6 25 143
6 26 88
6 27 89
6 28 25
6 29 194
6 30 23
6 31 91
6 32 22
6 33 27
6 34 192
6 35 70
6 36 200
6 37 69
6 38 134
6 39 178
6 40 176
6 41 5
6 42 80
6 43 137
6 44 160
6 45 194
6 46 107
6 47 137
6 48 166
6 49 148
6 50 163
6 51 193
6 52 198
6 53 159
6 54 199
6 55 26
6 56 199
6 57 84
6 58 138
6 59 145
6 60 166
6 61 72
6 62 153
6 63 69
6 64 154
6 65 83
6 66 40
6 67 61
6 68 84
6 69 187
6 70 56
6 71 106
6 72 139
6 73 9
6 74 79
6 75 147
6 76 135
6 77 120
6 78 37
6 79 102
6 80 111
6 81 0
6 82 1
6 83 68
6 84 12
6 85 71
6 86 9
6 87 179
6 88 182
6 89 23
6 90 4
6 91 139
6 92 96
6 93 1
6 94 156
6 95 190
6 96 61
6 97 134
6 98 21
6 99 64
7 8 20
7 9 90
7 10 116
7 11 20
7 12 105
7 13 11
7 14 7
7 15 168
7 16 57
7 17 36
7 18 79
7 19 147
7 20 88
7 21 157
7 22 35
7 23 93
7 24 126
7 25 137
7 26 198
7 27 127
7 28 23
7 29 35
7 30 32
7 31 83
7 32 18
7 33 111
7 34 195
7 35 136
7 36 133
7 37 131
7 38 79
7 39 76
7 40 75
7 41 169
7 42 134
7 43 25
7 44 94
7 45 118
7 46 157
7 47 159
7 48 89
7 49 58
7 50 2
7 51 37
7 52 144
7 53 65
7 54 117
7 55 172
7 56 42
7 57 65
7 58 48
7 59 152
7 60 148
7 61 178
7 62 67
7 63 83
7 64 86
7 65 173
7 66 82
7 67 120
7 68 149
7 69 52
7 70 89
7 71 59
7 72 130
7 73 65
7 74 79
7 75 25
7 76 49
7 77 189
7 78 141
7 79 95
7 80 32
7 81 73
7 82 72
7 83 140
7 84 115
7 85 137
7 86 122
7 87 51
7 88 164
7 89 190
7 90 178
7 91 66
7 92 71
7 93 11
7 94 126
7 95 96
7 96 117
7 97 18
7 98 47
7 99 173
8 9 186
8 10 39
8 11 156
8 12 164
8 13 148
8 14 12
8 15 121
8 16 86
8 17 80
8 18 153
8 19 135
8 20 183
8 21 153
8 22 53
8 23 48
8 24 126
8 25 62
8 26 85
8 27 169
8 28 179
8 29 67
8 30 85
8 31 189
8 32 37
8 33 57
8 34 48
8 35 96
8 36 112
8 37 114
8 38 158
8 39 134
8 40 144
8 41 97
8 42 111
8 43 110
8 44 55
8 45 117
8 46 164
8 47 50
8 48 182
8 49 80
8 50 33
8 51 156
8 52 29
8 53 8
8 54 36
8 55 160
8 56 145
8 57 145
8 58 90
8 59 140
8 60 31
8 61 115
8 62 102
8 63 139
8 64 26
8 65 29
8 66 13
8 67 2
8 68 159
8 69 110
8 70 111
8 71 10
8 72 7
8 73 69
8 74 130
8 75 166
8 76 154
8 77 59
8 78 70
8 79 13
8 80 186
8 81 25
8 82 112
8 83 41
8 84 143
8 85 148
8 86 87
8 87 73
8 88 138
8 89 154
8 90 51
8 91 183
8 92 184
8 93 117
8 94 59
8 95 130
8 96 69
8 97 45
8 98 21
8 99 123
9 10 25
9 11 17
9 12 170
9 13 125
9 14 127
9 15 137
9 16 132
9 17 32
9 18 27
9 19 79
9 20 125
9 21 168
9 22 16
9 23 7
9 24 95
9 25 0
9 26 51
9 27 134
9 28 86
9 29 186
9 30 66
9 31 57
9 32 91
9 33 186
9 34 131
9 35 177
9 36 29
9 37 135
9 38 138
9 39 189
9 40 110
9 41 162
9 42 199
9 43 57
9 44 161
9 45 195
9 46 133
9 47 74
9 48 82
9 49 123
9 50 96
9 51 185
9 52 69
9 53 46
9 54 86
9 55 112
9 56 76
9 57 96
9 58 139
9 59 185
9 60 169
9 61 107
9 62 12
9 63 22
9 64 141
9 65 169
9 66 41
9 67 16
9 68 11
9 69 9
9 70 126
9 71 139
9 72 125
9 73 145
9 74 175
9 75 147
9 76 172
9 77 56
9 78 74
9 79 27
9 80 87
9 81 102
9 82 96
9 83 193
9 84 199
9 85 95
9 86 171
9 87 191
9 88 68
9 89 40
9 90 181
9 91 134
9 92 151
9 93 143
9 94 185
9 95 140
9 96 2
9 97 63
9 98 139
9 99 183
10 11 111
10 12 81
10 13 134
10 14 70
10 15 169
10 16 101
10 17 71
10 18 44
10 19 146
10 20 35
10 21 4
10 22 131
10 23 12
10 24 167
10 25 71
10 26 188
10 27 23
10 28 133
10 29 148
10 30 142
10 31 140
10 32 108
10 33 99
10 34 150
10 35 28
10 36 0
10 37 112
10 38 123
10 39 62
10 40 31
10 41 138
10 42 150
10 43 33
10 44 123
10 45 125
10 46 27
10 47 66
10 48 129
10 49 186
10 50 100
10 51 47
10 52 168
10 53 181
10 54 24
10 55 136
10 56 9
10 57 180
10 58 155
10 59 147
10 60 67
10 61 194
10 62 128
10 63 144
10 64 70
10 65 101
10 66 119
10 67 41
10 68 182
10 69 8
10 70 62
10 71 170
10 72 39
10 73 176
10 74 38
10 75 125
10 76 28
10 77 59
10 78 142
10 79 7
10 80 72
10 81 159
10 82 1
10 83 149
10 84 159
10 85 20
10 86 12
10 87 68
10 88 70
10 89 168
10 90 161
10 91 75
10 92 61
10 93 179
10 94 172
10 95 7
10 96 177
10 97 144
10 98 139
10 99 104
11 12 127
11 13 179
11 14 130
11 15 153
11 16 197
11 17 129
11 18 183
11 19 200
11 20 169
11 21 185
11 22 3
11 23 69
11 24 12
11 25 168
11 26 22
11 27 41
11 28 67
11 29 80
11 30 93
11 31 102
11 32 21
11 33 127
11 34 120
11 35 154
11 36 184
11 37 198
11 38 184
11 39 72
11 40 8
11 41 41
11 42 89
11 43 34
11 44 0
11 45 85
11 46 96
11 47 25
11 48 178
11 49 142
11 50 39
11 51 8
11 52 71
11 53 59
11 54 80
11 55 13
11 56 163
11 57 84
11 58 165
11 59 46
11 60 73
11 61 141
11 62 92
11 63 138
11 64 192
11 65 130
11 66 128
11 67 130
11 68 190
11 69 159
11 70 66
11 71 149
11 72 85
11 73 96
11 74 165
11 75 102
11 76 167
11 77 84
11 78 160
11 79 39
11 80 114
11 81 69
11 82 184
11 83 54
11 84 77
11 85 194
11 86 40
11 87 5
11 88 53
11 89 41
11 90 153
11 91 7
11 92 7
11 93 30
11 94 169
11 95 173
11 96 49
11 97 69
11 98 21
11 99 165
12 13 145
12 14 7
12 15 178
12 16 1
12 17 33
12 18 177
12 19 14
12 20 200
12 21 138
12 22 112
12 23 146
12 24 186
12 25 16
12 26 136
12 27 16
12 28 150
12 29 116
12 30 141
12 31 14
12 32 105
12 33 66
12 34 120
12 35 172
12 36 71
12 37 176
12 38 141
12 39 61
12 40 28
12 41 112
12 42 194
12 43 167
12 44 124
12 45 51
12 46 102
12 47 10
12 48 86
12 49 143
12 50 29
12 51 33
12 52 129
12 53 128
12 54 79
12 55 101
12 56 102
12 57 94
12 58 174
12 59 27
12 60 121
12 61 39
12 62 141
12 63 119
12 64 116
12 65 91
12 66 87
12 67 60
12 68 54
12 69 133
12 70 63
12 71 141
12 72 72
12 73 121
12 74 139
12 75 179
12 76 123
12 77 34
12 78 163
12 79 60
12 80 20
12 81 171
12 82 21
12 83 116
12 84 59
12 85 153
12 86 87
12 87 15
12 88 64
12 89 137
12 90 174
12 91 55
12 92 3
12 93 10
12 94 162
12 95 166
12 96 113
12 97 51
12 98 154
12 99 131
13 14 165
13 15 94
13 16 164
13 17 147
13 18 24
13 19 6
13 20 35
13 21 157
13 22 195
13 23 3
13 24 45
13 25 139
13 26 146
13 27 99
13 28 34
13 29 22
13 30 100
13 31 152
13 32 168
13 33 4
13 34 165
13 35 4
13 36 198
13 37 52
13 38 11
13 39 103
13 40 22
13 41 29
13 42 3
13 43 131
13 44 97
13 45 58
13 46 65
13 47 106
13 48 24
13 49 169
13 50 94
13 51 91
13 52 66
13 53 15
13 54 65
13 55 121
13 56 141
13 57 141
13 58 154
13 59 33
13 60 118
13 61 18
13 62 98
13 63 28
13 64 39
13 65 121
13 66 35
13 67 32
13 68 68
13 69 155
13 70 66
13 71 113
13 72 33
13 73 108
13 74 188
13 75 179
13 76 180
13 77 104
13 78 169
13 79 24
13 80 83
13 81 171
13 82 159
13 83 84
13 84 128
13 85 36
13 86 44
13 87 170
13 88 51
13 89 188
13 90 18
13 91 153
13 92 190
13 93 186
13 94 83
13 95 100
13 96 37
13 97 116
13 98 173
13 99 4
14 15 115
14 16 13
14 17 27
14 18 142
14 19 6
14 20 68
14 21 65
14 22 14
14 23 153
14 24 101
14 25 168
14 26 117
14 27 170
14 28 25
14 29 188
14 30 180
14 31 38
14 32 111
14 33 172
14 34 186
14 35 119
14 36 16
14 37 133
14 38 19
14 39 181
14 40 60
14 41 30
14 42 33
14 43 69
14 44 0
14 45 178
14 46 34
14 47 172
14 48 14
14 49 152
14 50 26
14 51 12
14 52 154
14 53 163
14 54 200
14 55 169
14 56 120
14 57 139
14 58 70
14 59 26
14 60 185
14 61 193
14 62 65
14 63 162
14 64 38
14 65 114
14 66 120
14 67 110
14 68 129
14 69 78
14 70 50
14 71 104
14 72 147
14 73 115
14 74 155
14 75 166
14 76 47
14 77 159
14 78 132
14 79 188
14 80 14
14 81 94
14 82 103
14 83 85
14 84 114
14 85 76
14 86 153
14 87 107
14 88 152
14 89 143
14 90 26
14 91 148
14 92 137
14 93 141
14 94 33
14 95 33
14 96 8
14 97 147
14 98 141
14 99 22
15 16 153
15 17 139
15 18 110
15 19 104
15 20 175
15 21 55
15 22 178
15 23 162
15 24 135
15 25 128
15 26 3
15 27 53
15 28 109
15 29 157
15 30 27
15 31 176
15 32 189
15 33 198
15 34 71
15 35 166
15 36 125
15 37 95
15 38 66
15 39 160
15 40 116
15 41 147
15 42 200
15 43 71
15 44 87
15 45 34
15 46 3
15 47 107
15 48 166
15 49 166
15 50 15
15 51 67
15 52 126
15 53 10
15 54 108
15 55 75
15 56 48
15 57 24
15 58 161
15 59 194
15 60 10
15 61 172
15 62 37
15 63 133
15 64 74
15 65 92
15 66 168
15 67 21
15 68 185
15 69 97
15 70 96
15 71 86
15 72 33
15 73 70
15 74 24
15 75 195
15 76 20
15 77 151
15 78 138
15 79 124
15 80 88
15 81 133
15 82 59
15 83 71
15 84 36
15 85 16
15 86 7
15 87 198
15 88 133
15 89 8
15 90 120
15 91 88
15 92 155
15 93 122
15 94 170
15 95 147
15 96 153
15 97 45
15 98 52
15 99 181
16 17 160
16 18 185
16 19 112
16 20 169
16 21 125
16 22 50
16 23 11
16 24 57
16 25 97
16 26 146
16 27 134
16 28 185
16 29 4
16 30 69
16 31 65
16 32 199
16 33 111
16 34 67
16 35 137
16 36 76
16 37 63
16 38 93
16 39 180
16 40 155
16 41 117
16 42 83
16 43 141
16 44 191
16 45 148
16 46 172
16 47 64
16 48 163
16 49 110
16 50 99
16 51 9
16 52 131
16 53 52
16 54 3
16 55 103
16 56 115
16 57 13
16 58 150
16 59 24
16 60 153
16 61 0
16 62 41
16 63 1
16 64 91
16 65 123
16 66 126
16 67 101
16 68 22
16 69 135
16 70 16
16 71 3
16 72 159
16 73 191
16 74 55
16 75 117
16 76 155
16 77 34
16 78 34
16 79 161
16 80 34
16 81 180
16 82 183
16 83 70
16 84 131
16 85 154
16 86 8
16 87 73
16 88 42
16 89 194
16 90 16
16 91 107
16 92 149
16 93 63
16 94 131
16 95 154
16 96 11
16 97 97
16 98 86
16 99 113
17 18 119
17 19 138
17 20 40
17 21 54
17 22 146
17 23 30
17 24 136
17 25 142
17 26 89
17 27 2
17 28 13
17 29 146
17 30 46
17 31 16
17 32 95
17 33 73
17 34 49
17 35 50
17 36 129
17 37 100
17 38 90
17 39 103
17 40 105
17 41 39
17 42 59
17 43 155
17 44 158
17 45 113
17 46 111
17 47 95
17 48 13
17 49 36
17 50 32
17 51 136
17 52 23
17 53 6
17 54 10
17 55 122
17 56 50
17 57 175
17 58 105
17 59 187
17 60 92
17 61 119
17 62 93
17 63 98
17 64 48
17 65 173
17 66 152
17 67 4
17 68 164
17 69 4
17 70 138
17 71 197
17 72 52
17 73 159
17 74 40
17 75 57
17 76 101
17 77 52
17 78 25
17 79 112
17 80 9
17 81 66
17 82 124
17 83 67
17 84 188
17 85 9
17 86 7
17 87 62
17 88 15
17 89 23
17 90 150
17 91 30
17 92 177
17 93 12
17 94 58
17 95 168
17 96 54
17 97 108
17 98 178
17 99 184
18 19 121
18 20 141
18 21 195
18 22 132
18 23 14
18 24 37
18 25 126
18 26 46
18 27 61
18 28 186
18 29 190
18 30 5
18 31 2
18 32 79
18 33 37
18 34 154
18 35 10
18 36 121
18 37 22
18 38 89
18 39 196
18 40 46
18 41 196
18 42 116
18 43 153
18 44 79
18 45 169
18 46 16
18 47 152
18 48 29
18 49 194
18 50 31
18 51 90
18 52 87
18 53 21
18 54 51
18 55 111
18 56 170
18 57 18
18 58 9
18 59 131
18 60 92
18 61 146
18 62 89
18 63 144
18 64 117
18 65 75
18 66 103
18 67 35
18 68 157
18 69 6
18 70 2
18 71 166
18 72 97
18 73 68
18 74 161
18 75 115
18 76 170
18 77 45
18 78 12
18 79 42
18 80 141
18 81 119
18 82 24
18 83 25
18 84 190
18 85 77
18 86 43
18 87 187
18 88 116
18 89 142
18 90 58
18 91 39
18 92 29
18 93 44
18 94 44
18 95 121
18 96 89
18 97 37
18 98 124
18 99 88
