100 2394
10 50 74
10 51 129
10 52 64
10 53 195
10 54 20
10 55 65
10 56 148
10 57 160
10 58 114
10 59 103
10 60 97
10 61 69
10 62 12
10 63 131
10 64 112
10 65 195
10 66 11
10 67 64
10 68 185
10 69 121
10 70 9
10 71 134
10 72 156
10 73 118
10 74 165
10 75 125
10 76 180
10 77 40
10 78 72
10 79 77
10 80 8
10 81 40
10 82 173
10 83 32
10 84 61
10 85 130
10 86 137
10 87 149
10 88 44
10 89 92
10 90 139
10 91 151
10 92 197
10 93 110
10 94 52
10 95 1
10 96 91
10 97 94
10 98 9
10 99 131
11 12 98
11 13 29
11 14 127
11 15 43
11 16 69
11 17 198
11 18 129
11 19 18
11 20 51
11 21 55
11 22 143
11 23 87
11 24 65
11 25 91
11 26 155
11 27 116
11 28 120
11 29 118
11 30 169
11 31 179
11 32 24
11 33 5
11 34 154
11 35 103
11 36 90
11 37 54
11 38 182
11 39 136
11 40 39
11 41 41
11 42 65
11 43 91
11 44 71
11 45 23
11 46 75
11 47 177
11 48 135
11 49 197
11 50 88
11 51 146
11 52 64
11 53 19
11 54 4
11 55 25
11 56 34
11 57 184
11 58 151
11 59 95
11 60 196
11 61 192
11 62 142
11 63 143
11 64 125
11 65 60
11 66 132
11 67 160
11 68 181
11 69 68
11 70 48
11 71 114
11 72 123
11 73 122
11 74 2
11 75 195
11 76 22
11 77 143
11 78 64
11 79 3
11 80 96
11 81 24
11 82 197
11 83 11
11 84 195
11 85 99
11 86 17
11 87 197
11 88 173
11 89 36
11 90 142
11 91 32
11 92 16
11 93 95
11 94 82
11 95 4
11 96 25
11 97 61
11 98 27
11 99 192
12 13 162
12 14 115
12 15 106
12 16 52
12 17 107
12 18 6
12 19 12
12 20 81
12 21 119
12 22 194
12 23 0
12 24 92
12 25 128
12 26 60
12 27 185
12 28 131
12 29 42
12 30 56
12 31 96
12 32 148
12 33 178
12 34 26
12 35 86
12 36 4
12 37 12
12 38 31
12 39 144
12 40 127
12 41 129
12 42 93
12 43 176
12 44 49
12 45 43
12 46 79
12 47 155
12 48 184
12 49 32
12 50 42
12 51 13
12 52 60
12 53 119
12 54 25
12 55 85
12 56 167
12 57 181
12 58 80
12 59 66
12 60 163
12 61 6
12 62 179
12 63 122
12 64 55
12 65 122
12 66 173
12 67 129
12 68 192
12 69 183
12 70 195
12 71 2
12 72 189
12 73 162
12 74 125
12 75 32
12 76 56
12 77 131
12 78 58
12 79 13
12 80 133
12 81 164
12 82 99
12 83 99
12 84 71
12 85 173
12 86 186
12 87 84
12 88 19
12 89 143
12 90 142
12 91 200
12 92 93
12 93 22
12 94 103
12 95 9
12 96 36
12 97 52
12 98 150
12 99 29
13 14 98
13 15 102
13 16 93
13 17 111
13 18 82
13 19 131
13 20 117
13 21 176
13 22 19
13 23 43
13 24 77
13 25 128
13 26 89
13 27 92
13 28 20
13 29 3
13 30 161
13 31 160
13 32 77
13 33 153
13 34 179
13 35 46
13 36 136
13 37 47
13 38 163
13 39 49
13 40 75
13 41 73
13 42 154
13 43 49
13 44 79
13 45 48
13 46 26
13 47 2
13 48 143
13 49 142
13 50 109
13 51 161
13 52 141
13 53 179
13 54 164
13 55 140
13 56 125
13 57 30
13 58 180
13 59 97
13 60 12
13 61 5
13 62 15
13 63 131
13 64 39
13 65 146
13 66 104
13 67 82
13 68 64
13 69 168
13 70 179
13 71 155
13 72 16
13 73 36
13 74 86
13 75 56
13 76 84
13 77 101
13 78 59
13 79 178
13 80 128
13 81 76
13 82 11
13 83 96
13 84 73
13 85 36
13 86 27
13 87 99
13 88 47
13 89 145
13 90 79
13 91 62
13 92 117
13 93 133
13 94 80
13 95 100
13 96 31
13 97 137
13 98 156
13 99 99
14 15 195
14 16 80
14 17 182
14 18 43
14 19 53
14 20 65
14 21 195
14 22 49
14 23 139
14 24 198
14 25 142
14 26 195
14 27 62
14 28 115
14 29 190
14 30 190
14 31 14
14 32 74
14 33 153
14 34 184
14 35 189
14 36 176
14 37 114
14 38 146
14 39 173
14 40 56
14 41 109
14 42 101
14 43 99
14 44 200
14 45 148
14 46 117
14 47 132
14 48 169
14 49 124
14 50 48
14 51 143
14 52 113
14 53 67
14 54 4
14 55 142
14 56 107
14 57 132
14 58 142
14 59 176
14 60 93
14 61 58
14 62 129
14 63 43
14 64 166
14 65 18
14 66 111
14 67 47
14 68 179
14 69 42
14 70 165
14 71 17
14 72 41
14 73 58
14 74 29
14 75 125
14 76 163
14 77 74
14 78 56
14 79 22
14 80 200
14 81 92
14 82 53
14 83 31
14 84 135
14 85 94
14 86 168
14 87 22
14 88 10
14 89 11
14 90 200
14 91 131
14 92 194
14 93 55
14 94 114
14 95 162
14 96 156
14 97 74
14 98 22
14 99 57
15 16 59
15 17 31
15 18 131
15 19 153
15 20 54
15 21 149
15 22 114
15 23 117
15 24 38
15 25 55
15 26 177
15 27 76
15 28 51
15 29 79
15 30 21
15 31 95
15 32 32
15 33 20
15 34 98
15 35 101
15 36 176
15 37 119
15 38 44
15 39 141
15 40 41
15 41 93
15 42 131
15 43 73
15 44 136
15 45 83
15 46 13
15 47 53
15 48 96
15 49 41
15 50 197
15 51 56
15 52 17
15 53 67
15 54 80
15 55 164
15 56 154
15 57 86
15 58 93
15 59 197
15 60 145
15 61 129
15 62 114
15 63 85
15 64 3
15 65 74
15 66 165
15 67 48
15 68 45
15 69 129
15 70 55
15 71 139
15 72 65
15 73 63
15 74 90
15 75 107
15 76 105
15 77 79
15 78 5
15 79 187
15 80 2
15 81 95
15 82 46
15 83 144
15 84 14
15 85 140
15 86 56
15 87 105
15 88 71
15 89 96
15 90 140
15 91 17
15 92 175
15 93 80
15 94 123
15 95 161
15 96 174
15 97 8
15 98 151
15 99 178
16 17 31
16 18 192
16 19 179
16 20 137
16 21 5
16 22 115
16 23 144
16 24 199
16 25 17
16 26 19
16 27 197
16 28 156
16 29 189
16 30 19
16 31 115
16 32 110
16 33 46
16 34 1
16 35 25
16 36 45
16 37 125
16 38 42
16 39 159
16 40 22
16 41 159
16 42 12
16 43 64
16 44 77
16 45 63
16 46 29
16 47 165
16 48 70
16 49 37
16 50 180
16 51 28
16 52 69
16 53 169
16 54 71
16 55 131
16 56 98
16 57 139
16 58 14
16 59 1
16 60 178
16 61 0
16 62 128
16 63 14
16 64 107
16 65 16
16 66 157
16 67 29
16 68 10
16 69 98
16 70 54
16 71 52
16 72 103
16 73 110
16 74 80
16 75 13
16 76 71
16 77 101
16 78 102
16 79 75
16 80 32
16 81 129
16 82 152
16 83 130
16 84 158
16 85 162
16 86 146
16 87 89
16 88 92
16 89 12
16 90 126
16 91 200
16 92 190
16 93 168
16 94 120
16 95 140
16 96 96
16 97 41
16 98 51
16 99 111
17 18 175
17 19 155
17 20 120
17 21 55
17 22 179
17 23 47
17 24 197
17 25 13
17 26 164
17 27 14
17 28 50
17 29 90
17 30 99
17 31 121
17 32 132
17 33 173
17 34 27
17 35 145
17 36 67
17 37 48
17 38 32
17 39 196
17 40 4
17 41 155
17 42 143
17 43 157
17 44 13
17 45 43
17 46 166
17 47 15
17 48 191
17 49 48
17 50 37
17 51 52
17 52 94
17 53 113
17 54 187
17 55 176
17 56 136
17 57 118
17 58 59
17 59 139
17 60 152
17 61 12
17 62 1
17 63 82
17 64 24
17 65 93
17 66 181
17 67 80
17 68 170
17 69 36
17 70 167
17 71 180
17 72 153
17 73 110
17 74 166
17 75 117
17 76 145
17 77 73
17 78 17
17 79 155
17 80 17
17 81 32
17 82 37
17 83 161
17 84 108
17 85 193
17 86 113
17 87 181
17 88 108
17 89 172
17 90 17
17 91 33
17 92 68
17 93 73
17 94 141
17 95 149
17 96 11
17 97 58
17 98 16
17 99 4
18 19 87
18 20 141
18 21 11
18 22 57
18 23 111
18 24 183
18 25 6
18 26 60
18 27 188
18 28 36
18 29 58
18 30 185
18 31 109
18 32 26
18 33 153
18 34 73
18 35 165
18 36 87
18 37 84
18 38 39
18 39 55
18 40 151
18 41 167
18 42 128
18 43 174
18 44 192
18 45 200
18 46 170
18 47 20
18 48 93
18 49 129
18 50 108
18 51 148
18 52 98
18 53 149
18 54 104
18 55 37
18 56 153
18 57 40
18 58 134
18 59 187
18 60 144
18 61 17
18 62 175
18 63 6
18 64 60
18 65 121
18 66 150
18 67 159
18 68 189
18 69 0
18 70 46
18 71 199
18 72 190
18 73 5
18 74 161
18 75 75
18 76 9
18 77 188
18 78 74
18 79 133
18 80 25
18 81 10
18 82 195
18 83 197
18 84 138
18 85 23
18 86 80
18 87 181
18 88 27
18 89 149
18 90 183
18 91 75
18 92 22
18 93 174
18 94 28
18 95 45
18 96 107
18 97 85
18 98 54
18 99 85
19 20 178
19 21 145
19 22 169
19 23 143
19 24 37
19 25 58
19 26 25
19 27 84
19 28 82
19 29 77
19 30 165
19 31 197
19 32 114
19 33 125
19 34 103
19 35 42
19 36 26
19 37 187
19 38 57
19 39 176
19 40 143
19 41 38
19 42 97
19 43 168
19 44 22
19 45 151
19 46 96
19 47 67
19 48 6
19 49 146
19 50 78
19 51 20
19 52 183
19 53 10
19 54 126
19 55 28
19 56 40
19 57 193
19 58 103
19 59 144
19 60 186
19 61 65
19 62 120
19 63 7
19 64 63
19 65 96
19 66 197
19 67 112
19 68 37
19 69 40
19 70 71
19 71 16
19 72 43
19 73 21
19 74 127
19 75 132
19 76 167
19 77 2
19 78 76
19 79 32
19 80 70
19 81 46
19 82 42
19 83 182
19 84 33
19 85 12
19 86 94
19 87 6
19 88 60
19 89 102
19 90 155
19 91 10
19 92 42
19 93 97
19 94 28
19 95 83
19 96 178
19 97 24
19 98 26
19 99 74
20 21 77
20 22 25
20 23 93
20 24 13
20 25 83
20 26 143
20 27 52
20 28 39
20 29 143
20 30 166
20 31 173
20 32 169
20 33 2
20 34 147
20 35 63
20 36 168
20 37 164
20 38 4
20 39 84
20 40 84
20 41 35
20 42 9
20 43 188
20 44 170
20 45 101
20 46 108
20 47 153
20 48 99
20 49 198
20 50 87
20 51 133
20 52 168
20 53 148
20 54 11
20 55 118
20 56 90
20 57 4
20 58 185
20 59 178
20 60 58
20 61 47
20 62 152
20 63 95
20 64 47
20 65 162
20 66 63
20 67 110
20 68 153
20 69 178
20 70 73
20 71 3
20 72 42
20 73 20
20 74 198
20 75 73
20 76 105
20 77 142
20 78 170
20 79 136
20 80 12
20 81 160
20 82 144
20 83 15
20 84 92
20 85 166
20 86 193
20 87 135
20 88 39
20 89 37
20 90 101
20 91 72
20 92 81
20 93 32
20 94 95
20 95 153
20 96 124
20 97 20
20 98 78
20 99 135
21 22 85
21 23 122
21 24 22
21 25 137
21 26 30
21 27 136
21 28 98
21 29 90
21 30 57
21 31 102
21 32 187
21 33 118
21 34 103
21 35 24
21 36 54
21 37 91
21 38 39
21 39 199
21 40 146
21 41 126
21 42 193
21 43 168
21 44 151
21 45 73
21 46 10
21 47 83
21 48 170
21 49 99
21 50 94
21 51 62
21 52 49
21 53 113
21 54 80
21 55 69
21 56 55
21 57 86
21 58 70
21 59 35
21 60 200
21 61 21
21 62 95
21 63 190
21 64 55
21 65 25
21 66 91
21 67 51
21 68 138
21 69 158
21 70 104
21 71 159
21 72 93
21 73 113
21 74 37
21 75 176
21 76 184
21 77 75
21 78 81
21 79 56
21 80 182
21 81 156
21 82 35
21 83 35
21 84 97
21 85 61
21 86 168
21 87 60
21 88 183
21 89 22
21 90 103
21 91 111
21 92 139
21 93 17
21 94 85
21 95 170
21 96 14
21 97 114
21 98 58
21 99 46
22 23 94
22 24 45
22 25 133
22 26 192
22 27 130
22 28 18
22 29 183
22 30 75
22 31 95
22 32 200
22 33 11
22 34 45
22 35 146
22 36 160
22 37 66
22 38 140
22 39 72
22 40 164
22 41 0
22 42 164
22 43 167
22 44 141
22 45 88
22 46 85
22 47 95
22 48 98
22 49 112
22 50 174
22 51 100
22 52 44
22 53 84
22 54 165
22 55 78
22 56 111
22 57 143
22 58 12
22 59 101
22 60 113
22 61 97
22 62 74
22 63 119
22 64 160
22 65 143
22 66 93
22 67 15
22 68 170
22 69 200
22 70 137
22 71 156
22 72 122
22 73 143
22 74 139
22 75 59
22 76 91
22 77 41
22 78 175
22 79 184
22 80 200
22 81 187
22 82 152
22 83 13
22 84 155
22 85 189
22 86 167
22 87 95
22 88 162
22 89 22
22 90 50
22 91 91
22 92 157
22 93 101
22 94 111
22 95 69
22 96 48
22 97 119
22 98 182
22 99 102
23 24 15
23 25 45
23 26 66
23 27 108
23 28 4
23 29 162
23 30 162
23 31 39
23 32 50
23 33 121
23 34 114
23 35 9
23 36 159
23 37 182
23 38 58
23 39 41
23 40 84
23 41 9
23 42 74
23 43 146
23 44 144
23 45 101
23 46 31
23 47 56
23 48 63
23 49 69
23 50 21
23 51 5
23 52 53
23 53 122
23 54 189
23 55 65
23 56 89
23 57 35
23 58 120
23 59 87
23 60 148
23 61 64
23 62 143
23 63 8
23 64 183
23 65 14
23 66 17
23 67 76
23 68 153
23 69 70
23 70 100
23 71 59
23 72 39
23 73 59
23 74 101
23 75 186
23 76 134
23 77 125
23 78 115
23 79 123
23 80 190
23 81 58
23 82 185
23 83 12
23 84 117
23 85 140
23 86 123
23 87 66
23 88 107
23 89 126
23 90 167
23 91 184
23 92 140
23 93 128
23 94 172
23 95 86
23 96 120
23 97 18
23 98 42
23 99 22
24 25 167
24 26 51
24 27 74
24 28 132
24 29 63
24 30 17
24 31 105
24 32 115
24 33 76
24 34 50
24 35 189
24 36 100
24 37 15
24 38 90
24 39 134
24 40 96
24 41 20
24 42 90
24 43 196
24 44 162
24 45 93
24 46 66
24 47 163
24 48 32
24 49 131
24 50 180
24 51 177
24 52 156
24 53 85
24 54 140
24 55 97
24 56 137
24 57 158
24 58 7
24 59 160
24 60 93
24 61 165
24 62 35
24 63 37
24 64 183
24 65 103
24 66 120
24 67 88
24 68 6
24 69 115
24 70 179
24 71 64
24 72 200
24 73 188
24 74 95
24 75 125
24 76 27
24 77 128
24 78 93
24 79 7
24 80 136
24 81 70
24 82 150
24 83 193
24 84 155
24 85 86
24 86 51
24 87 16
24 88 119
24 89 133
24 90 197
24 91 52
24 92 148
24 93 6
24 94 32
24 95 55
24 96 16
24 97 45
24 98 130
24 99 85
25 26 60
25 27 39
25 28 159
25 29 80
25 30 194
25 31 103
25 32 92
25 33 99
25 34 140
25 35 156
25 36 23
25 37 132
25 38 58
25 39 0
25 40 134
25 41 192
25 42 135
25 43 83
25 44 134
25 45 96
25 46 45
25 47 9
25 48 111
25 49 86
25 50 122
25 51 21
25 52 154
25 53 183
25 54 182
25 55 112
25 56 156
25 57 98
25 58 6
25 59 191
25 60 60
25 61 168
25 62 95
25 63 197
25 64 35
25 65 50
25 66 166
25 67 113
25 68 65
25 69 165
25 70 137
25 71 47
25 72 159
25 73 80
25 74 170
25 75 132
25 76 120
25 77 67
25 78 33
25 79 60
25 80 125
25 81 124
25 82 136
25 83 97
25 84 133
25 85 6
25 86 75
25 87 73
25 88 124
25 89 4
25 90 105
25 91 150
25 92 129
25 93 174
25 94 16
25 95 145
25 96 135
25 97 171
25 98 54
25 99 126
26 27 40
26 28 46
26 29 98
26 30 105
26 31 64
26 32 114
26 33 47
26 34 182
26 35 100
26 36 121
26 37 188
26 38 76
26 39 166
26 40 198
26 41 197
26 42 114
26 43 178
26 44 70
26 45 110
26 46 80
26 47 141
26 48 91
26 49 148
26 50 104
26 51 12
26 52 94
26 53 93
26 54 46
26 55 103
26 56 35
26 57 196
26 58 129
26 59 131
26 60 131
26 61 180
26 62 55
26 63 194
26 64 102
26 65 55
26 66 82
26 67 137
26 68 135
26 69 46
26 70 4
26 71 199
26 72 191
26 73 131
26 74 167
26 75 118
26 76 120
26 77 33
26 78 43
26 79 112
26 80 80
26 81 114
26 82 186
26 83 144
26 84 50
26 85 118
26 86 62
26 87 174
26 88 87
26 89 47
26 90 52
26 91 10
26 92 149
26 93 181
26 94 42
26 95 187
26 96 160
26 97 79
26 98 184
26 99 193
27 28 122
27 29 190
27 30 168
27 31 156
27 32 75
27 33 76
27 34 197
27 35 22
27 36 135
