100 4697
4 43 21
4 44 22
4 45 1
4 46 125
4 47 3
4 48 129
4 49 131
4 50 31
4 51 131
4 52 136
4 53 60
4 54 98
4 55 3
4 56 135
4 57 16
4 58 172
4 59 146
4 60 16
4 61 90
4 62 137
4 63 91
4 64 103
4 65 46
4 66 79
4 67 162
4 68 7
4 69 101
4 70 57
4 71 13
4 72 173
4 73 21
4 74 78
4 75 194
4 76 25
4 77 95
4 78 1
4 79 37
4 80 25
4 81 23
4 82 192
4 83 2
4 84 139
4 85 164
4 86 48
4 87 108
4 88 38
4 89 138
4 90 78
4 91 100
4 92 125
4 93 104
4 94 60
4 95 70
4 96 172
4 97 11
4 98 6
4 99 147
5 6 67
5 7 45
5 8 51
5 9 67
5 10 178
5 11 42
5 12 27
5 13 139
5 14 193
5 15 43
5 16 6
5 17 127
5 18 170
5 19 104
5 20 170
5 21 54
5 22 66
5 23 6
5 24 188
5 25 32
5 26 127
5 27 79
5 28 135
5 29 29
5 30 173
5 31 10
5 32 10
5 33 76
5 34 44
5 35 192
5 36 164
5 37 112
5 38 100
5 39 5
5 40 94
5 41 84
5 42 14
5 43 116
5 44 153
5 45 107
5 46 61
5 47 147
5 48 31
5 49 165
5 50 111
5 51 191
5 52 8
5 53 128
5 54 60
5 55 73
5 56 169
5 57 51
5 58 193
5 59 39
5 60 21
5 61 145
5 62 174
5 63 56
5 64 2
5 65 70
5 66 148
5 67 1
5 68 129
5 69 173
5 70 12
5 71 116
5 72 29
5 73 63
5 74 87
5 75 19
5 76 54
5 77 30
5 78 104
5 79 159
5 80 39
5 81 155
5 82 166
5 83 33
5 84 74
5 85 34
5 86 68
5 87 186
5 88 136
5 89 57
5 90 176
5 91 40
5 92 42
5 93 64
5 94 67
5 95 33
5 96 69
5 97 141
5 98 112
5 99 51
6 7 4
6 8 71
6 9 184
6 10 50
6 11 41
6 12 183
6 13 58
6 14 50
6 15 57
6 16 35
6 17 190
6 18 149
6 19 158
6 20 28
6 21 130
6 22 121
6 23 6
6 24 84
6 25 6
6 26 111
6 27 138
6 28 63
6 29 176
6 30 90
6 31 68
6 32 97
6 33 41
6 34 28
6 35 138
6 36 12
6 37 146
6 38 135
6 39 195
6 40 36
6 41 184
6 42 0
6 43 180
6 44 78
6 45 171
6 46 183
6 47 135
6 48 194
6 49 61
6 50 127
6 51 140
6 52 79
6 53 40
6 54 54
6 55 64
6 56 19
6 57 164
6 58 13
6 59 40
6 60 106
6 61 164
6 62 16
6 63 132
6 64 118
6 65 68
6 66 85
6 67 155
6 68 83
6 69 15
6 70 23
6 71 95
6 72 8
6 73 153
6 74 49
6 75 107
6 76 196
6 77 118
6 78 30
6 79 184
6 80 19
6 81 153
6 82 156
6 83 74
6 84 111
6 85 150
6 86 105
6 87 55
6 88 23
6 89 153
6 90 181
6 91 168
6 92 168
6 93 74
6 94 78
6 95 41
6 96 150
6 97 2
6 98 196
6 99 187
7 8 34
7 9 148
7 10 167
7 11 64
7 12 56
7 13 192
7 14 42
7 15 30
7 16 160
7 17 164
7 18 119
7 19 60
7 20 195
7 21 75
7 22 28
7 23 35
7 24 115
7 25 112
7 26 136
7 27 172
7 28 23
7 29 138
7 30 104
7 31 45
7 32 99
7 33 15
7 34 22
7 35 78
7 36 145
7 37 71
7 38 13
7 39 26
7 40 126
7 41 173
7 42 76
7 43 158
7 44 103
7 45 98
7 46 83
7 47 200
7 48 158
7 49 120
7 50 154
7 51 101
7 52 102
7 53 179
7 54 122
7 55 127
7 56 162
7 57 42
7 58 69
7 59 67
7 60 11
7 61 184
7 62 133
7 63 181
7 64 98
7 65 85
7 66 186
7 67 138
7 68 106
7 69 142
7 70 138
7 71 20
7 72 57
7 73 94
7 74 113
7 75 200
7 76 25
7 77 99
7 78 70
7 79 28
7 80 149
7 81 130
7 82 82
7 83 10
7 84 133
7 85 147
7 86 15
7 87 45
7 88 105
7 89 159
7 90 149
7 91 96
7 92 178
7 93 90
7 94 170
7 95 96
7 96 166
7 97 74
7 98 157
7 99 112
8 9 100
8 10 32
8 11 151
8 12 41
8 13 124
8 14 142
8 15 54
8 16 100
8 17 34
8 18 60
8 19 23
8 20 52
8 21 161
8 22 193
8 23 122
8 24 82
8 25 20
8 26 151
8 27 31
8 28 193
8 29 55
8 30 110
8 31 56
8 32 107
8 33 178
8 34 117
8 35 57
8 36 173
8 37 31
8 38 50
8 39 12
8 40 9
8 41 149
8 42 168
8 43 50
8 44 38
8 45 148
8 46 9
8 47 192
8 48 177
8 49 161
8 50 119
8 51 98
8 52 19
8 53 127
8 54 78
8 55 82
8 56 179
8 57 96
8 58 172
8 59 26
8 60 171
8 61 2
8 62 42
8 63 82
8 64 179
8 65 161
8 66 141
8 67 147
8 68 73
8 69 6
8 70 71
8 71 113
8 72 182
8 73 105
8 74 26
8 75 152
8 76 164
8 77 129
8 78 180
8 79 8
8 80 103
8 81 179
8 82 13
8 83 119
8 84 30
8 85 31
8 86 199
8 87 163
8 88 101
8 89 0
8 90 117
8 91 64
8 92 128
8 93 82
8 94 80
8 95 121
8 96 134
8 97 38
8 98 172
8 99 39
9 10 13
9 11 157
9 12 57
9 13 144
9 14 21
9 15 5
9 16 168
9 17 120
9 18 34
9 19 127
9 20 197
9 21 109
9 22 156
9 23 125
9 24 180
9 25 96
9 26 27
9 27 121
9 28 17
9 29 141
9 30 103
9 31 95
9 32 68
9 33 192
9 34 8
9 35 73
9 36 193
9 37 122
9 38 61
9 39 174
9 40 24
9 41 21
9 42 152
9 43 44
9 44 84
9 45 119
9 46 144
9 47 89
9 48 121
9 49 158
9 50 3
9 51 101
9 52 151
9 53 193
9 54 36
9 55 140
9 56 154
9 57 73
9 58 121
9 59 169
9 60 139
9 61 54
9 62 101
9 63 17
9 64 70
9 65 87
9 66 66
9 67 146
9 68 177
9 69 99
9 70 191
9 71 112
9 72 165
9 73 103
9 74 58
9 75 86
9 76 44
9 77 105
9 78 108
9 79 95
9 80 19
9 81 143
9 82 14
9 83 190
9 84 35
9 85 119
9 86 50
9 87 21
9 88 156
9 89 197
9 90 151
9 91 195
9 92 158
9 93 181
9 94 167
9 95 7
9 96 46
9 97 113
9 98 76
9 99 175
10 11 161
10 12 93
10 13 111
10 14 8
10 15 52
10 16 78
10 17 142
10 18 71
10 19 57
10 20 114
10 21 89
10 22 187
10 23 56
10 24 145
10 25 120
10 26 142
10 27 109
10 28 16
10 29 98
10 30 101
10 31 171
10 32 192
10 33 90
10 34 178
10 35 156
10 36 156
10 37 176
10 38 66
10 39 176
10 40 80
10 41 36
10 42 122
10 43 151
10 44 147
10 45 82
10 46 61
10 47 109
10 48 42
10 49 122
10 50 10
10 51 122
10 52 45
10 53 46
10 54 179
10 55 130
10 56 196
10 57 188
10 58 150
10 59 95
10 60 42
10 61 139
10 62 27
10 63 111
10 64 102
10 65 97
10 66 122
10 67 170
10 68 198
10 69 92
10 70 54
10 71 135
10 72 120
10 73 177
10 74 166
10 75 164
10 76 109
10 77 192
10 78 134
10 79 88
10 80 127
10 81 160
10 82 155
10 83 112
10 84 19
10 85 182
10 86 9
10 87 113
10 88 19
10 89 110
10 90 48
10 91 24
10 92 18
10 93 73
10 94 96
10 95 146
10 96 15
10 97 179
10 98 18
10 99 26
11 12 154
11 13 167
11 14 58
11 15 34
11 16 20
11 17 175
11 18 34
11 19 7
11 20 126
11 21 59
11 22 94
11 23 178
11 24 191
11 25 6
11 26 94
11 27 136
11 28 139
11 29 12
11 30 112
11 31 127
11 32 146
11 33 171
11 34 15
11 35 25
11 36 115
11 37 79
11 38 78
11 39 69
11 40 50
11 41 68
11 42 91
11 43 34
11 44 144
11 45 134
11 46 129
11 47 97
11 48 64
11 49 100
11 50 4
11 51 31
11 52 88
11 53 40
11 54 114
11 55 2
11 56 196
11 57 184
11 58 79
11 59 8
11 60 112
11 61 132
11 62 97
11 63 107
11 64 36
11 65 189
11 66 4
11 67 146
11 68 91
11 69 80
11 70 84
11 71 176
11 72 188
11 73 180
11 74 79
11 75 30
11 76 23
11 77 163
11 78 200
11 79 151
11 80 67
11 81 131
11 82 104
11 83 12
11 84 113
11 85 145
11 86 105
11 87 26
11 88 56
11 89 87
11 90 53
11 91 36
11 92 98
11 93 49
11 94 83
11 95 120
11 96 27
11 97 6
11 98 109
11 99 183
12 13 92
12 14 55
12 15 147
12 16 1
12 17 157
12 18 195
12 19 59
12 20 7
12 21 85
12 22 195
12 23 60
12 24 138
12 25 17
12 26 114
12 27 58
12 28 7
12 29 173
12 30 23
12 31 171
12 32 113
12 33 4
12 34 1
12 35 76
12 36 51
12 37 108
12 38 65
12 39 145
12 40 62
12 41 75
12 42 15
12 43 102
12 44 200
12 45 105
12 46 182
12 47 42
12 48 28
12 49 26
12 50 125
12 51 99
12 52 189
12 53 98
12 54 96
12 55 2
12 56 160
12 57 89
12 58 31
12 59 67
12 60 81
12 61 152
12 62 5
12 63 31
12 64 60
12 65 87
12 66 119
12 67 70
12 68 184
12 69 137
12 70 78
12 71 21
12 72 117
12 73 152
12 74 21
12 75 184
12 76 161
12 77 28
12 78 7
12 79 54
12 80 111
12 81 116
12 82 174
12 83 156
12 84 86
12 85 159
12 86 168
12 87 199
12 88 124
12 89 161
12 90 63
12 91 159
12 92 197
12 93 81
12 94 66
12 95 17
12 96 79
12 97 175
12 98 137
12 99 76
13 14 75
13 15 2
13 16 57
13 17 135
13 18 165
13 19 86
13 20 22
13 21 184
13 22 38
13 23 180
13 24 140
13 25 138
13 26 51
13 27 85
13 28 194
13 29 92
13 30 108
13 31 165
13 32 49
13 33 126
13 34 119
13 35 39
13 36 129
13 37 52
13 38 192
13 39 57
13 40 155
13 41 136
13 42 150
13 43 161
13 44 85
13 45 22
13 46 112
13 47 72
13 48 90
13 49 195
13 50 107
13 51 142
13 52 30
13 53 109
13 54 18
13 55 142
13 56 100
13 57 120
13 58 133
13 59 116
13 60 14
13 61 77
13 62 140
13 63 151
13 64 192
13 65 81
13 66 168
13 67 172
13 68 98
13 69 103
13 70 200
13 71 102
13 72 177
13 73 142
13 74 65
13 75 71
13 76 139
13 77 156
13 78 149
13 79 190
13 80 171
13 81 82
13 82 164
13 83 41
13 84 102
13 85 119
13 86 27
13 87 54
13 88 196
13 89 99
13 90 23
13 91 39
13 92 75
13 93 52
13 94 27
13 95 180
13 96 13
13 97 52
13 98 111
13 99 44
14 15 13
14 16 48
14 17 194
14 18 96
14 19 26
14 20 104
14 21 122
14 22 30
14 23 103
14 24 18
14 25 4
14 26 28
14 27 175
14 28 62
14 29 28
14 30 136
14 31 110
14 32 103
14 33 120
14 34 136
14 35 192
14 36 53
14 37 78
14 38 197
14 39 128
14 40 15
14 41 107
14 42 115
14 43 193
14 44 163
14 45 98
14 46 147
14 47 140
14 48 16
14 49 181
14 50 200
14 51 56
14 52 17
14 53 67
14 54 108
14 55 186
14 56 128
14 57 111
14 58 79
14 59 45
14 60 40
14 61 127
14 62 36
14 63 156
14 64 20
14 65 93
14 66 172
14 67 95
14 68 93
14 69 52
14 70 94
14 71 26
14 72 174
14 73 153
14 74 115
14 75 167
14 76 15
14 77 158
14 78 95
14 79 159
14 80 72
14 81 49
14 82 160
14 83 185
14 84 15
14 85 100
14 86 112
14 87 110
14 88 143
14 89 132
14 90 45
14 91 53
14 92 151
14 93 46
14 94 157
14 95 145
14 96 179
14 97 81
14 98 116
14 99 6
15 16 31
15 17 69
15 18 82
15 19 178
15 20 137
15 21 66
15 22 70
15 23 63
15 24 61
15 25 86
15 26 63
15 27 157
15 28 19
15 29 42
15 30 12
15 31 97
15 32 58
15 33 25
15 34 181
15 35 44
15 36 150
15 37 33
15 38 96
15 39 55
15 40 102
15 41 66
15 42 193
15 43 55
15 44 122
15 45 145
15 46 133
15 47 94
15 48 68
15 49 178
15 50 144
15 51 193
15 52 34
15 53 0
15 54 14
15 55 130
15 56 141
15 57 134
15 58 12
15 59 146
15 60 146
15 61 156
15 62 118
15 63 88
15 64 177
15 65 110
15 66 105
15 67 111
15 68 39
15 69 75
15 70 172
15 71 181
15 72 0
15 73 188
15 74 38
15 75 57
15 76 63
15 77 128
15 78 194
15 79 26
15 80 14
15 81 123
15 82 93
15 83 66
15 84 137
15 85 174
15 86 83
15 87 1
15 88 107
15 89 98
15 90 114
15 91 50
15 92 86
15 93 99
15 94 82
15 95 7
15 96 160
15 97 46
15 98 77
15 99 99
16 17 124
16 18 44
16 19 48
16 20 192
16 21 6
16 22 123
16 23 84
16 24 47
16 25 72
16 26 153
16 27 154
16 28 102
16 29 72
16 30 112
16 31 91
16 32 90
16 33 1
16 34 7
16 35 87
16 36 123
16 37 8
16 38 142
16 39 171
16 40 164
16 41 179
16 42 108
16 43 176
16 44 123
16 45 125
16 46 119
16 47 36
16 48 3
16 49 18
16 50 4
16 51 100
16 52 199
16 53 188
16 54 54
16 55 190
16 56 20
16 57 33
16 58 141
16 59 179
16 60 88
16 61 103
16 62 1
16 63 23
16 64 13
16 65 113
16 66 147
16 67 20
16 68 193
16 69 59
16 70 1
16 71 24
16 72 121
16 73 184
16 74 35
16 75 110
16 76 40
16 77 86
16 78 23
16 79 147
16 80 3
16 81 189
16 82 178
16 83 159
16 84 97
16 85 8
16 86 130
16 87 119
16 88 118
16 89 156
16 90 3
16 91 89
16 92 188
16 93 20
16 94 173
16 95 179
16 96 137
16 97 164
16 98 29
16 99 12
17 18 161
17 19 168
17 20 17
17 21 63
17 22 162
17 23 166
17 24 151
17 25 148
17 26 197
17 27 40
17 28 32
17 29 24
17 30 53
17 31 115
17 32 0
17 33 184
17 34 65
17 35 83
17 36 126
17 37 169
17 38 78
17 39 52
17 40 113
17 41 69
17 42 164
17 43 191
17 44 145
17 45 130
17 46 30
17 47 94
17 48 48
17 49 125
17 50 42
17 51 158
17 52 147
17 53 191
17 54 151
17 55 3
17 56 109
17 57 23
17 58 152
17 59 150
17 60 90
17 61 9
17 62 77
17 63 19
17 64 61
17 65 199
17 66 143
17 67 36
17 68 165
17 69 178
17 70 122
17 71 111
17 72 96
17 73 41
17 74 18
17 75 39
17 76 117
17 77 109
17 78 184
17 79 134
17 80 41
17 81 27
17 82 129
17 83 63
17 84 166
17 85 90
17 86 0
17 87 168
17 88 124
17 89 200
17 90 26
17 91 68
17 92 7
17 93 135
17 94 10
17 95 23
17 96 135
17 97 147
17 98 47
17 99 185
18 19 56
18 20 122
18 21 73
18 22 97
18 23 61
18 24 89
18 25 105
18 26 143
18 27 84
18 28 0
18 29 195
18 30 69
18 31 69
18 32 106
18 33 77
18 34 37
18 35 96
18 36 124
18 37 178
18 38 93
18 39 123
18 40 65
18 41 61
18 42 29
18 43 81
18 44 131
18 45 115
18 46 7
18 47 130
18 48 14
18 49 17
18 50 157
18 51 103
18 52 195
18 53 130
18 54 41
18 55 142
18 56 4
18 57 179
18 58 71
18 59 48
18 60 4
18 61 161
18 62 18
18 63 163
18 64 138
18 65 57
18 66 153
18 67 52
18 68 145
18 69 127
18 70 96
18 71 136
18 72 134
18 73 29
18 74 84
18 75 12
18 76 197
18 77 22
18 78 162
18 79 127
18 80 43
18 81 175
18 82 37
18 83 64
18 84 118
18 85 58
18 86 55
18 87 88
18 88 196
18 89 122
18 90 152
18 91 172
18 92 167
18 93 11
18 94 186
18 95 113
18 96 154
18 97 132
18 98 181
18 99 80
19 20 162
19 21 5
19 22 140
19 23 87
19 24 54
19 25 7
19 26 65
19 27 15
19 28 86
19 29 90
19 30 71
19 31 6
19 32 164
19 33 69
19 34 155
19 35 52
19 36 166
19 37 28
19 38 170
19 39 38
19 40 152
19 41 11
19 42 122
19 43 54
19 44 43
19 45 30
19 46 11
19 47 152
19 48 91
19 49 100
19 50 175
19 51 2
19 52 192
19 53 153
19 54 122
19 55 2
19 56 185
19 57 124
19 58 143
19 59 76
19 60 180
19 61 28
19 62 91
19 63 5
19 64 155
19 65 14
19 66 39
19 67 180
19 68 138
19 69 155
19 70 13
19 71 132
19 72 139
19 73 141
19 74 152
19 75 66
19 76 60
19 77 25
19 78 188
19 79 141
19 80 26
19 81 115
19 82 161
19 83 67
19 84 97
19 85 96
19 86 170
19 87 178
19 88 52
19 89 46
19 90 108
19 91 116
19 92 165
19 93 155
19 94 115
19 95 35
19 96 57
19 97 22
19 98 69
19 99 40
20 21 82
20 22 37
20 23 200
20 24 183
20 25 132
20 26 41
20 27 32
20 28 172
20 29 150
20 30 45
20 31 84
20 32 100
20 33 38
20 34 166
20 35 62
20 36 62
20 37 111
20 38 90
20 39 132
20 40 134
20 41 185
20 42 18
20 43 35
20 44 142
20 45 198
20 46 149
20 47 47
20 48 133
20 49 115
20 50 185
20 51 2
20 52 145
20 53 70
20 54 11
20 55 77
20 56 48
20 57 83
20 58 19
20 59 151
20 60 97
20 61 18
20 62 7
20 63 54
20 64 121
20 65 150
20 66 30
20 67 18
20 68 40
20 69 170
20 70 183
20 71 58
20 72 24
20 73 39
20 74 161
20 75 189
20 76 185
20 77 95
20 78 154
20 79 130
20 80 43
20 81 66
20 82 178
20 83 116
20 84 172
20 85 137
20 86 174
20 87 171
20 88 6
20 89 173
20 90 159
20 91 102
20 92 131
20 93 134
20 94 99
20 95 20
20 96 97
20 97 136
20 98 83
20 99 102
21 22 0
21 23 143
21 24 173
21 25 50
21 26 73
21 27 114
21 28 32
21 29 34
21 30 103
21 31 152
21 32 182
21 33 5
21 34 90
21 35 62
21 36 106
21 37 10
21 38 151
21 39 150
21 40 30
21 41 10
21 42 192
21 43 146
21 44 199
21 45 59
21 46 93
21 47 194
21 48 12
21 49 161
21 50 20
21 51 83
21 52 56
21 53 119
21 54 125
21 55 110
21 56 69
21 57 51
21 58 174
21 59 137
21 60 127
21 61 44
21 62 52
21 63 130
21 64 0
21 65 118
21 66 149
21 67 172
21 68 9
21 69 122
21 70 22
21 71 56
21 72 14
21 73 196
21 74 63
21 75 3
21 76 138
21 77 73
21 78 86
21 79 172
21 80 108
21 81 198
21 82 120
21 83 116
21 84 10
21 85 154
21 86 100
21 87 143
21 88 171
21 89 137
21 90 143
21 91 77
21 92 149
21 93 141
21 94 164
21 95 119
21 96 171
21 97 129
21 98 73
21 99 63
22 23 163
22 24 189
22 25 83
22 26 139
22 27 95
22 28 43
22 29 48
22 30 194
22 31 134
22 32 82
22 33 80
22 34 2
22 35 21
22 36 6
22 37 195
22 38 2
22 39 131
22 40 35
22 41 198
22 42 165
22 43 144
22 44 167
22 45 99
22 46 198
22 47 7
22 48 44
22 49 76
22 50 120
22 51 152
22 52 64
22 53 31
22 54 162
22 55 73
22 56 58
22 57 129
22 58 51
22 59 165
22 60 113
22 61 65
22 62 156
22 63 114
22 64 138
22 65 190
22 66 44
22 67 185
22 68 75
22 69 17
22 70 101
22 71 8
22 72 101
22 73 184
22 74 13
22 75 146
22 76 105
22 77 24
22 78 114
22 79 195
22 80 162
22 81 126
22 82 40
22 83 148
22 84 41
22 85 114
22 86 144
22 87 144
22 88 16
22 89 10
22 90 33
22 91 94
22 92 60
22 93 62
22 94 94
22 95 59
22 96 10
22 97 199
22 98 148
22 99 114
23 24 62
23 25 168
23 26 91
23 27 90
23 28 101
23 29 116
23 30 189
23 31 70
23 32 103
23 33 1
23 34 130
23 35 135
23 36 33
23 37 91
23 38 77
23 39 37
23 40 99
23 41 24
23 42 110
23 43 116
23 44 64
23 45 17
23 46 15
23 47 28
23 48 7
23 49 85
23 50 82
23 51 199
23 52 147
23 53 101
23 54 146
23 55 181
23 56 156
23 57 67
23 58 104
23 59 29
23 60 78
23 61 36
23 62 78
23 63 4
23 64 192
23 65 185
23 66 41
23 67 20
23 68 32
23 69 115
23 70 85
23 71 12
23 72 58
23 73 159
23 74 98
23 75 14
23 76 130
23 77 146
23 78 0
23 79 55
23 80 96
23 81 62
23 82 143
23 83 5
23 84 200
23 85 94
23 86 63
23 87 180
23 88 95
23 89 155
23 90 3
23 91 46
23 92 187
23 93 106
23 94 159
23 95 148
23 96 84
23 97 63
23 98 178
23 99 59
24 25 15
24 26 82
24 27 94
24 28 16
24 29 6
24 30 136
24 31 136
24 32 70
24 33 36
24 34 139
24 35 157
24 36 81
24 37 144
24 38 61
24 39 124
24 40 25
24 41 171
24 42 183
24 43 147
24 44 104
24 45 150
24 46 80
24 47 175
24 48 184
24 49 2
24 50 0
24 51 22
24 52 69
24 53 100
24 54 77
24 55 128
24 56 149
24 57 186
24 58 191
24 59 15
24 60 98
24 61 163
24 62 175
24 63 107
24 64 113
24 65 165
24 66 62
24 67 133
24 68 184
24 69 71
24 70 165
24 71 155
24 72 81
24 73 54
24 74 138
24 75 141
24 76 186
24 77 13
24 78 125
24 79 27
24 80 2
24 81 128
24 82 143
24 83 191
24 84 2
24 85 141
24 86 99
24 87 188
24 88 66
24 89 89
24 90 109
24 91 96
24 92 138
24 93 196
24 94 79
24 95 187
24 96 36
24 97 162
24 98 194
24 99 122
25 26 64
25 27 100
25 28 87
25 29 90
25 30 108
25 31 169
25 32 137
25 33 167
25 34 57
25 35 196
25 36 26
25 37 144
25 38 171
25 39 31
25 40 31
25 41 71
25 42 183
25 43 90
25 44 77
25 45 160
25 46 178
25 47 182
25 48 162
25 49 193
25 50 18
25 51 98
25 52 72
25 53 68
25 54 173
25 55 30
25 56 139
25 57 188
25 58 100
25 59 44
25 60 82
25 61 163
25 62 160
25 63 46
25 64 54
25 65 71
25 66 129
25 67 28
25 68 62
25 69 21
25 70 173
25 71 38
25 72 97
25 73 58
25 74 75
25 75 33
25 76 112
25 77 95
25 78 152
25 79 2
25 80 144
25 81 70
25 82 168
25 83 86
25 84 168
25 85 100
25 86 141
25 87 96
25 88 118
25 89 24
25 90 10
25 91 134
25 92 95
25 93 179
25 94 58
25 95 73
25 96 163
25 97 29
25 98 136
25 99 174
26 27 128
26 28 159
26 29 100
26 30 114
26 31 61
26 32 179
26 33 174
26 34 27
26 35 88
26 36 93
26 37 148
26 38 73
26 39 191
26 40 143
26 41 48
26 42 27
26 43 54
26 44 27
26 45 55
26 46 154
26 47 144
26 48 76
26 49 55
26 50 154
26 51 52
26 52 181
26 53 153
26 54 176
26 55 54
26 56 21
26 57 44
26 58 69
26 59 171
26 60 57
26 61 47
26 62 199
26 63 95
26 64 66
26 65 70
26 66 5
26 67 100
26 68 98
26 69 107
26 70 31
26 71 91
26 72 169
26 73 108
26 74 66
26 75 111
26 76 86
26 77 120
26 78 44
26 79 122
26 80 93
26 81 67
26 82 68
26 83 128
26 84 2
26 85 35
26 86 132
26 87 92
26 88 200
26 89 33
26 90 39
26 91 130
26 92 92
26 93 158
26 94 186
26 95 180
26 96 158
26 97 29
26 98 181
26 99 75
27 28 99
27 29 192
27 30 28
27 31 96
27 32 171
27 33 45
27 34 195
27 35 50
27 36 45
