100 1869
8 11 38
8 12 179
8 13 2
8 14 5
8 15 135
8 16 21
8 17 127
8 18 181
8 19 129
8 20 124
8 21 59
8 22 153
8 23 172
8 24 123
8 25 35
8 26 71
8 27 154
8 28 169
8 29 168
8 30 151
8 31 43
8 32 106
8 33 11
8 34 66
8 35 78
8 36 30
8 37 194
8 38 49
8 39 171
8 40 31
8 41 149
8 42 77
8 43 181
8 44 154
8 45 177
8 46 83
8 47 167
8 48 158
8 49 95
8 50 69
8 51 42
8 52 23
8 53 59
8 54 119
8 55 105
8 56 146
8 57 121
8 58 142
8 59 1
8 60 76
8 61 113
8 62 157
8 63 102
8 64 31
8 65 57
8 66 26
8 67 28
8 68 38
8 69 104
8 70 7
8 71 36
8 72 13
8 73 65
8 74 42
8 75 134
8 76 195
8 77 88
8 78 68
8 79 151
8 80 137
8 81 124
8 82 192
8 83 148
8 84 166
8 85 200
8 86 158
8 87 92
8 88 166
8 89 200
8 90 183
8 91 147
8 92 27
8 93 139
8 94 105
8 95 51
8 96 54
8 97 21
8 98 107
8 99 174
9 10 23
9 11 184
9 12 163
9 13 9
9 14 133
9 15 126
9 16 132
9 17 1
9 18 87
9 19 123
9 20 166
9 21 97
9 22 1
9 23 106
9 24 174
9 25 131
9 26 74
9 27 20
9 28 92
9 29 12
9 30 89
9 31 91
9 32 110
9 33 77
9 34 159
9 35 16
9 36 78
9 37 139
9 38 69
9 39 37
9 40 126
9 41 14
9 42 61
9 43 197
9 44 149
9 45 120
9 46 27
9 47 71
9 48 196
9 49 49
9 50 185
9 51 163
9 52 11
9 53 30
9 54 47
9 55 138
9 56 193
9 57 71
9 58 198
9 59 61
9 60 60
9 61 131
9 62 24
9 63 133
9 64 112
9 65 71
9 66 3
9 67 60
9 68 8
9 69 84
9 70 121
9 71 160
9 72 197
9 73 37
9 74 35
9 75 97
9 76 4
9 77 134
9 78 32
9 79 0
9 80 48
9 81 91
9 82 165
9 83 146
9 84 8
9 85 185
9 86 16
9 87 139
9 88 69
9 89 169
9 90 151
9 91 59
9 92 148
9 93 179
9 94 10
9 95 140
9 96 14
9 97 1
9 98 19
9 99 121
10 11 147
10 12 98
10 13 57
10 14 97
10 15 31
10 16 160
10 17 74
10 18 33
10 19 160
10 20 82
10 21 9
10 22 131
10 23 174
10 24 18
10 25 34
10 26 15
10 27 191
10 28 166
10 29 10
10 30 193
10 31 174
10 32 57
10 33 127
10 34 107
10 35 67
10 36 4
10 37 92
10 38 4
10 39 196
10 40 51
10 41 55
10 42 176
10 43 168
10 44 81
10 45 124
10 46 107
10 47 96
10 48 42
10 49 104
10 50 138
10 51 155
10 52 120
10 53 104
10 54 142
10 55 197
10 56 189
10 57 76
10 58 184
10 59 48
10 60 180
10 61 121
10 62 179
10 63 50
10 64 165
10 65 90
10 66 20
10 67 179
10 68 170
10 69 4
10 70 107
10 71 14
10 72 149
10 73 119
10 74 99
10 75 154
10 76 105
10 77 130
10 78 1
10 79 147
10 80 57
10 81 46
10 82 72
10 83 119
10 84 48
10 85 157
10 86 72
10 87 120
10 88 68
10 89 74
10 90 167
10 91 115
10 92 99
10 93 21
10 94 198
10 95 70
10 96 168
10 97 116
10 98 119
10 99 89
11 12 94
11 13 166
11 14 171
11 15 113
11 16 117
11 17 119
11 18 64
11 19 7
11 20 54
11 21 167
11 22 3
11 23 161
11 24 142
11 25 196
11 26 81
11 27 49
11 28 103
11 29 173
11 30 164
11 31 185
11 32 92
11 33 128
11 34 100
11 35 154
11 36 6
11 37 22
11 38 147
11 39 34
11 40 62
11 41 51
11 42 186
11 43 50
11 44 148
11 45 63
11 46 131
11 47 57
11 48 12
11 49 28
11 50 55
11 51 124
11 52 105
11 53 86
11 54 60
11 55 187
11 56 114
11 57 32
11 58 109
11 59 124
11 60 20
11 61 185
11 62 11
11 63 13
11 64 171
11 65 140
11 66 191
11 67 37
11 68 157
11 69 76
11 70 175
11 71 141
11 72 78
11 73 100
11 74 153
11 75 95
11 76 160
11 77 81
11 78 175
11 79 190
11 80 179
11 81 87
11 82 113
11 83 161
11 84 74
11 85 99
11 86 55
11 87 147
11 88 4
11 89 188
11 90 111
11 91 131
11 92 19
11 93 125
11 94 135
11 95 162
11 96 21
11 97 7
11 98 0
11 99 8
12 13 109
12 14 104
12 15 128
12 16 184
12 17 4
12 18 153
12 19 176
12 20 190
12 21 53
12 22 0
12 23 27
12 24 166
12 25 12
12 26 190
12 27 190
12 28 199
12 29 192
12 30 0
12 31 13
12 32 152
12 33 174
12 34 2
12 35 100
12 36 9
12 37 115
12 38 115
12 39 28
12 40 137
12 41 126
12 42 30
12 43 152
12 44 28
12 45 62
12 46 147
12 47 21
12 48 128
12 49 74
12 50 190
12 51 146
12 52 193
12 53 106
12 54 171
12 55 78
12 56 125
12 57 183
12 58 9
12 59 54
12 60 154
12 61 83
12 62 123
12 63 131
12 64 83
12 65 33
12 66 146
12 67 21
12 68 146
12 69 61
12 70 183
12 71 176
12 72 122
12 73 121
12 74 6
12 75 106
12 76 139
12 77 97
12 78 104
12 79 163
12 80 121
12 81 133
12 82 68
12 83 62
12 84 189
12 85 80
12 86 13
12 87 119
12 88 43
12 89 196
12 90 83
12 91 64
12 92 144
12 93 3
12 94 34
12 95 56
12 96 11
12 97 86
12 98 2
12 99 189
13 14 34
13 15 175
13 16 11
13 17 144
13 18 152
13 19 55
13 20 174
13 21 126
13 22 20
13 23 11
13 24 36
13 25 89
13 26 28
13 27 75
13 28 78
13 29 68
13 30 186
13 31 15
13 32 80
13 33 150
13 34 168
13 35 123
13 36 98
13 37 78
13 38 199
13 39 127
13 40 91
13 41 162
13 42 29
13 43 167
13 44 137
13 45 143
13 46 8
13 47 36
13 48 46
13 49 33
13 50 43
13 51 62
13 52 17
13 53 57
13 54 69
13 55 113
13 56 67
13 57 48
13 58 84
13 59 160
13 60 35
13 61 72
13 62 36
13 63 2
13 64 7
13 65 81
13 66 100
13 67 20
13 68 180
13 69 61
13 70 186
13 71 151
13 72 183
13 73 125
13 74 70
13 75 55
13 76 107
13 77 93
13 78 125
13 79 67
13 80 96
13 81 168
13 82 131
13 83 108
13 84 169
13 85 146
13 86 95
13 87 68
13 88 52
13 89 75
13 90 79
13 91 133
13 92 55
13 93 175
13 94 88
13 95 175
13 96 104
13 97 74
13 98 3
13 99 108
14 15 97
14 16 73
14 17 26
14 18 81
14 19 170
14 20 179
14 21 80
14 22 95
14 23 131
14 24 132
14 25 106
14 26 200
14 27 186
14 28 106
14 29 85
14 30 80
14 31 32
14 32 66
14 33 35
14 34 137
14 35 164
14 36 40
14 37 73
14 38 179
14 39 165
14 40 160
14 41 6
14 42 150
14 43 143
14 44 94
14 45 172
14 46 53
14 47 9
14 48 15
14 49 36
14 50 2
14 51 50
14 52 104
14 53 72
14 54 86
14 55 182
14 56 161
14 57 135
14 58 164
14 59 196
14 60 149
14 61 187
14 62 115
14 63 123
14 64 134
14 65 29
14 66 55
14 67 7
14 68 181
14 69 128
14 70 76
14 71 115
14 72 152
14 73 135
14 74 95
14 75 73
14 76 190
14 77 119
14 78 153
14 79 105
14 80 59
14 81 98
14 82 91
14 83 115
14 84 50
14 85 2
14 86 10
14 87 167
14 88 169
14 89 125
14 90 28
14 91 3
14 92 29
14 93 113
14 94 104
14 95 59
14 96 72
14 97 86
14 98 22
14 99 166
15 16 154
15 17 54
15 18 48
15 19 194
15 20 11
15 21 4
15 22 127
15 23 76
15 24 142
15 25 42
15 26 142
15 27 111
15 28 82
15 29 69
15 30 87
15 31 161
15 32 170
15 33 18
15 34 127
15 35 152
15 36 139
15 37 68
15 38 153
15 39 100
15 40 63
15 41 67
15 42 175
15 43 200
15 44 17
15 45 36
15 46 112
15 47 149
15 48 121
15 49 106
15 50 47
15 51 2
15 52 153
15 53 28
15 54 153
15 55 36
15 56 193
15 57 47
15 58 0
15 59 99
15 60 51
15 61 172
15 62 5
15 63 130
15 64 149
15 65 196
15 66 161
15 67 86
15 68 88
15 69 89
15 70 176
15 71 86
15 72 23
15 73 49
15 74 89
15 75 65
15 76 139
15 77 37
15 78 38
15 79 73
15 80 106
15 81 143
15 82 183
15 83 102
15 84 81
15 85 187
15 86 38
15 87 182
15 88 163
15 89 20
15 90 87
15 91 110
15 92 81
15 93 42
15 94 132
15 95 33
15 96 36
15 97 174
15 98 131
15 99 166
16 17 143
16 18 13
16 19 96
16 20 104
16 21 107
16 22 168
16 23 51
16 24 196
16 25 125
16 26 94
16 27 192
16 28 34
16 29 193
16 30 41
16 31 75
16 32 99
16 33 52
16 34 93
16 35 52
16 36 101
16 37 171
16 38 21
16 39 113
16 40 109
16 41 85
16 42 175
16 43 111
16 44 69
16 45 94
16 46 59
16 47 163
16 48 12
16 49 37
16 50 149
16 51 50
16 52 61
16 53 33
16 54 11
16 55 131
16 56 187
16 57 65
16 58 173
16 59 93
16 60 193
16 61 186
16 62 37
16 63 161
16 64 31
16 65 190
16 66 184
16 67 146
16 68 172
16 69 82
16 70 73
16 71 19
16 72 121
16 73 106
16 74 104
16 75 134
16 76 177
16 77 0
16 78 141
16 79 20
16 80 35
16 81 165
16 82 13
16 83 101
16 84 188
16 85 138
16 86 77
16 87 160
16 88 110
16 89 10
16 90 142
16 91 183
16 92 71
16 93 62
16 94 188
16 95 109
16 96 4
16 97 105
16 98 114
16 99 117
17 18 165
17 19 181
17 20 160
17 21 162
17 22 35
17 23 26
17 24 12
17 25 91
17 26 192
17 27 97
17 28 176
17 29 132
17 30 48
17 31 71
17 32 23
17 33 64
17 34 55
17 35 22
17 36 135
17 37 103
17 38 174
17 39 63
17 40 156
17 41 165
17 42 166
17 43 109
17 44 144
17 45 86
17 46 48
17 47 54
17 48 1
17 49 145
17 50 58
17 51 65
17 52 156
17 53 127
17 54 134
17 55 184
17 56 34
17 57 35
17 58 144
17 59 43
17 60 35
17 61 121
17 62 170
17 63 147
17 64 12
17 65 160
17 66 66
17 67 80
17 68 15
17 69 79
17 70 138
17 71 67
17 72 173
17 73 68
17 74 79
17 75 22
17 76 179
17 77 16
17 78 55
17 79 144
17 80 23
17 81 174
17 82 173
17 83 53
17 84 3
17 85 170
17 86 121
17 87 151
17 88 190
17 89 81
17 90 46
17 91 51
17 92 30
17 93 149
17 94 69
17 95 54
17 96 98
17 97 97
17 98 134
17 99 107
18 19 48
18 20 74
18 21 30
18 22 180
18 23 106
18 24 153
18 25 131
18 26 180
18 27 39
18 28 123
18 29 31
18 30 77
18 31 146
18 32 78
18 33 8
18 34 2
18 35 75
18 36 132
18 37 52
18 38 104
18 39 72
18 40 103
18 41 130
18 42 50
18 43 28
18 44 1
18 45 137
18 46 112
18 47 127
18 48 106
18 49 6
18 50 83
18 51 124
18 52 191
18 53 29
18 54 2
18 55 168
18 56 194
18 57 54
18 58 89
18 59 32
18 60 70
18 61 4
18 62 112
18 63 117
18 64 56
18 65 158
18 66 128
18 67 16
18 68 194
18 69 133
18 70 183
18 71 87
18 72 83
18 73 68
18 74 124
18 75 123
18 76 131
18 77 174
18 78 101
18 79 14
18 80 35
18 81 31
18 82 51
18 83 29
18 84 69
18 85 3
18 86 90
18 87 157
18 88 123
18 89 72
18 90 106
18 91 6
18 92 121
18 93 184
18 94 108
18 95 165
18 96 104
18 97 20
18 98 161
18 99 24
19 20 77
19 21 162
19 22 30
19 23 135
19 24 134
19 25 39
19 26 47
19 27 73
19 28 138
19 29 39
19 30 4
19 31 89
19 32 89
19 33 161
19 34 59
19 35 19
19 36 125
19 37 199
19 38 144
19 39 163
19 40 31
19 41 122
19 42 34
19 43 14
19 44 9
19 45 5
19 46 34
19 47 167
19 48 114
19 49 146
19 50 114
19 51 60
19 52 99
19 53 134
19 54 187
19 55 13
19 56 179
19 57 25
19 58 125
19 59 155
19 60 158
19 61 95
19 62 127
19 63 188
19 64 173
19 65 159
19 66 190
19 67 48
19 68 137
19 69 150
19 70 153
19 71 23
19 72 154
19 73 26
19 74 155
19 75 152
19 76 89
19 77 92
19 78 7
19 79 16
19 80 39
19 81 81
19 82 169
19 83 187
19 84 78
19 85 115
19 86 155
19 87 81
19 88 32
19 89 139
19 90 88
19 91 105
19 92 168
19 93 155
19 94 40
19 95 177
19 96 168
19 97 103
19 98 110
19 99 122
20 21 58
20 22 195
20 23 132
20 24 3
20 25 36
20 26 121
20 27 94
20 28 61
20 29 96
20 30 32
20 31 29
20 32 80
20 33 76
20 34 57
20 35 7
20 36 121
20 37 147
20 38 86
20 39 35
20 40 139
20 41 63
20 42 76
20 43 105
20 44 3
20 45 80
20 46 175
20 47 151
20 48 157
20 49 84
20 50 93
20 51 2
20 52 135
20 53 182
20 54 65
20 55 146
20 56 191
20 57 19
20 58 47
20 59 147
20 60 120
20 61 25
20 62 199
20 63 143
20 64 156
20 65 46
20 66 153
20 67 0
20 68 83
20 69 142
20 70 60
20 71 36
20 72 157
20 73 133
20 74 8
20 75 61
20 76 21
20 77 197
20 78 151
20 79 135
20 80 163
20 81 152
20 82 20
20 83 33
20 84 92
20 85 23
20 86 71
20 87 102
20 88 129
20 89 163
20 90 27
20 91 83
20 92 186
20 93 122
20 94 139
20 95 61
20 96 113
20 97 197
20 98 42
20 99 106
