100 4047
4 32 50
4 33 66
4 34 13
4 35 98
4 36 70
4 37 140
4 38 99
4 39 38
4 40 82
4 41 10
4 42 93
4 43 145
4 44 127
4 45 191
4 46 138
4 47 98
4 48 187
4 49 0
4 50 19
4 51 133
4 52 160
4 53 45
4 54 160
4 55 100
4 56 55
4 57 20
4 58 188
4 59 36
4 60 190
4 61 165
4 62 148
4 63 122
4 64 87
4 65 169
4 66 64
4 67 171
4 68 145
4 69 75
4 70 140
4 71 107
4 72 50
4 73 50
4 74 24
4 75 18
4 76 115
4 77 189
4 78 140
4 79 57
4 80 199
4 81 68
4 82 178
4 83 57
4 84 17
4 85 56
4 86 70
4 87 169
4 88 2
4 89 9
4 90 143
4 91 1
4 92 107
4 93 31
4 94 156
4 95 46
4 96 120
4 97 48
4 98 194
4 99 1
5 6 21
5 7 66
5 8 72
5 9 121
5 10 170
5 11 32
5 12 98
5 13 51
5 14 108
5 15 38
5 16 106
5 17 74
5 18 123
5 19 74
5 20 111
5 21 49
5 22 173
5 23 162
5 24 156
5 25 165
5 26 88
5 27 19
5 28 161
5 29 33
5 30 60
5 31 125
5 32 15
5 33 156
5 34 119
5 35 121
5 36 160
5 37 105
5 38 32
5 39 71
5 40 147
5 41 0
5 42 117
5 43 176
5 44 173
5 45 189
5 46 63
5 47 132
5 48 28
5 49 77
5 50 144
5 51 44
5 52 113
5 53 114
5 54 63
5 55 71
5 56 69
5 57 74
5 58 181
5 59 58
5 60 193
5 61 89
5 62 151
5 63 188
5 64 148
5 65 172
5 66 149
5 67 85
5 68 30
5 69 135
5 70 88
5 71 95
5 72 67
5 73 193
5 74 156
5 75 20
5 76 61
5 77 144
5 78 73
5 79 70
5 80 87
5 81 82
5 82 98
5 83 28
5 84 60
5 85 169
5 86 139
5 87 130
5 88 66
5 89 141
5 90 81
5 91 76
5 92 51
5 93 15
5 94 20
5 95 34
5 96 48
5 97 165
5 98 123
5 99 104
6 7 159
6 8 111
6 9 66
6 10 45
6 11 133
6 12 110
6 13 142
6 14 62
6 15 42
6 16 57
6 17 2
6 18 144
6 19 115
6 20 18
6 21 68
6 22 108
6 23 195
6 24 72
6 25 131
6 26 5
6 27 196
6 28 173
6 29 64
6 30 19
6 31 86
6 32 6
6 33 99
6 34 103
6 35 6
6 36 106
6 37 109
6 38 102
6 39 176
6 40 134
6 41 26
6 42 3
6 43 149
6 44 47
6 45 157
6 46 191
6 47 133
6 48 130
6 49 98
6 50 197
6 51 40
6 52 101
6 53 77
6 54 67
6 55 78
6 56 93
6 57 32
6 58 103
6 59 98
6 60 171
6 61 0
6 62 96
6 63 24
6 64 8
6 65 178
6 66 149
6 67 177
6 68 12
6 69 125
6 70 2
6 71 55
6 72 127
6 73 66
6 74 64
6 75 42
6 76 46
6 77 65
6 78 98
6 79 130
6 80 65
6 81 7
6 82 134
6 83 151
6 84 33
6 85 112
6 86 198
6 87 63
6 88 5
6 89 47
6 90 200
6 91 195
6 92 127
6 93 25
6 94 9
6 95 95
6 96 52
6 97 189
6 98 185
6 99 167
7 8 144
7 9 25
7 10 179
7 11 127
7 12 0
7 13 28
7 14 179
7 15 109
7 16 182
7 17 83
7 18 189
7 19 99
7 20 187
7 21 169
7 22 26
7 23 170
7 24 64
7 25 41
7 26 79
7 27 154
7 28 73
7 29 160
7 30 113
7 31 91
7 32 163
7 33 96
7 34 168
7 35 94
7 36 97
7 37 143
7 38 70
7 39 173
7 40 113
7 41 104
7 42 41
7 43 157
7 44 107
7 45 128
7 46 172
7 47 17
7 48 200
7 49 79
7 50 63
7 51 172
7 52 38
7 53 13
7 54 64
7 55 80
7 56 147
7 57 197
7 58 16
7 59 19
7 60 63
7 61 35
7 62 198
7 63 106
7 64 171
7 65 86
7 66 7
7 67 59
7 68 113
7 69 74
7 70 57
7 71 6
7 72 17
7 73 125
7 74 133
7 75 37
7 76 137
7 77 158
7 78 49
7 79 18
7 80 171
7 81 101
7 82 62
7 83 196
7 84 127
7 85 176
7 86 94
7 87 150
7 88 47
7 89 97
7 90 168
7 91 160
7 92 125
7 93 179
7 94 145
7 95 151
7 96 50
7 97 47
7 98 119
7 99 4
8 9 127
8 10 120
8 11 33
8 12 103
8 13 37
8 14 19
8 15 63
8 16 76
8 17 51
8 18 63
8 19 106
8 20 156
8 21 85
8 22 96
8 23 71
8 24 146
8 25 9
8 26 73
8 27 102
8 28 24
8 29 62
8 30 160
8 31 1
8 32 145
8 33 185
8 34 95
8 35 122
8 36 187
8 37 35
8 38 193
8 39 171
8 40 156
8 41 149
8 42 155
8 43 94
8 44 195
8 45 40
8 46 101
8 47 97
8 48 62
8 49 138
8 50 6
8 51 108
8 52 28
8 53 132
8 54 90
8 55 174
8 56 151
8 57 131
8 58 193
8 59 169
8 60 124
8 61 0
8 62 144
8 63 49
8 64 105
8 65 129
8 66 3
8 67 102
8 68 48
8 69 7
8 70 70
8 71 106
8 72 82
8 73 68
8 74 182
8 75 190
8 76 166
8 77 191
8 78 83
8 79 29
8 80 27
8 81 20
8 82 23
8 83 56
8 84 144
8 85 167
8 86 5
8 87 138
8 88 178
8 89 8
8 90 140
8 91 9
8 92 192
8 93 28
8 94 160
8 95 174
8 96 9
8 97 46
8 98 86
8 99 172
9 10 93
9 11 142
9 12 105
9 13 81
9 14 190
9 15 172
9 16 22
9 17 161
9 18 88
9 19 153
9 20 53
9 21 6
9 22 177
9 23 173
9 24 120
9 25 23
9 26 35
9 27 43
9 28 32
9 29 16
9 30 62
9 31 174
9 32 113
9 33 168
9 34 44
9 35 16
9 36 15
9 37 141
9 38 37
9 39 96
9 40 62
9 41 15
9 42 98
9 43 177
9 44 84
9 45 81
9 46 188
9 47 113
9 48 184
9 49 169
9 50 129
9 51 97
9 52 5
9 53 186
9 54 162
9 55 101
9 56 147
9 57 15
9 58 95
9 59 157
9 60 120
9 61 107
9 62 114
9 63 54
9 64 11
9 65 39
9 66 43
9 67 183
9 68 25
9 69 154
9 70 77
9 71 20
9 72 132
9 73 152
9 74 5
9 75 137
9 76 68
9 77 99
9 78 7
9 79 169
9 80 61
9 81 109
9 82 118
9 83 25
9 84 85
9 85 41
9 86 39
9 87 124
9 88 181
9 89 122
9 90 107
9 91 4
9 92 41
9 93 14
9 94 45
9 95 194
9 96 183
9 97 107
9 98 153
9 99 144
10 11 42
10 12 8
10 13 170
10 14 150
10 15 109
10 16 151
10 17 18
10 18 79
10 19 122
10 20 144
10 21 90
10 22 161
10 23 68
10 24 124
10 25 89
10 26 34
10 27 12
10 28 63
10 29 37
10 30 151
10 31 104
10 32 106
10 33 148
10 34 151
10 35 41
10 36 89
10 37 104
10 38 155
10 39 122
10 40 86
10 41 49
10 42 197
10 43 170
10 44 139
10 45 111
10 46 43
10 47 139
10 48 134
10 49 175
10 50 24
10 51 32
10 52 59
10 53 79
10 54 18
10 55 81
10 56 189
10 57 180
10 58 108
10 59 62
10 60 139
10 61 179
10 62 181
10 63 172
10 64 85
10 65 194
10 66 115
10 67 194
10 68 186
10 69 169
10 70 199
10 71 8
10 72 22
10 73 184
10 74 102
10 75 155
10 76 132
10 77 143
10 78 80
10 79 67
10 80 54
10 81 73
10 82 13
10 83 48
10 84 57
10 85 143
10 86 53
10 87 133
10 88 158
10 89 144
10 90 27
10 91 55
10 92 194
10 93 8
10 94 57
10 95 29
10 96 83
10 97 67
10 98 186
10 99 193
11 12 71
11 13 117
11 14 174
11 15 47
11 16 155
11 17 179
11 18 47
11 19 170
11 20 135
11 21 198
11 22 112
11 23 98
11 24 23
11 25 51
11 26 80
11 27 150
11 28 190
11 29 55
11 30 136
11 31 12
11 32 144
11 33 34
11 34 56
11 35 199
11 36 41
11 37 102
11 38 66
11 39 145
11 40 193
11 41 190
11 42 162
11 43 83
11 44 118
11 45 177
11 46 195
11 47 80
11 48 117
11 49 10
11 50 156
11 51 48
11 52 190
11 53 155
11 54 146
11 55 44
11 56 162
11 57 112
11 58 165
11 59 74
11 60 86
11 61 114
11 62 4
11 63 143
11 64 6
11 65 63
11 66 56
11 67 166
11 68 56
11 69 149
11 70 130
11 71 94
11 72 118
11 73 58
11 74 117
11 75 93
11 76 133
11 77 47
11 78 60
11 79 106
11 80 119
11 81 51
11 82 110
11 83 113
11 84 116
11 85 69
11 86 163
11 87 149
11 88 43
11 89 162
11 90 97
11 91 190
11 92 194
11 93 140
11 94 197
11 95 139
11 96 107
11 97 115
11 98 110
11 99 129
12 13 5
12 14 77
12 15 57
12 16 59
12 17 199
12 18 109
12 19 165
12 20 158
12 21 133
12 22 10
12 23 154
12 24 177
12 25 109
12 26 21
12 27 162
12 28 185
12 29 82
12 30 176
12 31 21
12 32 200
12 33 158
12 34 97
12 35 33
12 36 133
12 37 155
12 38 114
12 39 140
12 40 127
12 41 91
12 42 51
12 43 179
12 44 112
12 45 166
12 46 117
12 47 14
12 48 197
12 49 39
12 50 179
12 51 98
12 52 34
12 53 180
12 54 91
12 55 122
12 56 90
12 57 41
12 58 59
12 59 29
12 60 193
12 61 49
12 62 60
12 63 190
12 64 60
12 65 98
12 66 95
12 67 62
12 68 171
12 69 65
12 70 64
12 71 146
12 72 132
12 73 145
12 74 161
12 75 187
12 76 119
12 77 70
12 78 114
12 79 97
12 80 172
12 81 80
12 82 44
12 83 15
12 84 87
12 85 60
12 86 165
12 87 154
12 88 177
12 89 161
12 90 98
12 91 83
12 92 169
12 93 2
12 94 171
12 95 107
12 96 193
12 97 66
12 98 78
12 99 179
13 14 10
13 15 83
13 16 42
13 17 30
13 18 173
13 19 29
13 20 113
13 21 161
13 22 195
13 23 2
13 24 48
13 25 100
13 26 113
13 27 141
13 28 189
13 29 170
13 30 99
13 31 161
13 32 73
13 33 11
13 34 77
13 35 73
13 36 84
13 37 52
13 38 125
13 39 199
13 40 8
13 41 104
13 42 133
13 43 87
13 44 112
13 45 48
13 46 185
13 47 42
13 48 115
13 49 167
13 50 95
13 51 161
13 52 85
13 53 114
13 54 161
13 55 11
13 56 20
13 57 174
13 58 140
13 59 13
13 60 48
13 61 67
13 62 60
13 63 199
13 64 3
13 65 178
13 66 80
13 67 9
13 68 166
13 69 61
13 70 197
13 71 32
13 72 98
13 73 43
13 74 70
13 75 35
13 76 152
13 77 16
13 78 69
13 79 105
13 80 118
13 81 112
13 82 172
13 83 188
13 84 117
13 85 152
13 86 184
13 87 32
13 88 87
13 89 104
13 90 98
13 91 32
13 92 179
13 93 58
13 94 101
13 95 169
13 96 26
13 97 49
13 98 62
13 99 102
14 15 200
14 16 109
14 17 72
14 18 83
14 19 26
14 20 150
14 21 155
14 22 133
14 23 184
14 24 55
14 25 190
14 26 81
14 27 28
14 28 106
14 29 130
14 30 79
14 31 107
14 32 18
14 33 157
14 34 84
14 35 8
14 36 165
14 37 168
14 38 34
14 39 139
14 40 189
14 41 90
14 42 45
14 43 163
14 44 190
14 45 24
14 46 40
14 47 102
14 48 26
14 49 31
14 50 183
14 51 89
14 52 118
14 53 189
14 54 54
14 55 126
14 56 13
14 57 48
14 58 51
14 59 25
14 60 199
14 61 6
14 62 149
14 63 198
14 64 21
14 65 66
14 66 152
14 67 160
14 68 119
14 69 12
14 70 22
14 71 60
14 72 157
14 73 180
14 74 97
14 75 158
14 76 184
14 77 20
14 78 28
14 79 6
14 80 171
14 81 37
14 82 100
14 83 129
14 84 163
14 85 133
14 86 169
14 87 194
14 88 14
14 89 121
14 90 121
14 91 116
14 92 174
14 93 83
14 94 69
14 95 89
14 96 14
14 97 88
14 98 3
14 99 5
15 16 107
15 17 127
15 18 35
15 19 28
15 20 69
15 21 160
15 22 11
15 23 160
15 24 183
15 25 125
15 26 46
15 27 163
15 28 88
15 29 174
15 30 166
15 31 118
15 32 116
15 33 52
15 34 182
15 35 127
15 36 199
15 37 24
15 38 11
15 39 0
15 40 121
15 41 180
15 42 53
15 43 169
15 44 72
15 45 153
15 46 121
15 47 2
15 48 190
15 49 71
15 50 146
15 51 120
15 52 155
15 53 172
15 54 165
15 55 74
15 56 171
15 57 142
15 58 110
15 59 44
15 60 69
15 61 62
15 62 148
15 63 122
15 64 144
15 65 96
15 66 69
15 67 1
15 68 145
15 69 63
15 70 90
15 71 100
15 72 99
15 73 168
15 74 44
15 75 32
15 76 139
15 77 128
15 78 155
15 79 22
15 80 38
15 81 25
15 82 59
15 83 114
15 84 35
15 85 7
15 86 103
15 87 162
15 88 137
15 89 109
15 90 74
15 91 14
15 92 123
15 93 80
15 94 87
15 95 35
15 96 67
15 97 54
15 98 25
15 99 21
16 17 75
16 18 82
16 19 57
16 20 44
16 21 74
16 22 71
16 23 67
16 24 194
16 25 18
16 26 15
16 27 78
16 28 71
16 29 1
16 30 35
16 31 35
16 32 146
16 33 94
16 34 180
16 35 90
16 36 69
16 37 16
16 38 55
16 39 116
16 40 125
16 41 132
16 42 110
16 43 185
16 44 45
16 45 5
16 46 135
16 47 120
16 48 72
16 49 7
16 50 188
16 51 36
16 52 127
16 53 170
16 54 137
16 55 164
16 56 102
16 57 58
16 58 152
16 59 24
16 60 194
16 61 74
16 62 25
16 63 146
16 64 63
16 65 171
16 66 65
16 67 153
16 68 38
16 69 81
16 70 13
16 71 107
16 72 199
16 73 51
16 74 96
16 75 126
16 76 123
16 77 43
16 78 62
16 79 173
16 80 183
16 81 194
16 82 64
16 83 189
16 84 109
16 85 20
16 86 30
16 87 45
16 88 131
16 89 169
16 90 117
16 91 45
16 92 39
16 93 163
16 94 185
16 95 142
16 96 118
16 97 142
16 98 143
16 99 17
17 18 182
17 19 148
17 20 177
17 21 118
17 22 65
17 23 173
17 24 131
17 25 23
17 26 183
17 27 196
17 28 48
17 29 171
17 30 200
17 31 142
17 32 153
17 33 41
17 34 8
17 35 0
17 36 164
17 37 162
17 38 53
17 39 0
17 40 89
17 41 137
17 42 136
17 43 144
17 44 120
17 45 183
17 46 108
17 47 54
17 48 18
17 49 133
17 50 108
17 51 93
17 52 74
17 53 19
17 54 88
17 55 61
17 56 197
17 57 58
17 58 33
17 59 30
17 60 44
17 61 18
17 62 160
17 63 152
17 64 93
17 65 107
17 66 199
17 67 150
17 68 166
17 69 164
17 70 103
17 71 78
17 72 72
17 73 112
17 74 177
17 75 55
17 76 86
17 77 73
17 78 21
17 79 151
17 80 131
17 81 84
17 82 19
17 83 44
17 84 199
17 85 72
17 86 82
17 87 16
17 88 88
17 89 51
17 90 33
17 91 152
17 92 62
17 93 5
17 94 105
17 95 14
17 96 52
17 97 108
17 98 58
17 99 89
18 19 174
18 20 161
18 21 7
18 22 170
18 23 109
18 24 129
18 25 107
18 26 2
18 27 45
18 28 155
18 29 57
18 30 146
18 31 108
18 32 72
18 33 94
18 34 159
18 35 178
18 36 8
18 37 145
18 38 154
18 39 124
18 40 98
18 41 35
18 42 162
18 43 127
18 44 98
18 45 68
18 46 193
18 47 172
18 48 60
18 49 42
18 50 192
18 51 58
18 52 131
18 53 182
18 54 133
18 55 87
18 56 26
18 57 117
18 58 197
18 59 62
18 60 20
18 61 159
18 62 56
18 63 77
18 64 101
18 65 69
18 66 162
18 67 164
18 68 82
18 69 15
18 70 143
18 71 0
18 72 126
18 73 190
18 74 63
18 75 129
18 76 136
18 77 45
18 78 28
18 79 185
18 80 100
18 81 77
18 82 199
18 83 103
18 84 150
18 85 69
18 86 95
18 87 28
18 88 6
18 89 106
18 90 64
18 91 120
18 92 194
18 93 42
18 94 36
18 95 36
18 96 137
18 97 4
18 98 128
18 99 10
19 20 200
19 21 72
19 22 20
19 23 36
19 24 69
19 25 180
19 26 172
19 27 87
19 28 125
19 29 135
19 30 47
19 31 165
19 32 6
19 33 137
19 34 45
19 35 56
19 36 58
19 37 101
19 38 165
19 39 178
19 40 19
19 41 162
19 42 11
19 43 49
19 44 7
19 45 73
19 46 44
19 47 152
19 48 169
19 49 68
19 50 152
19 51 144
19 52 160
19 53 55
19 54 24
19 55 64
19 56 103
19 57 47
19 58 53
19 59 135
19 60 23
19 61 142
19 62 56
19 63 161
19 64 109
19 65 172
19 66 183
19 67 73
19 68 21
19 69 173
19 70 60
19 71 74
19 72 23
19 73 194
19 74 45
19 75 63
19 76 174
19 77 144
19 78 176
19 79 42
19 80 48
19 81 35
19 82 149
19 83 23
19 84 131
19 85 86
19 86 145
19 87 49
19 88 181
19 89 187
19 90 6
19 91 129
19 92 78
19 93 200
19 94 186
19 95 97
19 96 192
19 97 59
19 98 50
19 99 98
20 21 169
20 22 154
20 23 169
20 24 125
20 25 77
20 26 42
20 27 17
20 28 63
20 29 63
20 30 155
20 31 153
20 32 9
20 33 44
20 34 154
20 35 141
20 36 129
20 37 136
20 38 200
20 39 175
20 40 177
20 41 98
20 42 187
20 43 130
20 44 155
20 45 17
20 46 44
20 47 166
20 48 174
20 49 115
20 50 8
20 51 93
20 52 113
20 53 52
20 54 192
20 55 74
20 56 41
20 57 86
20 58 6
20 59 113
20 60 39
20 61 43
20 62 19
20 63 21
20 64 156
20 65 199
20 66 86
20 67 121
20 68 168
20 69 133
20 70 101
20 71 88
20 72 164
20 73 114
20 74 70
20 75 136
20 76 13
20 77 153
20 78 45
20 79 132
20 80 187
20 81 27
20 82 186
20 83 86
20 84 20
20 85 34
20 86 157
20 87 150
20 88 111
20 89 178
20 90 111
20 91 47
20 92 40
20 93 32
20 94 77
20 95 36
20 96 136
20 97 105
20 98 10
20 99 10
21 22 52
21 23 138
21 24 63
21 25 126
21 26 18
21 27 37
21 28 35
21 29 38
21 30 48
21 31 141
21 32 127
21 33 9
21 34 90
21 35 78
21 36 140
21 37 30
21 38 138
21 39 199
21 40 25
21 41 80
21 42 35
21 43 61
21 44 170
21 45 64
21 46 55
21 47 113
21 48 63
21 49 132
21 50 175
21 51 13
21 52 66
21 53 59
21 54 91
21 55 174
21 56 71
21 57 127
21 58 155
21 59 121
21 60 9
21 61 109
21 62 178
21 63 123
21 64 135
21 65 69
21 66 123
21 67 23
21 68 199
21 69 180
21 70 40
21 71 56
21 72 48
21 73 24
21 74 176
21 75 95
21 76 188
21 77 23
21 78 35
21 79 154
21 80 65
21 81 25
21 82 32
21 83 157
21 84 5
21 85 88
21 86 138
21 87 20
21 88 133
21 89 199
21 90 39
21 91 15
21 92 164
21 93 77
21 94 190
21 95 38
21 96 177
21 97 103
21 98 26
21 99 0
22 23 145
22 24 26
22 25 105
22 26 44
22 27 4
22 28 167
22 29 12
22 30 72
22 31 173
22 32 36
22 33 168
22 34 111
22 35 174
22 36 19
22 37 128
22 38 92
22 39 3
22 40 52
22 41 126
22 42 4
22 43 59
22 44 79
22 45 116
22 46 196
22 47 147
22 48 43
22 49 17
22 50 100
22 51 85
22 52 115
22 53 68
22 54 32
22 55 19
22 56 41
22 57 57
22 58 177
22 59 187
22 60 108
22 61 146
22 62 184
22 63 120
22 64 43
22 65 169
22 66 38
22 67 180
22 68 162
22 69 102
22 70 76
22 71 13
22 72 35
22 73 14
22 74 39
22 75 19
22 76 193
22 77 92
22 78 60
22 79 34
22 80 95
22 81 3
22 82 124
22 83 115
22 84 105
22 85 158
22 86 28
22 87 94
22 88 125
22 89 176
22 90 132
22 91 168
22 92 134
22 93 55
22 94 147
22 95 193
22 96 68
22 97 145
22 98 162
22 99 119
23 24 132
23 25 44
23 26 13
23 27 55
23 28 122
23 29 94
23 30 165
23 31 182
23 32 142
23 33 8
23 34 24
23 35 90
23 36 7
23 37 169
23 38 113
23 39 5
23 40 68
23 41 54
23 42 59
23 43 14
23 44 98
23 45 33
23 46 172
23 47 4
23 48 68
23 49 5
23 50 79
23 51 129
23 52 20
23 53 103
23 54 89
23 55 1
23 56 105
23 57 93
23 58 19
23 59 99
23 60 157
23 61 26
23 62 133
23 63 34
23 64 112
23 65 2
23 66 123
23 67 98
23 68 90
23 69 145
23 70 64
23 71 166
23 72 22
23 73 183
23 74 178
23 75 179
23 76 72
23 77 100
23 78 190
23 79 21
23 80 157
23 81 7
23 82 27
23 83 184
23 84 17
23 85 52
23 86 185
23 87 60
23 88 5
23 89 190
23 90 16
23 91 186
23 92 17
23 93 146
23 94 167
23 95 173
23 96 2
23 97 171
23 98 200
23 99 104
24 25 181
24 26 144
24 27 48
24 28 151
24 29 18
24 30 137
24 31 8
24 32 100
24 33 0
24 34 123
24 35 176
24 36 49
24 37 69
24 38 141
24 39 113
24 40 72
24 41 51
24 42 6
24 43 187
24 44 20
24 45 73
24 46 104
24 47 138
24 48 122
24 49 93
24 50 182
24 51 172
24 52 14
24 53 4
24 54 168
24 55 8
24 56 5
24 57 15
24 58 92
24 59 149
24 60 139
24 61 64
24 62 172
24 63 18
24 64 127
24 65 34
24 66 86
24 67 163
24 68 16
24 69 146
24 70 47
24 71 132
24 72 177
24 73 104
24 74 129
24 75 178
24 76 181
24 77 20
24 78 195
24 79 169
24 80 78
24 81 125
24 82 12
24 83 77
24 84 158
24 85 116
24 86 12
24 87 194
24 88 193
24 89 190
24 90 132
24 91 127
24 92 8
24 93 76
24 94 166
24 95 171
24 96 141
24 97 161
24 98 129
24 99 96
25 26 181
25 27 80
25 28 50
25 29 163
25 30 61
25 31 175
25 32 84
25 33 162
25 34 9
25 35 179
25 36 184
25 37 102
25 38 195
25 39 196
25 40 138
25 41 81
25 42 24
25 43 0
25 44 141
25 45 63
25 46 129
25 47 74
25 48 22
25 49 159
25 50 24
25 51 78
25 52 199
25 53 139
25 54 124
25 55 111
25 56 101
25 57 111
25 58 51
25 59 97
25 60 80
25 61 160
25 62 134
25 63 118
25 64 194
25 65 110
25 66 164
25 67 72
25 68 182
25 69 138
25 70 8
25 71 192
25 72 200
25 73 92
25 74 98
25 75 173
25 76 174
25 77 136
25 78 153
25 79 40
25 80 43
25 81 199
25 82 105
25 83 98
25 84 47
25 85 181
25 86 59
25 87 159
25 88 17
25 89 112
25 90 187
25 91 62
25 92 52
25 93 46
25 94 21
25 95 162
25 96 113
25 97 176
25 98 98
25 99 137
26 27 21
26 28 68
26 29 132
26 30 121
26 31 19
26 32 21
26 33 69
26 34 156
26 35 123
26 36 126
26 37 106
26 38 112
26 39 128
26 40 167
26 41 120
26 42 168
26 43 170
26 44 183
26 45 79
26 46 149
26 47 132
26 48 179
26 49 59
26 50 18
26 51 154
26 52 157
26 53 200
26 54 101
26 55 134
26 56 51
26 57 0
26 58 86
26 59 170
26 60 175
26 61 94
26 62 129
26 63 4
26 64 37
26 65 156
26 66 15
26 67 164
26 68 69
26 69 59
26 70 166
26 71 128
26 72 79
26 73 140
26 74 37
26 75 78
26 76 80
26 77 137
26 78 104
26 79 60
26 80 108
26 81 156
26 82 100
26 83 115
26 84 4
26 85 92
26 86 20
26 87 98
26 88 130
26 89 178
26 90 78
26 91 148
26 92 167
26 93 18
26 94 14
26 95 189
26 96 120
26 97 138
26 98 111
26 99 49
27 28 63
27 29 122
27 30 55
27 31 22
27 32 66
27 33 80
27 34 120
27 35 199
27 36 9
