100 4830
3 6 133
3 7 29
3 8 21
3 9 149
3 10 109
3 11 194
3 12 115
3 13 36
3 14 85
3 15 179
3 16 95
3 17 132
3 18 142
3 19 145
3 20 163
3 21 154
3 22 190
3 23 52
3 24 21
3 25 27
3 26 105
3 27 91
3 28 103
3 29 147
3 30 55
3 31 132
3 32 85
3 33 123
3 34 88
3 35 99
3 36 138
3 37 36
3 38 103
3 39 195
3 40 70
3 41 51
3 42 122
3 43 40
3 44 187
3 45 81
3 46 31
3 47 19
3 48 126
3 49 125
3 50 138
3 51 132
3 52 176
3 53 82
3 54 170
3 55 195
3 56 173
3 57 30
3 58 4
3 59 8
3 60 31
3 61 46
3 62 147
3 63 15
3 64 167
3 65 0
3 66 122
3 67 132
3 68 95
3 69 120
3 70 15
3 71 178
3 72 70
3 73 114
3 74 153
3 75 173
3 76 92
3 77 2
3 78 84
3 79 31
3 80 114
3 81 165
3 82 188
3 83 112
3 84 20
3 85 92
3 86 163
3 87 150
3 88 84
3 89 149
3 90 112
3 91 138
3 92 170
3 93 49
3 94 15
3 95 183
3 96 0
3 97 153
3 98 59
3 99 10
4 5 149
4 6 173
4 7 191
4 8 159
4 9 188
4 10 134
4 11 8
4 12 48
4 13 107
4 14 26
4 15 121
4 16 118
4 17 11
4 18 2
4 19 146
4 20 22
4 21 84
4 22 152
4 23 166
4 24 141
4 25 34
4 26 91
4 27 152
4 28 21
4 29 60
4 30 178
4 31 49
4 32 186
4 33 149
4 34 175
4 35 139
4 36 74
4 37 77
4 38 69
4 39 46
4 40 55
4 41 119
4 42 23
4 43 76
4 44 86
4 45 136
4 46 77
4 47 189
4 48 56
4 49 23
4 50 106
4 51 120
4 52 63
4 53 112
4 54 100
4 55 88
4 56 162
4 57 47
4 58 15
4 59 199
4 60 79
4 61 38
4 62 57
4 63 40
4 64 116
4 65 14
4 66 161
4 67 183
4 68 158
4 69 59
4 70 101
4 71 42
4 72 38
4 73 118
4 74 175
4 75 67
4 76 148
4 77 63
4 78 148
4 79 111
4 80 133
4 81 87
4 82 174
4 83 156
4 84 135
4 85 24
4 86 67
4 87 44
4 88 105
4 89 119
4 90 83
4 91 142
4 92 199
4 93 155
4 94 121
4 95 103
4 96 148
4 97 15
4 98 1
4 99 73
5 6 78
5 7 172
5 8 195
5 9 151
5 10 53
5 11 194
5 12 110
5 13 101
5 14 122
5 15 152
5 16 21
5 17 150
5 18 104
5 19 158
5 20 183
5 21 108
5 22 184
5 23 27
5 24 126
5 25 152
5 26 20
5 27 163
5 28 172
5 29 198
5 30 27
5 31 160
5 32 100
5 33 72
5 34 150
5 35 44
5 36 135
5 37 75
5 38 104
5 39 46
5 40 87
5 41 46
5 42 189
5 43 3
5 44 39
5 45 125
5 46 125
5 47 109
5 48 36
5 49 157
5 50 58
5 51 11
5 52 95
5 53 21
5 54 4
5 55 159
5 56 43
5 57 0
5 58 102
5 59 133
5 60 13
5 61 62
5 62 3
5 63 59
5 64 183
5 65 49
5 66 133
5 67 14
5 68 166
5 69 15
5 70 18
5 71 58
5 72 1
5 73 39
5 74 89
5 75 23
5 76 121
5 77 171
5 78 129
5 79 28
5 80 106
5 81 128
5 82 28
5 83 65
5 84 83
5 85 73
5 86 121
5 87 63
5 88 103
5 89 49
5 90 74
5 91 92
5 92 4
5 93 34
5 94 11
5 95 27
5 96 197
5 97 19
5 98 72
5 99 106
6 7 21
6 8 68
6 9 74
6 10 94
6 11 116
6 12 10
6 13 33
6 14 34
6 15 56
6 16 1
6 17 136
6 18 11
6 19 175
6 20 133
6 21 15
6 22 144
6 23 29
6 24 119
6 25 97
6 26 153
6 27 183
6 28 118
6 29 115
6 30 148
6 31 35
6 32 189
6 33 148
6 34 71
6 35 74
6 36 82
6 37 118
6 38 132
6 39 177
6 40 140
6 41 51
6 42 173
6 43 124
6 44 76
6 45 155
6 46 36
6 47 167
6 48 144
6 49 196
6 50 121
6 51 92
6 52 124
6 53 80
6 54 9
6 55 188
6 56 15
6 57 175
6 58 158
6 59 48
6 60 168
6 61 145
6 62 153
6 63 144
6 64 116
6 65 63
6 66 124
6 67 198
6 68 7
6 69 181
6 70 160
6 71 58
6 72 3
6 73 83
6 74 134
6 75 16
6 76 23
6 77 56
6 78 72
6 79 169
6 80 88
6 81 41
6 82 53
6 83 163
6 84 187
6 85 15
6 86 149
6 87 47
6 88 62
6 89 136
6 90 73
6 91 28
6 92 72
6 93 134
6 94 185
6 95 140
6 96 1
6 97 78
6 98 133
6 99 117
7 8 187
7 9 43
7 10 161
7 11 42
7 12 38
7 13 84
7 14 190
7 15 190
7 16 187
7 17 141
7 18 147
7 19 10
7 20 47
7 21 60
7 22 106
7 23 57
7 24 94
7 25 152
7 26 141
7 27 109
7 28 154
7 29 127
7 30 187
7 31 57
7 32 15
7 33 63
7 34 36
7 35 164
7 36 175
7 37 82
7 38 19
7 39 33
7 40 135
7 41 167
7 42 43
7 43 152
7 44 166
7 45 165
7 46 110
7 47 140
7 48 117
7 49 47
7 50 48
7 51 97
7 52 55
7 53 143
7 54 71
7 55 18
7 56 133
7 57 170
7 58 115
7 59 32
7 60 18
7 61 100
7 62 84
7 63 157
7 64 74
7 65 89
7 66 47
7 67 153
7 68 97
7 69 78
7 70 14
7 71 66
7 72 104
7 73 66
7 74 106
7 75 130
7 76 187
7 77 155
7 78 91
7 79 162
7 80 22
7 81 80
7 82 174
7 83 176
7 84 45
7 85 9
7 86 177
7 87 12
7 88 62
7 89 76
7 90 131
7 91 82
7 92 193
7 93 2
7 94 125
7 95 193
7 96 12
7 97 91
7 98 110
7 99 114
8 9 52
8 10 2
8 11 187
8 12 184
8 13 185
8 14 57
8 15 84
8 16 16
8 17 188
8 18 165
8 19 58
8 20 110
8 21 153
8 22 170
8 23 41
8 24 180
8 25 180
8 26 79
8 27 0
8 28 32
8 29 191
8 30 104
8 31 163
8 32 41
8 33 118
8 34 67
8 35 158
8 36 13
8 37 143
8 38 84
8 39 12
8 40 43
8 41 127
8 42 45
8 43 99
8 44 142
8 45 151
8 46 157
8 47 200
8 48 104
8 49 171
8 50 132
8 51 182
8 52 125
8 53 181
8 54 63
8 55 137
8 56 194
8 57 6
8 58 131
8 59 145
8 60 32
8 61 13
8 62 76
8 63 33
8 64 26
8 65 18
8 66 57
8 67 54
8 68 90
8 69 89
8 70 83
8 71 9
8 72 165
8 73 193
8 74 165
8 75 54
8 76 53
8 77 125
8 78 186
8 79 7
8 80 185
8 81 58
8 82 59
8 83 32
8 84 90
8 85 56
8 86 99
8 87 198
8 88 158
8 89 79
8 90 41
8 91 127
8 92 174
8 93 65
8 94 41
8 95 163
8 96 74
8 97 30
8 98 176
8 99 34
9 10 114
9 11 134
9 12 92
9 13 15
9 14 136
9 15 45
9 16 41
9 17 18
9 18 133
9 19 71
9 20 41
9 21 141
9 22 29
9 23 120
9 24 164
9 25 143
9 26 67
9 27 122
9 28 151
9 29 29
9 30 143
9 31 128
9 32 154
9 33 8
9 34 87
9 35 158
9 36 111
9 37 114
9 38 59
9 39 200
9 40 177
9 41 2
9 42 192
9 43 176
9 44 5
9 45 161
9 46 73
9 47 62
9 48 169
9 49 17
9 50 44
9 51 67
9 52 54
9 53 142
9 54 122
9 55 151
9 56 112
9 57 184
9 58 32
9 59 68
9 60 179
9 61 79
9 62 186
9 63 153
9 64 198
9 65 145
9 66 172
9 67 24
9 68 143
9 69 46
9 70 4
9 71 85
9 72 70
9 73 198
9 74 127
9 75 157
9 76 70
9 77 18
9 78 132
9 79 82
9 80 160
9 81 173
9 82 52
9 83 11
9 84 9
9 85 16
9 86 113
9 87 172
9 88 18
9 89 130
9 90 10
9 91 150
9 92 80
9 93 134
9 94 83
9 95 6
9 96 102
9 97 117
9 98 192
9 99 41
10 11 54
10 12 25
10 13 126
10 14 4
10 15 84
10 16 33
10 17 171
10 18 141
10 19 110
10 20 58
10 21 172
10 22 79
10 23 189
10 24 35
10 25 172
10 26 170
10 27 120
10 28 28
10 29 182
10 30 160
10 31 5
10 32 27
10 33 102
10 34 129
10 35 160
10 36 114
10 37 177
10 38 118
10 39 58
10 40 167
10 41 100
10 42 70
10 43 80
10 44 193
10 45 44
10 46 47
10 47 141
10 48 136
10 49 192
10 50 59
10 51 159
10 52 37
10 53 31
10 54 9
10 55 134
10 56 120
10 57 103
10 58 3
10 59 184
10 60 119
10 61 85
10 62 90
10 63 47
10 64 198
10 65 117
10 66 14
10 67 78
10 68 73
10 69 49
10 70 67
10 71 195
10 72 111
10 73 89
10 74 112
10 75 55
10 76 55
10 77 34
10 78 99
10 79 19
10 80 13
10 81 53
10 82 160
10 83 81
10 84 71
10 85 11
10 86 108
10 87 58
10 88 27
10 89 183
10 90 150
10 91 140
10 92 186
10 93 177
10 94 67
10 95 27
10 96 134
10 97 158
10 98 174
10 99 115
11 12 114
11 13 138
11 14 44
11 15 59
11 16 66
11 17 160
11 18 194
11 19 194
11 20 125
11 21 184
11 22 167
11 23 88
11 24 1
11 25 115
11 26 65
11 27 1
11 28 28
11 29 164
11 30 51
11 31 14
11 32 47
11 33 199
11 34 151
11 35 101
11 36 194
11 37 127
11 38 171
11 39 95
11 40 30
11 41 164
11 42 163
11 43 87
11 44 65
11 45 133
11 46 89
11 47 53
11 48 191
11 49 178
11 50 84
11 51 68
11 52 1
11 53 114
11 54 147
11 55 10
11 56 69
11 57 19
11 58 89
11 59 22
11 60 52
11 61 35
11 62 28
11 63 184
11 64 43
11 65 6
11 66 44
11 67 6
11 68 30
11 69 101
11 70 112
11 71 174
11 72 180
11 73 129
11 74 43
11 75 73
11 76 106
11 77 55
11 78 108
11 79 55
11 80 112
11 81 171
11 82 146
11 83 46
11 84 181
11 85 185
11 86 127
11 87 32
11 88 3
11 89 12
11 90 105
11 91 58
11 92 10
11 93 112
11 94 4
11 95 102
11 96 194
11 97 106
11 98 66
11 99 95
12 13 165
12 14 160
12 15 156
12 16 128
12 17 50
12 18 156
12 19 152
12 20 172
12 21 137
12 22 101
12 23 37
12 24 147
12 25 120
12 26 141
12 27 67
12 28 148
12 29 70
12 30 7
12 31 107
12 32 93
12 33 161
12 34 172
12 35 113
12 36 112
12 37 14
12 38 92
12 39 87
12 40 0
12 41 12
12 42 28
12 43 5
12 44 93
12 45 84
12 46 137
12 47 30
12 48 37
12 49 145
12 50 112
12 51 107
12 52 148
12 53 78
12 54 143
12 55 28
12 56 181
12 57 66
12 58 73
12 59 74
12 60 145
12 61 106
12 62 31
12 63 184
12 64 156
12 65 9
12 66 99
12 67 133
12 68 154
12 69 113
12 70 62
12 71 36
12 72 85
12 73 16
12 74 117
12 75 160
12 76 173
12 77 17
12 78 187
12 79 11
12 80 88
12 81 119
12 82 22
12 83 27
12 84 13
12 85 14
12 86 12
12 87 0
12 88 68
12 89 81
12 90 135
12 91 175
12 92 135
12 93 100
12 94 13
12 95 5
12 96 87
12 97 194
12 98 154
12 99 33
13 14 121
13 15 65
13 16 188
13 17 7
13 18 139
13 19 115
13 20 19
13 21 24
13 22 47
13 23 160
13 24 160
13 25 16
13 26 87
13 27 127
13 28 75
13 29 190
13 30 54
13 31 73
13 32 14
13 33 86
13 34 168
13 35 28
13 36 91
13 37 83
13 38 115
13 39 119
13 40 21
13 41 191
13 42 164
13 43 140
13 44 37
13 45 174
13 46 26
13 47 92
13 48 90
13 49 108
13 50 32
13 51 118
13 52 54
13 53 165
13 54 141
13 55 40
13 56 123
13 57 181
13 58 183
13 59 122
13 60 124
13 61 83
13 62 91
13 63 168
13 64 35
13 65 122
13 66 30
13 67 18
13 68 21
13 69 68
13 70 61
13 71 89
13 72 89
13 73 158
13 74 22
13 75 75
13 76 23
13 77 199
13 78 139
13 79 106
13 80 56
13 81 109
13 82 91
13 83 93
13 84 133
13 85 20
13 86 39
13 87 195
13 88 58
13 89 162
13 90 194
13 91 32
13 92 164
13 93 33
13 94 166
13 95 163
13 96 109
13 97 177
13 98 35
13 99 165
14 15 119
14 16 45
14 17 106
14 18 87
14 19 60
14 20 76
14 21 9
14 22 84
14 23 158
14 24 45
14 25 147
14 26 186
14 27 152
14 28 118
14 29 112
14 30 170
14 31 54
14 32 42
14 33 63
14 34 200
14 35 46
14 36 181
14 37 123
14 38 83
14 39 9
14 40 5
14 41 98
14 42 25
14 43 97
14 44 128
14 45 58
14 46 14
14 47 163
14 48 120
14 49 11
14 50 46
14 51 147
14 52 31
14 53 80
14 54 125
14 55 7
14 56 67
14 57 117
14 58 144
14 59 1
14 60 101
14 61 135
14 62 77
14 63 60
14 64 200
14 65 144
14 66 188
14 67 17
14 68 80
14 69 76
14 70 86
14 71 54
14 72 57
14 73 30
14 74 27
14 75 181
14 76 98
14 77 169
14 78 96
14 79 163
14 80 30
14 81 80
14 82 199
14 83 57
14 84 143
14 85 51
14 86 173
14 87 52
14 88 94
14 89 127
14 90 176
14 91 61
14 92 136
14 93 64
14 94 23
14 95 37
14 96 160
14 97 21
14 98 183
14 99 53
15 16 18
15 17 104
15 18 25
15 19 7
15 20 182
15 21 134
15 22 132
15 23 149
15 24 174
15 25 183
15 26 108
15 27 180
15 28 117
15 29 15
15 30 182
15 31 152
15 32 103
15 33 135
15 34 199
15 35 81
15 36 41
15 37 141
15 38 139
15 39 58
15 40 32
15 41 138
15 42 9
15 43 116
15 44 36
15 45 80
15 46 21
15 47 9
15 48 43
15 49 7
15 50 150
15 51 58
15 52 86
15 53 45
15 54 132
15 55 135
15 56 87
15 57 45
15 58 107
15 59 87
15 60 14
15 61 32
15 62 65
15 63 71
15 64 142
15 65 167
15 66 22
15 67 9
15 68 187
15 69 162
15 70 162
15 71 168
15 72 127
15 73 15
15 74 134
15 75 46
15 76 38
15 77 131
15 78 96
15 79 0
15 80 114
15 81 24
15 82 68
15 83 61
15 84 138
15 85 167
15 86 177
15 87 48
15 88 137
15 89 122
15 90 131
15 91 139
15 92 29
15 93 155
15 94 170
15 95 133
15 96 41
15 97 179
15 98 17
15 99 67
16 17 108
16 18 98
16 19 2
16 20 116
16 21 117
16 22 154
16 23 21
16 24 41
16 25 136
16 26 82
16 27 185
16 28 105
16 29 128
16 30 159
16 31 131
16 32 163
16 33 129
16 34 114
16 35 44
16 36 186
16 37 144
16 38 60
16 39 62
16 40 166
16 41 14
16 42 3
16 43 147
16 44 23
16 45 150
16 46 111
16 47 135
16 48 137
16 49 89
16 50 197
16 51 142
16 52 115
16 53 194
16 54 59
16 55 63
16 56 158
16 57 109
16 58 7
16 59 130
16 60 198
16 61 33
16 62 129
16 63 123
16 64 112
16 65 148
16 66 192
16 67 187
16 68 158
16 69 6
16 70 163
16 71 49
16 72 34
16 73 160
16 74 124
16 75 70
16 76 108
16 77 106
16 78 154
16 79 22
16 80 142
16 81 68
16 82 79
16 83 199
16 84 11
16 85 132
16 86 28
16 87 20
16 88 153
16 89 104
16 90 29
16 91 59
16 92 159
16 93 98
16 94 103
16 95 146
16 96 104
16 97 108
16 98 176
16 99 91
17 18 12
17 19 88
17 20 177
17 21 44
17 22 77
17 23 114
17 24 3
17 25 67
17 26 129
17 27 95
17 28 144
17 29 114
17 30 115
17 31 10
17 32 40
17 33 178
17 34 99
17 35 31
17 36 113
17 37 124
17 38 45
17 39 82
17 40 99
17 41 33
17 42 170
17 43 32
17 44 155
17 45 71
17 46 10
17 47 175
17 48 43
17 49 15
17 50 79
17 51 118
17 52 85
17 53 115
17 54 162
17 55 46
17 56 76
17 57 68
17 58 11
17 59 55
17 60 2
17 61 165
17 62 18
17 63 94
17 64 71
17 65 135
17 66 94
17 67 22
17 68 65
17 69 71
17 70 24
17 71 150
17 72 58
17 73 162
17 74 53
17 75 146
17 76 9
17 77 66
17 78 6
17 79 136
17 80 180
17 81 166
17 82 91
17 83 40
17 84 144
17 85 88
17 86 45
17 87 149
17 88 21
17 89 67
17 90 66
17 91 167
17 92 193
17 93 103
17 94 4
17 95 62
17 96 18
17 97 134
17 98 132
17 99 144
18 19 152
18 20 127
18 21 20
18 22 177
18 23 170
18 24 139
18 25 65
18 26 189
18 27 57
18 28 140
18 29 9
18 30 102
18 31 116
18 32 7
18 33 61
18 34 2
18 35 15
18 36 4
18 37 117
18 38 181
18 39 181
18 40 144
18 41 107
18 42 74
18 43 84
18 44 186
18 45 139
18 46 161
18 47 189
18 48 131
18 49 192
18 50 31
18 51 168
18 52 48
18 53 43
18 54 154
18 55 152
18 56 152
18 57 116
18 58 155
18 59 174
18 60 185
18 61 82
18 62 31
18 63 44
18 64 76
18 65 106
18 66 89
18 67 136
18 68 43
18 69 60
18 70 155
18 71 81
18 72 102
18 73 140
18 74 117
18 75 35
18 76 167
18 77 118
18 78 146
18 79 5
18 80 47
18 81 75
18 82 54
18 83 126
18 84 8
18 85 82
18 86 173
18 87 54
18 88 19
18 89 7
18 90 168
18 91 91
18 92 183
18 93 126
18 94 171
18 95 140
18 96 39
18 97 6
18 98 68
18 99 114
19 20 90
19 21 164
19 22 156
19 23 76
19 24 53
19 25 34
19 26 102
19 27 174
19 28 90
19 29 150
19 30 63
19 31 118
19 32 149
19 33 94
19 34 137
19 35 112
19 36 192
19 37 47
19 38 7
19 39 150
19 40 156
19 41 143
19 42 13
19 43 62
19 44 66
19 45 185
19 46 100
19 47 42
19 48 28
19 49 115
19 50 42
19 51 95
19 52 74
19 53 151
19 54 11
19 55 145
19 56 70
19 57 148
19 58 195
19 59 197
19 60 57
19 61 64
19 62 144
19 63 0
19 64 28
19 65 189
19 66 28
19 67 10
19 68 124
19 69 79
19 70 80
19 71 138
19 72 98
19 73 193
19 74 177
19 75 10
19 76 179
19 77 75
19 78 126
19 79 158
19 80 102
19 81 172
19 82 118
19 83 164
19 84 68
19 85 122
19 86 59
19 87 5
19 88 30
19 89 38
19 90 40
19 91 151
19 92 42
19 93 51
19 94 131
19 95 189
19 96 78
19 97 67
19 98 154
19 99 188
20 21 171
20 22 159
20 23 190
20 24 131
20 25 148
20 26 185
20 27 51
20 28 173
20 29 90
20 30 168
20 31 114
20 32 155
20 33 62
20 34 192
20 35 135
20 36 181
20 37 132
20 38 90
20 39 194
20 40 146
20 41 63
20 42 136
20 43 11
20 44 51
20 45 48
20 46 154
20 47 61
20 48 52
20 49 159
20 50 140
20 51 194
20 52 36
20 53 166
20 54 3
20 55 139
20 56 89
20 57 148
20 58 45
20 59 179
20 60 98
20 61 54
20 62 41
20 63 112
20 64 188
20 65 23
20 66 52
20 67 169
20 68 143
20 69 149
20 70 96
20 71 13
20 72 17
20 73 101
20 74 72
20 75 129
20 76 84
20 77 145
20 78 36
20 79 130
20 80 90
20 81 146
20 82 103
20 83 48
20 84 77
20 85 75
20 86 42
20 87 133
20 88 82
20 89 36
20 90 18
20 91 198
20 92 191
20 93 176
20 94 39
20 95 61
20 96 109
20 97 125
20 98 28
20 99 118
21 22 185
21 23 181
21 24 37
21 25 56
21 26 65
21 27 1
21 28 156
21 29 157
21 30 158
21 31 180
21 32 180
21 33 32
21 34 182
21 35 88
21 36 165
21 37 44
21 38 9
21 39 39
21 40 10
21 41 151
21 42 172
21 43 146
21 44 185
21 45 43
21 46 34
21 47 198
21 48 22
21 49 5
21 50 148
21 51 1
21 52 43
21 53 24
21 54 30
21 55 17
21 56 200
21 57 150
21 58 92
21 59 20
21 60 146
21 61 107
21 62 157
21 63 141
21 64 27
21 65 163
21 66 18
21 67 123
21 68 167
21 69 55
21 70 167
21 71 191
21 72 187
21 73 50
21 74 105
21 75 26
21 76 134
21 77 87
21 78 38
21 79 91
21 80 32
21 81 142
21 82 178
21 83 5
21 84 45
21 85 159
21 86 143
21 87 140
21 88 97
21 89 141
21 90 19
21 91 121
21 92 22
21 93 194
21 94 133
21 95 103
21 96 57
21 97 39
21 98 34
21 99 41
22 23 97
22 24 170
22 25 143
22 26 178
22 27 114
22 28 35
22 29 162
22 30 187
22 31 20
22 32 169
22 33 167
22 34 63
22 35 110
22 36 147
22 37 141
22 38 12
22 39 13
22 40 146
22 41 55
22 42 112
22 43 124
22 44 161
22 45 183
22 46 183
22 47 11
22 48 113
22 49 187
22 50 184
22 51 182
22 52 176
22 53 51
22 54 0
22 55 34
22 56 125
22 57 147
22 58 186
22 59 35
22 60 160
22 61 33
22 62 46
22 63 13
22 64 191
22 65 41
22 66 3
22 67 194
22 68 177
22 69 182
22 70 193
22 71 94
22 72 132
22 73 129
22 74 159
22 75 24
22 76 69
22 77 37
22 78 192
22 79 13
22 80 48
22 81 138
22 82 190
22 83 125
22 84 133
22 85 173
22 86 103
22 87 33
22 88 33
22 89 136
22 90 48
22 91 172
22 92 0
22 93 31
22 94 5
22 95 95
22 96 121
22 97 81
22 98 36
22 99 9
23 24 42
23 25 101
23 26 12
23 27 66
23 28 29
23 29 20
23 30 185
23 31 85
23 32 106
23 33 156
23 34 179
23 35 23
23 36 30
23 37 15
23 38 128
23 39 61
23 40 85
23 41 114
23 42 116
23 43 19
23 44 17
23 45 92
23 46 190
23 47 67
23 48 29
23 49 127
23 50 199
23 51 187
23 52 183
23 53 30
23 54 186
23 55 3
23 56 111
23 57 58
23 58 168
23 59 20
23 60 2
23 61 62
23 62 23
23 63 43
23 64 97
23 65 165
23 66 63
23 67 34
23 68 189
23 69 72
23 70 102
23 71 148
23 72 145
23 73 104
23 74 157
23 75 95
23 76 56
23 77 170
23 78 87
23 79 166
23 80 142
23 81 93
23 82 75
23 83 180
23 84 98
23 85 80
23 86 79
23 87 17
23 88 10
23 89 40
23 90 163
23 91 29
23 92 72
23 93 180
23 94 23
23 95 46
23 96 173
23 97 121
23 98 71
23 99 69
24 25 18
24 26 154
24 27 198
24 28 63
24 29 44
24 30 15
24 31 17
24 32 132
24 33 148
24 34 38
24 35 193
24 36 198
24 37 126
24 38 17
24 39 36
24 40 138
24 41 0
24 42 192
24 43 200
24 44 137
24 45 97
24 46 107
24 47 196
24 48 176
24 49 4
24 50 59
24 51 190
24 52 174
24 53 187
24 54 93
24 55 62
24 56 200
24 57 130
24 58 4
24 59 198
24 60 126
24 61 48
24 62 26
24 63 183
24 64 157
24 65 66
24 66 167
24 67 47
24 68 32
24 69 143
24 70 25
24 71 60
24 72 64
24 73 130
24 74 150
24 75 139
24 76 4
24 77 71
24 78 199
24 79 162
24 80 179
24 81 99
24 82 94
24 83 16
24 84 177
24 85 73
24 86 198
24 87 182
24 88 23
24 89 169
24 90 199
24 91 95
24 92 148
24 93 132
24 94 35
24 95 169
24 96 45
24 97 197
24 98 8
24 99 16
25 26 120
25 27 132
25 28 132
25 29 86
25 30 34
25 31 149
25 32 16
25 33 189
25 34 84
25 35 135
25 36 161
25 37 40
25 38 53
25 39 53
25 40 102
25 41 171
25 42 123
25 43 156
25 44 80
25 45 43
25 46 75
25 47 150
25 48 7
25 49 98
25 50 125
25 51 40
25 52 154
25 53 67
25 54 82
25 55 124
25 56 57
25 57 27
25 58 162
25 59 131
25 60 102
25 61 135
25 62 90
25 63 63
25 64 167
25 65 2
25 66 113
25 67 5
25 68 89
25 69 97
25 70 120
25 71 22
25 72 176
25 73 56
25 74 100
25 75 181
25 76 83
25 77 146
25 78 92
25 79 178
25 80 121
25 81 89
25 82 149
25 83 24
25 84 92
25 85 181
25 86 93
25 87 153
25 88 43
25 89 150
25 90 93
25 91 123
25 92 16
25 93 124
25 94 180
25 95 173
25 96 44
25 97 129
25 98 188
25 99 42
26 27 12
26 28 90
26 29 115
26 30 52
26 31 51
26 32 138
26 33 171
26 34 46
26 35 117
26 36 78
26 37 170
26 38 178
26 39 74
26 40 72
26 41 169
26 42 13
26 43 84
26 44 188
26 45 45
26 46 148
26 47 99
26 48 43
26 49 81
26 50 27
26 51 189
26 52 195
26 53 108
26 54 103
26 55 43
26 56 166
26 57 7
26 58 32
26 59 118
26 60 120
26 61 47
26 62 103
26 63 188
26 64 33
26 65 79
26 66 187
26 67 197
26 68 65
26 69 150
26 70 167
26 71 159
26 72 149
26 73 95
26 74 142
26 75 141
26 76 1
26 77 83
26 78 186
26 79 21
26 80 184
26 81 109
26 82 91
26 83 179
26 84 74
26 85 44
26 86 0
26 87 4
26 88 187
26 89 42
26 90 114
26 91 46
26 92 198
26 93 80
26 94 36
26 95 178
26 96 157
26 97 81
26 98 48
26 99 150
27 28 17
27 29 33
27 30 173
27 31 52
27 32 6
27 33 14
27 34 99
27 35 69
27 36 81
