100 3465
3 82 4
3 83 130
3 84 164
3 85 27
3 86 81
3 87 183
3 88 90
3 89 107
3 90 52
3 91 134
3 92 166
3 93 81
3 94 135
3 95 119
3 96 70
3 97 101
3 98 130
3 99 181
4 5 199
4 6 4
4 7 165
4 8 157
4 9 84
4 10 170
4 11 17
4 12 54
4 13 6
4 14 41
4 15 134
4 16 158
4 17 55
4 18 140
4 19 186
4 20 131
4 21 68
4 22 119
4 23 172
4 24 166
4 25 190
4 26 119
4 27 190
4 28 177
4 29 102
4 30 21
4 31 200
4 32 178
4 33 186
4 34 150
4 35 157
4 36 170
4 37 184
4 38 106
4 39 184
4 40 29
4 41 150
4 42 69
4 43 62
4 44 117
4 45 5
4 46 62
4 47 13
4 48 6
4 49 122
4 50 10
4 51 76
4 52 123
4 53 180
4 54 111
4 55 57
4 56 46
4 57 182
4 58 7
4 59 77
4 60 72
4 61 75
4 62 181
4 63 50
4 64 175
4 65 77
4 66 190
4 67 89
4 68 126
4 69 93
4 70 161
4 71 20
4 72 42
4 73 28
4 74 21
4 75 96
4 76 52
4 77 149
4 78 154
4 79 31
4 80 83
4 81 94
4 82 18
4 83 183
4 84 89
4 85 142
4 86 191
4 87 157
4 88 158
4 89 194
4 90 33
4 91 39
4 92 36
4 93 153
4 94 101
4 95 123
4 96 1
4 97 76
4 98 18
4 99 68
5 6 129
5 7 172
5 8 152
5 9 123
5 10 94
5 11 69
5 12 129
5 13 7
5 14 195
5 15 70
5 16 172
5 17 94
5 18 70
5 19 47
5 20 141
5 21 130
5 22 134
5 23 100
5 24 6
5 25 161
5 26 161
5 27 37
5 28 14
5 29 102
5 30 159
5 31 176
5 32 136
5 33 143
5 34 114
5 35 101
5 36 89
5 37 19
5 38 199
5 39 189
5 40 113
5 41 137
5 42 190
5 43 40
5 44 129
5 45 50
5 46 197
5 47 135
5 48 31
5 49 55
5 50 198
5 51 178
5 52 62
5 53 65
5 54 103
5 55 7
5 56 200
5 57 118
5 58 97
5 59 2
5 60 3
5 61 177
5 62 5
5 63 189
5 64 62
5 65 62
5 66 127
5 67 186
5 68 34
5 69 57
5 70 160
5 71 144
5 72 81
5 73 127
5 74 76
5 75 28
5 76 141
5 77 190
5 78 81
5 79 100
5 80 192
5 81 172
5 82 22
5 83 69
5 84 128
5 85 197
5 86 45
5 87 38
5 88 26
5 89 172
5 90 122
5 91 52
5 92 113
5 93 54
5 94 36
5 95 112
5 96 132
5 97 176
5 98 82
5 99 190
6 7 25
6 8 124
6 9 175
6 10 41
6 11 17
6 12 173
6 13 0
6 14 34
6 15 35
6 16 98
6 17 188
6 18 11
6 19 114
6 20 151
6 21 58
6 22 190
6 23 15
6 24 131
6 25 3
6 26 67
6 27 67
6 28 4
6 29 116
6 30 134
6 31 150
6 32 122
6 33 85
6 34 168
6 35 30
6 36 54
6 37 65
6 38 103
6 39 150
6 40 185
6 41 171
6 42 181
6 43 187
6 44 41
6 45 137
6 46 152
6 47 125
6 48 190
6 49 8
6 50 149
6 51 100
6 52 58
6 53 160
6 54 185
6 55 28
6 56 96
6 57 60
6 58 87
6 59 8
6 60 79
6 61 147
6 62 132
6 63 198
6 64 191
6 65 72
6 66 35
6 67 54
6 68 108
6 69 20
6 70 40
6 71 69
6 72 56
6 73 83
6 74 30
6 75 45
6 76 163
6 77 154
6 78 18
6 79 39
6 80 158
6 81 140
6 82 57
6 83 100
6 84 132
6 85 168
6 86 110
6 87 61
6 88 196
6 89 110
6 90 135
6 91 100
6 92 125
6 93 85
6 94 186
6 95 196
6 96 88
6 97 167
6 98 39
6 99 3
7 8 185
7 9 124
7 10 10
7 11 46
7 12 113
7 13 142
7 14 24
7 15 14
7 16 168
7 17 133
7 18 177
7 19 13
7 20 38
7 21 42
7 22 1
7 23 75
7 24 91
7 25 28
7 26 142
7 27 5
7 28 6
7 29 164
7 30 33
7 31 112
7 32 82
7 33 50
7 34 160
7 35 94
7 36 129
7 37 61
7 38 161
7 39 32
7 40 167
7 41 16
7 42 164
7 43 155
7 44 190
7 45 72
7 46 68
7 47 58
7 48 71
7 49 111
7 50 3
7 51 9
7 52 134
7 53 113
7 54 89
7 55 128
7 56 180
7 57 3
7 58 147
7 59 51
7 60 109
7 61 59
7 62 131
7 63 85
7 64 29
7 65 98
7 66 59
7 67 38
7 68 65
7 69 63
7 70 138
7 71 97
7 72 34
7 73 32
7 74 178
7 75 165
7 76 47
7 77 24
7 78 111
7 79 199
7 80 45
7 81 163
7 82 65
7 83 185
7 84 147
7 85 170
7 86 93
7 87 103
7 88 47
7 89 91
7 90 29
7 91 73
7 92 67
7 93 61
7 94 118
7 95 94
7 96 36
7 97 65
7 98 15
7 99 27
8 9 187
8 10 106
8 11 97
8 12 113
8 13 38
8 14 156
8 15 197
8 16 52
8 17 39
8 18 53
8 19 20
8 20 123
8 21 63
8 22 25
8 23 9
8 24 125
8 25 33
8 26 176
8 27 127
8 28 14
8 29 193
8 30 151
8 31 148
8 32 190
8 33 162
8 34 200
8 35 61
8 36 29
8 37 2
8 38 196
8 39 30
8 40 73
8 41 42
8 42 197
8 43 111
8 44 48
8 45 66
8 46 42
8 47 15
8 48 87
8 49 88
8 50 147
8 51 39
8 52 120
8 53 198
8 54 116
8 55 69
8 56 181
8 57 130
8 58 70
8 59 81
8 60 106
8 61 71
8 62 166
8 63 193
8 64 129
8 65 155
8 66 132
8 67 134
8 68 57
8 69 49
8 70 52
8 71 69
8 72 48
8 73 169
8 74 7
8 75 67
8 76 64
8 77 162
8 78 70
8 79 112
8 80 74
8 81 69
8 82 15
8 83 88
8 84 200
8 85 154
8 86 124
8 87 104
8 88 154
8 89 200
8 90 77
8 91 39
8 92 154
8 93 192
8 94 93
8 95 6
8 96 168
8 97 93
8 98 103
8 99 138
9 10 129
9 11 90
9 12 12
9 13 131
9 14 197
9 15 161
9 16 116
9 17 182
9 18 2
9 19 188
9 20 190
9 21 129
9 22 119
9 23 49
9 24 135
9 25 98
9 26 21
9 27 84
9 28 192
9 29 34
9 30 19
9 31 188
9 32 101
9 33 168
9 34 149
9 35 135
9 36 185
9 37 55
9 38 29
9 39 191
9 40 19
9 41 143
9 42 69
9 43 173
9 44 82
9 45 165
9 46 19
9 47 62
9 48 21
9 49 121
9 50 180
9 51 6
9 52 140
9 53 69
9 54 146
9 55 190
9 56 131
9 57 42
9 58 75
9 59 29
9 60 144
9 61 44
9 62 85
9 63 77
9 64 172
9 65 30
9 66 173
9 67 65
9 68 43
9 69 190
9 70 68
9 71 59
9 72 173
9 73 76
9 74 175
9 75 96
9 76 138
9 77 173
9 78 19
9 79 152
9 80 53
9 81 41
9 82 50
9 83 14
9 84 19
9 85 1
9 86 175
9 87 83
9 88 133
9 89 26
9 90 62
9 91 79
9 92 61
9 93 82
9 94 44
9 95 136
9 96 78
9 97 127
9 98 197
9 99 157
10 11 142
10 12 188
10 13 179
10 14 192
10 15 79
10 16 181
10 17 63
10 18 189
10 19 44
10 20 29
10 21 9
10 22 126
10 23 45
10 24 126
10 25 157
10 26 36
10 27 38
10 28 125
10 29 1
10 30 138
10 31 87
10 32 32
10 33 180
10 34 169
10 35 51
10 36 160
10 37 63
10 38 87
10 39 190
10 40 199
10 41 65
10 42 22
10 43 27
10 44 39
10 45 30
10 46 38
10 47 175
10 48 64
10 49 29
10 50 25
10 51 109
10 52 159
10 53 68
10 54 165
10 55 198
10 56 170
10 57 137
10 58 181
10 59 136
10 60 73
10 61 191
10 62 93
10 63 22
10 64 10
10 65 10
10 66 147
10 67 79
10 68 2
10 69 112
10 70 25
10 71 29
10 72 4
10 73 110
10 74 137
10 75 33
10 76 71
10 77 152
10 78 174
10 79 28
10 80 33
10 81 74
10 82 141
10 83 188
10 84 59
10 85 112
10 86 114
10 87 3
10 88 35
10 89 10
10 90 48
10 91 14
10 92 112
10 93 116
10 94 116
10 95 12
10 96 181
10 97 169
10 98 54
10 99 134
11 12 171
11 13 144
11 14 97
11 15 178
11 16 113
11 17 199
11 18 4
11 19 113
11 20 59
11 21 63
11 22 25
11 23 105
11 24 175
11 25 47
11 26 192
11 27 89
11 28 198
11 29 71
11 30 66
11 31 191
11 32 127
11 33 157
11 34 105
11 35 113
11 36 110
11 37 149
11 38 97
11 39 169
11 40 31
11 41 21
11 42 18
11 43 100
11 44 197
11 45 58
11 46 26
11 47 17
11 48 93
11 49 15
11 50 102
11 51 4
11 52 149
11 53 147
11 54 72
11 55 97
11 56 83
11 57 139
11 58 21
11 59 185
11 60 108
11 61 122
11 62 197
11 63 10
11 64 98
11 65 99
11 66 23
11 67 113
11 68 16
11 69 33
11 70 68
11 71 56
11 72 128
11 73 113
11 74 52
11 75 33
11 76 8
11 77 26
11 78 33
11 79 186
11 80 53
11 81 43
11 82 64
11 83 123
11 84 183
11 85 54
11 86 52
11 87 188
11 88 100
11 89 32
11 90 138
11 91 41
11 92 125
11 93 118
11 94 5
11 95 68
11 96 48
11 97 108
11 98 92
11 99 114
12 13 164
12 14 57
12 15 175
12 16 86
12 17 26
12 18 99
12 19 145
12 20 150
12 21 25
12 22 2
12 23 11
12 24 113
12 25 192
12 26 72
12 27 70
12 28 48
12 29 99
12 30 60
12 31 129
12 32 38
12 33 188
12 34 120
12 35 155
12 36 177
12 37 78
12 38 50
12 39 198
12 40 136
12 41 44
12 42 8
12 43 155
12 44 21
12 45 150
12 46 173
12 47 87
12 48 145
12 49 151
12 50 137
12 51 184
12 52 93
12 53 33
12 54 11
12 55 37
12 56 79
12 57 137
12 58 35
12 59 40
12 60 176
12 61 78
12 62 101
12 63 33
12 64 61
12 65 94
12 66 110
12 67 13
12 68 173
12 69 80
12 70 99
12 71 62
12 72 168
12 73 6
12 74 187
12 75 136
12 76 196
12 77 136
12 78 158
12 79 19
12 80 190
12 81 16
12 82 148
12 83 198
12 84 156
12 85 124
12 86 132
12 87 41
12 88 151
12 89 73
12 90 165
12 91 81
12 92 188
12 93 145
12 94 28
12 95 27
12 96 80
12 97 171
12 98 99
12 99 187
13 14 158
13 15 104
13 16 109
13 17 153
13 18 96
13 19 62
13 20 135
13 21 52
13 22 2
13 23 46
13 24 33
13 25 188
13 26 62
13 27 8
13 28 39
13 29 14
13 30 18
13 31 113
13 32 19
13 33 87
13 34 37
13 35 22
13 36 101
13 37 185
13 38 138
13 39 106
13 40 26
13 41 106
13 42 55
13 43 57
13 44 124
13 45 66
13 46 161
13 47 140
13 48 83
13 49 26
13 50 99
13 51 79
13 52 82
13 53 173
13 54 75
13 55 21
13 56 126
13 57 113
13 58 63
13 59 62
13 60 127
13 61 98
13 62 139
13 63 156
13 64 116
13 65 122
13 66 166
13 67 72
13 68 23
13 69 149
13 70 195
13 71 129
13 72 171
13 73 104
13 74 164
13 75 188
13 76 96
13 77 109
13 78 33
13 79 112
13 80 20
13 81 52
13 82 28
13 83 149
13 84 143
13 85 88
13 86 71
13 87 112
13 88 97
13 89 4
13 90 73
13 91 41
13 92 80
13 93 173
13 94 65
13 95 141
13 96 183
13 97 88
13 98 126
13 99 41
14 15 149
14 16 187
14 17 147
14 18 5
14 19 4
14 20 105
14 21 122
14 22 75
14 23 88
14 24 56
14 25 178
14 26 69
14 27 64
14 28 59
14 29 99
14 30 112
14 31 183
14 32 60
14 33 186
14 34 14
14 35 74
14 36 146
14 37 198
14 38 114
14 39 52
14 40 104
14 41 115
14 42 129
14 43 192
14 44 112
14 45 182
14 46 34
14 47 54
14 48 6
14 49 62
14 50 14
14 51 126
14 52 143
14 53 37
14 54 28
14 55 73
14 56 11
14 57 75
14 58 168
14 59 129
14 60 83
14 61 98
14 62 129
14 63 137
14 64 70
14 65 45
14 66 2
14 67 94
14 68 143
14 69 173
14 70 149
14 71 68
14 72 151
14 73 6
14 74 50
14 75 26
14 76 137
14 77 100
14 78 183
14 79 161
14 80 27
14 81 151
14 82 163
14 83 4
14 84 32
14 85 129
14 86 52
14 87 41
14 88 153
14 89 98
14 90 146
14 91 183
14 92 185
14 93 73
14 94 23
14 95 21
14 96 6
14 97 144
14 98 125
14 99 93
15 16 191
15 17 188
15 18 101
15 19 157
15 20 82
15 21 35
15 22 82
15 23 152
15 24 17
15 25 146
15 26 135
15 27 66
15 28 124
15 29 125
15 30 184
15 31 44
15 32 13
15 33 17
15 34 55
15 35 102
15 36 158
15 37 42
15 38 132
15 39 8
15 40 101
15 41 185
15 42 129
15 43 68
15 44 194
15 45 118
15 46 8
15 47 7
15 48 9
15 49 12
15 50 1
15 51 84
15 52 184
15 53 162
15 54 108
15 55 139
15 56 93
15 57 74
15 58 79
15 59 176
15 60 105
15 61 99
15 62 87
15 63 96
15 64 196
15 65 148
15 66 108
15 67 127
15 68 94
15 69 12
15 70 154
15 71 11
15 72 17
15 73 160
15 74 22
15 75 35
15 76 89
15 77 124
15 78 31
15 79 168
15 80 77
15 81 53
15 82 169
15 83 74
15 84 179
15 85 30
15 86 107
15 87 115
15 88 69
15 89 24
15 90 60
15 91 99
15 92 51
15 93 121
15 94 36
15 95 160
15 96 167
15 97 134
15 98 139
15 99 187
16 17 136
16 18 80
16 19 57
16 20 159
16 21 138
16 22 92
16 23 41
16 24 66
16 25 134
16 26 126
16 27 195
16 28 73
16 29 120
16 30 195
16 31 148
16 32 139
16 33 69
16 34 70
16 35 115
16 36 154
16 37 200
16 38 104
16 39 42
16 40 164
16 41 7
16 42 147
16 43 185
16 44 10
16 45 156
16 46 173
16 47 55
16 48 171
16 49 74
16 50 106
16 51 72
16 52 90
16 53 33
16 54 183
16 55 85
16 56 6
16 57 78
16 58 111
16 59 22
16 60 68
16 61 162
16 62 133
16 63 7
16 64 119
16 65 62
16 66 10
16 67 186
16 68 145
16 69 178
16 70 76
16 71 102
16 72 193
16 73 187
16 74 100
16 75 106
16 76 146
16 77 59
16 78 96
16 79 176
16 80 151
16 81 142
16 82 142
16 83 93
16 84 79
16 85 140
16 86 143
16 87 200
16 88 47
16 89 64
16 90 3
16 91 173
16 92 77
16 93 72
16 94 91
16 95 115
16 96 8
16 97 74
16 98 5
16 99 110
17 18 122
17 19 60
17 20 36
17 21 174
17 22 21
17 23 65
17 24 102
17 25 5
17 26 185
17 27 114
17 28 174
17 29 53
17 30 10
17 31 0
17 32 116
17 33 107
17 34 163
17 35 19
17 36 54
17 37 117
17 38 114
17 39 102
17 40 86
17 41 101
17 42 29
17 43 4
17 44 97
17 45 118
17 46 97
17 47 185
17 48 185
17 49 60
17 50 57
17 51 74
17 52 152
17 53 28
17 54 120
17 55 154
17 56 71
17 57 89
17 58 152
17 59 172
17 60 87
17 61 135
17 62 181
17 63 134
17 64 28
17 65 188
17 66 172
17 67 140
17 68 0
17 69 133
17 70 64
17 71 55
17 72 183
17 73 84
17 74 103
17 75 188
17 76 179
17 77 139
17 78 79
17 79 70
17 80 85
17 81 28
17 82 61
17 83 156
17 84 183
17 85 135
17 86 79
17 87 31
17 88 70
17 89 10
17 90 147
17 91 14
17 92 170
17 93 159
17 94 142
17 95 191
17 96 116
17 97 25
17 98 121
17 99 113
18 19 66
18 20 77
18 21 28
18 22 95
18 23 156
18 24 123
18 25 37
18 26 69
18 27 66
18 28 192
18 29 19
18 30 190
18 31 132
18 32 84
18 33 106
18 34 104
18 35 119
18 36 112
18 37 194
18 38 4
18 39 171
18 40 17
18 41 19
18 42 198
18 43 197
18 44 77
18 45 101
18 46 125
18 47 49
18 48 145
18 49 25
18 50 34
18 51 158
18 52 79
18 53 112
18 54 149
18 55 68
18 56 45
18 57 139
18 58 188
18 59 67
18 60 155
18 61 169
18 62 136
18 63 136
18 64 54
18 65 157
18 66 85
18 67 139
18 68 58
18 69 26
18 70 198
18 71 66
18 72 43
18 73 48
18 74 152
18 75 77
18 76 123
18 77 119
18 78 150
18 79 155
18 80 63
18 81 194
18 82 50
18 83 57
18 84 150
18 85 189
18 86 137
18 87 186
18 88 189
18 89 80
18 90 178
18 91 200
18 92 189
18 93 152
18 94 1
18 95 70
18 96 35
18 97 102
18 98 145
18 99 195
19 20 114
19 21 79
19 22 132
19 23 84
19 24 95
19 25 160
19 26 99
19 27 81
19 28 14
19 29 111
19 30 10
19 31 134
19 32 191
19 33 51
19 34 28
19 35 130
19 36 142
19 37 113
19 38 68
19 39 186
19 40 188
19 41 9
19 42 112
19 43 24
19 44 27
19 45 181
19 46 23
19 47 153
19 48 148
19 49 20
19 50 81
19 51 77
19 52 36
19 53 122
19 54 178
19 55 65
19 56 8
19 57 38
19 58 73
19 59 143
19 60 50
19 61 49
19 62 138
19 63 191
19 64 156
19 65 178
19 66 75
19 67 89
19 68 116
19 69 181
19 70 56
19 71 3
19 72 11
19 73 192
19 74 1
19 75 144
19 76 187
19 77 72
19 78 110
19 79 77
19 80 62
19 81 63
19 82 27
19 83 31
19 84 23
19 85 59
19 86 116
19 87 104
19 88 149
19 89 140
19 90 92
19 91 122
19 92 77
19 93 147
19 94 97
19 95 100
19 96 38
19 97 135
19 98 95
19 99 77
20 21 168
20 22 170
20 23 83
20 24 71
20 25 21
20 26 154
20 27 169
20 28 21
20 29 27
20 30 86
20 31 193
20 32 99
20 33 189
20 34 125
20 35 111
20 36 146
20 37 64
20 38 74
20 39 53
20 40 197
20 41 27
20 42 44
20 43 75
20 44 91
20 45 132
20 46 39
20 47 80
20 48 124
20 49 165
20 50 99
20 51 177
20 52 162
20 53 43
20 54 158
20 55 76
20 56 200
20 57 63
20 58 12
20 59 131
20 60 121
20 61 105
20 62 115
20 63 131
20 64 199
20 65 185
20 66 100
20 67 87
20 68 178
20 69 182
20 70 52
20 71 157
20 72 136
20 73 145
20 74 90
20 75 116
20 76 185
20 77 170
20 78 130
20 79 189
20 80 108
20 81 139
20 82 164
20 83 90
20 84 171
20 85 21
20 86 78
20 87 51
20 88 144
20 89 37
20 90 8
20 91 110
20 92 129
20 93 129
20 94 171
20 95 135
20 96 189
20 97 154
20 98 82
20 99 27
21 22 61
21 23 10
21 24 10
21 25 40
21 26 38
21 27 188
21 28 150
21 29 55
21 30 61
21 31 120
21 32 14
21 33 13
21 34 128
21 35 89
21 36 177
21 37 44
21 38 175
21 39 130
21 40 152
21 41 190
21 42 116
21 43 184
21 44 182
21 45 184
21 46 166
21 47 157
21 48 153
21 49 116
21 50 181
21 51 135
21 52 123
21 53 164
21 54 121
21 55 150
21 56 181
21 57 103
21 58 167
21 59 32
21 60 133
21 61 117
21 62 107
21 63 36
21 64 37
21 65 97
21 66 36
21 67 155
21 68 77
21 69 129
21 70 196
21 71 77
21 72 115
21 73 158
21 74 175
21 75 149
21 76 145
21 77 112
21 78 94
21 79 198
21 80 136
21 81 199
21 82 11
21 83 111
21 84 28
21 85 18
21 86 2
21 87 72
21 88 49
21 89 25
21 90 104
21 91 16
21 92 187
21 93 63
21 94 138
21 95 154
21 96 24
21 97 8
21 98 182
21 99 6
22 23 131
22 24 86
22 25 68
22 26 56
22 27 158
22 28 46
22 29 15
22 30 76
22 31 198
22 32 92
22 33 122
22 34 171
22 35 123
22 36 140
22 37 99
22 38 102
22 39 72
22 40 190
22 41 103
22 42 178
22 43 112
22 44 106
22 45 173
22 46 165
22 47 4
22 48 186
22 49 186
22 50 88
22 51 121
22 52 113
22 53 73
22 54 11
22 55 112
22 56 125
22 57 5
22 58 14
22 59 169
22 60 76
22 61 103
22 62 181
22 63 97
22 64 107
22 65 60
22 66 61
22 67 40
22 68 135
22 69 137
22 70 184
22 71 92
22 72 46
22 73 6
22 74 135
22 75 11
22 76 7
22 77 139
22 78 140
22 79 105
22 80 71
22 81 67
22 82 51
22 83 175
22 84 16
22 85 99
22 86 96
22 87 17
22 88 107
22 89 124
22 90 191
22 91 68
22 92 173
22 93 82
22 94 121
22 95 45
22 96 141
22 97 130
22 98 30
22 99 83
23 24 71
23 25 198
23 26 160
23 27 122
23 28 28
23 29 5
23 30 7
23 31 129
23 32 70
23 33 89
23 34 27
23 35 148
23 36 168
23 37 187
23 38 162
23 39 126
23 40 27
23 41 68
23 42 187
23 43 161
23 44 122
23 45 52
23 46 153
23 47 141
23 48 36
23 49 50
23 50 98
23 51 173
23 52 92
23 53 150
23 54 38
23 55 160
23 56 30
23 57 127
23 58 194
23 59 51
23 60 149
23 61 184
23 62 171
23 63 40
23 64 43
23 65 82
23 66 13
23 67 182
23 68 97
23 69 37
23 70 50
23 71 143
23 72 7
23 73 120
23 74 161
23 75 167
23 76 17
23 77 169
23 78 114
23 79 90
23 80 156
23 81 85
23 82 43
23 83 115
23 84 150
23 85 1
23 86 128
23 87 80
23 88 186
23 89 191
23 90 37
23 91 195
23 92 100
23 93 76
23 94 56
23 95 29
23 96 165
23 97 9
23 98 181
23 99 140
24 25 64
24 26 98
24 27 51
24 28 167
24 29 148
24 30 93
24 31 20
24 32 78
24 33 48
24 34 116
24 35 7
24 36 33
24 37 114
24 38 136
24 39 113
24 40 135
24 41 115
24 42 111
24 43 1
24 44 159
24 45 178
24 46 70
24 47 147
24 48 154
24 49 146
24 50 37
24 51 28
24 52 45
24 53 68
24 54 100
24 55 33
24 56 64
24 57 154
24 58 38
24 59 24
24 60 123
24 61 93
24 62 96
24 63 88
24 64 102
24 65 182
24 66 194
24 67 22
24 68 84
24 69 30
24 70 113
24 71 65
24 72 163
24 73 39
24 74 57
24 75 53
24 76 31
24 77 36
24 78 138
24 79 153
24 80 95
24 81 11
24 82 152
24 83 97
24 84 171
24 85 2
24 86 36
24 87 141
24 88 88
24 89 135
24 90 164
24 91 44
24 92 24
24 93 200
24 94 157
24 95 7
24 96 32
24 97 124
24 98 33
24 99 104
25 26 124
25 27 93
25 28 40
25 29 0
25 30 160
25 31 12
25 32 187
25 33 117
25 34 158
25 35 131
25 36 54
25 37 33
25 38 200
25 39 115
25 40 138
25 41 83
25 42 182
25 43 161
25 44 68
25 45 83
25 46 58
25 47 179
25 48 28
25 49 145
25 50 136
25 51 124
25 52 134
25 53 188
25 54 96
25 55 172
25 56 143
25 57 182
25 58 145
25 59 138
25 60 80
25 61 114
25 62 141
25 63 0
25 64 32
25 65 102
25 66 27
25 67 160
25 68 10
25 69 40
25 70 17
25 71 38
25 72 10
25 73 81
25 74 182
25 75 69
25 76 82
25 77 9
25 78 191
25 79 51
25 80 6
25 81 168
25 82 127
25 83 65
25 84 57
25 85 116
25 86 88
25 87 19
25 88 177
25 89 142
25 90 184
25 91 35
25 92 48
25 93 5
25 94 191
25 95 102
25 96 53
25 97 40
25 98 73
25 99 143
26 27 14
26 28 71
26 29 170
26 30 80
26 31 153
26 32 27
26 33 150
26 34 145
26 35 183
26 36 194
26 37 165
26 38 40
26 39 54
26 40 180
26 41 70
26 42 50
26 43 116
26 44 112
26 45 176
26 46 73
26 47 100
26 48 153
26 49 142
26 50 55
26 51 48
26 52 81
26 53 122
26 54 105
26 55 42
26 56 54
26 57 186
26 58 153
26 59 182
26 60 186
26 61 115
26 62 112
26 63 65
26 64 121
26 65 12
26 66 193
26 67 151
26 68 61
26 69 69
26 70 17
26 71 187
26 72 54
26 73 43
26 74 155
26 75 56
26 76 189
26 77 32
26 78 31
26 79 187
26 80 135
26 81 104
26 82 146
26 83 60
26 84 45
26 85 90
26 86 179
26 87 127
26 88 130
26 89 192
26 90 95
26 91 170
26 92 65
26 93 161
26 94 114
26 95 161
26 96 177
26 97 18
26 98 113
26 99 7
27 28 95
27 29 125
27 30 6
27 31 107
27 32 12
27 33 140
27 34 25
27 35 13
27 36 29
