100 4797
3 79 1
3 80 49
3 81 12
3 82 22
3 83 21
3 84 127
3 85 128
3 86 76
3 87 69
3 88 186
3 89 193
3 90 44
3 91 140
3 92 125
3 93 141
3 94 73
3 95 106
3 96 49
3 97 79
3 98 135
3 99 50
4 5 29
4 6 16
4 7 52
4 8 2
4 9 111
4 10 139
4 11 25
4 12 178
4 13 119
4 14 170
4 15 94
4 16 33
4 17 77
4 18 184
4 19 137
4 20 41
4 21 66
4 22 146
4 23 121
4 24 19
4 25 115
4 26 177
4 27 99
4 28 27
4 29 68
4 30 118
4 31 153
4 32 162
4 33 45
4 34 66
4 35 61
4 36 181
4 37 188
4 38 9
4 39 44
4 40 10
4 41 34
4 42 163
4 43 161
4 44 32
4 45 187
4 46 124
4 47 117
4 48 92
4 49 106
4 50 80
4 51 191
4 52 175
4 53 74
4 54 194
4 55 131
4 56 142
4 57 81
4 58 30
4 59 44
4 60 193
4 61 78
4 62 83
4 63 76
4 64 31
4 65 17
4 66 166
4 67 197
4 68 13
4 69 55
4 70 141
4 71 78
4 72 92
4 73 146
4 74 115
4 75 158
4 76 65
4 77 138
4 78 101
4 79 48
4 80 139
4 81 176
4 82 63
4 83 111
4 84 50
4 85 92
4 86 5
4 87 180
4 88 97
4 89 133
4 90 34
4 91 157
4 92 86
4 93 62
4 94 45
4 95 118
4 96 135
4 97 150
4 98 172
4 99 46
5 6 51
5 7 5
5 8 125
5 9 180
5 10 118
5 11 170
5 12 112
5 13 72
5 14 120
5 15 154
5 16 64
5 17 4
5 18 185
5 19 63
5 20 171
5 21 75
5 22 47
5 23 199
5 24 51
5 25 149
5 26 88
5 27 80
5 28 36
5 29 56
5 30 21
5 31 9
5 32 82
5 33 6
5 34 138
5 35 112
5 36 171
5 37 58
5 38 48
5 39 50
5 40 1
5 41 161
5 42 26
5 43 16
5 44 35
5 45 25
5 46 136
5 47 63
5 48 58
5 49 82
5 50 34
5 51 89
5 52 138
5 53 165
5 54 2
5 55 2
5 56 105
5 57 200
5 58 169
5 59 103
5 60 10
5 61 179
5 62 152
5 63 116
5 64 185
5 65 23
5 66 157
5 67 134
5 68 124
5 69 171
5 70 35
5 71 156
5 72 85
5 73 109
5 74 102
5 75 196
5 76 39
5 77 179
5 78 139
5 79 84
5 80 55
5 81 88
5 82 6
5 83 28
5 84 41
5 85 152
5 86 70
5 87 88
5 88 192
5 89 153
5 90 140
5 91 38
5 92 67
5 93 167
5 94 41
5 95 118
5 96 59
5 97 11
5 98 184
5 99 147
6 7 60
6 8 37
6 9 19
6 10 187
6 11 128
6 12 168
6 13 17
6 14 91
6 15 47
6 16 71
6 17 183
6 18 17
6 19 114
6 20 17
6 21 176
6 22 100
6 23 129
6 24 83
6 25 98
6 26 32
6 27 73
6 28 136
6 29 143
6 30 185
6 31 35
6 32 78
6 33 129
6 34 165
6 35 28
6 36 12
6 37 195
6 38 8
6 39 47
6 40 18
6 41 157
6 42 172
6 43 200
6 44 30
6 45 143
6 46 175
6 47 82
6 48 136
6 49 160
6 50 90
6 51 143
6 52 105
6 53 112
6 54 64
6 55 133
6 56 160
6 57 5
6 58 75
6 59 115
6 60 85
6 61 21
6 62 82
6 63 119
6 64 78
6 65 140
6 66 36
6 67 100
6 68 69
6 69 68
6 70 161
6 71 140
6 72 82
6 73 89
6 74 179
6 75 4
6 76 154
6 77 166
6 78 92
6 79 55
6 80 11
6 81 11
6 82 172
6 83 58
6 84 130
6 85 83
6 86 163
6 87 85
6 88 9
6 89 112
6 90 125
6 91 175
6 92 9
6 93 163
6 94 57
6 95 78
6 96 96
6 97 181
6 98 55
6 99 117
7 8 8
7 9 191
7 10 94
7 11 30
7 12 93
7 13 30
7 14 78
7 15 83
7 16 12
7 17 97
7 18 14
7 19 127
7 20 184
7 21 47
7 22 194
7 23 80
7 24 68
7 25 148
7 26 200
7 27 107
7 28 134
7 29 75
7 30 113
7 31 165
7 32 66
7 33 95
7 34 196
7 35 146
7 36 129
7 37 158
7 38 11
7 39 150
7 40 46
7 41 5
7 42 9
7 43 104
7 44 186
7 45 99
7 46 11
7 47 99
7 48 113
7 49 2
7 50 113
7 51 72
7 52 37
7 53 138
7 54 111
7 55 37
7 56 8
7 57 41
7 58 163
7 59 188
7 60 134
7 61 114
7 62 174
7 63 52
7 64 103
7 65 186
7 66 1
7 67 149
7 68 162
7 69 91
7 70 63
7 71 47
7 72 130
7 73 134
7 74 188
7 75 79
7 76 177
7 77 114
7 78 116
7 79 46
7 80 103
7 81 71
7 82 21
7 83 117
7 84 28
7 85 149
7 86 48
7 87 138
7 88 178
7 89 140
7 90 107
7 91 173
7 92 129
7 93 56
7 94 12
7 95 33
7 96 35
7 97 71
7 98 158
7 99 105
8 9 111
8 10 137
8 11 78
8 12 160
8 13 115
8 14 61
8 15 46
8 16 175
8 17 196
8 18 121
8 19 169
8 20 93
8 21 49
8 22 95
8 23 193
8 24 118
8 25 17
8 26 10
8 27 19
8 28 150
8 29 81
8 30 135
8 31 41
8 32 190
8 33 55
8 34 173
8 35 172
8 36 72
8 37 17
8 38 123
8 39 2
8 40 59
8 41 13
8 42 107
8 43 72
8 44 190
8 45 24
8 46 157
8 47 152
8 48 126
8 49 73
8 50 23
8 51 13
8 52 190
8 53 39
8 54 179
8 55 30
8 56 98
8 57 39
8 58 168
8 59 65
8 60 14
8 61 140
8 62 4
8 63 142
8 64 87
8 65 145
8 66 99
8 67 64
8 68 28
8 69 122
8 70 43
8 71 102
8 72 32
8 73 124
8 74 53
8 75 14
8 76 112
8 77 82
8 78 29
8 79 77
8 80 190
8 81 12
8 82 36
8 83 98
8 84 9
8 85 175
8 86 197
8 87 55
8 88 102
8 89 162
8 90 82
8 91 172
8 92 159
8 93 18
8 94 186
8 95 36
8 96 165
8 97 66
8 98 149
8 99 9
9 10 198
9 11 7
9 12 126
9 13 170
9 14 52
9 15 133
9 16 47
9 17 37
9 18 187
9 19 54
9 20 20
9 21 40
9 22 177
9 23 168
9 24 49
9 25 101
9 26 11
9 27 2
9 28 179
9 29 11
9 30 149
9 31 171
9 32 94
9 33 39
9 34 168
9 35 165
9 36 170
9 37 125
9 38 129
9 39 15
9 40 68
9 41 126
9 42 46
9 43 118
9 44 129
9 45 109
9 46 77
9 47 152
9 48 27
9 49 1
9 50 88
9 51 59
9 52 128
9 53 130
9 54 129
9 55 120
9 56 76
9 57 30
9 58 128
9 59 126
9 60 170
9 61 18
9 62 120
9 63 50
9 64 16
9 65 6
9 66 103
9 67 95
9 68 56
9 69 167
9 70 97
9 71 92
9 72 101
9 73 162
9 74 7
9 75 29
9 76 195
9 77 57
9 78 61
9 79 150
9 80 175
9 81 42
9 82 68
9 83 190
9 84 83
9 85 175
9 86 159
9 87 157
9 88 54
9 89 61
9 90 103
9 91 45
9 92 13
9 93 100
9 94 103
9 95 121
9 96 66
9 97 83
9 98 102
9 99 138
10 11 110
10 12 153
10 13 90
10 14 192
10 15 194
10 16 169
10 17 68
10 18 189
10 19 94
10 20 119
10 21 20
10 22 58
10 23 87
10 24 19
10 25 43
10 26 179
10 27 37
10 28 109
10 29 2
10 30 83
10 31 37
10 32 176
10 33 120
10 34 15
10 35 56
10 36 40
10 37 53
10 38 103
10 39 193
10 40 7
10 41 49
10 42 120
10 43 36
10 44 3
10 45 18
10 46 163
10 47 164
10 48 22
10 49 190
10 50 23
10 51 44
10 52 180
10 53 151
10 54 150
10 55 16
10 56 192
10 57 76
10 58 24
10 59 109
10 60 69
10 61 73
10 62 122
10 63 12
10 64 3
10 65 154
10 66 85
10 67 11
10 68 138
10 69 127
10 70 29
10 71 93
10 72 43
10 73 196
10 74 176
10 75 4
10 76 21
10 77 63
10 78 93
10 79 36
10 80 195
10 81 74
10 82 195
10 83 23
10 84 150
10 85 66
10 86 153
10 87 94
10 88 168
10 89 18
10 90 186
10 91 89
10 92 37
10 93 176
10 94 100
10 95 192
10 96 70
10 97 26
10 98 114
10 99 100
11 12 47
11 13 68
11 14 29
11 15 23
11 16 175
11 17 57
11 18 70
11 19 25
11 20 127
11 21 104
11 22 184
11 23 58
11 24 66
11 25 198
11 26 181
11 27 188
11 28 106
11 29 106
11 30 153
11 31 30
11 32 4
11 33 106
11 34 57
11 35 87
11 36 159
11 37 146
11 38 170
11 39 30
11 40 24
11 41 183
11 42 98
11 43 175
11 44 93
11 45 108
11 46 108
11 47 39
11 48 176
11 49 20
11 50 20
11 51 16
11 52 158
11 53 142
11 54 111
11 55 46
11 56 175
11 57 54
11 58 158
11 59 50
11 60 88
11 61 91
11 62 61
11 63 125
11 64 14
11 65 87
11 66 189
11 67 92
11 68 42
11 69 82
11 70 94
11 71 67
11 72 14
11 73 158
11 74 151
11 75 19
11 76 30
11 77 105
11 78 187
11 79 173
11 80 39
11 81 96
11 82 28
11 83 80
11 84 126
11 85 145
11 86 161
11 87 110
11 88 57
11 89 64
11 90 126
11 91 126
11 92 60
11 93 177
11 94 159
11 95 128
11 96 177
11 97 189
11 98 179
11 99 151
12 13 88
12 14 10
12 15 90
12 16 149
12 17 58
12 18 23
12 19 84
12 20 133
12 21 185
12 22 198
12 23 2
12 24 26
12 25 175
12 26 91
12 27 138
12 28 193
12 29 128
12 30 162
12 31 63
12 32 83
12 33 21
12 34 35
12 35 89
12 36 22
12 37 190
12 38 61
12 39 90
12 40 56
12 41 123
12 42 171
12 43 99
12 44 27
12 45 45
12 46 26
12 47 0
12 48 5
12 49 195
12 50 194
12 51 169
12 52 89
12 53 122
12 54 136
12 55 98
12 56 121
12 57 187
12 58 139
12 59 141
12 60 145
12 61 116
12 62 178
12 63 171
12 64 32
12 65 154
12 66 67
12 67 16
12 68 188
12 69 69
12 70 47
12 71 84
12 72 74
12 73 28
12 74 3
12 75 100
12 76 104
12 77 157
12 78 121
12 79 189
12 80 142
12 81 86
12 82 46
12 83 112
12 84 66
12 85 160
12 86 5
12 87 155
12 88 77
12 89 77
12 90 10
12 91 134
12 92 2
12 93 75
12 94 92
12 95 186
12 96 174
12 97 169
12 98 136
12 99 10
13 14 115
13 15 20
13 16 194
13 17 127
13 18 9
13 19 85
13 20 89
13 21 128
13 22 87
13 23 125
13 24 123
13 25 104
13 26 36
13 27 37
13 28 27
13 29 162
13 30 61
13 31 125
13 32 153
13 33 164
13 34 61
13 35 150
13 36 64
13 37 132
13 38 135
13 39 192
13 40 73
13 41 69
13 42 35
13 43 45
13 44 51
13 45 175
13 46 165
13 47 152
13 48 63
13 49 122
13 50 1
13 51 163
13 52 113
13 53 81
13 54 46
13 55 5
13 56 169
13 57 50
13 58 42
13 59 35
13 60 23
13 61 9
13 62 177
13 63 96
13 64 123
13 65 8
13 66 177
13 67 181
13 68 23
13 69 119
13 70 6
13 71 91
13 72 68
13 73 184
13 74 164
13 75 29
13 76 9
13 77 8
13 78 81
13 79 178
13 80 200
13 81 106
13 82 165
13 83 93
13 84 104
13 85 60
13 86 86
13 87 111
13 88 98
13 89 118
13 90 67
13 91 140
13 92 136
13 93 126
13 94 145
13 95 1
13 96 131
13 97 157
13 98 168
13 99 104
14 15 40
14 16 119
14 17 47
14 18 138
14 19 94
14 20 20
14 21 118
14 22 66
14 23 34
14 24 197
14 25 60
14 26 155
14 27 131
14 28 158
14 29 99
14 30 118
14 31 53
14 32 49
14 33 118
14 34 54
14 35 8
14 36 57
14 37 200
14 38 82
14 39 146
14 40 183
14 41 103
14 42 31
14 43 161
14 44 26
14 45 154
14 46 97
14 47 4
14 48 54
14 49 15
14 50 33
14 51 81
14 52 148
14 53 56
14 54 130
14 55 48
14 56 36
14 57 101
14 58 153
14 59 169
14 60 45
14 61 179
14 62 127
14 63 195
14 64 176
14 65 124
14 66 104
14 67 119
14 68 180
14 69 185
14 70 62
14 71 10
14 72 119
14 73 33
14 74 25
14 75 152
14 76 2
14 77 194
14 78 128
14 79 75
14 80 37
14 81 30
14 82 46
14 83 4
14 84 41
14 85 19
14 86 141
14 87 148
14 88 139
14 89 11
14 90 63
14 91 141
14 92 130
14 93 35
14 94 11
14 95 50
14 96 69
14 97 103
14 98 190
14 99 75
15 16 69
15 17 10
15 18 132
15 19 42
15 20 13
15 21 184
15 22 185
15 23 19
15 24 111
15 25 10
15 26 68
15 27 6
15 28 177
15 29 83
15 30 36
15 31 103
15 32 55
15 33 59
15 34 84
15 35 49
15 36 106
15 37 157
15 38 159
15 39 15
15 40 54
15 41 70
15 42 146
15 43 192
15 44 198
15 45 110
15 46 65
15 47 102
15 48 132
15 49 187
15 50 129
15 51 171
15 52 4
15 53 162
15 54 178
15 55 154
15 56 175
15 57 171
15 58 135
15 59 139
15 60 76
15 61 53
15 62 191
15 63 148
15 64 66
15 65 163
15 66 61
15 67 2
15 68 64
15 69 147
15 70 80
15 71 67
15 72 4
15 73 192
15 74 92
15 75 126
15 76 114
15 77 37
15 78 3
15 79 120
15 80 154
15 81 194
15 82 162
15 83 81
15 84 10
15 85 87
15 86 91
15 87 141
15 88 130
15 89 139
15 90 37
15 91 113
15 92 9
15 93 151
15 94 42
15 95 112
15 96 11
15 97 92
15 98 137
15 99 191
16 17 50
16 18 115
16 19 115
16 20 9
16 21 179
16 22 122
16 23 50
16 24 46
16 25 175
16 26 169
16 27 79
16 28 80
16 29 38
16 30 158
16 31 153
16 32 65
16 33 47
16 34 100
16 35 188
16 36 130
16 37 28
16 38 133
16 39 125
16 40 174
16 41 168
16 42 105
16 43 85
16 44 169
16 45 189
16 46 31
16 47 80
16 48 106
16 49 64
16 50 83
16 51 144
16 52 163
16 53 10
16 54 136
16 55 19
16 56 20
16 57 95
16 58 179
16 59 84
16 60 118
16 61 16
16 62 162
16 63 154
16 64 24
16 65 62
16 66 195
16 67 71
16 68 156
16 69 100
16 70 20
16 71 81
16 72 84
16 73 69
16 74 165
16 75 78
16 76 176
16 77 166
16 78 14
16 79 162
16 80 149
16 81 16
16 82 70
16 83 189
16 84 136
16 85 163
16 86 66
16 87 54
16 88 33
16 89 101
16 90 125
16 91 40
16 92 172
16 93 64
16 94 19
16 95 157
16 96 145
16 97 51
16 98 149
16 99 188
17 18 10
17 19 10
17 20 163
17 21 58
17 22 84
17 23 108
17 24 135
17 25 50
17 26 188
17 27 103
17 28 4
17 29 101
17 30 54
17 31 158
17 32 170
17 33 85
17 34 176
17 35 178
17 36 92
17 37 104
17 38 159
17 39 124
17 40 173
17 41 150
17 42 179
17 43 130
17 44 156
17 45 157
17 46 193
17 47 143
17 48 77
17 49 123
17 50 136
17 51 195
17 52 135
17 53 170
17 54 20
17 55 35
17 56 2
17 57 105
17 58 63
17 59 36
17 60 55
17 61 179
17 62 155
17 63 166
17 64 192
17 65 117
17 66 184
17 67 143
17 68 184
17 69 24
17 70 115
17 71 171
17 72 160
17 73 132
17 74 58
17 75 105
17 76 103
17 77 82
17 78 45
17 79 162
17 80 19
17 81 176
17 82 118
17 83 11
17 84 181
17 85 65
17 86 96
17 87 30
17 88 168
17 89 188
17 90 11
17 91 167
17 92 100
17 93 171
17 94 193
17 95 77
17 96 63
17 97 40
17 98 198
17 99 9
18 19 33
18 20 117
18 21 69
18 22 144
18 23 38
18 24 75
18 25 95
18 26 46
18 27 99
18 28 4
18 29 45
18 30 70
18 31 45
18 32 21
18 33 7
18 34 114
18 35 155
18 36 4
18 37 180
18 38 72
18 39 2
18 40 113
18 41 1
18 42 104
18 43 148
18 44 78
18 45 108
18 46 173
18 47 13
18 48 33
18 49 126
18 50 14
18 51 90
18 52 51
18 53 27
18 54 184
18 55 96
18 56 86
18 57 108
18 58 59
18 59 116
18 60 177
18 61 25
18 62 165
18 63 25
18 64 164
18 65 197
18 66 187
18 67 95
18 68 98
18 69 94
18 70 63
18 71 141
18 72 121
18 73 144
18 74 161
18 75 156
18 76 48
18 77 89
18 78 6
18 79 184
18 80 67
18 81 199
18 82 50
18 83 52
18 84 16
18 85 193
18 86 3
18 87 83
18 88 198
18 89 183
18 90 148
18 91 188
18 92 72
18 93 177
18 94 176
18 95 6
18 96 45
18 97 192
18 98 110
18 99 61
19 20 181
19 21 162
19 22 20
19 23 196
19 24 150
19 25 37
19 26 98
19 27 113
19 28 94
19 29 188
19 30 195
19 31 2
19 32 34
19 33 182
19 34 47
19 35 159
19 36 79
19 37 21
19 38 167
19 39 160
19 40 106
19 41 93
19 42 53
19 43 76
19 44 35
19 45 18
19 46 142
19 47 46
19 48 171
19 49 137
19 50 150
19 51 146
19 52 172
19 53 139
19 54 171
19 55 12
19 56 144
19 57 56
19 58 183
19 59 121
19 60 137
19 61 81
19 62 133
19 63 179
19 64 48
19 65 198
19 66 155
19 67 14
19 68 185
19 69 79
19 70 4
19 71 190
19 72 163
19 73 129
19 74 146
19 75 124
19 76 177
19 77 77
19 78 137
19 79 54
19 80 3
19 81 178
19 82 150
19 83 196
19 84 33
19 85 35
19 86 175
19 87 109
19 88 119
19 89 184
19 90 8
19 91 194
19 92 35
19 93 112
19 94 170
19 95 138
19 96 78
19 97 80
19 98 41
19 99 21
20 21 82
20 22 87
20 23 47
20 24 91
20 25 36
20 26 46
20 27 40
20 28 173
20 29 17
20 30 122
20 31 164
20 32 142
20 33 171
20 34 139
20 35 151
20 36 148
20 37 145
20 38 154
20 39 69
20 40 14
20 41 91
20 42 19
20 43 36
20 44 113
20 45 38
20 46 168
20 47 185
20 48 5
20 49 30
20 50 61
20 51 151
20 52 182
20 53 91
20 54 58
20 55 16
20 56 111
20 57 145
20 58 131
20 59 79
20 60 167
20 61 92
20 62 73
20 63 112
20 64 41
20 65 52
20 66 74
20 67 132
20 68 2
20 69 53
20 70 136
20 71 167
20 72 38
20 73 163
20 74 65
20 75 82
20 76 51
20 77 160
20 78 159
20 79 19
20 80 195
20 81 162
20 82 44
20 83 117
20 84 161
20 85 105
20 86 200
20 87 74
20 88 193
20 89 51
20 90 49
20 91 146
20 92 164
20 93 186
20 94 60
20 95 161
20 96 43
20 97 84
20 98 47
20 99 179
21 22 130
21 23 27
21 24 97
21 25 112
21 26 146
21 27 128
21 28 42
21 29 180
21 30 169
21 31 177
21 32 185
21 33 191
21 34 135
21 35 149
21 36 161
21 37 191
21 38 74
21 39 107
21 40 106
21 41 68
21 42 16
21 43 188
21 44 1
21 45 152
21 46 33
21 47 86
21 48 168
21 49 174
21 50 2
21 51 14
21 52 162
21 53 39
21 54 3
21 55 164
21 56 159
21 57 139
21 58 17
21 59 80
21 60 10
21 61 15
21 62 47
21 63 80
21 64 49
21 65 33
21 66 113
21 67 138
21 68 34
21 69 21
21 70 118
21 71 84
21 72 151
21 73 141
21 74 55
21 75 171
21 76 2
21 77 168
21 78 14
21 79 19
21 80 15
21 81 92
21 82 121
21 83 157
21 84 128
21 85 44
21 86 16
21 87 146
21 88 152
21 89 97
21 90 185
21 91 85
21 92 163
21 93 112
21 94 43
21 95 155
21 96 17
21 97 33
21 98 58
21 99 67
22 23 153
22 24 105
22 25 200
22 26 105
22 27 50
22 28 52
22 29 136
22 30 154
22 31 196
22 32 23
22 33 172
22 34 66
22 35 40
22 36 107
22 37 44
22 38 167
22 39 14
22 40 193
22 41 192
22 42 27
22 43 74
22 44 33
22 45 126
22 46 85
22 47 180
22 48 98
22 49 142
22 50 147
22 51 49
22 52 188
22 53 56
22 54 120
22 55 131
22 56 99
22 57 85
22 58 15
22 59 53
22 60 190
22 61 106
22 62 158
22 63 86
22 64 97
22 65 29
22 66 199
22 67 137
22 68 167
22 69 188
22 70 167
22 71 137
22 72 152
22 73 130
22 74 41
22 75 177
22 76 30
22 77 9
22 78 61
22 79 27
22 80 19
22 81 38
22 82 1
22 83 140
22 84 102
22 85 86
22 86 171
22 87 73
22 88 134
22 89 83
22 90 143
22 91 71
22 92 179
22 93 20
22 94 167
22 95 7
22 96 84
22 97 93
22 98 77
22 99 95
23 24 185
23 25 98
23 26 41
23 27 12
23 28 112
23 29 34
23 30 180
23 31 9
23 32 132
23 33 140
23 34 44
23 35 50
23 36 86
23 37 152
23 38 152
23 39 147
23 40 34
23 41 51
23 42 77
23 43 23
23 44 56
23 45 63
23 46 18
23 47 156
23 48 75
23 49 62
23 50 106
23 51 194
23 52 128
23 53 105
23 54 108
23 55 88
23 56 113
23 57 100
23 58 67
23 59 51
23 60 92
23 61 4
23 62 152
23 63 78
23 64 148
23 65 134
23 66 187
23 67 108
23 68 82
23 69 129
23 70 80
23 71 145
23 72 31
23 73 163
23 74 123
23 75 163
23 76 129
23 77 142
23 78 85
23 79 159
23 80 2
23 81 60
23 82 53
23 83 96
23 84 112
23 85 137
23 86 141
23 87 136
23 88 192
23 89 36
23 90 144
23 91 124
23 92 164
23 93 195
23 94 115
23 95 100
23 96 137
23 97 55
23 98 123
23 99 75
24 25 15
24 26 150
24 27 143
24 28 58
24 29 32
24 30 142
24 31 10
24 32 129
24 33 38
24 34 124
24 35 152
24 36 60
24 37 104
24 38 146
24 39 81
24 40 102
24 41 56
24 42 188
24 43 47
24 44 19
24 45 86
24 46 163
24 47 71
24 48 115
24 49 175
24 50 82
24 51 152
24 52 65
24 53 200
24 54 86
24 55 131
24 56 153
24 57 142
24 58 14
24 59 89
24 60 3
24 61 76
24 62 127
24 63 13
24 64 103
24 65 68
24 66 149
24 67 126
24 68 200
24 69 17
24 70 133
24 71 154
24 72 64
24 73 80
24 74 187
24 75 72
24 76 64
24 77 158
24 78 120
24 79 97
24 80 6
24 81 16
24 82 38
24 83 10
24 84 197
24 85 72
24 86 98
24 87 190
24 88 95
24 89 198
24 90 152
24 91 42
24 92 101
24 93 74
24 94 37
24 95 133
24 96 2
24 97 18
24 98 4
24 99 69
25 26 16
25 27 189
25 28 54
25 29 40
25 30 125
25 31 198
25 32 127
25 33 177
25 34 191
25 35 72
25 36 32
25 37 190
25 38 180
25 39 22
25 40 128
25 41 195
25 42 24
25 43 91
25 44 180
25 45 73
25 46 49
25 47 54
25 48 114
25 49 154
25 50 158
25 51 114
25 52 196
25 53 109
25 54 50
25 55 178
25 56 114
25 57 71
25 58 47
25 59 144
25 60 184
25 61 56
25 62 200
25 63 165
25 64 171
25 65 0
25 66 84
25 67 121
25 68 173
25 69 67
25 70 114
25 71 107
25 72 48
25 73 83
25 74 19
25 75 29
25 76 63
25 77 38
25 78 97
25 79 87
25 80 46
25 81 193
25 82 147
25 83 128
25 84 113
25 85 85
25 86 169
25 87 109
25 88 61
25 89 52
25 90 116
25 91 197
25 92 143
25 93 99
25 94 67
25 95 2
25 96 5
25 97 22
25 98 45
25 99 191
26 27 100
26 28 159
26 29 159
26 30 22
26 31 61
26 32 54
26 33 10
26 34 86
26 35 83
26 36 10
26 37 10
26 38 76
26 39 181
26 40 79
26 41 125
26 42 33
26 43 107
26 44 168
26 45 172
26 46 136
26 47 136
26 48 179
26 49 169
26 50 132
26 51 97
26 52 179
26 53 46
26 54 129
26 55 142
26 56 135
26 57 178
26 58 114
26 59 45
26 60 196
26 61 44
26 62 32
26 63 54
26 64 172
26 65 125
26 66 149
26 67 137
26 68 181
26 69 0
26 70 73
26 71 25
26 72 156
26 73 33
26 74 172
26 75 79
26 76 159
26 77 57
26 78 105
26 79 171
26 80 184
26 81 32
26 82 113
26 83 14
26 84 200
26 85 56
26 86 83
26 87 19
26 88 179
26 89 98
26 90 12
26 91 37
26 92 132
26 93 125
26 94 153
26 95 107
26 96 123
26 97 118
26 98 69
26 99 50
27 28 92
27 29 81
27 30 170
27 31 63
27 32 169
27 33 84
27 34 128
27 35 174
27 36 107
