100 1947
5 46 164
5 47 158
5 48 10
5 49 91
5 50 158
5 51 179
5 52 12
5 53 51
5 54 128
5 55 66
5 56 145
5 57 0
5 58 171
5 59 136
5 60 130
5 61 163
5 62 115
5 63 142
5 64 86
5 65 107
5 66 162
5 67 178
5 68 125
5 69 166
5 70 146
5 71 97
5 72 90
5 73 196
5 74 23
5 75 9
5 76 99
5 77 64
5 78 44
5 79 28
5 80 44
5 81 111
5 82 156
5 83 139
5 84 140
5 85 42
5 86 39
5 87 146
5 88 85
5 89 83
5 90 43
5 91 128
5 92 181
5 93 199
5 94 46
5 95 151
5 96 29
5 97 88
5 98 106
5 99 50
6 7 98
6 8 108
6 9 65
6 10 192
6 11 108
6 12 70
6 13 101
6 14 158
6 15 33
6 16 157
6 17 198
6 18 191
6 19 68
6 20 64
6 21 95
6 22 75
6 23 66
6 24 122
6 25 27
6 26 197
6 27 157
6 28 94
6 29 162
6 30 184
6 31 81
6 32 163
6 33 79
6 34 45
6 35 138
6 36 11
6 37 180
6 38 158
6 39 41
6 40 122
6 41 159
6 42 191
6 43 82
6 44 42
6 45 178
6 46 167
6 47 91
6 48 132
6 49 21
6 50 100
6 51 24
6 52 136
6 53 4
6 54 69
6 55 180
6 56 177
6 57 28
6 58 189
6 59 172
6 60 20
6 61 136
6 62 90
6 63 199
6 64 153
6 65 200
6 66 32
6 67 65
6 68 174
6 69 14
6 70 48
6 71 29
6 72 54
6 73 191
6 74 65
6 75 155
6 76 40
6 77 80
6 78 15
6 79 37
6 80 111
6 81 93
6 82 67
6 83 179
6 84 37
6 85 104
6 86 135
6 87 83
6 88 184
6 89 73
6 90 18
6 91 64
6 92 179
6 93 49
6 94 26
6 95 131
6 96 76
6 97 0
6 98 70
6 99 68
7 8 100
7 9 10
7 10 160
7 11 193
7 12 108
7 13 93
7 14 182
7 15 77
7 16 173
7 17 82
7 18 196
7 19 84
7 20 178
7 21 108
7 22 44
7 23 58
7 24 89
7 25 21
7 26 148
7 27 169
7 28 53
7 29 10
7 30 122
7 31 30
7 32 10
7 33 80
7 34 113
7 35 83
7 36 1
7 37 48
7 38 76
7 39 118
7 40 166
7 41 45
7 42 159
7 43 22
7 44 200
7 45 114
7 46 65
7 47 52
7 48 107
7 49 20
7 50 118
7 51 195
7 52 23
7 53 188
7 54 30
7 55 53
7 56 171
7 57 74
7 58 173
7 59 187
7 60 93
7 61 71
7 62 153
7 63 22
7 64 169
7 65 139
7 66 15
7 67 11
7 68 40
7 69 161
7 70 102
7 71 48
7 72 16
7 73 73
7 74 70
7 75 107
7 76 65
7 77 16
7 78 197
7 79 84
7 80 106
7 81 114
7 82 128
7 83 5
7 84 132
7 85 3
7 86 116
7 87 131
7 88 38
7 89 109
7 90 29
7 91 120
7 92 152
7 93 113
7 94 0
7 95 33
7 96 12
7 97 25
7 98 54
7 99 95
8 9 70
8 10 26
8 11 48
8 12 87
8 13 135
8 14 144
8 15 142
8 16 42
8 17 68
8 18 161
8 19 8
8 20 190
8 21 28
8 22 39
8 23 8
8 24 35
8 25 13
8 26 20
8 27 10
8 28 31
8 29 87
8 30 158
8 31 72
8 32 17
8 33 194
8 34 60
8 35 116
8 36 107
8 37 55
8 38 121
8 39 154
8 40 121
8 41 20
8 42 22
8 43 23
8 44 106
8 45 193
8 46 14
8 47 27
8 48 101
8 49 50
8 50 96
8 51 55
8 52 138
8 53 200
8 54 131
8 55 183
8 56 163
8 57 122
8 58 142
8 59 98
8 60 154
8 61 68
8 62 87
8 63 64
8 64 163
8 65 14
8 66 37
8 67 52
8 68 131
8 69 60
8 70 196
8 71 61
8 72 123
8 73 122
8 74 94
8 75 136
8 76 143
8 77 118
8 78 63
8 79 27
8 80 82
8 81 12
8 82 177
8 83 115
8 84 74
8 85 37
8 86 64
8 87 144
8 88 121
8 89 1
8 90 55
8 91 182
8 92 128
8 93 163
8 94 189
8 95 167
8 96 84
8 97 173
8 98 16
8 99 23
9 10 94
9 11 170
9 12 155
9 13 184
9 14 88
9 15 164
9 16 150
9 17 17
9 18 140
9 19 11
9 20 127
9 21 102
9 22 24
9 23 144
9 24 193
9 25 30
9 26 116
9 27 181
9 28 164
9 29 12
9 30 14
9 31 199
9 32 1
9 33 132
9 34 159
9 35 155
9 36 189
9 37 176
9 38 105
9 39 36
9 40 59
9 41 99
9 42 79
9 43 152
9 44 60
9 45 69
9 46 106
9 47 168
9 48 200
9 49 16
9 50 42
9 51 136
9 52 18
9 53 83
9 54 31
9 55 71
9 56 195
9 57 122
9 58 163
9 59 46
9 60 168
9 61 24
9 62 90
9 63 127
9 64 38
9 65 156
9 66 81
9 67 162
9 68 65
9 69 34
9 70 24
9 71 57
9 72 64
9 73 200
9 74 187
9 75 135
9 76 27
9 77 47
9 78 8
9 79 113
9 80 12
9 81 71
9 82 6
9 83 19
9 84 147
9 85 63
9 86 173
9 87 0
9 88 49
9 89 73
9 90 143
9 91 104
9 92 122
9 93 100
9 94 63
9 95 134
9 96 89
9 97 79
9 98 88
9 99 174
10 11 28
10 12 179
10 13 150
10 14 125
10 15 147
10 16 138
10 17 177
10 18 141
10 19 123
10 20 75
10 21 120
10 22 24
10 23 152
10 24 129
10 25 114
10 26 8
10 27 57
10 28 144
10 29 134
10 30 97
10 31 115
10 32 144
10 33 54
10 34 176
10 35 63
10 36 154
10 37 175
10 38 81
10 39 99
10 40 54
10 41 124
10 42 41
10 43 47
10 44 44
10 45 85
10 46 63
10 47 43
10 48 195
10 49 130
10 50 99
10 51 128
10 52 95
10 53 90
10 54 105
10 55 180
10 56 179
10 57 177
10 58 151
10 59 71
10 60 35
10 61 140
10 62 130
10 63 95
10 64 39
10 65 186
10 66 168
10 67 159
10 68 156
10 69 120
10 70 55
10 71 96
10 72 185
10 73 132
10 74 39
10 75 163
10 76 95
10 77 10
10 78 41
10 79 22
10 80 27
10 81 88
10 82 116
10 83 172
10 84 129
10 85 37
10 86 3
10 87 191
10 88 186
10 89 24
10 90 136
10 91 178
10 92 143
10 93 162
10 94 190
10 95 48
10 96 194
10 97 49
10 98 27
10 99 56
11 12 24
11 13 70
11 14 26
11 15 197
11 16 128
11 17 10
11 18 179
11 19 140
11 20 14
11 21 80
11 22 21
11 23 42
11 24 143
11 25 149
11 26 19
11 27 26
11 28 135
11 29 94
11 30 21
11 31 53
11 32 28
11 33 130
11 34 183
11 35 197
11 36 192
11 37 47
11 38 142
11 39 95
11 40 18
11 41 187
11 42 82
11 43 39
11 44 129
11 45 187
11 46 59
11 47 98
11 48 114
11 49 101
11 50 172
11 51 2
11 52 14
11 53 136
11 54 95
11 55 14
11 56 181
11 57 18
11 58 157
11 59 2
11 60 162
11 61 30
11 62 43
11 63 161
11 64 200
11 65 9
11 66 195
11 67 131
11 68 13
11 69 8
11 70 67
11 71 174
11 72 133
11 73 66
11 74 88
11 75 104
11 76 126
11 77 6
11 78 133
11 79 176
11 80 56
11 81 106
11 82 9
11 83 134
11 84 33
11 85 66
11 86 132
11 87 200
11 88 197
11 89 155
11 90 80
11 91 120
11 92 125
11 93 32
11 94 189
11 95 99
11 96 50
11 97 163
11 98 110
11 99 100
12 13 10
12 14 153
12 15 120
12 16 124
12 17 142
12 18 90
12 19 155
12 20 199
12 21 62
12 22 114
12 23 106
12 24 45
12 25 198
12 26 39
12 27 191
12 28 80
12 29 151
12 30 184
12 31 84
12 32 182
12 33 176
12 34 115
12 35 37
12 36 88
12 37 73
12 38 59
12 39 156
12 40 9
12 41 110
12 42 13
12 43 64
12 44 49
12 45 50
12 46 187
12 47 114
12 48 160
12 49 130
12 50 25
12 51 177
12 52 118
12 53 82
12 54 30
12 55 189
12 56 43
12 57 167
12 58 136
12 59 104
12 60 38
12 61 190
12 62 22
12 63 40
12 64 181
12 65 21
12 66 2
12 67 195
12 68 99
12 69 159
12 70 31
12 71 161
12 72 19
12 73 54
12 74 24
12 75 154
12 76 79
12 77 171
12 78 193
12 79 181
12 80 107
12 81 128
12 82 55
12 83 24
12 84 137
12 85 102
12 86 69
12 87 62
12 88 39
12 89 189
12 90 118
12 91 60
12 92 83
12 93 101
12 94 95
12 95 141
12 96 21
12 97 169
12 98 143
12 99 90
13 14 132
13 15 19
13 16 179
13 17 136
13 18 167
13 19 74
13 20 180
13 21 72
13 22 135
13 23 96
13 24 172
13 25 173
13 26 2
13 27 63
13 28 36
13 29 1
13 30 128
13 31 132
13 32 155
13 33 140
13 34 142
13 35 147
13 36 41
13 37 57
13 38 5
13 39 121
13 40 157
13 41 189
13 42 190
13 43 34
13 44 176
13 45 195
13 46 111
13 47 75
13 48 148
13 49 143
13 50 41
13 51 174
13 52 1
13 53 107
13 54 123
13 55 47
13 56 46
13 57 117
13 58 159
13 59 44
13 60 130
13 61 107
13 62 59
13 63 9
13 64 115
13 65 89
13 66 131
13 67 90
13 68 2
13 69 103
13 70 111
13 71 117
13 72 95
13 73 198
13 74 99
13 75 74
13 76 154
13 77 143
13 78 29
13 79 29
13 80 140
13 81 33
13 82 157
13 83 80
13 84 196
13 85 70
13 86 168
13 87 65
13 88 133
13 89 11
13 90 131
13 91 84
13 92 168
13 93 90
13 94 163
13 95 63
13 96 37
13 97 137
13 98 29
13 99 14
14 15 28
14 16 161
14 17 120
14 18 199
14 19 200
14 20 121
14 21 164
14 22 118
14 23 39
14 24 112
14 25 36
14 26 142
14 27 146
14 28 66
14 29 24
14 30 61
14 31 183
14 32 45
14 33 13
14 34 121
14 35 122
14 36 5
14 37 154
14 38 94
14 39 110
14 40 189
14 41 105
14 42 147
14 43 113
14 44 164
14 45 159
14 46 6
14 47 186
14 48 132
14 49 86
14 50 42
14 51 184
14 52 155
14 53 28
14 54 126
14 55 69
14 56 104
14 57 70
14 58 136
14 59 52
14 60 23
14 61 88
14 62 148
14 63 139
14 64 99
14 65 188
14 66 167
14 67 22
14 68 149
14 69 118
14 70 176
14 71 106
14 72 129
14 73 45
14 74 46
14 75 127
14 76 94
14 77 22
14 78 119
14 79 24
14 80 199
14 81 29
14 82 161
14 83 73
14 84 58
14 85 127
14 86 134
14 87 92
14 88 92
14 89 143
14 90 2
14 91 3
14 92 53
14 93 173
14 94 172
14 95 24
14 96 156
14 97 81
14 98 94
14 99 19
15 16 67
15 17 122
15 18 122
15 19 194
15 20 42
15 21 128
15 22 141
15 23 138
15 24 32
15 25 44
15 26 184
15 27 123
15 28 73
15 29 59
15 30 88
15 31 111
15 32 22
15 33 187
15 34 140
15 35 173
15 36 52
15 37 12
15 38 161
15 39 183
15 40 132
15 41 152
15 42 103
15 43 129
15 44 157
15 45 152
15 46 143
15 47 141
15 48 36
15 49 22
15 50 8
15 51 39
15 52 187
15 53 187
15 54 119
15 55 17
15 56 101
15 57 149
15 58 47
15 59 138
15 60 65
15 61 161
15 62 175
15 63 102
15 64 79
15 65 33
15 66 32
15 67 75
15 68 161
15 69 111
15 70 149
15 71 22
15 72 46
15 73 52
15 74 134
15 75 75
15 76 41
15 77 184
15 78 4
15 79 94
15 80 163
15 81 56
15 82 117
15 83 185
15 84 138
15 85 2
15 86 177
15 87 1
15 88 111
15 89 31
15 90 54
15 91 0
15 92 179
15 93 168
15 94 10
15 95 3
15 96 122
15 97 101
15 98 120
15 99 79
16 17 179
16 18 29
16 19 18
16 20 110
16 21 94
16 22 40
16 23 64
16 24 172
16 25 17
16 26 95
16 27 139
16 28 62
16 29 111
16 30 110
16 31 126
16 32 195
16 33 183
16 34 23
16 35 179
16 36 161
16 37 112
16 38 169
16 39 98
16 40 138
16 41 3
16 42 26
16 43 53
16 44 173
16 45 137
16 46 149
16 47 9
16 48 126
16 49 102
16 50 49
16 51 189
16 52 197
16 53 171
16 54 195
16 55 7
16 56 147
16 57 168
16 58 186
16 59 66
16 60 107
16 61 87
16 62 126
16 63 69
16 64 33
16 65 173
16 66 87
16 67 40
16 68 22
16 69 56
16 70 16
16 71 104
16 72 59
16 73 179
16 74 145
16 75 136
16 76 197
16 77 52
16 78 177
16 79 67
16 80 169
16 81 158
16 82 167
16 83 34
16 84 82
16 85 124
16 86 66
16 87 79
16 88 136
16 89 54
16 90 12
16 91 176
16 92 60
16 93 29
16 94 194
16 95 193
16 96 24
16 97 3
16 98 94
16 99 105
17 18 182
17 19 164
17 20 138
17 21 43
17 22 27
17 23 76
17 24 62
17 25 130
17 26 79
17 27 154
17 28 49
17 29 107
17 30 53
17 31 89
17 32 32
17 33 141
17 34 44
17 35 158
17 36 191
17 37 33
17 38 17
17 39 68
17 40 178
17 41 41
17 42 158
17 43 101
17 44 143
17 45 103
17 46 144
17 47 164
17 48 42
17 49 196
17 50 183
17 51 101
17 52 169
17 53 28
17 54 88
17 55 79
17 56 119
17 57 17
17 58 130
17 59 160
17 60 24
17 61 193
17 62 77
17 63 95
17 64 152
17 65 165
17 66 54
17 67 33
17 68 84
17 69 144
17 70 150
17 71 79
17 72 59
17 73 199
17 74 60
17 75 8
17 76 118
17 77 57
17 78 14
17 79 181
17 80 105
17 81 199
17 82 58
17 83 161
17 84 79
17 85 32
17 86 52
17 87 138
17 88 68
17 89 78
17 90 27
17 91 59
17 92 111
17 93 122
17 94 70
17 95 12
17 96 96
17 97 189
17 98 200
17 99 4
18 19 8
18 20 137
18 21 126
18 22 17
18 23 23
18 24 47
18 25 160
18 26 100
18 27 188
18 28 130
18 29 136
18 30 172
18 31 174
18 32 183
18 33 86
18 34 34
18 35 190
18 36 28
18 37 84
18 38 173
18 39 174
18 40 132
18 41 85
18 42 105
18 43 148
18 44 90
18 45 47
18 46 90
18 47 134
18 48 9
18 49 156
18 50 151
18 51 165
18 52 58
18 53 187
18 54 176
18 55 109
18 56 182
18 57 100
18 58 148
18 59 59
18 60 149
18 61 128
18 62 55
18 63 24
18 64 51
18 65 34
18 66 108
18 67 45
18 68 4
18 69 55
18 70 46
18 71 16
18 72 56
18 73 69
18 74 198
18 75 71
18 76 165
18 77 8
18 78 55
18 79 82
18 80 200
18 81 80
18 82 127
18 83 37
18 84 35
18 85 187
18 86 13
18 87 40
18 88 25
18 89 106
18 90 67
18 91 181
18 92 155
18 93 48
18 94 11
18 95 35
18 96 159
18 97 87
18 98 49
18 99 185
19 20 190
19 21 125
19 22 14
19 23 174
19 24 187
19 25 12
19 26 36
19 27 32
19 28 75
19 29 199
19 30 162
19 31 102
19 32 116
19 33 25
19 34 145
19 35 92
19 36 189
19 37 10
19 38 8
19 39 165
19 40 126
19 41 5
19 42 172
19 43 92
19 44 189
19 45 37
19 46 103
19 47 195
19 48 47
19 49 47
19 50 191
19 51 1
19 52 31
19 53 190
19 54 172
19 55 113
19 56 2
19 57 61
19 58 54
19 59 31
19 60 15
19 61 175
19 62 152
19 63 183
19 64 20
19 65 136
19 66 88
19 67 28
19 68 171
19 69 155
19 70 24
19 71 94
19 72 79
19 73 20
19 74 8
19 75 31
19 76 127
19 77 67
19 78 3
19 79 2
19 80 85
19 81 20
19 82 37
19 83 89
19 84 158
19 85 146
19 86 75
19 87 21
19 88 169
19 89 153
19 90 119
19 91 190
19 92 90
19 93 193
19 94 16
19 95 150
19 96 194
19 97 188
19 98 152
19 99 9
20 21 89
20 22 44
20 23 86
20 24 194
20 25 90
20 26 71
20 27 62
20 28 83
20 29 45
20 30 195
20 31 127
20 32 92
20 33 190
20 34 15
20 35 10
20 36 47
20 37 35
20 38 41
20 39 87
20 40 95
20 41 98
20 42 110
20 43 18
20 44 121
20 45 125
20 46 156
20 47 99
20 48 96
20 49 100
20 50 115
20 51 146
20 52 137
20 53 183
20 54 53
20 55 117
20 56 67
20 57 90
20 58 4
20 59 192
20 60 82
20 61 176
20 62 197
20 63 57
20 64 89
20 65 13
20 66 98
20 67 111
20 68 67
20 69 147
20 70 61
20 71 106
20 72 89
20 73 88
20 74 93
20 75 117
20 76 189
20 77 128
20 78 91
20 79 74
20 80 189
20 81 129
20 82 171
20 83 42
20 84 191
20 85 10
20 86 60
20 87 100
20 88 112
20 89 137
20 90 88
20 91 108
20 92 49
20 93 145
20 94 46
20 95 173
20 96 188
20 97 84
20 98 146
20 99 100
21 22 2
21 23 102
21 24 138
21 25 20
21 26 177
21 27 198
21 28 164
21 29 152
21 30 17
21 31 76
21 32 117
21 33 186
21 34 15
21 35 68
21 36 1
21 37 18
21 38 55
21 39 157
21 40 199
21 41 137
21 42 36
21 43 46
21 44 197
21 45 117
21 46 29
21 47 111
21 48 181
21 49 188
21 50 18
21 51 79
21 52 25
21 53 108
21 54 15
21 55 143
21 56 78
21 57 112
21 58 53
21 59 31
21 60 44
21 61 91
21 62 93
21 63 118
21 64 75
21 65 176
21 66 174
21 67 189
21 68 9
21 69 181
21 70 89
21 71 148
21 72 180
21 73 190
21 74 24
21 75 128
21 76 121
21 77 12
21 78 129
21 79 102
21 80 68
21 81 55
21 82 47
21 83 109
21 84 62
21 85 72
21 86 27
21 87 44
21 88 162
21 89 35
21 90 68
21 91 57
21 92 145
21 93 6
21 94 58
21 95 182
21 96 65
21 97 195
21 98 113
21 99 124
